time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,4.13537843142074e-10,0,3.95554841259428e-10,8.2477979337543e-07,3.69012760605761e-10,1.50083988791123e-06,7.4430736350468e-10,2.67831498400652e-06,3.38317033110249e-10,2.01907301505024e-06,1.11179574403726e-09,4.39056598529913e-06,4.03464901921734e-10,1.103439653352e-06,1.53438613612295e-09,4.10656784205655e-06,3.48238071456704e-10,-2.15660772015967e-06,1.38514634112056e-09,-1.07559962420986e-06,-1.09588381133001e-09,-8.85553845606562e-06,-2.14344014830891e-09,-1.49068171169417e-05,-7.00213976203681e-09,-1.93836206605342e-05,-1.50380578688744e-08,-4.04887290397522e-05,-1.96591605932257e-08,-3.16818419077863e-05,-4.09499748644372e-08,-7.65720188296883e-05,-2.99032104403077e-08,-3.86141868488562e-05
0.004,0,0,9.49880517139433e-09,0,8.62218165664412e-09,5.61765651963562e-06,7.53024350402619e-09,9.62033042735672e-06,1.59761062956718e-08,1.59380622042047e-05,7.73865368929667e-09,9.30426559039007e-06,2.49923240419774e-08,2.05925510461999e-05,9.61593556063199e-09,-1.92106927521764e-06,3.09135787160269e-08,8.08563679776424e-06,-2.50734386436738e-09,-2.51216454109605e-05,4.69115678226144e-09,-3.3462544245966e-05,-6.05019550030421e-08,-5.96168080816921e-05,-1.15594457153824e-07,-0.000113371306720399,-1.92190893142924e-07,-0.000100577794118342,-3.96808926714951e-07,-0.000233276397661567,-3.70267224504225e-07,-0.000137320796046793,-8.31524856507687e-07,-0.000381260566867078,-4.73159203070459e-07,-0.00015371660406575
0.006,0,0,4.51549831433267e-08,0,4.08299203032676e-08,1.22977320595515e-05,3.65154799609986e-08,1.92926225958534e-05,8.01055134842747e-08,2.80922398136812e-05,4.31725465943739e-08,7.16782409409284e-06,1.19623714461271e-07,1.68859063541067e-05,2.18613335683559e-08,-3.40812254521461e-05,7.39762563797922e-08,-4.79129123248621e-05,-1.49022084438137e-07,-9.87099644859676e-05,-2.67503424452558e-07,-0.000185030001849296,-5.80084055591014e-07,-0.000176695773570049,-1.17125164157782e-06,-0.000401176192637568,-1.25511894254826e-06,-0.000254217165872268,-2.79105573686556e-06,-0.000687883608223028,-1.96126576125409e-06,-0.00031492968054241,-4.97609612552089e-06,-0.00101923179932086,-2.31440685615346e-06,-0.000340062855695788
0.008,0,0,9.37711427353483e-08,0,9.36198138322288e-08,3.55742866661592e-06,9.27956956180588e-08,-1.96141667436368e-07,1.77671457559192e-07,-1.46818385033146e-05,5.60992909081127e-08,-4.31092741841019e-05,1.30952708581571e-07,-9.51435675368148e-05,-2.10642615245312e-07,-0.000123288373965804,-4.09613707712024e-07,-0.000270187351748434,-9.68900614084159e-07,-0.000230119521506417,-2.02144948345069e-06,-0.000559409532954142,-2.35412960231723e-06,-0.000348938501760745,-5.28068769526167e-06,-0.000966204772007903,-4.20627568494949e-06,-0.000462066935788562,-1.04130899272314e-05,-0.00147466617105548,-5.97908258696635e-06,-0.000548422204665787,-1.6920867587232e-05,-0.00204584553574537,-6.80348815390088e-06,-0.000583112676528939
0.01,0,0,2.04062709282027e-07,0,1.78670191648996e-07,-3.18281101334266e-05,1.13019709684057e-07,-6.83038419119256e-05,1.10459109235465e-07,-0.000145844982656576,-3.33133411180785e-07,-0.000164278120404933,-7.06202564770139e-07,-0.000369108641714117,-1.4363355442427e-06,-0.000286305333726081,-3.08241519194059e-06,-0.000725453198381281,-3.49013302197975e-06,-0.000429111485829255,-8.04166573825126e-06,-0.00123050232792019,-6.58421350673292e-06,-0.000581165717807721,-1.64806089820348e-05,-0.00188457799979672,-1.033350165951e-05,-0.000723386435137548,-2.85957289544746e-05,-0.00266560550210196,-1.37210182430639e-05,-0.000830486384249483,-4.33037180765233e-05,-0.00352418065710515,-1.52589179212106e-05,-0.000873331230767127
0.012,0,0,4.79719989242108e-07,0,2.95260499982472e-07,-8.34310572140251e-05,-8.59089533494235e-08,-0.000168451156396776,-5.93051489502094e-07,-0.000340032375676398,-1.91753106282921e-06,-0.000346253406306788,-4.02142826474854e-06,-0.00077861102555913,-5.18869847143784e-06,-0.000531976825934852,-1.14754718325428e-05,-0.00140523205411414,-9.96019699094234e-06,-0.000721294142636252,-2.43767245443355e-05,-0.00221959119886659,-1.60113357240418e-05,-0.000905611015897004,-4.36998903614707e-05,-0.00321018988813524,-2.26335353823351e-05,-0.00107088134632247,-6.93705281103117e-05,-0.00434784327973506,-2.84006879655368e-05,-0.00119523889802678,-9.94633040263974e-05,-0.00557621810863941,-3.10506016320255e-05,-0.00124587497432003
0.014,0,0,8.13479034010358e-07,0,2.48899212540202e-07,-0.000145314127473581,-8.66638274691877e-07,-0.000289623518556107,-2.80535320665914e-06,-0.000577119163795093,-5.75597646329397e-06,-0.000572801454663947,-1.22428915876434e-05,-0.00128810228911869,-1.3574795757037e-05,-0.000847467523755088,-3.07848107603205e-05,-0.00226785200331499,-2.38664530612015e-05,-0.00110942686543191,-6.0546492377875e-05,-0.00350029115145745,-3.5840124783173e-05,-0.00135117946685111,-0.000102563607062915,-0.0049589594255511,-4.8064832007095e-05,-0.00155885325976081,-0.000155964740610648,-0.0065990094325436,-5.81178252316823e-05,-0.00170922304260067,-0.000216933782132178,-0.00834725177530783,-6.25776714938463e-05,-0.00176873134778015
0.016,0,0,1.15630221708785e-06,0,-1.10893456651605e-07,-0.000217457929909592,-2.57723812380096e-06,-0.000431459028096512,-7.40625400878253e-06,-0.000856094939831119,-1.30524109761859e-05,-0.000842432772485388,-2.81302673977846e-05,-0.00189540482525585,-2.92590279116205e-05,-0.00123251016051068,-6.74309465123304e-05,-0.00331269941827565,-4.99489441730281e-05,-0.00159708012698252,-0.000128870795604016,-0.00507715643398561,-7.31100676884384e-05,-0.00192416013929944,-0.000213430194393731,-0.0071420343768168,-9.55573293261823e-05,-0.00219407870714442,-0.0003183060024902,-0.00943761745702878,-0.00011294591208787,-0.00238068362443214,-0.00043592190591346,-0.0118647745552116,-0.000120182575269272,-0.00245120661154779
0.018,0,0,1.55673572770045e-06,0,-9.32976847469292e-07,-0.000304651113214753,-5.75999488802624e-06,-0.000603853602338269,-1.5860655009985e-05,-0.00119653614039544,-2.60484108005673e-05,-0.00117402231894319,-5.649014086618e-05,-0.00263970831541279,-5.66721313411008e-05,-0.00170504212176551,-0.000131528900669534,-0.00458999986679925,-9.42147157096341e-05,-0.00218606201306469,-0.000245756912487491,-0.00699013424835767,-0.000134218504311466,-0.00260184040140794,-0.000398940843100939,-0.00976538674745711,-0.000171110650252543,-0.0029325428843745,-0.000584747614404921,-0.0128184818139904,-0.000198328146683446,-0.00315289310585315,-0.000790087910909255,-0.0160246046836264,-0.000209121902061017,-0.00323343453918994
