time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,1.39935561287498e-10,0,-1.94137830473193e-10,-3.52392930917798e-06,-8.31169475011938e-10,-6.95007665284971e-06,-2.20022565796843e-09,-1.37031539217519e-05,-3.40953164466937e-09,-1.33084106300108e-05,-7.39368719422975e-09,-2.99347237805129e-05,-7.12784813503392e-09,-1.90473165421076e-05,-1.66735601801396e-08,-5.15694466437406e-05,-1.14969517514528e-08,-2.4099493604348e-05,-3.04230801206072e-08,-7.78665419667128e-05,-1.59705605964375e-08,-2.8348727495217e-05,-4.84465612945177e-08,-0.000107946902944431,-1.99406371090131e-08,-3.16371495799279e-05,-6.9924815381605e-08,-0.000140758913854361,-2.27767654213999e-08,-3.37785862074966e-05,-9.34177519375593e-08,-0.000175047941140593,-2.38758433204237e-08,-3.45499399443316e-05
0.022,0,0,1.78087101318304e-10,0,-4.13271359181474e-10,-4.68220312122979e-06,-1.52280329163888e-09,-9.1897349825747e-06,-3.92266436129216e-09,-1.80306076446628e-05,-5.8448337122324e-09,-1.73329531248913e-05,-1.26381099173743e-08,-3.90000088970968e-05,-1.17778577648325e-08,-2.44314144509552e-05,-2.77134750415558e-08,-6.6541543580221e-05,-1.84225707989253e-08,-3.04731817211916e-05,-4.94443727088263e-08,-9.95805259408626e-05,-2.4955697884386e-08,-3.54158106349431e-05,-7.73220554620846e-08,-0.000136977247976357,-3.05846164103495e-08,-3.91684371057435e-05,-1.10045825843545e-07,-0.000177469854141949,-3.45176541975097e-08,-4.15765807628134e-05,-1.45539525794554e-07,-0.000219613233909266,-3.60119450002086e-08,-4.24320384815436e-05
0.024,0,0,2.1799846470512e-10,0,-7.15220993427032e-10,-5.87879266321877e-06,-2.45705318199317e-09,-1.15203930578601e-05,-6.25982185707145e-09,-2.25656646579165e-05,-9.15227458147614e-09,-2.16152115476513e-05,-1.97826037947431e-08,-4.86315144171735e-05,-1.81471288344303e-08,-3.02769540534413e-05,-4.28161188825072e-08,-8.26391099965734e-05,-2.79439558377118e-08,-3.74970870393746e-05,-7.55084111843246e-08,-0.000123139818200008,-3.72695386747034e-08,-4.32586826821297e-05,-1.16831523825994e-07,-0.000168656287634498,-4.50382733276005e-08,-4.75184045130957e-05,-1.64749860632961e-07,-0.00021764864183778,-5.03158981501816e-08,-5.01920462959441e-05,-2.16356597068225e-07,-0.000268463029780821,-5.22897266645753e-08,-5.11306068053338e-05
0.026,0,0,2.19992396936761e-10,0,-1.13666048406444e-09,-7.08737608204122e-06,-3.66424076856656e-09,-1.38811682957499e-05,-9.2665495642272e-09,-2.7175782506487e-05,-1.33392754345521e-08,-2.6002748101179e-05,-2.88955095268681e-08,-5.85071899025211e-05,-2.62721974751118e-08,-3.63667478271226e-05,-6.21559457257135e-08,-9.93195943733665e-05,-4.02625892321777e-08,-4.49610297889817e-05,-1.09136744002354e-07,-0.000147829361562917,-5.34254464681227e-08,-5.17553109815809e-05,-1.68201621124345e-07,-0.000202216038057405,-6.41975841152392e-08,-5.67063237062459e-05,-2.3631110167554e-07,-0.00026060621069775,-7.13330977771671e-08,-5.97488677074359e-05,-3.09337883450489e-07,-0.000321046418256053,-7.39086827055847e-08,-6.07885155632265e-05
0.028,0,0,2.15421172807557e-10,0,-1.65545114667778e-09,-8.32284552679166e-06,-5.14110199865789e-09,-1.63012438021106e-05,-1.29538906562052e-08,-3.1912255122637e-05,-1.84781680432949e-08,-3.05313329562601e-05,-4.00866358975289e-08,-6.86897709576038e-05,-3.62624987091508e-08,-4.267402976002e-05,-8.59229186606325e-08,-0.000116556943112426,-5.54117310782829e-08,-5.27063031429117e-05,-1.50481278134712e-07,-0.000173387888333045,-7.33081001600583e-08,-6.05942922560228e-05,-2.3138579918914e-07,-0.000237012846467662,-8.77812924126223e-08,-6.6284079125264e-05,-3.2433393946383e-07,-0.000305204045545721,-9.71683790088975e-08,-6.97187954399726e-05,-4.23669211655746e-07,-0.000375687343057499,-1.00442877522611e-07,-7.08653763895476e-05
0.03,0,0,2.10860081437865e-10,0,-2.29836766247681e-09,-9.63674927156792e-06,-6.96328042831195e-09,-1.886233766827e-05,-1.74690025618041e-08,-3.6901951489647e-05,-2.47196547651258e-08,-3.52561685747671e-05,-5.36418702384759e-08,-7.93224133631665e-05,-4.82206951657587e-08,-4.91691932708897e-05,-1.14406199414921e-07,-0.00013440268714951,-7.32551252612342e-08,-6.05689597063215e-05,-1.99463572752039e-07,-0.000199609440680365,-9.62784759821968e-08,-6.94170419919402e-05,-3.0535631848477e-07,-0.000272381533584026,-1.14541022017648e-07,-7.57006078889585e-05,-4.26316473264482e-07,-0.000350162191071461,-1.2617447972778e-07,-7.94393454103478e-05,-5.55140516267112e-07,-0.00043042519105253,-1.30170458714743e-07,-8.06736298473197e-05
0.032,0,0,1.8653630077986e-10,0,-3.09917852887961e-09,-1.1023691469703e-05,-9.18092341752274e-09,-2.154849857998e-05,-2.28893729888736e-08,-4.20990792048891e-05,-3.20742195271959e-08,-4.01033489486303e-05,-6.95378744993086e-08,-9.02338203846633e-05,-6.1895040971059e-08,-5.56692358231981e-05,-1.47127779429621e-07,-0.000152449335116552,-9.31390819908099e-08,-6.82713747312965e-05,-2.54822137133411e-07,-0.000225804859634065,-1.21479971432433e-07,-7.79585717588839e-05,-3.88031317456955e-07,-0.00030741379233792,-1.4372650900519e-07,-8.47878597728084e-05,-5.39514797326278e-07,-0.000394449113107237,-1.57765079209114e-07,-8.88234950378037e-05,-7.0045074866993e-07,-0.000484156823391094,-1.62538876053244e-07,-9.014769920711e-05
0.034,0,0,1.87151629270381e-10,0,-3.93717700281426e-09,-1.23472547071842e-05,-1.15468914615398e-08,-2.41121896113826e-05,-2.86782597391149e-08,-4.70624358471821e-05,-3.99692057221489e-08,-4.47397124979074e-05,-8.6593100225471e-08,-0.000100678501606771,-7.66279544552565e-08,-6.19237895309832e-05,-1.82355725645448e-07,-0.000169786110659873,-1.14657441063578e-07,-7.57367510434482e-05,-3.14576066613962e-07,-0.000251058917507567,-1.48796097042603e-07,-8.62711232578976e-05,-4.77376590805823e-07,-0.000341272544764823,-1.7531863320205e-07,-9.3638538188026e-05,-6.6187520521369e-07,-0.000437321816511618,-1.9191339056997e-07,-9.79633940110962e-05,-8.57511974236933e-07,-0.00053622787663695,-1.97513354839566e-07,-9.93744399346729e-05
0.036,0,0,1.59004380005071e-10,0,-4.76172863492476e-09,-1.34876143841648e-05,-1.38490038071609e-08,-2.63466229395207e-05,-3.43929066809504e-08,-5.14365498549259e-05,-4.78586491902148e-08,-4.89234683475451e-05,-1.03751247383097e-07,-0.000110081821928478,-9.17766809383518e-08,-6.77430375539916e-05,-2.18427344463081e-07,-0.000185683119582412,-1.37264106772951e-07,-8.28457145417853e-05,-3.76621658628377e-07,-0.000274562446373735,-1.7790894473933e-07,-9.4317509172619e-05,-5.71104001706988e-07,-0.000373151107201523,-2.09253084081781e-07,-0.000102289399470619,-7.9111584780329e-07,-0.000478030220542997,-2.28671722167394e-07,-0.000106929260116717,-1.0241059383016e-06,-0.000585963805639791,-2.35157131106504e-07,-0.000108431595556377
0.038,0,0,6.75117247661195e-11,0,-5.62226612521804e-09,-1.45045790934455e-05,-1.61386366593574e-08,-2.83404125880852e-05,-4.00547389380567e-08,-5.534349167555e-05,-5.55798581218848e-08,-5.26690919823921e-05,-1.2063008151304e-07,-0.00011850853777511,-1.06668053672664e-07,-7.29959218997349e-05,-2.54017602101023e-07,-0.000200012055464685,-1.5977561744583e-07,-8.93538935294501e-05,-4.38297049082726e-07,-0.000295914070468,-2.07375394853988e-07,-0.000101806499657308,-6.65094261360576e-07,-0.000402357951209205,-2.4409671098547e-07,-0.00011045971595887,-9.21751684602725e-07,-0.000515620242269246,-2.6673631295979e-07,-0.000115475225832236,-1.19345792576651e-06,-0.00063217098777096,-2.74172856033264e-07,-0.000117081684684962
0.04,0,0,5.02421788487619e-11,0,-6.40143177470083e-09,-1.54452514928419e-05,-1.83252761383441e-08,-3.01777360920687e-05,-4.54682172949825e-08,-5.89315111331617e-05,-6.3045965939729e-08,-5.60840965796099e-05,-1.36867783429169e-07,-0.00012619577999676,-1.21004754005215e-07,-7.77377427677771e-05,-2.88199758702619e-07,-0.000212999177436198,-1.81283887345412e-07,-9.51687375059778e-05,-4.97288076457231e-07,-0.00031514358959929,-2.35285156722227e-07,-0.00010843236323913,-7.54572107699299e-07,-0.000428508514140159,-2.76857805145803e-07,-0.000117632192998017,-1.04559972856422e-06,-0.000549111014872503,-3.02378115043176e-07,-0.00012294450090839,-1.35355388712937e-06,-0.000673190899879546,-3.10713535077482e-07,-0.000124639854015652
0.042,0,0,4.95585395188967e-11,0,-7.14971301906296e-09,-1.63141555400548e-05,-2.0447137927846e-08,-3.18698059067359e-05,-5.06968497770935e-08,-6.22215590833278e-05,-7.02262412068269e-08,-5.91854285141603e-05,-1.52383004133798e-07,-0.000133166664404424,-1.34480207436543e-07,-8.19473397447561e-05,-3.20329860830971e-07,-0.00022461020897311,-2.00936783472023e-07,-0.00010019316021152,-5.51777288044926e-07,-0.000332078785024599,-2.60148202555756e-07,-0.000114018518983588,-8.35967402301741e-07,-0.000451226337306676,-3.05569252228399e-07,-0.000123583388078341,-1.15701850966707e-06,-0.000577899511583427,-3.33464436725593e-07,-0.000129111764247175,-1.49660073021689e-06,-0.000708196610744886,-3.42617571259332e-07,-0.000130882555436879
0.044,0,0,1.33370239689955e-11,0,-7.87490510117769e-09,-1.70749278749798e-05,-2.24148561630821e-08,-3.33346902462874e-05,-5.54513514250853e-08,-6.5042968754228e-05,-7.65839680385114e-08,-6.17916604341728e-05,-1.66125691179151e-07,-0.000139050133743253,-1.46164163713038e-07,-8.5425580761648e-05,-3.4842759278214e-07,-0.000234317708903484,-2.17897484813648e-07,-0.000104331684534071,-5.99211658570605e-07,-0.000346183340859816,-2.81715622595817e-07,-0.00011864897746499,-9.06847831952561e-07,-0.000470147870720358,-3.3069697996323e-07,-0.000128564229066604,-1.25426802628053e-06,-0.000601920573719782,-3.60841903924844e-07,-0.000134307468843543,-1.62174403620463e-06,-0.000737463623550943,-3.70773268848287e-07,-0.000136154248594228
0.046,0,0,5.93071200729532e-11,0,-8.30659939839114e-09,-1.75848929630078e-05,-2.37407932350296e-08,-3.43397900576569e-05,-5.87997856454446e-08,-6.70206760074755e-05,-8.13568705103536e-08,-6.37037194971568e-05,-1.76475623259105e-07,-0.000143343492397623,-1.5550632230142e-07,-8.81231136776927e-05,-3.70550215337755e-07,-0.000241646691374905,-2.32090837610956e-07,-0.0001076836567527,-6.37822264736084e-07,-0.000357136758041568,-3.00390131710827e-07,-0.000122523313667532,-9.66013807434494e-07,-0.000485178937407072,-3.52947518858737e-07,-0.00013282141044398,-1.33694960532493e-06,-0.000621339867554537,-3.85387907395309e-07,-0.000138801612143792,-1.72949460090558e-06,-0.000761430546288313,-3.96105844089371e-07,-0.000140728637105588
0.048,0,0,3.83263638941305e-11,0,-8.60674065754665e-09,-1.7879255174569e-05,-2.45903179929468e-08,-3.49374842991489e-05,-6.10193993113294e-08,-6.82336013972238e-05,-8.45875116144206e-08,-6.49510890458932e-05,-1.83669763314878e-07,-0.000146143022386706,-1.62399000577216e-07,-9.00498473106494e-05,-3.8679439169442e-07,-0.000246702684343943,-2.43350014968703e-07,-0.000110258336528058,-6.67504395726406e-07,-0.000365052339031129,-3.15930286688315e-07,-0.000125647235590002,-1.01307901120071e-06,-0.000496436376935519,-3.72000377084212e-07,-0.000136355742512453,-1.4043128825515e-06,-0.000636269902442074,-4.06694354981514e-07,-0.000142584563004667,-1.81866756229506e-06,-0.000780198432581729,-4.18163726422703e-07,-0.000144593854143964
0.05,0,0,-7.40680164524729e-12,0,-8.85274352428667e-09,-1.80872156925487e-05,-2.52246617263692e-08,-3.53556328939438e-05,-6.2636290325578e-08,-6.90739327866365e-05,-8.68505873551417e-08,-6.57995320438844e-05,-1.88719596069975e-07,-0.000148052055806467,-1.67124046681169e-07,-9.13414421105216e-05,-3.98073783669515e-07,-0.00025013195119709,-2.51168634756505e-07,-0.000112009276309077,-6.88292212295049e-07,-0.000370460681647553,-3.27129842131133e-07,-0.000127848153833446,-1.04664226352766e-06,-0.000504242860926776,-3.86235581930207e-07,-0.000138933272490939,-1.4532395055843e-06,-0.000646789371070016,-4.22982704326838e-07,-0.000145407638839953,-1.88434618269306e-06,-0.000793596286185401,-4.35140356635682e-07,-0.00014749966482073
0.052,0,0,1.02354468728652e-10,0,-8.89898337766199e-09,-1.82460218647935e-05,-2.55647143012747e-08,-3.56693371625664e-05,-6.35525199247214e-08,-6.96935952182651e-05,-8.83456453043253e-08,-6.64035972539443e-05,-1.91902238517492e-07,-0.000149410149975606,-1.70211976840273e-07,-9.22090227849584e-05,-4.05218504789019e-07,-0.000252474696883061,-2.5601065850098e-07,-0.000113104675443707,-7.01143179636295e-07,-0.000373999114328497,-3.33687803917512e-07,-0.000129140688116768,-1.06687022875042e-06,-0.000509166350161425,-3.94406430547038e-07,-0.000140408498660497,-1.4823320253372e-06,-0.000653268116918778,-4.32458513529414e-07,-0.000147034048122218,-1.92328189424432e-06,-0.000801744836453623,-4.45188592143924e-07,-0.000149192900914604
0.054,0,0,1.62641760057417e-10,0,-8.94046050710652e-09,-1.83484404616837e-05,-2.57889077237098e-08,-3.58657694500801e-05,-6.41182112051243e-08,-7.00701591758162e-05,-8.9206509498658e-08,-6.67478335361377e-05,-1.93704384709247e-07,-0.000150188047694884,-1.71833699416885e-07,-9.26625456211689e-05,-4.09036695053298e-07,-0.000253752514189437,-2.584266333957e-07,-0.000113649960445512,-7.07787065335061e-07,-0.000375867474118453,-3.36926124949127e-07,-0.000129776743117079,-1.07716155984001e-06,-0.000511716867686166,-3.98458783921975e-07,-0.000141137396834347,-1.49706710541015e-06,-0.000656595602969273,-4.37276895938483e-07,-0.000147858195117569,-1.94310788803494e-06,-0.000805931033359992,-4.5044906667248e-07,-0.000150071711093414
0.056,0,0,1.56053816566953e-10,0,-8.9353448514429e-09,-1.83375222655151e-05,-2.57681584250017e-08,-3.5848251857491e-05,-6.40856591941902e-08,-7.00444614454348e-05,-8.91875363267491e-08,-6.67411571616747e-05,-1.93716216786444e-07,-0.000150176900812417,-1.71983041824238e-07,-9.27062196551551e-05,-4.094151409389e-07,-0.000253832214045284,-2.59077943025277e-07,-0.000113797833750224,-7.0925202303233e-07,-0.000376172262451105,-3.38522917158768e-07,-0.000130088698985665,-1.08086118624235e-06,-0.000512434797110939,-4.0136565451644e-07,-0.00014165438085199,-1.50431824990285e-06,-0.000657925806075629,-4.4140307543998e-07,-0.000148554241985521,-1.95481850748596e-06,-0.000808005610729224,-4.55081674346586e-07,-0.000150841308389116
0.058,0,0,2.60637893484766e-10,0,-8.68129770715682e-09,-1.81897760043583e-05,-2.5279149016978e-08,-3.55865417626538e-05,-6.30742637758242e-08,-6.95874314462447e-05,-8.82109393912476e-08,-6.64161613272152e-05,-1.91707992097646e-07,-0.000149437116550877,-1.71090527197232e-07,-9.24907583237684e-05,-4.06891886107346e-07,-0.000252984162738024,-2.59064014528047e-07,-0.000113811064918244,-7.07419546646574e-07,-0.000375474995360322,-3.39980272565021e-07,-0.000130378592784945,-1.08129168510924e-06,-0.000512158005091024,-4.04409950555308e-07,-0.000142196519871445,-1.5084575575139e-06,-0.000658288962409111,-4.456884299156e-07,-0.000149277226001685,-1.96357724780584e-06,-0.000809138145046451,-4.59883825763939e-07,-0.000151634940954678
0.06,0,0,2.60374276987753e-10,0,-8.52942240006485e-09,-1.80378707259696e-05,-2.48872240280648e-08,-3.53172476991024e-05,-6.22500553615682e-08,-6.91153583641656e-05,-8.73008137166175e-08,-6.60763017220746e-05,-1.89917791752674e-07,-0.000148661695690055,-1.70186072787635e-07,-9.22483393381245e-05,-4.04524991871583e-07,-0.000252066758374284,-2.58938905117765e-07,-0.000113784030584519,-7.05590183089371e-07,-0.000374663501287267,-3.4125214671627e-07,-0.000130621182116273,-1.08154282371488e-06,-0.000511723426464544,-4.07294044534342e-07,-0.000142701524079177,-1.51229417502016e-06,-0.000658464435022422,-4.49879010692258e-07,-0.00014997601355336,-1.97194080501875e-06,-0.000810061153070762,-4.64583960956278e-07,-0.00015240770774395
0.062,0,0,2.47905078928284e-10,0,-8.51530136580432e-09,-1.80122367924027e-05,-2.4827859365564e-08,-3.52695822678781e-05,-6.21140968865157e-08,-6.90293452584071e-05,-8.71233442031059e-08,-6.60094053586292e-05,-1.895963301678e-07,-0.000148517969378014,-1.70033594504555e-07,-9.22091372907684e-05,-4.04199281161544e-07,-0.000251923407591749,-2.5915477469803e-07,-0.000113835464596426,-7.05865685737049e-07,-0.000374645337275642,-3.42319721015735e-07,-0.000130829998415389,-1.08347982858571e-06,-0.000512010143090084,-4.09579847574681e-07,-0.000143104033153577,-1.51711944949403e-06,-0.000659243428916428,-4.5331127349137e-07,-0.00015054802648449,-1.9805235460575e-06,-0.000811458840276846,-4.68514277392985e-07,-0.000153050876692353
0.064,0,0,4.24900770614302e-10,0,-8.40918069199494e-09,-1.80831960353178e-05,-2.48514309182139e-08,-3.54070545526503e-05,-6.2250597708578e-08,-6.92946177645911e-05,-8.76135224823262e-08,-6.62554530310824e-05,-1.90502145703211e-07,-0.000149071895728248,-1.71091657778997e-07,-9.25369694209769e-05,-4.06466550095155e-07,-0.000252840203555856,-2.60826839762345e-07,-0.000114232349962741,-7.10124725248459e-07,-0.000375992326251364,-3.44634998931768e-07,-0.000131293976141733,-1.09039164202387e-06,-0.000513858251263248,-4.12581914064499e-07,-0.000143644858978543,-1.52739827741008e-06,-0.000661675891435745,-4.57036337322878e-07,-0.000151175823872391,-1.99480181552474e-06,-0.000814552312360761,-4.72691203285836e-07,-0.000153731562851876
0.066,0,0,4.40235021110608e-10,0,-8.51525583588835e-09,-1.82083234459629e-05,-2.51865110453879e-08,-3.5653975705905e-05,-6.31077866851873e-08,-6.97825724223023e-05,-8.88589309626877e-08,-6.67315351597104e-05,-1.93224613244147e-07,-0.000150143157981189,-1.73621596138408e-07,-9.32237891216468e-05,-4.12437218019794e-07,-0.000254693920934808,-2.64808590662436e-07,-0.000115107196249098,-7.20835548779596e-07,-0.00037881035693323,-3.50147539989953e-07,-0.000132347919768732,-1.10740237511287e-06,-0.000517820391173455,-4.1966041761266e-07,-0.000144878242226277,-1.55219094758618e-06,-0.000666952930156573,-4.65446542343406e-07,-0.000152563929902791,-2.02838374820881e-06,-0.00082126171550783,-4.81687681364824e-07,-0.000155187510765412
0.068,0,0,4.09735242089485e-10,0,-8.70551330839806e-09,-1.83714387749785e-05,-2.56916227420865e-08,-3.59844839705892e-05,-6.44159482116586e-08,-7.04518734209112e-05,-9.07298923780777e-08,-6.7417690313033e-05,-1.97426005811065e-07,-0.000151689096915106,-1.77668003375309e-07,-9.42973640113593e-05,-4.22089417349012e-07,-0.000257523333621008,-2.71771024525357e-07,-0.000116605274865721,-7.39101770027511e-07,-0.000383352589139621,-3.60428114394239e-07,-0.00013426980488838,-1.13752635917413e-06,-0.000524470572431477,-4.32991549146494e-07,-0.000147155409441475,-1.59680390145531e-06,-0.000676007285060088,-4.80892445666208e-07,-0.000155070981309185,-2.08893652525494e-06,-0.00083287548899284,-4.97873988916279e-07,-0.00015777329225048
