time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,9.30459116492029e-10,0,8.89997455447076e-10,1.23716828495714e-06,8.30277929161717e-10,2.25125706582691e-06,1.67469002776449e-09,4.01746719685396e-06,7.61212862183751e-10,3.02860475459622e-06,2.50153834251057e-09,6.58583867456601e-06,9.07795302960709e-10,1.65515463546036e-06,3.45236563401931e-09,6.15983791498792e-06,7.83534383276982e-10,-3.23491314925076e-06,3.1165758012155e-09,-1.61341141365228e-06,-2.46573655026463e-09,-1.32833016479043e-05,-4.8227350653183e-09,-2.23602263801019e-05,-1.57547962954357e-08,-2.90754142592698e-05,-3.38355923675459e-08,-6.07330726937459e-05,-4.42330637074225e-08,-4.75227373300501e-05,-9.21373472700373e-08,-0.000114857980236909,-6.72821591142249e-08,-5.79212525391503e-05
0.004,0,0,2.13718301309651e-08,0,1.93995118941828e-08,8.42630299296909e-06,1.6942772936798e-08,1.44301511312738e-05,3.59456415499286e-08,2.39064628647687e-05,1.7411782953616e-08,1.39558835862747e-05,5.62317881587713e-08,3.08877058928414e-05,2.16353236441482e-08,-2.88201762084676e-06,6.95539932522598e-08,1.21271096487543e-05,-5.64200069872636e-09,-3.7682446185621e-05,1.05540801943276e-08,-5.0194788610238e-05,-1.36127212039403e-07,-8.94244465701915e-05,-2.60083195938106e-07,-0.000170056740062814,-4.32420355897268e-07,-0.00015086508488755,-8.92802242274667e-07,-0.000349912448980383,-8.33083709016868e-07,-0.000205979020494927,-1.8708931918703e-06,-0.000571886440320539,-1.06458702706367e-06,-0.000230572611881363
0.006,0,0,1.01586118973637e-07,0,9.18575895312371e-08,1.84438580617063e-05,8.21534719602083e-08,2.89339943809127e-05,1.80220900596569e-07,4.21297273539646e-05,9.71287190723298e-08,1.0745561376822e-05,2.69121486384166e-07,2.53151148927475e-05,4.91684064590821e-08,-5.11252388410034e-05,1.66401679089147e-07,-7.18836516188832e-05,-3.35296578230257e-07,-0.00014806215249986,-6.01882612131354e-07,-0.000277552559556424,-1.30508902245322e-06,-0.000265032905412313,-2.6351385994686e-06,-0.000601757349401324,-2.82375790759933e-06,-0.000381307890793627,-6.27936128717443e-06,-0.00103179834875003,-4.41244522303829e-06,-0.000472372768956327,-1.11952638028642e-05,-0.00152879835777526,-5.20695694631048e-06,-0.000510071824030887
0.008,0,0,2.10906769343402e-07,0,2.10571035755408e-07,5.32197682643884e-06,2.08714892111573e-07,-3.18641276597618e-07,3.99580403506733e-07,-2.20639564581777e-05,1.26079408307374e-07,-6.46899176528054e-05,2.94302260758066e-07,-0.000142775042346138,-4.74087571568137e-07,-0.000184940784105139,-9.21972763371334e-07,-0.000405334504396859,-2.17980805303223e-06,-0.000345157292718454,-4.5479956213819e-06,-0.000839129047619199,-5.29572335825875e-06,-0.000523352660219662,-1.18796591305685e-05,-0.00144925277006038,-9.46193903697851e-06,-0.000693019054259373,-2.34248999638988e-05,-0.00221185568518127,-1.34498655469318e-05,-0.000822538587434236,-3.80641188169755e-05,-0.00306852825970765,-1.53044509212994e-05,-0.000874571936645164
0.01,0,0,4.58821823450672e-07,0,4.01567289452183e-07,-4.77877568957168e-05,2.53658641708127e-07,-0.000102531322525871,2.47232070427768e-07,-0.000218890809551302,-7.50556034196986e-07,-0.000246485093004964,-1.59107112658431e-06,-0.000553824588184101,-3.23212538540766e-06,-0.000429459004114534,-6.93683620833202e-06,-0.00108829470236351,-7.85066479913347e-06,-0.000643570063340772,-1.80909502653646e-05,-0.00184572043169808,-1.48079866928868e-05,-0.00087155206629695,-3.70695740190601e-05,-0.00282659748814328,-2.32389439194099e-05,-0.00108480918688633,-6.43151755788176e-05,-0.00399784738174962,-3.08572405603851e-05,-0.0012454237680539,-9.73922739946237e-05,-0.00528539992528151,-3.43162313063392e-05,-0.00130968516427493
0.012,0,0,1.07773504859152e-06,0,6.61749643131915e-07,-0.000125280831677238,-1.97207136041299e-07,-0.000252890759767162,-1.34179135385082e-06,-0.000510385888005595,-4.31947909164493e-06,-0.000519535712234499,-9.05860791080588e-06,-0.00116830582878581,-1.1674150780726e-05,-0.000797893666358416,-2.58235472815117e-05,-0.0021080181496881,-2.23962756585009e-05,-0.001081569848063,-5.48276271294348e-05,-0.0033290382140897,-3.59916302975343e-05,-0.00135775930568686,-9.82606045774854e-05,-0.00481416757226104,-5.0871558297355e-05,-0.00160545905594411,-0.000155957933983969,-0.00651972707395933,-6.38336257156696e-05,-0.0017918978230373,-0.000223595511451625,-0.00836131658295655,-6.97908334665173e-05,-0.00186783554673518
0.014,0,0,1.82330982289764e-06,0,5.48746819688559e-07,-0.000218314290480285,-1.96683089153232e-06,-0.000434970254907074,-6.34300273339112e-06,-0.000866499148328753,-1.29697280304126e-05,-0.000859522637739655,-2.75848669896346e-05,-0.00193298716389096,-3.05336172214176e-05,-0.00127085538652062,-6.92658781074239e-05,-0.00340184506053388,-5.36277430415343e-05,-0.00166294235495769,-0.000136117140576325,-0.00524889006652544,-8.04853415666355e-05,-0.00202476422594046,-0.000230459020439022,-0.00743457181876288,-0.000107910191589721,-0.00233569161825394,-0.000350345860977198,-0.00989189445087428,-0.00013047514353046,-0.00256096827436341,-0.000487224094583187,-0.0125113567505121,-0.000140490727275999,-0.00265018382334197
0.016,0,0,2.58077984349685e-06,0,-2.83158028871346e-07,-0.000326869007423393,-5.84831357657862e-06,-0.000648221060220523,-1.67510538667359e-05,-0.00128565571503744,-2.94117370020926e-05,-0.00126405807126436,-6.33780032058536e-05,-0.00284427121830563,-6.57655784310692e-05,-0.0018475420434311,-0.000151634207223132,-0.00496798504715923,-0.000112096582642904,-0.00239237041238571,-0.000289446305667195,-0.00761045243454232,-0.000163927758641893,-0.00288111954972925,-0.000478999942952294,-0.0107019348477805,-0.000214174533132688,-0.00328468429739324,-0.000714048548287916,-0.014138514171414,-0.000253132850784665,-0.00356398059114945,-0.000977653562443721,-0.0177721289256748,-0.000269360568779665,-0.00366966292541564
0.018,0,0,3.4571422523193e-06,0,-2.17052999023e-06,-0.000457947003261954,-1.30589361131334e-05,-0.000907124312841114,-3.5842453633489e-05,-0.0017965081383401,-5.86411485492347e-05,-0.00176076951169869,-0.000127141128283431,-0.00395943417234051,-0.000127195900022395,-0.00255397861069749,-0.000295372567017174,-0.00687935582947118,-0.000211055004858417,-0.00327164701155022,-0.000551096727605466,-0.0104703346887078,-0.000300341021121641,-0.00389190399232625,-0.000893779562538452,-0.0146210961798524,-0.000382718801865038,-0.00438565146837004,-0.0013093495275515,-0.0191869599853997,-0.000443574812040493,-0.00471514067689113,-0.00176862355172375,-0.0239818200858531,-0.000467740892408329,-0.00483578491638748
