time,Ft
0.186,-12.0919822972475
0.188,-12.2029032780254
0.19,-12.3132295065132
0.192,-12.4229556055662
0.194,-12.5320762272892
0.196,-12.640586053297
0.198,-12.7484797949738
0.2,-12.8557521937308
0.202,-12.9623980212626
0.204,-13.0684120798021
0.206,-13.1737892023736
0.208,-13.2785242530448
0.21,-13.3826121271772
0.212,-13.4860477516745
0.214,-13.5888260852303
0.216,-13.6909421185738
0.218,-13.7923908747134
0.22,-13.89316740918
0.222,-13.9932668102673
0.224,-14.0926841992719
0.226,-14.1914147307304
0.228,-14.2894535926561
0.23,-14.386796006773
0.232,-14.4834372287494
0.234,-14.5793725484282
0.236,-14.6745972900575
0.238,-14.7691068125177
0.24,-14.8628965095479
0.242,-14.9559618099706
0.244,-15.0482981779145
0.246,-15.1399011130351
0.248,-15.2307661507347
0.25,-15.3208888623796
0.252,-15.4102648555158
0.254,-15.4988897740836
0.256,-15.5867592986295
0.258,-15.6738691465168
0.26,-15.7602150721344
0.262,-15.8457928671038
0.264,-15.9305983604839
0.266,-16.0146274189747
0.268,-16.0978759471183
0.27,-16.180339887499
0.272,-16.2620152209406
0.274,-16.3428979667026
0.276,-16.4229841826741
0.278,-16.5022699655659
0.28,-16.5807514511008
0.282,-16.658424814202
0.284,-16.7352862691792
0.286,-16.8113320699137
0.288,-16.8865585100403
0.29,-16.9609619231285
0.292,-17.034538682861
0.294,-17.1072852032101
0.296,-17.1791979386133
0.298,-17.2502733841452
0.3,-17.3205080756888
0.302,-17.3898985901044
0.304,-17.4584415453962
0.306,-17.5261336008773
0.308,-17.5929714573323
0.31,-17.6589518571785
0.312,-17.7240715846243
0.314,-17.788327465826
0.316,-17.8517163690425
0.318,-17.9142352047883
0.32,-17.9758809259833
0.322,-18.0366505281023
0.324,-18.0965410493204
0.326,-18.1555495706582
0.328,-18.2136732161235
0.33,-18.270909152852
0.332,-18.3272545912448
0.334,-18.3827067851047
0.336,-18.43726303177
0.338,-18.4909206722463
0.34,-18.5436770913358
0.342,-18.595529717765
0.344,-18.6464760243102
0.346,-18.6965135279203
0.348,-18.7456397898378
0.35,-18.7938524157182
0.352,-18.8411490557459
0.354,-18.8875274047496
0.356,-18.9329852023139
0.358,-18.9775202328899
0.36,-19.0211303259031
0.362,-19.0638133558589
0.364,-19.1055672424469
0.366,-19.1463899506413
0.368,-19.1862794908012
0.37,-19.2252339187664
0.372,-19.2632513359532
0.374,-19.3003298894462
0.376,-19.3364677720892
0.378,-19.3716632225726
0.38,-19.4059145255199
0.382,-19.4392200115709
0.384,-19.4715780574632
0.386,-19.5029870861113
0.388,-19.5334455666834
0.39,-19.5629520146761
0.392,-19.5915049919869
0.394,-19.6191031069838
0.396,-19.6457450145738
0.398,-19.6714294162677
0.4,-19.6961550602442
0.402,-19.7199207414101
0.404,-19.7427253014598
0.406,-19.7645676289311
0.408,-19.7854466592598
0.41,-19.8053613748314
0.412,-19.8243108050308
0.414,-19.8422940262896
0.416,-19.8593101621307
0.418,-19.8753583832119
0.42,-19.8904379073655
0.422,-19.9045479996366
0.424,-19.9176879723194
0.426,-19.9298571849901
0.428,-19.9410550445384
0.43,-19.9512810051965
0.432,-19.9605345685654
0.434,-19.9688152836396
0.436,-19.9761227468287
0.438,-19.9824566019772
0.44,-19.9878165403819
0.442,-19.9922023008071
0.444,-19.9956136694969
0.446,-19.9980504801861
0.448,-19.9995126141079
0.45,-20
0.452,-19.9995126141079
0.454,-19.9980504801861
0.456,-19.9956136694969
0.458,-19.9922023008071
0.46,-19.9878165403819
0.462,-19.9824566019772
0.464,-19.9761227468287
0.466,-19.9688152836396
0.468,-19.9605345685654
0.47,-19.9512810051965
0.472,-19.9410550445384
0.474,-19.9298571849901
0.476,-19.9176879723194
0.478,-19.9045479996366
0.48,-19.8904379073655
0.482,-19.8753583832119
0.484,-19.8593101621307
0.486,-19.8422940262896
0.488,-19.8243108050308
0.49,-19.8053613748314
0.492,-19.7854466592598
0.494,-19.7645676289311
0.496,-19.7427253014598
0.498,-19.7199207414101
0.5,-19.6961550602442
0.502,-19.6714294162677
0.504,-19.6457450145738
0.506,-19.6191031069838
0.508,-19.5915049919869
0.51,-19.5629520146761
0.512,-19.5334455666834
0.514,-19.5029870861113
0.516,-19.4715780574632
0.518,-19.4392200115709
0.52,-19.4059145255199
0.522,-19.3716632225726
0.524,-19.3364677720892
0.526,-19.3003298894462
0.528,-19.2632513359532
0.53,-19.2252339187664
0.532,-19.1862794908011
0.534,-19.1463899506413
0.536,-19.1055672424469
0.538,-19.0638133558589
0.54,-19.0211303259031
0.542,-18.9775202328899
0.544,-18.9329852023139
0.546,-18.8875274047496
0.548,-18.8411490557459
0.55,-18.7938524157182
0.552,-18.7456397898378
0.554,-18.6965135279203
0.556,-18.6464760243102
0.558,-18.595529717765
0.56,-18.5436770913357
0.562,-18.4909206722463
0.564,-18.43726303177
0.566,-18.3827067851047
0.568,-18.3272545912448
0.57,-18.270909152852
0.572,-18.2136732161235
0.574,-18.1555495706582
0.576,-18.0965410493204
0.578,-18.0366505281023
0.58,-17.9758809259833
0.582,-17.9142352047882
0.584,-17.8517163690425
0.586,-17.7883274658259
0.588,-17.7240715846243
0.59,-17.6589518571785
0.592,-17.5929714573323
0.594,-17.5261336008773
0.596,-17.4584415453962
0.598,-17.3898985901044
0.6,-17.3205080756888
0.602,-17.2502733841451
0.604,-17.1791979386133
0.606,-17.1072852032101
0.608,-17.0345386828609
0.61,-16.9609619231285
0.612,-16.8865585100403
0.614,-16.8113320699137
0.616,-16.7352862691792
0.618,-16.658424814202
0.62,-16.5807514511008
0.622,-16.5022699655659
0.624,-16.4229841826741
0.626,-16.3428979667026
0.628,-16.2620152209405
0.63,-16.1803398874989
0.632,-16.0978759471183
0.634,-16.0146274189746
0.636,-15.9305983604839
0.638,-15.8457928671038
0.64,-15.7602150721344
0.642,-15.6738691465168
0.644,-15.5867592986295
0.646,-15.4988897740836
0.648,-15.4102648555158
0.65,-15.3208888623795
0.652,-15.2307661507347
0.654,-15.1399011130351
0.656,-15.0482981779145
0.658,-14.9559618099706
0.66,-14.8628965095479
0.662,-14.7691068125177
0.664,-14.6745972900575
0.666,-14.5793725484282
0.668,-14.4834372287493
0.67,-14.386796006773
0.672,-14.289453592656
0.674,-14.1914147307304
0.676,-14.0926841992719
0.678,-13.9932668102673
0.68,-13.8931674091799
0.682,-13.7923908747134
0.684,-13.6909421185738
0.686,-13.5888260852303
0.688000000000001,-13.4860477516744
0.690000000000001,-13.3826121271771
0.692000000000001,-13.2785242530448
0.694000000000001,-13.1737892023736
0.696000000000001,-13.0684120798021
0.698000000000001,-12.9623980212626
0.700000000000001,-12.8557521937308
0.702000000000001,-12.7484797949738
0.704000000000001,-12.640586053297
0.706000000000001,-12.5320762272892
0.708000000000001,-12.4229556055662
0.710000000000001,-12.3132295065131
0.712000000000001,-12.2029032780253
0.714000000000001,-12.0919822972475
0.716000000000001,-11.9804719703117
0.718000000000001,-11.868377732074
0.720000000000001,-11.7557050458494
0.722000000000001,-11.6424594031458
0.724000000000001,-11.5286463233958
0.726000000000001,-11.4142713536886
0.728000000000001,-11.2993400684987
0.730000000000001,-11.1838580694149
0.732000000000001,-11.0678309848669
0.734000000000001,-10.951264469851
0.736000000000001,-10.8341642056548
0.738000000000001,-10.7165358995799
0.740000000000001,-10.5983852846641
0.742000000000001,-10.4797181194016
0.744000000000001,-10.3605401874626
0.746000000000001,-10.2408572974114
0.748000000000001,-10.1206752824232
0.750000000000001,-9.99999999999997
0.752000000000001,-9.87883733168459
0.754000000000001,-9.75719318277462
0.756000000000001,-9.63507348203427
0.758000000000001,-9.51248418140547
0.760000000000001,-9.38943125571778
0.762000000000001,-9.2659207023972
0.764000000000001,-9.14195854117385
0.766000000000001,-9.01755081378858
0.768000000000001,-8.89270358369852
0.770000000000001,-8.76742293578151
0.772000000000001,-8.64171497603961
0.774000000000001,-8.51558583130142
0.776000000000001,-8.38904164892351
0.778000000000001,-8.2620885964908
0.780000000000001,-8.13473286151597
0.782000000000001,-8.00698065113786
0.784000000000001,-7.87883819181899
0.786000000000001,-7.75031172904202
0.788000000000001,-7.62140752700545
0.790000000000001,-7.4921318683182
0.792000000000001,-7.36249105369352
0.794000000000001,-7.23249140164181
0.796000000000001,-7.1021392481627
0.798000000000001,-6.97144094643627
0.800000000000001,-6.84040286651333
0.802000000000001,-6.70903139500506
0.804000000000001,-6.57733293477163
0.806000000000001,-6.44531390461018
0.808000000000001,-6.31298073894201
0.810000000000001,-6.18033988749891
0.812000000000001,-6.04739781500885
0.814000000000001,-5.91416100088089
0.816000000000001,-5.78063593888939
0.818000000000001,-5.64682913685749
0.820000000000001,-5.51274711633994
0.822000000000001,-5.37839641230527
0.824000000000001,-5.24378357281725
0.826000000000001,-5.10891515871577
0.828000000000001,-4.97379774329705
0.830000000000001,-4.83843791199331
0.832000000000001,-4.70284226205176
0.834000000000001,-4.56701740221307
0.836000000000001,-4.4309699523893
0.838000000000001,-4.29470654334122
0.840000000000001,-4.15823381635514
0.842000000000001,-4.02155842291925
0.844000000000001,-3.88468702439939
0.846000000000001,-3.74762629171445
0.848000000000001,-3.61038290501115
0.850000000000001,-3.47296355333856
0.852000000000001,-3.335374934322
0.854000000000001,-3.19762375383665
0.856000000000001,-3.05971672568071
0.858000000000001,-2.92166057124819
0.860000000000001,-2.78346201920126
0.862000000000001,-2.6451278051424
0.864000000000001,-2.50666467128604
0.866000000000001,-2.36807936612997
0.868000000000001,-2.22937864412646
0.870000000000001,-2.09056926535302
0.872000000000001,-1.95165799518294
0.874000000000001,-1.81265160395555
0.876000000000001,-1.67355686664626
0.878000000000001,-1.53438056253632
0.880000000000001,-1.39512947488246
0.882000000000001,-1.25581039058622
0.884000000000001,-1.11643009986323
0.886000000000001,-0.976995395912216
0.888000000000001,-0.837513074583943
0.890000000000001,-0.69798993404997
0.892000000000001,-0.558432774471328
0.894000000000001,-0.418848397667089
0.896000000000001,-0.279243606782855
0.898000000000001,-0.13962520595918
0.900000000000001,5.08414115837128e-14
0.902000000000001,0.139625205959282
0.904000000000001,0.279243606782948
0.906000000000001,0.418848397667182
0.908000000000001,0.55843277447142
0.910000000000001,0.697989934050062
0.912000000000001,0.837513074584036
0.914000000000001,0.976995395912308
0.916000000000001,1.11643009986332
0.918000000000001,1.25581039058631
0.920000000000001,1.39512947488255
0.922000000000001,1.53438056253642
0.924000000000001,1.67355686664635
0.926000000000001,1.81265160395565
0.928000000000001,1.95165799518303
0.930000000000001,2.09056926535311
0.932000000000001,2.22937864412655
0.934000000000001,2.36807936613006
0.936000000000001,2.50666467128613
0.938000000000001,2.64512780514249
0.940000000000001,2.78346201920135
0.942000000000001,2.92166057124828
0.944000000000001,3.05971672568081
0.946000000000001,3.19762375383674
0.948000000000001,3.33537493432209
0.950000000000001,3.47296355333865
0.952000000000001,3.61038290501125
0.954000000000001,3.74762629171454
0.956000000000001,3.88468702439949
0.958000000000001,4.02155842291934
0.960000000000001,4.15823381635523
0.962000000000001,4.29470654334131
0.964000000000001,4.43096995238939
0.966000000000001,4.56701740221316
0.968000000000001,4.70284226205185
0.970000000000001,4.8384379119934
0.972000000000001,4.97379774329714
0.974000000000001,5.10891515871586
0.976000000000001,5.24378357281734
0.978000000000001,5.37839641230536
0.980000000000001,5.51274711634003
0.982000000000001,5.64682913685758
0.984000000000001,5.78063593888948
0.986000000000001,5.91416100088098
0.988000000000001,6.04739781500894
0.990000000000001,6.180339887499
0.992000000000001,6.3129807389421
0.994000000000001,6.44531390461027
0.996000000000001,6.57733293477171
0.998000000000001,6.70903139500515
1,6.84040286651341
1.002,6.97144094643634
1.004,7.10213924816278
1.006,7.23249140164189
1.008,7.3624910536936
1.01,7.49213186831828
1.012,7.62140752700552
1.014,7.7503117290421
1.016,7.87883819181906
1.018,8.00698065113794
1.02,8.13473286151605
1.022,8.26208859649088
1.024,8.38904164892358
1.026,8.51558583130149
1.028,8.64171497603969
1.03,8.76742293578159
1.032,8.89270358369859
1.034,9.01755081378866
1.036,9.14195854117392
1.038,9.26592070239728
1.04,9.38943125571786
1.042,9.51248418140555
1.044,9.63507348203435
1.046,9.7571931827747
1.048,9.87883733168466
1.05,10
1.052,10.1206752824233
1.054,10.2408572974115
1.056,10.3605401874626
1.058,10.4797181194016
1.06,10.5983852846641
1.062,10.71653589958
1.064,10.8341642056548
1.066,10.951264469851
1.068,11.0678309848669
1.07,11.183858069415
1.072,11.2993400684988
1.074,11.4142713536887
1.076,11.5286463233959
1.078,11.6424594031458
1.08,11.7557050458495
1.082,11.8683777320741
1.084,11.9804719703118
1.086,12.0919822972475
1.088,12.2029032780254
1.09,12.3132295065132
1.092,12.4229556055662
1.094,12.5320762272893
1.096,12.6405860532971
1.098,12.7484797949738
1.1,12.8557521937308
1.102,12.9623980212627
1.104,13.0684120798021
1.106,13.1737892023736
1.108,13.2785242530449
1.11,13.3826121271772
1.112,13.4860477516745
1.114,13.5888260852304
1.116,13.6909421185738
1.118,13.7923908747134
1.12,13.89316740918
1.122,13.9932668102673
1.124,14.0926841992719
1.126,14.1914147307305
1.128,14.2894535926561
1.13,14.3867960067731
1.132,14.4834372287494
1.134,14.5793725484283
1.136,14.6745972900576
1.138,14.7691068125177
1.14,14.8628965095479
1.142,14.9559618099707
1.144,15.0482981779145
1.146,15.1399011130352
1.148,15.2307661507348
1.15,15.3208888623796
1.152,15.4102648555158
1.154,15.4988897740836
1.156,15.5867592986295
1.158,15.6738691465168
1.16,15.7602150721345
1.162,15.8457928671038
1.164,15.930598360484
1.166,16.0146274189747
1.168,16.0978759471183
1.17,16.180339887499
1.172,16.2620152209406
1.174,16.3428979667026
1.176,16.4229841826741
1.178,16.5022699655659
1.18,16.5807514511009
1.182,16.658424814202
1.184,16.7352862691793
1.186,16.8113320699137
1.188,16.8865585100403
1.19,16.9609619231285
1.192,17.034538682861
1.194,17.1072852032102
1.196,17.1791979386133
1.198,17.2502733841452
1.2,17.3205080756888
1.202,17.3898985901044
1.204,17.4584415453962
1.206,17.5261336008773
1.208,17.5929714573324
1.21,17.6589518571786
1.212,17.7240715846243
1.214,17.788327465826
1.216,17.8517163690425
1.218,17.9142352047883
1.22,17.9758809259834
1.222,18.0366505281023
1.224,18.0965410493204
1.226,18.1555495706582
1.228,18.2136732161236
1.23,18.270909152852
1.232,18.3272545912448
1.234,18.3827067851047
1.236,18.43726303177
1.238,18.4909206722463
1.24,18.5436770913358
1.242,18.5955297177651
1.244,18.6464760243103
1.246,18.6965135279203
1.248,18.7456397898379
1.25,18.7938524157182
1.252,18.841149055746
1.254,18.8875274047496
1.256,18.9329852023139
1.258,18.9775202328899
1.26,19.0211303259031
1.262,19.063813355859
1.264,19.1055672424469
1.266,19.1463899506414
1.268,19.1862794908012
1.27,19.2252339187664
1.272,19.2632513359532
1.274,19.3003298894462
1.276,19.3364677720892
1.278,19.3716632225726
1.28,19.4059145255199
1.282,19.4392200115709
1.284,19.4715780574632
1.286,19.5029870861113
1.288,19.5334455666834
1.29,19.5629520146761
1.292,19.5915049919869
1.294,19.6191031069838
1.296,19.6457450145738
1.298,19.6714294162677
1.3,19.6961550602442
1.302,19.7199207414101
1.304,19.7427253014598
1.306,19.7645676289311
1.308,19.7854466592598
1.31,19.8053613748314
1.312,19.8243108050308
1.314,19.8422940262896
1.316,19.8593101621307
1.318,19.8753583832119
1.32,19.8904379073655
1.322,19.9045479996366
1.324,19.9176879723194
1.326,19.9298571849901
1.328,19.9410550445384
1.33,19.9512810051965
1.332,19.9605345685654
1.334,19.9688152836396
1.336,19.9761227468287
1.338,19.9824566019772
1.34,19.9878165403819
1.342,19.9922023008071
1.344,19.9956136694969
1.346,19.9980504801861
1.348,19.9995126141079
1.35,20
1.352,19.9995126141079
1.354,19.9980504801861
1.356,19.9956136694969
1.358,19.9922023008071
1.36,19.9878165403819
1.362,19.9824566019772
1.364,19.9761227468287
1.366,19.9688152836396
1.368,19.9605345685654
1.37,19.9512810051965
1.372,19.9410550445384
1.374,19.9298571849901
1.376,19.9176879723194
1.378,19.9045479996366
1.38,19.8904379073655
1.382,19.8753583832119
1.384,19.8593101621307
1.386,19.8422940262895
1.388,19.8243108050308
1.39,19.8053613748314
1.392,19.7854466592598
1.394,19.764567628931
1.396,19.7427253014597
1.398,19.7199207414101
1.4,19.6961550602441
1.402,19.6714294162677
1.404,19.6457450145738
1.406,19.6191031069838
1.408,19.5915049919869
1.41,19.5629520146761
1.412,19.5334455666833
1.414,19.5029870861112
1.416,19.4715780574632
1.418,19.4392200115709
1.42,19.4059145255199
1.422,19.3716632225726
1.424,19.3364677720892
1.426,19.3003298894462
1.428,19.2632513359531
1.43,19.2252339187664
1.432,19.1862794908011
1.434,19.1463899506413
1.436,19.1055672424469
1.438,19.0638133558589
1.44,19.0211303259031
1.442,18.9775202328899
1.444,18.9329852023139
1.446,18.8875274047496
1.448,18.8411490557459
1.45,18.7938524157181
1.452,18.7456397898378
1.454,18.6965135279203
1.456,18.6464760243102
1.458,18.595529717765
1.46,18.5436770913357
1.462,18.4909206722462
1.464,18.43726303177
1.466,18.3827067851047
1.468,18.3272545912448
1.47,18.270909152852
1.472,18.2136732161235
1.474,18.1555495706581
1.476,18.0965410493204
1.478,18.0366505281022
1.48,17.9758809259833
1.482,17.9142352047882
1.484,17.8517163690425
1.486,17.7883274658259
1.488,17.7240715846243
1.49,17.6589518571785
1.492,17.5929714573323
1.494,17.5261336008772
1.496,17.4584415453962
1.498,17.3898985901043
1.5,17.3205080756887
1.502,17.2502733841451
1.504,17.1791979386132
1.506,17.1072852032101
1.508,17.0345386828609
1.51,16.9609619231285
1.512,16.8865585100403
1.514,16.8113320699136
1.516,16.7352862691792
1.518,16.6584248142019
1.52,16.5807514511008
1.522,16.5022699655659
1.524,16.422984182674
1.526,16.3428979667025
1.528,16.2620152209405
1.53,16.1803398874989
1.532,16.0978759471182
1.534,16.0146274189746
1.536,15.9305983604839
1.538,15.8457928671038
1.54,15.7602150721344
1.542,15.6738691465167
1.544,15.5867592986294
1.546,15.4988897740835
1.548,15.4102648555157
1.55,15.3208888623795
1.552,15.2307661507347
1.554,15.1399011130351
1.556,15.0482981779144
1.558,14.9559618099706
1.56,14.8628965095478
1.562,14.7691068125176
1.564,14.6745972900575
1.566,14.5793725484282
1.568,14.4834372287493
1.57,14.386796006773
1.572,14.289453592656
1.574,14.1914147307304
1.576,14.0926841992718
1.578,13.9932668102673
1.58,13.8931674091799
1.582,13.7923908747133
1.584,13.6909421185737
1.586,13.5888260852303
1.588,13.4860477516744
1.59,13.3826121271771
1.592,13.2785242530448
1.594,13.1737892023736
1.596,13.068412079802
1.598,12.9623980212626
1.6,12.8557521937307
1.602,12.7484797949737
1.604,12.640586053297
1.606,12.5320762272892
1.608,12.4229556055661
1.61,12.3132295065131
1.612,12.2029032780253
1.614,12.0919822972474
1.616,11.9804719703117
1.618,11.868377732074
1.62,11.7557050458494
1.622,11.6424594031457
1.624,11.5286463233958
1.626,11.4142713536886
1.628,11.2993400684987
1.63,11.1838580694149
1.632,11.0678309848668
1.634,10.9512644698509
1.636,10.8341642056547
1.638,10.7165358995799
1.64,10.598385284664
1.642,10.4797181194015
1.644,10.3605401874625
1.646,10.2408572974114
1.648,10.1206752824232
1.65,9.99999999999993
1.652,9.87883733168454
1.654,9.75719318277459
1.656,9.63507348203423
1.658,9.51248418140544
1.66,9.38943125571774
1.662,9.26592070239716
1.664,9.14195854117381
1.666,9.01755081378854
1.668,8.89270358369847
1.67,8.76742293578148
1.672,8.64171497603957
1.674,8.51558583130138
1.676,8.38904164892346
1.678,8.26208859649076
1.68,8.13473286151592
1.682,8.00698065113782
1.684,7.87883819181894
1.686,7.75031172904198
1.688,7.6214075270054
1.69,7.49213186831816
1.692,7.36249105369347
1.694,7.23249140164177
1.696,7.10213924816266
1.698,6.97144094643623
1.7,6.84040286651329
1.702,6.70903139500502
1.704,6.57733293477158
1.706,6.44531390461014
1.708,6.31298073894196
1.71,6.18033988749887
1.712,6.0473978150088
1.714,5.91416100088085
1.716,5.78063593888934
1.718,5.64682913685745
1.72,5.51274711633989
1.722,5.37839641230523
1.724,5.2437835728172
1.726,5.10891515871573
1.728,4.973797743297
1.73,4.83843791199327
1.732,4.70284226205171
1.734,4.56701740221303
1.736,4.43096995238925
1.738,4.29470654334118
1.74,4.15823381635509
1.742,4.02155842291921
1.744,3.88468702439935
1.746,3.74762629171441
1.748,3.6103829050111
1.75,3.47296355333852
1.752,3.33537493432195
1.754,3.19762375383661
1.756,3.05971672568067
1.758,2.92166057124814
1.76,2.78346201920121
1.762,2.64512780514236
1.764,2.50666467128599
1.766,2.36807936612993
1.768,2.22937864412641
1.77,2.09056926535298
1.772,1.95165799518289
1.774,1.81265160395551
1.776,1.67355686664621
1.778,1.53438056253628
1.78,1.39512947488241
1.782,1.25581039058618
1.784,1.11643009986318
1.786,0.976995395912174
1.788,0.837513074583892
1.79,0.697989934049928
1.792,0.558432774471277
1.794,0.418848397667047
1.796,0.279243606782804
1.798,0.139625205959138
1.8,-1.01682823167426e-13
1.802,-0.139625205959324
1.804,-0.279243606783007
1.806,-0.418848397667233
1.808,-0.558432774471462
1.81,-0.697989934050113
1.812,-0.837513074584078
1.814,-0.976995395912359
1.816,-1.11643009986336
1.818,-1.25581039058636
1.82,-1.39512947488259
1.822,-1.53438056253647
1.824,-1.6735568666464
1.826,-1.8126516039557
1.828,-1.95165799518308
1.83,-2.09056926535316
1.832,-2.2293786441266
1.834,-2.36807936613011
1.836,-2.50666467128617
1.838,-2.64512780514254
1.84,-2.7834620192014
1.842,-2.92166057124833
1.844,-3.05971672568085
1.846,-3.19762375383679
1.848,-3.33537493432213
1.85,-3.4729635533387
1.852,-3.61038290501129
1.854,-3.74762629171459
1.856,-3.88468702439953
1.858,-4.02155842291939
1.86,-4.15823381635527
1.862,-4.29470654334136
1.864,-4.43096995238943
1.866,-4.56701740221321
1.868,-4.70284226205189
1.87,-4.83843791199345
1.872,-4.97379774329718
1.874,-5.10891515871591
1.876,-5.24378357281738
1.878,-5.37839641230541
1.88,-5.51274711634007
1.882,-5.64682913685763
1.884,-5.78063593888952
1.886,-5.91416100088103
1.888,-6.04739781500898
1.89,-6.18033988749904
1.892,-6.31298073894214
1.894,-6.44531390461032
1.896,-6.57733293477175
1.898,-6.7090313950052
1.9,-6.84040286651346
1.902,-6.9714409464364
1.904,-7.10213924816283
1.906,-7.23249140164194
1.908,-7.36249105369365
1.91,-7.49213186831834
1.912,-7.62140752700557
1.914,-7.75031172904216
1.916,-7.87883819181911
1.918,-8.006980651138
1.92,-8.13473286151609
1.922,-8.26208859649093
1.924,-8.38904164892363
1.926,-8.51558583130155
1.928,-8.64171497603973
1.93,-8.76742293578164
1.932,-8.89270358369864
1.934,-9.01755081378871
1.936,-9.14195854117397
1.938,-9.26592070239733
1.94,-9.3894312557179
1.942,-9.5124841814056
1.944,-9.63507348203439
1.946,-9.75719318277475
1.948,-9.8788373316847
1.95,-10.0000000000001
1.952,-10.1206752824234
1.954,-10.2408572974115
1.956,-10.3605401874627
1.958,-10.4797181194017
1.96,-10.5983852846642
1.962,-10.71653589958
1.964,-10.8341642056549
1.966,-10.9512644698511
1.968,-11.067830984867
1.97,-11.183858069415
1.972,-11.2993400684988
1.974,-11.4142713536887
1.976,-11.5286463233959
1.978,-11.6424594031459
1.98,-11.7557050458495
1.982,-11.8683777320741
1.984,-11.9804719703118
1.986,-12.0919822972476
1.988,-12.2029032780254
1.99,-12.3132295065133
1.992,-12.4229556055663
1.994,-12.5320762272893
1.996,-12.6405860532971
1.998,-12.7484797949739
2,-12.8557521937309
2.002,-12.9623980212627
2.004,-13.0684120798021
2.006,-13.1737892023736
2.008,-13.2785242530449
2.01,-13.3826121271772
2.012,-13.4860477516745
2.014,-13.5888260852303
2.016,-13.6909421185737
2.018,-13.7923908747134
2.02,-13.8931674091799
2.022,-13.9932668102673
2.024,-14.0926841992718
2.026,-14.1914147307303
2.028,-14.289453592656
2.03,-14.3867960067729
2.032,-14.4834372287492
2.034,-14.5793725484281
2.036,-14.6745972900574
2.038,-14.7691068125175
2.04,-14.8628965095477
2.042,-14.9559618099705
2.044,-15.0482981779143
2.046,-15.139901113035
2.048,-15.2307661507346
2.05,-15.3208888623794
2.052,-15.4102648555156
2.054,-15.4988897740834
2.056,-15.5867592986293
2.05799999999999,-15.6738691465166
2.05999999999999,-15.7602150721342
2.06199999999999,-15.8457928671036
2.06399999999999,-15.9305983604837
2.06599999999999,-16.0146274189744
2.06799999999999,-16.097875947118
2.06999999999999,-16.1803398874987
2.07199999999999,-16.2620152209403
2.07399999999999,-16.3428979667023
2.07599999999999,-16.4229841826738
2.07799999999999,-16.5022699655656
2.07999999999999,-16.5807514511005
2.08199999999999,-16.6584248142017
2.08399999999999,-16.7352862691789
2.08599999999999,-16.8113320699134
2.08799999999999,-16.88655851004
2.08999999999999,-16.9609619231282
2.09199999999999,-17.0345386828606
2.09399999999999,-17.1072852032098
2.09599999999999,-17.179197938613
2.09799999999999,-17.2502733841448
2.09999999999999,-17.3205080756884
2.10199999999999,-17.389898590104
2.10399999999999,-17.4584415453958
2.10599999999999,-17.5261336008769
2.10799999999999,-17.592971457332
