time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,1.25606637193506e-07,0,-1.74978349330109e-07,-0.000105702190402802,-7.48061370742428e-07,-0.000208461144671421,-1.97973610414637e-06,-0.00041099589115855,-3.06683098754293e-06,-0.00039912078250005,-6.65042613479526e-06,-0.000897752846288104,-6.40964548877237e-06,-0.000571167293437,-1.49943235069276e-05,-0.00154647644994968,-1.03364711588806e-05,-0.000722600490971714,-2.73550008371065e-05,-0.00233494096280649,-1.43564524116834e-05,-0.000849951964098186,-4.35560111476798e-05,-0.0032367879483465,-1.79235352686079e-05,-0.000948501579532682,-6.28610104210818e-05,-0.0042204980383919,-2.04716270231855e-05,-0.00101267671715404,-8.39760562156092e-05,-0.00524847202651335,-2.14590393866166e-05,-0.00103579327599684
0.022,0,0,1.59690331097575e-07,0,-3.72245800529929e-07,-0.000140426286781764,-1.37011763309218e-06,-0.000275599358021954,-3.5285128227499e-06,-0.000540711588128222,-5.25578680878455e-06,-0.000519739443884595,-1.13642502479404e-05,-0.00116945039019187,-1.05877552219653e-05,-0.000732501554710564,-2.49146610904158e-05,-0.00199515514321944,-1.65574563171692e-05,-0.000913554540504965,-4.44437857731861e-05,-0.00298558956457091,-2.24256017522788e-05,-0.00106164974728972,-6.94936497381844e-05,-0.00410658955543702,-2.7480919552863e-05,-0.00117408200150297,-9.88956456837871e-05,-0.00532034473063782,-3.10129878317374e-05,-0.00124623220335027,-0.00013078514952767,-0.0065835592723985,-3.23548734723986e-05,-0.00127186340577929
0.024,0,0,1.95216738613065e-07,0,-6.43973804985887e-07,-0.000176286743168528,-2.21000350646008e-06,-0.000345440172315738,-5.62898886778153e-06,-0.000676598840032396,-8.22700763530571e-06,-0.000648029573630886,-1.77823153638085e-05,-0.0014580009386329,-1.63071409437175e-05,-0.000907585027516024,-3.84775522612455e-05,-0.00247735398169671,-2.51044772097639e-05,-0.0011238891144176,-6.78449332765341e-05,-0.00369121363786792,-3.34764028848353e-05,-0.00129646869933524,-0.000104959871933211,-0.00505530581135013,-4.04496059528684e-05,-0.00142405197771102,-0.000147994493807508,-0.00652350431160615,-4.51865613480455e-05,-0.00150413135368857,-0.000194339643384287,-0.00804627690132875,-4.69581202254285e-05,-0.0015322446891472
0.026,0,0,1.96609185783705e-07,0,-1.02283005349442e-06,-0.000212482941945282,-3.29431305127616e-06,-0.000416138140676537,-8.32892925312102e-06,-0.000814647572497098,-1.1985265139535e-05,-0.000779392623927217,-2.59618506316587e-05,-0.00175368267245569,-2.35971833205689e-05,-0.00108987484898407,-5.58313071307205e-05,-0.00297670842878703,-3.61534921564791e-05,-0.00134727065625315,-9.80127639124771e-05,-0.00443024442110641,-4.7963505696466e-05,-0.00155071754404186,-0.00015103526015678,-0.00605974793047455,-5.76267464202044e-05,-0.00169895533842607,-0.000212171020950171,-0.00780911935431967,-6.40273904359633e-05,-0.00179005310672272,-0.000277717690313747,-0.00961987401521195,-6.63377048237026e-05,-0.00182118489842078
0.028,0,0,1.92256887507188e-07,0,-1.48831388659597e-06,-0.00024944317671271,-4.61883780180478e-06,-0.000488535073552722,-1.16353930046988e-05,-0.000956336231994312,-1.65922789923771e-05,-0.000914855165814242,-3.59944763044353e-05,-0.00205827285083487,-3.25512333238745e-05,-0.00127852869051356,-7.71341097270993e-05,-0.00349230276873284,-4.9728632100289e-05,-0.00157892070052061,-0.000135065608852546,-0.00519470760087529,-6.57779124877942e-05,-0.00181506809915471,-0.00020765501794498,-0.00710050042773159,-7.8755448192199e-05,-0.00198539458203356,-0.000291043188391765,-0.00914298595425388,-8.71721385824359e-05,-0.00208821599174388,-0.00038015821086523,-0.0112540894090137,-9.01080624829888e-05,-0.00212254233607734
0.03,0,0,1.87934087252133e-07,0,-2.06413167050691e-06,-0.000288699585715997,-6.25038008700001e-06,-0.000565057250446176,-1.56779573756289e-05,-0.0011054271291488,-2.2180055072382e-05,-0.00105604306871884,-4.81302597338719e-05,-0.00237599800771995,-4.32568888611772e-05,-0.00147264277850241,-0.000102634482020645,-0.00402561240884353,-6.57034201950241e-05,-0.00181393271172024,-0.000178918453269489,-0.00597837924592468,-8.63430508559299e-05,-0.00207879974063181,-0.000273879427496013,-0.00815760596605107,-0.000102712763793275,-0.00226688469151284,-0.000382345599765772,-0.0104867503763663,-0.00011313961538657,-0.0023787916846141,-0.000497859786628321,-0.0128901952421633,-0.000116720738392263,-0.00241573561017905
0.032,0,0,1.65637295028479e-07,0,-2.78068889556109e-06,-0.000330103330184231,-8.23382796455514e-06,-0.000645252366586824,-2.05259588031853e-05,-0.00126059700450963,-2.87575215456006e-05,-0.00120078570280125,-6.23473046178636e-05,-0.00270181864697296,-5.54870550362719e-05,-0.0016667739561496,-0.000131900419081232,-0.00456454775553895,-8.34879577732058e-05,-0.00204399829765407,-0.000228431256822393,-0.00676071919830251,-0.000108883496398355,-0.00233394060699206,-0.00034782384062966,-0.0092039084982662,-0.000128815475327395,-0.00253832619522378,-0.000483588511550993,-0.0118094915987917,-0.000141391892471466,-0.00265909417407125,-0.000627820626994223,-0.0144950446596917,-0.000145667691831656,-0.0026987188758739
0.034,0,0,1.65862457456409e-07,0,-3.52997112108061e-06,-0.000369613526940339,-1.03486674281543e-05,-0.000721781747301299,-2.56999919400499e-05,-0.00140875690071551,-3.58129787045238e-05,-0.00133918006554591,-7.75887418929655e-05,-0.00301358761540435,-6.86511794372195e-05,-0.00185345446697707,-0.000163378088270066,-0.00508201452451134,-0.000102711866864244,-0.00226679405606648,-0.000281818048040015,-0.00751445548272893,-0.000133283413086404,-0.00258199352952512,-0.000427641272537559,-0.0102144044355252,-0.000157031750114799,-0.00280241605384077,-0.000592892009227214,-0.0130889417241891,-0.000171889033627052,-0.00293180016665125,-0.000768114103619944,-0.0160489411847392,-0.000176901711908999,-0.00297401041288038
0.036,0,0,1.41043729944025e-07,0,-4.26590457400647e-06,-0.0004036334009984,-1.24038609811663e-05,-0.000788440177997139,-3.0801502531681e-05,-0.00153924304339658,-4.28559330061633e-05,-0.00146398036206246,-9.29050094509888e-05,-0.00329408324710018,-8.21722480055174e-05,-0.00202701757271933,-0.000195573849343072,-0.00555617292248931,-0.000122885422157076,-0.00247878910176542,-0.000337189564134893,-0.00821542514452434,-0.000159257097015948,-0.00282189855472916,-0.000511275296476581,-0.0111650542620611,-0.000187300768310181,-0.00306029671671991,-0.000708200737650486,-0.0143027888827018,-0.000204672181302034,-0.00319903688336946,-0.000916735676217909,-0.0175318557708561,-0.000210473210091804,-0.00324395777128263
0.038,0,0,6.0229367301122e-08,0,-5.0312374426979e-06,-0.000433889525326836,-1.44418299409231e-05,-0.000847776999850262,-3.58431594678014e-05,-0.0016555443273162,-4.9735191065309e-05,-0.00157553634469146,-0.000107943590290259,-0.00354503445001668,-9.54465010796845e-05,-0.00218354066906973,-0.000227294339393945,-0.00598302280288677,-0.000142957178637244,-0.00267276867363009,-0.000392169412372031,-0.00885160467795836,-0.000185532362802573,-0.00304513882886836,-0.000595070628903136,-0.0120353967438553,-0.000218371207107231,-0.00330385591398829,-0.000824673011545352,-0.0154230353843307,-0.000238614072031512,-0.00345379159243528,-0.00106773056286424,-0.018908976190947,-0.000245262960683944,-0.00350181118799757
0.04,0,0,4.54529750701823e-08,0,-5.72208422802854e-06,-0.000461803447153182,-1.63825094867511e-05,-0.000902322034972713,-4.06510815463043e-05,-0.00176210587218058,-5.63719617633123e-05,-0.00167704849146114,-0.000122380706530302,-0.0037735289833596,-0.000108207936474948,-0.00232467263938892,-0.000257714779928187,-0.00636935674540402,-0.000162125229221656,-0.0028460402332135,-0.00044471079137829,-0.00942404345383939,-0.000210428671468932,-0.00324276047274623,-0.000674815970120576,-0.0128143277091018,-0.000247611714569992,-0.00351790349996336,-0.000935098990156987,-0.0164210486600624,-0.000270432095788803,-0.00367674339897093,-0.00121051566167957,-0.0201317295169944,-0.000277883122198794,-0.00372741658756055
0.042,0,0,4.38493687330018e-08,0,-6.3866777322234e-06,-0.000487584290878721,-1.82662404211066e-05,-0.000952550261100707,-4.52959360256452e-05,-0.00185981266271732,-6.27542128789132e-05,-0.001769240124205,-0.000136176100752207,-0.00398073367706296,-0.000120202671855031,-0.00244998059610662,-0.000286309559729584,-0.00671477312785341,-0.00017964055607997,-0.00299578137474836,-0.000493243004689146,-0.0099282098986831,-0.000232607946855915,-0.00340938918198774,-0.000747356902684494,-0.0134910313518408,-0.000273236597355412,-0.00369550667827632,-0.00103443783288495,-0.0172789368086807,-0.000298179294820801,-0.00386081776849184,-0.00133808421237361,-0.0211751801159051,-0.00030635807899447,-0.00391373683372421
0.044,0,0,1.0726561062547e-08,0,-7.03372963109873e-06,-0.000510268898819171,-2.00208024851369e-05,-0.000996236020109644,-4.95357870885364e-05,-0.00194395616713908,-6.84232317092507e-05,-0.00184697425208253,-0.000148429903572752,-0.00415619787790807,-0.000130619005014327,-0.00255369744117329,-0.000311357639418527,-0.00700423279954787,-0.000194753008290493,-0.00311911348181519,-0.000535514084367583,-0.0103486559051836,-0.00025181105543959,-0.00354727673302583,-0.000810496353028133,-0.0140548684079804,-0.000295594899700135,-0.00384372960606796,-0.00112103470049577,-0.0179944947208392,-0.00032252943948115,-0.00401537354646194,-0.00144948840657614,-0.0220467764506254,-0.000331397387775983,-0.00407053539752706
0.046,0,0,5.34419160508538e-08,0,-7.42102575183733e-06,-0.000525624451633689,-2.1211515720735e-05,-0.00102646185096177,-5.25378053724328e-05,-0.00200335895362435,-7.26964935980676e-05,-0.00190426102737973,-0.000157689124642315,-0.00428485310859583,-0.000138956428882641,-0.00263424525598474,-0.000331107438642731,-0.00722339400312704,-0.000207385166863044,-0.00321892113502801,-0.000569921532088876,-0.0106756149397554,-0.000268397174763684,-0.00366239656273454,-0.000863146711409828,-0.0145028977764299,-0.000315330499826631,-0.00397005367697751,-0.00119453451067479,-0.0185726855606354,-0.000344286458232598,-0.00414863927602047,-0.0015452066985658,-0.0227598046582424,-0.000353848928857674,-0.00420616023320351
0.048,0,0,3.5907716143465e-08,0,-7.68944824294391e-06,-0.00053447181639946,-2.19727915590647e-05,-0.00104440637476759,-5.45244001242432e-05,-0.00203973434673682,-7.55855478695284e-05,-0.0019415913194609,-0.000164117690491418,-0.00436863917560897,-0.000145104455400197,-0.00269174905442329,-0.000345598609782342,-0.00737444527055467,-0.000217406482028442,-0.00329559728677287,-0.000596362544059393,-0.0109117533660617,-0.000282206539856551,-0.00375528202458401,-0.000905025720992383,-0.0148383457960151,-0.00033224379542536,-0.0040750361153505,-0.00125442683116095,-0.0190171914190356,-0.000363190598843914,-0.00426095033915477,-0.0016244479177419,-0.0233182404882881,-0.000373417380702766,-0.00432089724517111
0.05,0,0,-5.9347079647983e-09,0,-7.90569920218268e-06,-0.000540536858959509,-2.2529037223496e-05,-0.0010566412893213,-5.5947219052834e-05,-0.00206439272900214,-7.75827430050563e-05,-0.00196662736867859,-0.000168580942630218,-0.00442494685333362,-0.000149299738964292,-0.00273010635116072,-0.000355606165184772,-0.00747600819002828,-0.000224376741381853,-0.00334781491750464,-0.000614857394134933,-0.0110724134470188,-0.000292211572378712,-0.0038210628448784,-0.000934937756065117,-0.0150707125050289,-0.000344967565085667,-0.00415212297402104,-0.00129806939766111,-0.0193306902550598,-0.000377745171961441,-0.00434536247580573,-0.00168305658016841,-0.023717791222594,-0.000388582491075067,-0.00440776047826242
0.052,0,0,8.87500485370738e-08,0,-7.94555891706155e-06,-0.00054512297681299,-2.28232563933032e-05,-0.00106572022098107,-5.67437443396388e-05,-0.00208237531865432,-7.88875713239725e-05,-0.00198425485743744,-0.0001713662424969,-0.00446458654883474,-0.000152021008498985,-0.00275566664976394,-0.000361900938829798,-0.00754479911302264,-0.000228683571093446,-0.00338038558393511,-0.000626248425725821,-0.0111768993052887,-0.000298087518415686,-0.00385977887871792,-0.000952954693195564,-0.0152167890098805,-0.000352318927637833,-0.00419650235003544,-0.00132406713189888,-0.0195235923808086,-0.000386277851976046,-0.00439434803519993,-0.00171791449837007,-0.0239609777191518,-0.000397623783052467,-0.00445874193848511
0.054,0,0,1.38970598001094e-07,0,-7.9870584096285e-06,-0.000548210443434335,-2.30285825973025e-05,-0.00107162243454401,-5.72568370598726e-05,-0.00209365571302632,-7.96563001234288e-05,-0.00199449552629313,-0.000172975473496746,-0.00448774302349514,-0.000153450971573132,-0.00276902256050534,-0.000365277814865986,-0.00758260577579053,-0.000230792198241276,-0.00339629554033676,-0.000632081155589156,-0.0112318699962778,-0.000300892580905984,-0.00387820582879965,-0.000961938651656433,-0.0152914742959222,-0.000355813302609057,-0.0042175295327193,-0.00133687956428158,-0.0196206743156817,-0.000390427704436658,-0.00441809886965999,-0.00173511268631464,-0.0240828145015049,-0.000402156655903116,-0.00448408298165934
0.056,0,0,1.35219280608041e-07,0,-7.98662336377393e-06,-0.000548087197981025,-2.30231160864787e-05,-0.00107143828256076,-5.72514930138098e-05,-0.00209343435160213,-7.96605805345124e-05,-0.00199457941496872,-0.000173017010611609,-0.00448805969021966,-0.000153568341135985,-0.00277019746529336,-0.000365587930254182,-0.00758518930288502,-0.000231263702846197,-0.00339992029060657,-0.000633187401953515,-0.0112400147241454,-0.000302077477737312,-0.00388599640698829,-0.000964734104930142,-0.0153101083939116,-0.000358042208090808,-0.00423083247281357,-0.00134243482246892,-0.0196552588652319,-0.000393665864070414,-0.00443640195672229,-0.00174418950740693,-0.0241370857703928,-0.000405827413486721,-0.00450449749758105
0.058,0,0,2.31011682848788e-07,0,-7.76100502092293e-06,-0.000543786162516745,-2.25910091141168e-05,-0.00106376416234341,-5.63490846664582e-05,-0.0020799254711987,-7.87758395288474e-05,-0.00198472844940245,-0.000171182122581583,-0.00446569279785098,-0.000152690863409274,-0.0027630477911944,-0.000363159585199285,-0.00755853759555938,-0.000231059657350888,-0.0033989248133678,-0.000631121672212973,-0.011216158091769,-0.000303062947673315,-0.00389265132495297,-0.00096431896234295,-0.0152965731018015,-0.000360342073292895,-0.00424458904536471,-0.00134487870225457,-0.0196582727822953,-0.000397012930380612,-0.00445533496115254,-0.00175026644830671,-0.024160377175753,-0.000409617784666902,-0.00452548021862101
0.06,0,0,2.28068009494186e-07,0,-7.61692982538583e-06,-0.000538868426263834,-2.22124921324044e-05,-0.00105498993368419,-5.55431153801506e-05,-0.00206442622067812,-7.7864842821314e-05,-0.00197330281977234,-0.000169375683478039,-0.00443966610786476,-0.000151706203444932,-0.00275417856177836,-0.000360625964731829,-0.00752653591901042,-0.00023070319407923,-0.00339630124347581,-0.000628796417393461,-0.0111854554702785,-0.000303902372830214,-0.0038979936583276,-0.000963533603382973,-0.015275190657884,-0.000362578933804846,-0.00425769890804412,-0.00134693832388453,-0.0196530979921131,-0.000400381983303336,-0.00447415401053734,-0.00175598556035741,-0.0241754504398554,-0.000413426499412372,-0.00454646687559015
0.062,0,0,2.13202436750335e-07,0,-7.58580729770771e-06,-0.000537347017132935,-2.21032844235625e-05,-0.00105216881596726,-5.52928073591528e-05,-0.00205927910347146,-7.75401321858371e-05,-0.00196915653148679,-0.000168744007132277,-0.00443048973847457,-0.000151310301520293,-0.00275061198552054,-0.000359699967901433,-0.00751498091852975,-0.000230580386098802,-0.00339548318706123,-0.000628076226394106,-0.0111753510094064,-0.000304512287454526,-0.00390201146129821,-0.000963945307906482,-0.0152720347263175,-0.000364260650423266,-0.00426761487435948,-0.00134956175769406,-0.0196625633807973,-0.000403070971190562,-0.00448916633597539,-0.00176158037760189,-0.0242013124313525,-0.000416546469504028,-0.00456358531292379
0.064,0,0,3.66156595194886e-07,0,-7.4797188219007e-06,-0.000538906396085795,-2.20818700114892e-05,-0.0010551638088478,-5.53050035718852e-05,-0.00206501894188809,-7.78146619259058e-05,-0.00197439917779615,-0.000169204473803381,-0.00444233623204821,-0.000151939208031515,-0.00275752372994315,-0.000360986313014759,-0.00753451276681431,-0.00023161378813116,-0.00340395724397,-0.00063062288813683,-0.0112042037472588,-0.000306008677351446,-0.00391222399419179,-0.000968247492911208,-0.0153121318748502,-0.000366290141944673,-0.0042799787594178,-0.00135618939647622,-0.0197162710971661,-0.000405690331151038,-0.00450402644641928,-0.00177105673160023,-0.0242708412997397,-0.000419544434933509,-0.00457997699569942
0.066,0,0,3.80371693039954e-07,0,-7.56433363019893e-06,-0.000542318514339955,-2.23498085004304e-05,-0.00106182948317042,-5.59806256695033e-05,-0.00207806301708866,-7.87837215336395e-05,-0.00198686834023737,-0.000171308847748787,-0.0044704264639708,-0.000153853766377945,-0.00277500813420289,-0.000365515537009587,-0.00758226382055513,-0.000234554644520772,-0.00342570021985122,-0.000638624199612398,-0.0112757334909573,-0.000310026474985791,-0.00393808228261752,-0.000980840800253357,-0.0154117266628762,-0.000371461106725075,-0.00431029229797039,-0.00137449805722398,-0.0198483419840434,-0.000411901041683257,-0.00453848832090634,-0.00179588506307726,-0.0244386169359922,-0.000426235623764376,-0.00461635191262759
0.068,0,0,3.58342021465336e-07,0,-7.71493000600462e-06,-0.000546721603204073,-2.27522831316718e-05,-0.00107072038778303,-5.70188014726222e-05,-0.0020960038675031,-8.02643184015938e-05,-0.00200513668776774,-0.000174625306111523,-0.00451159710283216,-0.000157029581424631,-0.00280335744426183,-0.000373099695055541,-0.00765724964295885,-0.000239999279162725,-0.00346512048629751,-0.000652944699855479,-0.011395791324131,-0.000318069741742232,-0.00398868035741785,-0.00100444921648941,-0.0155873476395806,-0.000381916228919897,-0.00437039610064999,-0.00140948790193297,-0.0200875202494683,-0.000424052797006516,-0.00460486646152315,-0.00184343104229173,-0.0247456393055323,-0.000438996207175715,-0.00468494185555346
0.07,0,0,4.61940474056263e-07,0,-7.78997862089135e-06,-0.000552836887010676,-2.31941048162755e-05,-0.00108342183671172,-5.82997934895305e-05,-0.00212232677777365,-8.24357047430606e-05,-0.00203326730222353,-0.000179430043093408,-0.00457456910269245,-0.000162069020207143,-0.00284865462420571,-0.000384701007483504,-0.00777403060641381,-0.00024861877825971,-0.00352719324077734,-0.000675019209063289,-0.0115821589777676,-0.000330363134043381,-0.00406530670213602,-0.00104047435168686,-0.0158562649681632,-0.000397396261535958,-0.00445823476256454,-0.00146217972533535,-0.0204481807802202,-0.000441700942782711,-0.00469976962985706,-0.00191428154801891,-0.0252027873986494,-0.000457415505850208,-0.00478221423254336
0.0720000000000001,0,0,4.39309960874795e-07,0,-8.17910577405479e-06,-0.000564999243537958,-2.42767775677896e-05,-0.00110745701764928,-6.10299493896147e-05,-0.00216975669566139,-8.62624664906915e-05,-0.00207940932200226,-0.000187824508949317,-0.00467825484417389,-0.000169699308356073,-0.00291463972789476,-0.000402860328058288,-0.00795266132891464,-0.000260559054688946,-0.00361069289048977,-0.000707272722518088,-0.0118519070755061,-0.000346546842398209,-0.0041634966964403,-0.00109076716654571,-0.0162300530575319,-0.000417130692253907,-0.00456745853915456,-0.00153349943761527,-0.0209349514569472,-0.000463787759308637,-0.00481576601023294,-0.00200823241328636,-0.0258070690824143,-0.000480320521760153,-0.00490048557797176
0.0740000000000001,0,0,4.44678269330196e-07,0,-8.77250587795326e-06,-0.000584244790303376,-2.59592851894201e-05,-0.00114458149022227,-6.51448787773749e-05,-0.00224138987093795,-9.18816352978718e-05,-0.0021458440783126,-0.000199979949022951,-0.00482815585733648,-0.000180246083692683,-0.00300373690140738,-0.000428094541437671,-0.00820066552957642,-0.000276131344828946,-0.00371698548427257,-0.000750406731482271,-0.0122129596746983,-0.000366663079576691,-0.00428267169438743,-0.00115594524202136,-0.0167152373336649,-0.000440929232980938,-0.00469598051225603,-0.00162381861801944,-0.0215519148178237,-0.000490040493199638,-0.00495021997140716,-0.00212539411978174,-0.0265598974445928,-0.000507468405436404,-0.00503707153726024
