time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,7.8066444209567e-07,0,-1.09972383797933e-06,-0.000264363169105437,-4.68253826932709e-06,-0.000521262714564938,-1.23818460173452e-05,-0.00102753862050951,-1.91609140528975e-05,-0.000997509176366278,-4.15473093154467e-05,-0.00224381142487995,-4.00094564388454e-05,-0.00142694408327892,-9.36127550502802e-05,-0.00386426980992971,-6.44830659084268e-05,-0.00180477906594144,-0.000170708375073908,-0.00583337325750195,-8.95309325139062e-05,-0.0021225155163676,-0.000271733667483184,-0.00808539207442907,-0.00011176045166147,-0.00236846154308285,-0.000392106542689845,-0.0105417608566931,-0.000127647377856634,-0.0025287073895309,-0.000523767489961863,-0.0131086880103878,-0.000133806777909862,-0.00258646736288295
0.022,0,0,9.89466266458666e-07,0,-2.33607932881499e-06,-0.000351095836065633,-8.57032743658411e-06,-0.000688910697518246,-2.20529939424698e-05,-0.001351370354915,-3.28127557356736e-05,-0.00129847320282932,-7.09439552250831e-05,-0.00292178948207404,-6.60356331614957e-05,-0.00182924302432152,-0.000155426170264442,-0.00498344408082851,-0.000103201924824606,-0.00228069839195026,-0.000277123986561536,-0.00745582825863586,-0.000139725734102942,-0.00264995695244854,-0.00043318595573834,-0.0102538097946736,-0.000171197871152677,-0.00293039792827226,-0.000616349805949691,-0.0132832228166505,-0.000193200959119689,-0.00311049160148949,-0.000815014451370942,-0.0164361365107277,-0.000201565454050874,-0.00317452436198995
0.024,0,0,1.20424568428139e-06,0,-4.03876508742091e-06,-0.00044060754197147,-1.38152060128538e-05,-0.000863173412221651,-3.51552994732639e-05,-0.00169031831575131,-5.13178765013124e-05,-0.00161824574883962,-0.000110912768504534,-0.00364108456376313,-0.0001016024771319,-0.00226527673633388,-0.000239798974400876,-0.00618483040286801,-0.000156295218406922,-0.00280416561577327,-0.000422586407743176,-0.00921311423171896,-0.000208323044088773,-0.00323407659741254,-0.000653525385486792,-0.0126157020179697,-0.000251670306248975,-0.0035520380455435,-0.000921275716062935,-0.0162778456693438,-0.000281141030199598,-0.00375179860772514,-0.00120963092734459,-0.0200761946817288,-0.000292171866061579,-0.00382201128007055
0.026,0,0,1.2066080833166e-06,0,-6.40373724201248e-06,-0.000530783386188254,-2.05681421712778e-05,-0.00103924761619785,-5.19535795402173e-05,-0.0020340292033765,-7.46692969991642e-05,-0.00194510601713453,-0.00016172796504554,-0.00437684636862711,-0.000146830029539129,-0.00271848040845115,-0.00034749558900121,-0.00742677466437605,-0.000224767458954854,-0.00335915851480174,-0.000609660073336511,-0.0110503783801559,-0.000298034231774481,-0.0038654522851515,-0.000939083093587962,-0.0151119543004008,-0.000357996365217112,-0.00423450869329019,-0.00131887062226072,-0.0194720905559092,-0.000397752725616766,-0.0044615572271361,-0.0017260714881627,-0.0239853158812949,-0.000412120938628769,-0.00453927146643635
0.028,0,0,1.17915231571385e-06,0,-9.28809705205626e-06,-0.000622491908878991,-2.87719964069658e-05,-0.00121887195628288,-7.24241873396175e-05,-0.00238555154815823,-0.000103178031503067,-0.00228113917570637,-0.000223804280910578,-0.00513243563370012,-0.000202201140705254,-0.00318639642891866,-0.000479247906741599,-0.00870569678116773,-0.000308678602598974,-0.00393368997636683,-0.000838757370686132,-0.0129465570772183,-0.000408133369397748,-0.00452114215935186,-0.00128911515975693,-0.0176934971084967,-0.000488592385346995,-0.00494511933229472,-0.00180645798811917,-0.0227808718444464,-0.000540837791224621,-0.0052013819909094,-0.00235937261731096,-0.0280393783962158,-0.000559089520238142,-0.00528707167486022
0.03,0,0,1.15335153072001e-06,0,-1.28323786965312e-05,-0.000719417446009854,-3.88169782332827e-05,-0.00140785957474515,-9.73178872810126e-05,-0.0027538658127586,-0.00013759653024838,-0.00263014455168676,-0.000298566478349612,-0.00591782074357207,-0.000268187656140844,-0.00366672141294412,-0.000636420992003159,-0.010024825103548,-0.000407223278887769,-0.00451582584738391,-0.00110919145779519,-0.0148861447442442,-0.00053509804825969,-0.00517501694871121,-0.00169771467160149,-0.020311252659529,-0.000636594966954664,-0.00564347236212454,-0.00237001760914103,-0.0261099409621988,-0.000701321501647356,-0.00592251751037667,-0.00308609726693378,-0.0320940083132207,-0.000723580365951558,-0.00601476612440749
0.032,0,0,1.01064948947864e-06,0,-1.72315214422142e-05,-0.00082137734899539,-5.09894378101359e-05,-0.0016054624444819,-0.000127088281102905,-0.00313640658672562,-0.000178009681922967,-0.00298739221787439,-0.000385945166371667,-0.0067218994239258,-0.000343433537170973,-0.00414660236278424,-0.000816448932293327,-0.0113560678518384,-0.000516774653400235,-0.00508525597993956,-0.00141400299649096,-0.0168201343125812,-0.000674077124600042,-0.00580709586021066,-0.00215321992622543,-0.0228993869860674,-0.000797643576309244,-0.00631632842921429,-0.00299398471984043,-0.0293834345481168,-0.000875697275285266,-0.00661754287861874,-0.00388732777203161,-0.0360670427367524,-0.000902263527791444,-0.00671649491795487
0.034,0,0,1.01228547432216e-06,0,-2.18335970907877e-05,-0.000918954568708383,-6.39813344260037e-05,-0.00179450138311238,-0.000158879682166473,-0.00350243240299803,-0.000221371456455056,-0.00332940005673852,-0.000479620426872035,-0.00749231300274421,-0.000424363747594396,-0.00460807700288794,-0.00100995497618663,-0.0126350225515229,-0.000634990536955544,-0.00563612257906642,-0.00174225873846825,-0.0186833326763541,-0.000824170306798731,-0.00642054660365188,-0.00264409240604845,-0.0253976515473901,-0.00097127990959075,-0.00696961140474479,-0.00366634155255523,-0.0325470981488509,-0.0010634353492699,-0.0072922976915652,-0.00475047486530501,-0.0399098092602353,-0.00109456556595406,-0.00739771018271335
0.036,0,0,8.80847405798752e-07,0,-2.63423291693647e-05,-0.0010031958330106,-7.66099686689595e-05,-0.00195955797580335,-0.000190231075101573,-0.00382549324037876,-0.000264681807986573,-0.00363830980608296,-0.000573779308002008,-0.00818658856779021,-0.000507490524708941,-0.0050374822829311,-0.0012078700002067,-0.0138083163128047,-0.00075897652826944,-0.00616036998265055,-0.00208258781027536,-0.0204173827667849,-0.000983754552705174,-0.00701354475327568,-0.00315804626180464,-0.0277487345628038,-0.00115721325084149,-0.00760679613509038,-0.00437485681452417,-0.0355484280875665,-0.00126480607049238,-0.00795247652901882,-0.00566362602129987,-0.0435758383198518,-0.00130080138904615,-0.00806458898846392
0.038,0,0,4.25779077674749e-07,0,-3.09798402782077e-05,-0.00107763128576639,-8.90415609375878e-05,-0.0021057513581231,-0.000221058557826253,-0.0041123450809334,-0.000306893867456866,-0.00391409886924454,-0.000666051571463658,-0.00880673509360556,-0.000589166115716214,-0.00542527659685651,-0.00140286826330086,-0.0148645434529849,-0.000882645760029378,-0.00664150257207114,-0.00242095123207592,-0.0219929687732985,-0.00114575669897273,-0.00756753854596866,-0.00367411509526236,-0.02990550461603,-0.00134886346159729,-0.00821137240816665,-0.00509252214239816,-0.0383255769550555,-0.00147424180983091,-0.00858494178500682,-0.00659434032613883,-0.0469907389355252,-0.00151552375659117,-0.00870478562461865
