time,Ft
1.08,9.82287250728689
1.082,9.83822564245833
1.084,9.85288829708079
1.086,9.86685944207869
1.088,9.88013809690895
1.09,9.89272332962989
1.092,9.90461425696651
1.094,9.91581004437262
1.096,9.92630990608929
1.098,9.93611310520009
1.1,9.94521895368274
1.102,9.95362681245744
1.104,9.96133609143173
1.106,9.96834624954185
1.108,9.97465679479078
1.11,9.98026728428272
1.112,9.9851773242542
1.114,9.98938657010171
1.116,9.99289472640589
1.118,9.99570154695225
1.12,9.99780683474846
1.122,9.99921044203816
1.124,9.99991227031138
1.126,9.99991227031138
1.128,9.99921044203816
1.13,9.99780683474845
1.132,9.99570154695225
1.134,9.99289472640589
1.136,9.98938657010171
1.138,9.9851773242542
1.14,9.98026728428271
1.142,9.97465679479077
1.144,9.96834624954185
1.146,9.96133609143172
1.148,9.95362681245744
1.15,9.94521895368273
1.152,9.93611310520008
1.154,9.92630990608929
1.156,9.91581004437261
1.158,9.90461425696651
1.16,9.89272332962988
1.162,9.88013809690895
1.164,9.86685944207868
1.166,9.85288829708078
1.168,9.83822564245832
1.17,9.82287250728688
1.172,9.80682996910235
1.174,9.79009915382529
1.176,9.77268123568193
1.178,9.75457743712172
1.18,9.7357890287316
1.182,9.71631732914673
1.184,9.69616370495805
1.186,9.67532957061629
1.188,9.65381638833273
1.19,9.63162566797657
1.192,9.60875896696898
1.194,9.58521789017375
1.196,9.56100408978472
1.198,9.53611926520975
1.2,9.51056516295153
1.202,9.48434357648492
1.204,9.45745634613116
1.206,9.42990535892864
1.208,9.40169254850049
1.21,9.3728198949189
1.212,9.34328942456611
1.214,9.31310320999219
1.216,9.28226336976962
1.218,9.25077206834457
1.22,9.21863151588499
1.222,9.18584396812553
1.224,9.15241172620916
1.226,9.11833713652575
1.228,9.0836225905473
1.23,9.04827052466018
1.232,9.0122834199941
1.234,8.97566380224796
1.236,8.93841424151262
1.238,8.90053735209051
1.24,8.86203579231213
1.242,8.82291226434952
1.244,8.78316951402656
1.246,8.74281033062632
1.248,8.70183754669524
1.25,8.66025403784437
1.252,8.61806272254753
1.254,8.5752665619365
1.256,8.53186855959319
1.258,8.4878717613388
1.26,8.44327925502014
1.262,8.39809417029281
1.264,8.35231967840165
1.266,8.30595899195811
1.268,8.25901536471477
1.27,8.21149209133702
1.272,8.16339250717182
1.274,8.11471998801359
1.276,8.06547794986731
1.278,8.01566984870874
1.28,7.96529918024194
1.282,7.91436947965384
1.284,7.86288432136617
1.286,7.81084731878461
1.288,7.75826212404517
1.29,7.70513242775787
1.292,7.65146195874772
1.294,7.59725448379302
1.296,7.54251380736102
1.298,7.48724377134084
1.3,7.43144825477392
1.302,7.37513117358172
1.304,7.31829648029089
1.306,7.2609481637559
1.308,7.20309024887904
1.31,7.14472679632801
1.312,7.08586190225084
1.314,7.02649969798847
1.316,6.96664434978478
1.318,6.9063000584942
1.32,6.84547105928686
1.322,6.78416162135136
1.324,6.72237604759514
1.326,6.66011867434249
1.328,6.59739387103023
1.33,6.53420603990103
1.332,6.47055961569442
1.334,6.40645906533559
1.336,6.34190888762187
1.338,6.27691361290697
1.34,6.21147780278308
1.342,6.14560604976062
1.344,6.07930297694603
1.346,6.01257323771724
1.348,5.9454215153971
1.35,5.87785252292471
1.352,5.80987100252457
1.354,5.74148172537387
1.356,5.67268949126754
1.358,5.60349912828141
1.36,5.53391549243341
1.362,5.46394346734266
1.364,5.39358796388681
1.366,5.32285391985731
1.368,5.25174629961292
1.37,5.18027009373127
1.372,5.10843031865857
1.374,5.03623201635758
1.376,4.96368025395374
1.378,4.89078012337954
1.38,4.81753674101712
1.382,4.74395524733926
1.384,4.67004080654852
1.386,4.59579860621485
1.388,4.52123385691148
1.39,4.44635179184924
1.392,4.37115766650929
1.394,4.29565675827425
1.396,4.21985436605779
1.398,4.14375580993281
1.4,4.06736643075797
1.402,3.99069158980292
1.404,3.91373666837199
1.406,3.83650706742653
1.408,3.75900820720584
1.41,3.68124552684675
1.412,3.60322448400191
1.414,3.52495055445675
1.416,3.44642923174513
1.418,3.36766602676385
1.42,3.2886664673858
1.422,3.20943609807206
1.424,3.12998047948275
1.426,3.05030518808674
1.428,2.97041581577032
1.43,2.89031796944468
1.432,2.81001727065247
1.434,2.72951935517322
1.436,2.64882987262777
1.438,2.56795448608184
1.44,2.48689887164851
1.442,2.40566871808988
1.444,2.3242697264178
1.446,2.24270760949377
1.448,2.16098809162799
1.45,2.07911690817756
1.452,1.99709980514404
1.454,1.91494253877009
1.456,1.83265087513556
1.458,1.75023058975273
1.46,1.66768746716098
1.462,1.58502730052089
1.464,1.50225589120753
1.466,1.4193790484034
1.468,1.33640258869069
1.47,1.253332335643
1.472,1.17017411941674
1.474,1.08693377634181
1.476,1.00361714851211
1.478,0.920230083375434
1.48,0.836778433323114
1.482,0.753268055279292
1.484,0.66970481028981
1.486,0.586094563110922
1.488,0.502443181797658
1.49,0.418756537291955
1.492,0.335040503010679
1.494,0.251300954433335
1.496,0.16754376868977
1.498,0.0837748241476678
1.5,-4.19596273867116e-14
1.502,-0.0837748241477429
1.504,-0.167543768689854
1.506,-0.251300954433419
1.508,-0.335040503010754
1.51,-0.418756537292039
1.512,-0.502443181797733
1.514,-0.586094563111006
1.516,-0.669704810289885
1.518,-0.753268055279366
1.52,-0.836778433323198
1.522,-0.920230083375509
1.524,-1.00361714851219
1.526,-1.08693377634189
1.528,-1.17017411941681
1.53,-1.25333233564309
1.532,-1.33640258869076
1.534,-1.41937904840349
1.536,-1.50225589120761
1.538,-1.58502730052097
1.54,-1.66768746716107
1.542,-1.7502305897528
1.544,-1.83265087513564
1.546,-1.91494253877017
1.548,-1.99709980514411
1.55,-2.07911690817764
1.552,-2.16098809162806
1.554,-2.24270760949385
1.556,-2.32426972641788
1.558,-2.40566871808996
1.56,-2.48689887164859
1.562,-2.56795448608192
1.564,-2.64882987262785
1.566,-2.72951935517329
1.568,-2.81001727065255
1.57,-2.89031796944476
1.572,-2.97041581577039
1.574,-3.05030518808682
1.576,-3.12998047948282
1.578,-3.20943609807214
1.58,-3.28866646738588
1.582,-3.36766602676392
1.584,-3.44642923174521
1.586,-3.52495055445682
1.588,-3.60322448400199
1.59,-3.68124552684682
1.592,-3.75900820720591
1.594,-3.8365070674266
1.596,-3.91373666837206
1.598,-3.99069158980299
1.6,-4.06736643075804
1.602,-4.14375580993288
1.604,-4.21985436605787
1.606,-4.29565675827432
1.608,-4.37115766650937
1.61,-4.44635179184931
1.612,-4.52123385691155
1.614,-4.59579860621492
1.616,-4.67004080654859
1.618,-4.74395524733933
1.62,-4.81753674101719
1.622,-4.8907801233796
1.624,-4.96368025395381
1.626,-5.03623201635764
1.628,-5.10843031865864
1.63,-5.18027009373134
1.632,-5.25174629961299
1.634,-5.32285391985738
1.636,-5.39358796388687
1.638,-5.46394346734273
1.64,-5.53391549243348
1.642,-5.60349912828148
1.644,-5.67268949126761
1.646,-5.74148172537393
1.648,-5.80987100252464
1.65,-5.87785252292476
1.652,-5.94542151539717
1.654,-6.01257323771731
1.656,-6.07930297694609
1.658,-6.14560604976068
1.66,-6.21147780278314
1.662,-6.27691361290704
1.664,-6.34190888762193
1.666,-6.40645906533565
1.668,-6.47055961569448
1.67,-6.53420603990109
1.672,-6.5973938710303
1.674,-6.66011867434255
1.676,-6.72237604759519
1.678,-6.78416162135142
1.68,-6.84547105928692
1.682,-6.90630005849426
1.684,-6.96664434978484
1.686,-7.02649969798852
1.688,-7.0858619022509
1.69,-7.14472679632807
1.692,-7.2030902488791
1.694,-7.26094816375595
1.696,-7.31829648029094
1.698,-7.37513117358177
1.7,-7.43144825477397
1.702,-7.48724377134089
1.704,-7.54251380736107
1.706,-7.59725448379308
1.708,-7.65146195874777
1.71,-7.70513242775792
1.712,-7.75826212404522
1.714,-7.81084731878466
1.716,-7.86288432136622
1.718,-7.91436947965389
1.72,-7.96529918024199
1.722,-8.01566984870879
1.724,-8.06547794986735
1.726,-8.11471998801364
1.728,-8.16339250717186
1.73,-8.21149209133707
1.732,-8.25901536471481
1.734,-8.30595899195815
1.736,-8.3523196784017
1.738,-8.39809417029285
1.74,-8.44327925502018
1.742,-8.48787176133884
1.744,-8.53186855959323
1.746,-8.57526656193655
1.748,-8.61806272254757
1.75,-8.66025403784441
1.752,-8.70183754669528
1.754,-8.74281033062636
1.756,-8.7831695140266
1.758,-8.82291226434955
1.76,-8.86203579231217
1.762,-8.90053735209055
1.764,-8.93841424151266
1.766,-8.975663802248
1.768,-9.01228341999413
1.77,-9.04827052466022
1.772,-9.08362259054733
1.774,-9.11833713652578
1.776,-9.1524117262092
1.778,-9.18584396812556
1.78,-9.21863151588502
1.782,-9.2507720683446
1.784,-9.28226336976965
1.786,-9.31310320999222
1.788,-9.34328942456614
1.79,-9.37281989491893
1.792,-9.40169254850052
1.794,-9.42990535892866
1.796,-9.45745634613118
1.798,-9.48434357648495
1.8,-9.51056516295155
1.802,-9.53611926520977
1.804,-9.56100408978474
1.806,-9.58521789017377
1.808,-9.608758966969
1.81,-9.6316256679766
1.812,-9.65381638833275
1.814,-9.67532957061631
1.816,-9.69616370495807
1.818,-9.71631732914675
1.82,-9.73578902873161
1.822,-9.75457743712174
1.824,-9.77268123568195
1.826,-9.79009915382531
1.828,-9.80682996910237
1.83,-9.8228725072869
1.832,-9.83822564245833
1.834,-9.85288829708079
1.836,-9.86685944207869
1.838,-9.88013809690896
1.84,-9.89272332962989
1.842,-9.90461425696652
1.844,-9.91581004437262
1.846,-9.9263099060893
1.848,-9.93611310520009
1.85,-9.94521895368274
1.852,-9.95362681245745
1.854,-9.96133609143173
1.856,-9.96834624954185
1.858,-9.97465679479078
1.86,-9.98026728428272
1.862,-9.9851773242542
1.864,-9.98938657010171
1.866,-9.99289472640589
1.868,-9.99570154695225
1.87,-9.99780683474846
1.872,-9.99921044203816
1.874,-9.99991227031138
1.876,-9.99991227031138
1.878,-9.99921044203816
1.88,-9.99780683474845
1.882,-9.99570154695225
1.884,-9.99289472640589
1.886,-9.98938657010171
1.888,-9.9851773242542
1.89,-9.98026728428271
1.892,-9.97465679479077
1.894,-9.96834624954184
1.896,-9.96133609143172
1.898,-9.95362681245743
1.9,-9.94521895368273
1.902,-9.93611310520008
1.904,-9.92630990608928
1.906,-9.91581004437261
1.908,-9.90461425696651
1.91,-9.89272332962988
1.912,-9.88013809690894
1.914,-9.86685944207867
1.916,-9.85288829708078
1.918,-9.83822564245832
1.92,-9.82287250728688
1.922,-9.80682996910235
1.924,-9.79009915382529
1.926,-9.77268123568192
1.928,-9.75457743712172
1.93,-9.73578902873159
1.932,-9.71631732914673
1.934,-9.69616370495805
1.936,-9.67532957061629
1.938,-9.65381638833273
1.94,-9.63162566797657
1.942,-9.60875896696897
1.944,-9.58521789017374
1.946,-9.56100408978471
1.948,-9.53611926520974
1.95,-9.51056516295152
1.952,-9.48434357648491
1.954,-9.45745634613115
1.956,-9.42990535892863
1.958,-9.40169254850049
1.96,-9.37281989491889
1.962,-9.3432894245661
1.964,-9.31310320999219
1.966,-9.28226336976961
1.968,-9.25077206834456
1.97,-9.21863151588498
1.972,-9.18584396812551
1.974,-9.15241172620915
1.976,-9.11833713652574
1.978,-9.08362259054729
1.98,-9.04827052466017
1.982,-9.01228341999409
1.984,-8.97566380224795
1.986,-8.93841424151261
1.988,-8.9005373520905
1.99,-8.86203579231212
1.992,-8.82291226434951
1.994,-8.78316951402655
1.996,-8.74281033062631
1.998,-8.70183754669523
2,-8.66025403784436
2.002,-8.61806272254753
2.004,-8.57526656193651
2.006,-8.5318685595932
2.008,-8.48787176133882
2.01,-8.44327925502015
2.012,-8.39809417029283
2.014,-8.35231967840168
2.016,-8.30595899195814
2.018,-8.25901536471481
2.02,-8.21149209133706
2.022,-8.16339250717187
2.024,-8.11471998801365
2.026,-8.06547794986737
2.028,-8.01566984870881
2.03,-7.96529918024202
2.032,-7.91436947965391
2.034,-7.86288432136626
2.036,-7.81084731878471
2.038,-7.75826212404527
2.04,-7.70513242775798
2.042,-7.65146195874784
2.044,-7.59725448379315
2.046,-7.54251380736115
2.048,-7.48724377134097
2.05,-7.43144825477407
2.052,-7.37513117358187
2.054,-7.31829648029105
2.056,-7.26094816375606
2.05799999999999,-7.20309024887922
2.05999999999999,-7.1447267963282
2.06199999999999,-7.08586190225103
2.06399999999999,-7.02649969798867
2.06599999999999,-6.96664434978499
2.06799999999999,-6.90630005849443
2.06999999999999,-6.84547105928709
2.07199999999999,-6.78416162135159
2.07399999999999,-6.72237604759538
2.07599999999999,-6.66011867434274
2.07799999999999,-6.5973938710305
2.07999999999999,-6.5342060399013
2.08199999999999,-6.47055961569469
2.08399999999999,-6.40645906533587
2.08599999999999,-6.34190888762217
2.08799999999999,-6.27691361290729
2.08999999999999,-6.21147780278339
