time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,4.99704586835646e-07,0,-7.02514043718935e-07,-0.000211386284872182,-2.99366951307322e-06,-0.000416833202575985,-7.91795116976721e-06,-0.000821726347239599,-1.22562032721728e-05,-0.00079780166199087,-2.65764033653339e-05,-0.00179455707700068,-2.55983769186617e-05,-0.00114139175099918,-5.98909936265415e-05,-0.00309078584746394,-4.1262267516602e-05,-0.00144370716396668,-0.000109225212692881,-0.00466596056320207,-5.72922209534749e-05,-0.00169790322982294,-0.000173871883199247,-0.00646744605022694,-7.15145365294883e-05,-0.00189461046581522,-0.000250894697094949,-0.00843234147457885,-8.16746837895811e-05,-0.00202272409334375,-0.000335135198696455,-0.0104856097813114,-8.56121962635953e-05,-0.00206888230216594
0.022,0,0,6.33815416394395e-07,0,-1.49249722024691e-06,-0.000280747703257209,-5.47953625921997e-06,-0.000550916731539678,-1.41033811341806e-05,-0.00108074354488625,-2.09905818613606e-05,-0.00103856787122598,-4.53846181641646e-05,-0.0023369131059194,-4.22553409450654e-05,-0.00146328077657623,-9.94485077464194e-05,-0.00398617511400764,-6.60472771844206e-05,-0.00182454246434754,-0.000177334992333621,-0.00596408976898322,-8.94252159324824e-05,-0.00211998236412836,-0.000277213737720621,-0.00820247213509443,-0.000109562741360393,-0.00234428240499534,-0.000394429648010399,-0.0106259151702327,-0.000123634192661221,-0.00248825148431438,-0.000521556336494536,-0.0131480626674393,-0.000128980796675002,-0.00253941196521809
0.024,0,0,7.72331973064918e-07,0,-2.58007153909889e-06,-0.000352329908702255,-8.8329120269894e-06,-0.000690294112219031,-2.24836139710245e-05,-0.00135186941714609,-3.28321744181371e-05,-0.00129441945309102,-7.09618255278994e-05,-0.00291240365462226,-6.5025707008578e-05,-0.0018122512749781,-0.000153458571795125,-0.00494753849297827,-0.000100048231952509,-0.00224356911730973,-0.000270470073581861,-0.00737046761298891,-0.000133360803345748,-0.00258760714721496,-0.000418306849440769,-0.0100928817689224,-0.000161104019464043,-0.00284195074345925,-0.000589696886486403,-0.0130228614800658,-0.000179953670996108,-0.00300164078188526,-0.000774262021023267,-0.0160616908987547,-0.000187004629761093,-0.0030577288256448
0.026,0,0,7.74467176994214e-07,0,-4.0924119514284e-06,-0.000424473596543933,-1.31533259242683e-05,-0.000831175635475426,-3.32342344074768e-05,-0.00162691026278639,-4.7782330686953e-05,-0.00155603456695066,-0.000103496987754292,-0.0035012857117451,-9.39952992437271e-05,-0.00217509241353922,-0.000222434734435269,-0.00594172408886998,-0.000143920856304542,-0.00268799764332753,-0.000390311100487556,-0.00884140920212354,-0.000190851711542543,-0.00309326581662227,-0.00060126243459282,-0.0120916112971141,-0.000229244455275665,-0.00338855352983603,-0.000844450707946857,-0.015580619906809,-0.000254680379010109,-0.0035700825116294,-0.00110517097947772,-0.0191919768483248,-0.000263864886462647,-0.00363215719670923
0.028,0,0,7.55732480694783e-07,0,-5.94146453555069e-06,-0.00049793535735577,-1.84109339759139e-05,-0.000975063262196159,-4.6354420872298e-05,-0.0019084994437418,-6.605478906799e-05,-0.00182522148492419,-0.000143286210585682,-0.0041065627307637,-0.000129489748621003,-0.00254992653710396,-0.000306889609716847,-0.00696621937754308,-0.000197712321477099,-0.0031482154087174,-0.000537167109190847,-0.0103603207521328,-0.000261425062890361,-0.00361843522077244,-0.000825630442007752,-0.014159416781399,-0.000312940707513694,-0.00395762149657919,-0.00115696559719062,-0.0182307642984418,-0.000346361851219629,-0.0041624597465287,-0.00151104545799193,-0.022438843373944,-0.000358024742734195,-0.00423088349994067
0.03,0,0,7.3752253409946e-07,0,-8.21844960158629e-06,-0.000575705159477927,-2.48606675612437e-05,-0.00112667968940337,-6.2335371413278e-05,-0.00220393974102686,-8.81436826900728e-05,-0.00210508602351684,-0.000191263511677253,-0.00473635882071734,-0.000171818689452966,-0.00293489472983443,-0.000407717048165873,-0.00802367560506716,-0.000260893239707994,-0.00361452554151423,-0.000710590037720168,-0.0119146525933056,-0.000342783191596025,-0.00414194238854881,-0.00108756677855744,-0.0162565892168121,-0.000407735406417562,-0.00451651521060895,-0.00151813518401644,-0.0208971247876687,-0.000449117388183828,-0.00473944472595085,-0.00197667908195131,-0.025685698378177,-0.000463333315538542,-0.00481306973524353
0.032,0,0,6.45536449294376e-07,0,-1.10460161268127e-05,-0.000657567930013723,-3.26819181066252e-05,-0.00128528699932808,-8.1456335754603e-05,-0.00251090718195967,-0.000114087927195155,-0.00239158750705743,-0.000247350226818252,-0.00538123907867248,-0.000220083898561204,-0.00331942756462729,-0.000523206844525519,-0.00909081498823613,-0.000331108087082034,-0.00407048367992278,-0.000906028954461777,-0.0134642797606691,-0.000431800105601761,-0.00464777376853342,-0.001379499452596,-0.0183295912793378,-0.000510835555851544,-0.00505475981372611,-0.00191789397922541,-0.0235182991287188,-0.0005607122220288,-0.00529528887397283,-0.00248987147775432,-0.0288662977513946,-0.000577670656328247,-0.00537422913160144
0.034,0,0,6.44790273829225e-07,0,-1.40001033897195e-05,-0.000735752240909736,-4.10169816588694e-05,-0.00143673520659801,-0.000101847627450264,-0.0028041155283984,-0.000141891180150718,-0.00266548676360608,-0.000307411536149356,-0.00599824887437201,-0.000271953723729701,-0.00368888472713221,-0.000647238238977234,-0.0101149030192471,-0.000406844910251809,-0.00451138142777377,-0.00111637130416317,-0.0149559106144415,-0.000527919539480713,-0.00513861841192195,-0.00169395857313626,-0.0203292860797661,-0.000621985098805327,-0.00557732278291809,-0.00234850486121345,-0.0260501817267503,-0.000680847397300796,-0.00583490119523153,-0.00304255916696881,-0.0319412364655906,-0.00070070862532243,-0.00591895711379138
0.036,0,0,5.52963536247336e-07,0,-1.68923220698456e-05,-0.000803070976228207,-4.91040157244634e-05,-0.00156863702149529,-0.000121921526733503,-0.00306229682915034,-0.000169610047929254,-0.0029123813776345,-0.000367681209837094,-0.00655314610921726,-0.000325152465524529,-0.0040321352216848,-0.000773907213070828,-0.0110527299799345,-0.000486188069611218,-0.00493048483673948,-0.00133417206956642,-0.0163420417966012,-0.000630033732855769,-0.00561271049926983,-0.00202285040532879,-0.0222087305115278,-0.000740943115539626,-0.00608674806207426,-0.00280186360326748,-0.0284494838874696,-0.000809658550116415,-0.00636268326143125,-0.00362680722161277,-0.0348719156643891,-0.000832614175652187,-0.00645206419488675
0.038,0,0,2.47655494317971e-07,0,-1.98756641145308e-05,-0.000862602470441185,-5.70731649400552e-05,-0.00168549059362291,-0.000141662028847207,-0.00329148210151426,-0.000196595078055593,-0.00313252573391191,-0.000426672727631542,-0.00704825040819161,-0.000377302278242454,-0.0043414264761388,-0.000898465057127424,-0.0118955516094582,-0.000565101183047688,-0.00531405702341213,-0.0015501923656995,-0.017598863091883,-0.000733368909994241,-0.00605427875212049,-0.00235220473793149,-0.0239287578202577,-0.000863152965490918,-0.0065685642488376,-0.00325975142871277,-0.0306638876744403,-0.000943171824894745,-0.00686665901151139,-0.00422049666526926,-0.0375944842716507,-0.00096947133955251,-0.00696216369106268
0.04,0,0,1.98106720513075e-07,0,-2.25537446440475e-05,-0.000917236953562195,-6.46206620334754e-05,-0.0017923785165124,-0.000160399007860138,-0.00350054188744948,-0.000222527543161143,-0.00333217127928095,-0.000483117699241677,-0.00749757326051386,-0.000427361634261865,-0.00461998998096425,-0.00101772789955893,-0.0126569610783091,-0.00064055472072954,-0.00565719334847684,-0.00175666542834539,-0.0187293512896877,-0.000831643955810399,-0.00644668144119373,-0.0026661702511401,-0.0254696536185285,-0.000978782890104858,-0.00699431124150308,-0.00369509757414504,-0.0326407332722099,-0.00106908896810038,-0.00731043035112136,-0.00478390921749752,-0.0400186848839335,-0.00109857204976233,-0.00741124392410022
0.042,0,0,1.83349213377107e-07,0,-2.51472397745155e-05,-0.000967762669734344,-7.19681922095328e-05,-0.00189095841637352,-0.000178554457151655,-0.00369256846286016,-0.00024752474907849,-0.00351390092815485,-0.000537204405651607,-0.00790593916805996,-0.000474557235099544,-0.0048680720519047,-0.00113017941818845,-0.0133395220316861,-0.000709762397401814,-0.00595481029724585,-0.00194803726589155,-0.019727953390508,-0.000919568206461317,-0.00677887534404281,-0.0029528255074312,-0.0268125856714361,-0.00108056553380015,-0.00734903456075375,-0.00408823888623322,-0.0343456868619496,-0.00117937141929343,-0.00767830973851764,-0.00528924768526539,-0.0420944959177434,-0.00121173633625315,-0.00778360870386793
0.044,0,0,4.66653585934448e-08,0,-2.77108133509593e-05,-0.00101294964241122,-7.89167615286795e-05,-0.00197805220695481,-0.000195363485066936,-0.00386041335255983,-0.000270019277663831,-0.00366915579033501,-0.000585834214556503,-0.00825625608881731,-0.000515931885599879,-0.00507535730229609,-0.0012296285011764,-0.0139176264824744,-0.000769778315672974,-0.00620117264470852,-0.00211584906287978,-0.0205675506983522,-0.000995748572522406,-0.00705396458122375,-0.00320337084778355,-0.0279380523737653,-0.00116915500553055,-0.00764434954505042,-0.00443168596346074,-0.0357732915456299,-0.00127577411884334,-0.00798597669613661,-0.0057308900661782,-0.0438326627265725,-0.00131084157380974,-0.00809565678245034
0.046,0,0,2.29309442384261e-07,0,-2.9296670080937e-05,-0.00104471573371551,-8.3789036651584e-05,-0.00204036282967442,-0.00020758935918744,-0.00398247312970807,-0.000287344474514174,-0.0037860649217341,-0.00062330311374638,-0.00851894997653256,-0.000549440012986757,-0.00523824254442786,-0.0013090863463766,-0.0143625920086155,-0.000820171822268267,-0.00640146246298095,-0.00225359869618905,-0.0212281617247378,-0.00106154229791246,-0.00728364201068844,-0.00341333510326368,-0.0288397020314663,-0.0012471479643865,-0.00789541143730169,-0.00472395240272271,-0.0369333325688787,-0.00136159047873391,-0.00825031034816293,-0.00611076812424922,-0.0452600674535301,-0.00139936462570057,-0.00836454510977798
0.048,0,0,1.731171879794e-07,0,-3.04121374294108e-05,-0.00106347028060968,-8.69673220838141e-05,-0.00207819813553124,-0.000215829238294773,-0.00405876636412458,-0.000299263180303558,-0.00386357502223259,-0.000649735507838395,-0.00869297185814412,-0.000574486566640041,-0.0053560839242204,-0.00136818121636951,-0.0146736999002743,-0.000860595364757798,-0.00655702230439159,-0.00236070795194288,-0.0217112265886384,-0.00111685828278203,-0.00747076391801171,-0.00358213412148859,-0.0295223461978416,-0.00131460737630239,-0.00810598854666277,-0.00496451252289092,-0.0378344627701675,-0.00143683704149164,-0.00847511613607588,-0.00642831893826487,-0.0463891553676591,-0.0014772191554357,-0.00859407555003659
0.05,0,0,3.91352438538274e-09,0,-3.12805942582027e-05,-0.00107570843137111,-8.92114879161726e-05,-0.00210302679054095,-0.000221609890022411,-0.00410903820166846,-0.000307436154493116,-0.0039150736239143,-0.000668024861544231,-0.00880866369938348,-0.000591802789306915,-0.00543563781104446,-0.00140940236153703,-0.0148834363570497,-0.000889452911465745,-0.00666564499295732,-0.00243705700212099,-0.0220438694729383,-0.00115823873578089,-0.00760748191189818,-0.00370563726881461,-0.030003827259703,-0.00136708162190165,-0.00826576895612284,-0.00514455313627849,-0.0384838534655914,-0.00149668597354594,-0.00864957742078069,-0.00666984946820175,-0.0472162454833924,-0.00153950130950974,-0.00877336989652366
0.052,0,0,3.4186323918094e-07,0,-3.14781289893363e-05,-0.00108489532846168,-9.04311649368193e-05,-0.0021213135823856,-0.000224922729320829,-0.00414550741641271,-0.000312825689993298,-0.00395131757142393,-0.000679640459934759,-0.00889021332315373,-0.000603266767367106,-0.00548942936013724,-0.00143597317526223,-0.0150270604341371,-0.000907979275282821,-0.00673571809417745,-0.00248574700480767,-0.0222649894941809,-0.00118391462020699,-0.0076921480443399,-0.00378339760111195,-0.0303163006569167,-0.00139940360418242,-0.00836350298696826,-0.00525738034854199,-0.03889944354984,-0.00153411909110481,-0.00875734355338588,-0.00682145695559079,-0.0477422745323241,-0.00157900541549144,-0.00888521605747093
0.054,0,0,4.99266605640999e-07,0,-3.17428375720771e-05,-0.00109203229663248,-9.14492873429598e-05,-0.00213494835556146,-0.000227429654071833,-0.0041715647692235,-0.000316434619255385,-0.0039749677540637,-0.000687264267263364,-0.00894370648460646,-0.000609920954555256,-0.00552028849704277,-0.00145179817666667,-0.0151143704760451,-0.00091773271964092,-0.00677237853746398,-0.00251287617498213,-0.0223917028464056,-0.00119676032962531,-0.00773426764672454,-0.00382486012199743,-0.0304878101525596,-0.00141518936080058,-0.00841098163365136,-0.00531599808062779,-0.0391211532644727,-0.00155257272956786,-0.0088102100987338,-0.00689945804721652,-0.0480188072493516,-0.00159895949855744,-0.00894117869930105
0.056,0,0,5.03388411632995e-07,0,-3.18523400977752e-05,-0.00109395144523372,-9.17555803281968e-05,-0.00213854983844816,-0.000228143160606507,-0.00417834115181565,-0.000317362415219697,-0.00398091656277362,-0.000689265898551327,-0.0089573819463771,-0.000611605888785768,-0.00552818514141928,-0.00145601909493201,-0.0151373053583453,-0.000920601904943519,-0.00678331990035978,-0.00252094170888289,-0.0224281439865847,-0.00120178257101961,-0.00775086972291179,-0.00383954137601691,-0.0305449488247816,-0.00142355444898108,-0.00843611565479155,-0.00534085183351962,-0.0392078723844116,-0.001564412701209,-0.00884385345056045,-0.00693719140713193,-0.0481416842654889,-0.00161240518823575,-0.00897868725565408
0.058,0,0,8.9922903460998e-07,0,-3.10800004439795e-05,-0.00108769497844206,-9.03779578405913e-05,-0.00212730179185655,-0.000225259776751067,-0.00415845241998567,-0.000314621951448214,-0.00396621050763899,-0.000683492077129389,-0.00892420860142885,-0.000608884029864156,-0.00551745403998646,-0.00144842057017311,-0.0150978614952457,-0.000920022068426964,-0.00678225158481369,-0.00251461865648399,-0.0223938039795461,-0.00120512355016753,-0.00776235107965424,-0.00383882514497814,-0.0305283327983673,-0.00143140488043637,-0.00845978368786636,-0.00534997851281193,-0.0392199225568253,-0.00157602182431395,-0.0088768588374963,-0.00695899296968956,-0.0481892599995992,-0.00162567428788978,-0.00901554856549598
0.06,0,0,8.74785084018858e-07,0,-3.05174259839843e-05,-0.00107787637365385,-8.88747413354422e-05,-0.00210972827835258,-0.000222040360814953,-0.00412730637118246,-0.000310937514777746,-0.00394301998609958,-0.000676177934942408,-0.00887146121729455,-0.000604793313694026,-0.00549896497073328,-0.00143798217326105,-0.0150322486703122,-0.000918319797587349,-0.00677595308983368,-0.00250468293921566,-0.0223296473708725,-0.00120809629447125,-0.00777181052210042,-0.00383460039413399,-0.0304814872589194,-0.00143983247522975,-0.00848455014285551,-0.00535653405451257,-0.039203888551691,-0.00158882210109361,-0.00891274514541629,-0.00697946204108148,-0.0482118712149354,-0.00164015960473691,-0.00905561744216005
0.062,0,0,7.9636202938381e-07,0,-3.02639131462586e-05,-0.00107233548630297,-8.80729436233983e-05,-0.00209963215290103,-0.00022025892738806,-0.0041091232738454,-0.000308730370309787,-0.00392885494857238,-0.000671836878152663,-0.00883961217150259,-0.000602125174029746,-0.00548676549876283,-0.00143147616773677,-0.0149914573432666,-0.00091698955570738,-0.00677108202287741,-0.00249837071226924,-0.022289454777267,-0.00121012177580078,-0.00777841132068069,-0.00383259355557524,-0.0304544329799006,-0.00144650294778912,-0.00850418351368112,-0.00536341138246412,-0.0392021911281491,-0.00159966963669763,-0.00894307747084254,-0.00699830790078855,-0.048243293200243,-0.00165270269221159,-0.00909016830359457
0.064,0,0,1.33070415769952e-06,0,-2.97984332046942e-05,-0.00107343239871204,-8.77296306505564e-05,-0.00210170020385398,-0.000219650425941746,-0.00411310000987506,-0.000308818950158883,-0.00393251327636235,-0.000671618182964623,-0.00884811064024621,-0.000602874533249305,-0.00549228757691624,-0.00143254292708838,-0.0150069075775871,-0.000918920607296164,-0.00677971274385554,-0.00250222631762047,-0.0223156533075145,-0.00121385516975705,-0.00779145278632488,-0.00384127126536781,-0.0304962551690624,-0.0014524709056566,-0.00852249933568864,-0.00537925173789741,-0.039265075636706,-0.00160799213321463,-0.00896678441441233,-0.00702333762004657,-0.0483318020557437,-0.001662442614104,-0.00911691136276963
0.066,0,0,1.38892979698899e-06,0,-3.00953007348425e-05,-0.00107955410276659,-8.86585719362741e-05,-0.0021133650759127,-0.000221902402941084,-0.0041353631010705,-0.000311922542458721,-0.00395265419758444,-0.000678240316307933,-0.00889364552191964,-0.000608519500465706,-0.00551829243388848,-0.00144601868715931,-0.0150805335049137,-0.000926949380608029,-0.00680970017652868,-0.00252491373153428,-0.0224211963147989,-0.00122431836488092,-0.00782551732706587,-0.00387588489968322,-0.030638644584791,-0.00146596236480085,-0.00856244617103315,-0.00542899720487825,-0.039450837167795,-0.00162468553991661,-0.00901346821186866,-0.00709082383024176,-0.0485664768315792,-0.00168078188208085,-0.0091670545601332
0.068,0,0,1.36893953707809e-06,0,-3.05887316682033e-05,-0.00108764623084652,-9.00484663127813e-05,-0.0021293769816577,-0.000225411007983294,-0.00416701649862321,-0.000316862181765973,-0.00398358722494803,-0.000689117077453701,-0.00896339720205363,-0.000618548766902099,-0.0055635689709955,-0.00147003823037947,-0.0152029731346695,-0.00094341520242164,-0.00686995215683281,-0.00256901770236266,-0.0226115602968746,-0.00124806951036391,-0.00790100851735666,-0.00394727432019582,-0.0309114866335418,-0.00149660098916191,-0.0086514397129107,-0.00553378266479769,-0.0398178889573715,-0.00166043117635405,-0.00911208301213496,-0.00723267253996561,-0.0490346219664004,-0.00171854430149962,-0.00926945789053774
0.07,0,0,1.75729300939536e-06,0,-3.07528253643661e-05,-0.00109716844025419,-9.13457132721444e-05,-0.00214913847604023,-0.000229240096470392,-0.00420805323285978,-0.000323534740030895,-0.00402760425954289,-0.00070389244971164,-0.00906217171422124,-0.000634325375039953,-0.0056353990543197,-0.0015062864643305,-0.0153877739536105,-0.000970846422054294,-0.00696991903662864,-0.00263885575836499,-0.0229092829461883,-0.00128775389429988,-0.00802619544475205,-0.00406242946305476,-0.0313449194466031,-0.0015471507841816,-0.00879663061415895,-0.00570359696831993,-0.0404036269780534,-0.00171850768024051,-0.00927018974819102,-0.00746235966627741,-0.0497814165896042,-0.00177933890273593,-0.00943198386178307
0.0720000000000001,0,0,1.63411430802124e-06,0,-3.19206086133282e-05,-0.0011147629073892,-9.45452227450753e-05,-0.0021845120901093,-0.000237469926098341,-0.0042789890377159,-0.000335260805086077,-0.00409888868610226,-0.00072987398019124,-0.00922205635592589,-0.000658650654000489,-0.00574178362869836,-0.00156400013477317,-0.0156708468874039,-0.00101024911056655,-0.00710947143611818,-0.00274378927759655,-0.0233469792066009,-0.00134264642785916,-0.00819500790228747,-0.00422919903015132,-0.0319634140265898,-0.00161536876597502,-0.00898811876600522,-0.00594347418406209,-0.0412213836062709,-0.00179561494358578,-0.00947565363985385,-0.00778136109993479,-0.0508076786602605,-0.00185945728911636,-0.00964199038896861
0.0740000000000001,0,0,1.61461816920405e-06,0,-3.37931900959238e-05,-0.0011451225858969,-9.98286794223826e-05,-0.00224350322131907,-0.00025052398327907,-0.00439367129961749,-0.000353262500534601,-0.0042070161370337,-0.000769047834968219,-0.0094658597953719,-0.000693301888204288,-0.00589058447234078,-0.0016467082669603,-0.0160805829795054,-0.00106264380673287,-0.00729129738721803,-0.00288733838860079,-0.0239520454783485,-0.00141158403385027,-0.00840268535185639,-0.004448773039863,-0.0327861776269612,-0.00169783992146409,-0.00921464917115267,-0.00625042033495,-0.0422771155885428,-0.00188702562048539,-0.00971385074635624,-0.00818183667630049,-0.0521043105032675,-0.00195407518630945,-0.00988426174106808
0.0760000000000001,0,0,2.17394307748671e-06,0,-3.58167052289545e-05,-0.00118594925833302,-0.000106581228889468,-0.00232261668882996,-0.00026737447251445,-0.00454682784085506,-0.000377314050696559,-0.00435001199018724,-0.000820532257399173,-0.00978758706991405,-0.000738802820313374,-0.00608225337080948,-0.00175444468948199,-0.0166124496457346,-0.00112935427407971,-0.00751780571847751,-0.00307124776649339,-0.0247230728450053,-0.00149660575910252,-0.0086529039916052,-0.00472514679787854,-0.0338158484279938,-0.0017970191480357,-0.00948064779002255,-0.0066311088944255,-0.0435782327940483,-0.0019956180728885,-0.00998981154463896,-0.00867344722570865,-0.053683865009739,-0.00206624302826256,-0.0101639956994379
