time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,6.46436074594927e-10,0,6.18325334363394e-10,1.03120037344451e-06,5.76835184941508e-10,1.87646036012469e-06,1.16349006283284e-09,3.34862615696286e-06,5.28852166186517e-10,2.52439311976686e-06,1.73794243416972e-09,5.48940753092744e-06,6.30690293258474e-10,1.37960031690874e-06,2.39852930400875e-09,5.13433064675653e-06,5.44360335195871e-10,-2.6963515937587e-06,2.16523971501241e-09,-1.34479896387831e-06,-1.71306914789497e-09,-1.10718490432075e-05,-3.35059310306694e-09,-1.86376091964443e-05,-1.09456382856241e-08,-2.42348346434121e-05,-2.35072635135039e-08,-5.06220057078287e-05,-3.07309016361919e-08,-3.96109801412164e-05,-6.40123805010875e-08,-9.57360019995841e-05,-4.6744247494271e-08,-4.82783113795767e-05
0.004,0,0,1.48566562462857e-08,0,1.34858408459825e-08,7.02489938308382e-06,1.17782796347759e-08,1.20303901916497e-05,2.49882255262851e-08,1.99311165850745e-05,1.21038425338069e-08,1.16360108535551e-05,3.90900789706404e-08,2.57531360167488e-05,1.50401901550199e-08,-2.40020397404943e-06,4.83540672343372e-08,1.01155118657833e-05,-3.91498024138875e-09,-3.14124846772241e-05,7.35382425580194e-09,-4.18394913598493e-05,-9.46088266444713e-08,-7.45516365510907e-05,-1.80757461571783e-07,-0.000141769659371485,-3.00577615416091e-07,-0.000125781102901581,-6.20590489817433e-07,-0.000291725258143106,-5.79141458976422e-07,-0.00017173994730673,-1.30056211038725e-06,-0.00047680455272787,-7.40118278391934e-07,-0.000192250561377726
0.006,0,0,7.07129413269163e-08,0,6.39426799012431e-08,1.53864557455935e-05,5.71879403895204e-08,2.4139963722348e-05,1.25448416769322e-07,3.51547678206764e-05,6.76066552100754e-08,8.98135757093671e-06,1.87355025743159e-07,2.11551328803717e-05,3.43021635986708e-08,-4.26116954532947e-05,1.16049931794703e-07,-5.98828728848464e-05,-2.3304733834247e-07,-0.000123461887662977,-4.18201975203092e-07,-0.000231399684611307,-9.07727401929324e-07,-0.000221041300881147,-1.83267975608211e-06,-0.000501813154654807,-1.96468170169322e-06,-0.000318063618868195,-4.3685750739338e-06,-0.000860549817023753,-3.07080541278964e-06,-0.000394070328155789,-7.79001960361808e-06,-0.00127517960467598,-3.62417280355227e-06,-0.000425543193604961
0.008,0,0,1.47241711954754e-07,0,1.46995508966823e-07,4.48514662771871e-06,1.45710181048897e-07,-1.83746152665864e-07,2.7909367171895e-07,-1.82601627857039e-05,8.84433030615524e-08,-5.38559709325418e-05,2.06690008070584e-07,-0.000118861125225102,-3.28972546639979e-07,-0.000154204370548409,-6.39006980650703e-07,-0.00033786065030458,-1.5167340775877e-06,-0.000287959806197403,-3.16345932871359e-06,-0.000699840740837449,-3.68816446845339e-06,-0.000436778281932846,-8.27121162166413e-06,-0.00120910662864473,-6.59341542315821e-06,-0.000578523995781278,-1.63181068904258e-05,-0.00184578101807336,-9.37596247240731e-06,-0.000686768031070695,-2.6524327205533e-05,-0.00256108485927763,-1.06707025876301e-05,-0.000730269194859845
0.01,0,0,3.21096182853835e-07,0,2.81546779367873e-07,-3.9731967205501e-05,1.79102106429261e-07,-8.53071572253128e-05,1.77327422789396e-07,-0.000182229244929433,-5.18733314094985e-07,-0.000205407096213689,-1.09894768655119e-06,-0.000461519925619528,-2.24765899990046e-06,-0.000358277885697511,-4.82131029694099e-06,-0.000907595214636836,-5.47085983709661e-06,-0.000537311173546627,-1.25999085194895e-05,-0.00154015415780414,-1.03319918708817e-05,-0.000728048514905223,-2.58482078503205e-05,-0.00235970240753532,-1.62281259886851e-05,-0.000906547146693254,-4.48801966737425e-05,-0.00333862785585246,-2.15600138031265e-05,-0.00104104156893433,-6.79947270155381e-05,-0.00441495935268468,-2.39824714392198e-05,-0.00109487326096214
0.012,0,0,7.55757084414559e-07,0,4.67525698148768e-07,-0.000104300248219738,-1.2856947529647e-07,-0.000210635832009419,-9.17483952895052e-07,-0.00042528824088042,-2.99773153486825e-06,-0.000433271833837874,-6.28579780936315e-06,-0.00097429547812919,-8.13215813975033e-06,-0.000666138338372448,-1.79792608892111e-05,-0.00175922562384862,-1.56357110809364e-05,-0.000903804768247952,-3.82466652248152e-05,-0.00277997135914127,-2.51678654900887e-05,-0.00113544733640934,-6.86380226552358e-05,-0.00402231209772203,-3.56147865230303e-05,-0.00134334423962112,-0.000109048748157385,-0.00544970272953323,-4.47231579077386e-05,-0.00149988920177688,-0.000156446095347624,-0.00699132440336579,-4.89112853539487e-05,-0.00156366497824128
0.014,0,0,1.28555307556227e-06,0,4.00904254402231e-07,-0.000181907369031969,-1.34784423955179e-06,-0.000362602752332616,-4.37916912463317e-06,-0.000722652339025147,-9.02114341179879e-06,-0.000717467215280431,-1.91861705041837e-05,-0.00161345655566615,-2.13131143484716e-05,-0.00106208902081245,-4.83208216855501e-05,-0.00284171320327822,-3.75246602715899e-05,-0.00139123079062524,-9.5147509267035e-05,-0.00438769086397341,-5.64241413035291e-05,-0.0016954211204566,-0.000161337367303476,-0.00621851776368231,-7.57569330644355e-05,-0.00195708717200389,-0.000245545588095995,-0.00827801975938945,-9.16819364291285e-05,-0.00214678523285954,-0.000341748954420351,-0.0104740739230899,-9.87546716596732e-05,-0.00222193173315014
0.016,0,0,1.8345163981864e-06,0,-1.57339000659715e-07,-0.000272639211419738,-4.0345900631472e-06,-0.000540959528957947,-1.16116434565975e-05,-0.00107343625265872,-2.05105797469772e-05,-0.00105644882371148,-4.41994815977749e-05,-0.00237700238815598,-4.60307982914536e-05,-0.00154615597562264,-0.000106063853669241,-0.00415537623122975,-7.866493653711e-05,-0.00200441743738138,-0.000202883991090769,-0.00637045714927965,-0.000115272227999333,-0.00241620121473051,-0.000336287698664621,-0.00896408539500858,-0.000150834309884215,-0.00275663828837248,-0.000501915170603179,-0.0118489575129961,-0.000178448938815639,-0.00299245391613673,-0.000687794385127045,-0.0149002370453948,-0.000189964909128315,-0.00308173704042516
0.018,0,0,2.47970737522307e-06,0,-1.44588000937517e-06,-0.000382538368276802,-9.05531102909306e-06,-0.000758181875377645,-2.49510474365119e-05,-0.001502313713516,-4.10349302365653e-05,-0.00147399681898199,-8.89799000792198e-05,-0.00331435501928961,-8.93370215970545e-05,-0.00214104312360906,-0.000207320575366697,-0.00576377547059166,-0.000148641879099853,-0.00274603516731869,-0.000387635697286421,-0.00877946413212633,-0.000211979946506318,-0.00326994776050276,-0.00062971578489797,-0.0122683530271964,-0.000270561252716691,-0.00368764834125498,-0.000923677390455459,-0.0161086175524154,-0.000313921352445201,-0.0039667289330948,-0.00124880060469428,-0.0201429280502195,-0.000331169300284376,-0.00406901294276507
0.02,0,0,3.03630781297557e-06,0,-4.48953858263275e-06,-0.000528771791911875,-1.87953248739296e-05,-0.0010418528888791,-4.95354735711139e-05,-0.00205248208186961,-7.63312400989997e-05,-0.00198992352553299,-0.000165468176020729,-0.00447677069700942,-0.000158803121299018,-0.00284224686071341,-0.000371830958215968,-0.00770246070867908,-0.000255311624600514,-0.00359076265527747,-0.000676804558497398,-0.0116185384876485,-0.000353923844492823,-0.00421977675792651,-0.00107596737971597,-0.0160947471692479,-0.000441419465197516,-0.0047068460371504,-0.00155130793256817,-0.0209758571163641,-0.000504004004243654,-0.00502458942836337,-0.00207113927200852,-0.0260763441530988,-0.000528291731866496,-0.00513931114671366
