time,Ft
0.328,-7.67301413485309
0.33,-7.36249105369353
0.332,-7.04990110891354
0.334,-6.73533205352773
0.336,-6.41887219614416
0.338,-6.10061037617351
0.34,-5.7806359388894
0.342,-5.45903871034647
0.344,-5.13590897216372
0.346,-4.8113374361798
0.348,-4.48541521898759
0.35,-4.15823381635515
0.352,-3.82988507754023
0.354,-3.50046117950548
0.356,-3.17005460104182
0.358,-2.83875809680685
0.36,-2.50666467128605
0.362,-2.17386755268367
0.364,-1.8404601667509
0.366,-1.50653611055862
0.368,-1.1721891262219
0.37,-0.837513074583952
0.372,-0.502601908866712
0.374,-0.167549648295369
0.376,0.167549648295453
0.378,0.502601908866787
0.38,0.837513074584036
0.382,1.17218912622197
0.384,1.50653611055869
0.386,1.84046016675099
0.388,2.17386755268374
0.39,2.50666467128613
0.392,2.83875809680693
0.394,3.17005460104189
0.396,3.50046117950557
0.398,3.8298850775403
0.4,4.15823381635522
0.402,4.48541521898767
0.404,4.81133743617987
0.406,5.1359089721638
0.408,5.45903871034655
0.41,5.78063593888947
0.412,6.10061037617359
0.414,6.41887219614423
0.416,6.7353320535278
0.418,7.04990110891361
0.42,7.3624910536936
0.422,7.67301413485317
0.424,7.98138317960595
0.426,8.28751161986572
0.428,8.59131351654861
0.43,8.89270358369859
0.432,9.19159721242979
0.434,9.48791049467863
0.436,9.78156024675916
0.438,10.0724640327153
0.44,10.3605401874626
0.442,10.6457078397147
0.444,10.9278869346854
0.446,11.2069982565629
0.448,11.4829634507478
0.45,11.7557050458495
0.452,12.0251464754346
0.454,12.2912120995213
0.456,12.5538272258141
0.458,12.8129181306713
0.46,13.0684120798021
0.462,13.3202373486851
0.464,13.5683232427028
0.466,13.8126001169885
0.468,14.052999395977
0.47,14.2894535926561
0.472,14.5218963275119
0.474,14.7502623471635
0.476,14.9744875426818
0.478,15.1945089675861
0.48,15.4102648555158
0.482,15.6216946375693
0.484,15.8287389593077
0.486,16.0313396974176
0.488,16.2294399760273
0.49,16.4229841826741
0.492,16.6119179839163
0.494,16.7961883405857
0.496,16.9757435226777
0.498,17.1505331238731
0.5,17.3205080756888
0.502,17.4856206612527
0.504,17.6458245286991
0.506,17.8010747041811
0.508,17.951327604496
0.51,18.0965410493204
0.512,18.2366742730515
0.514,18.3716879362511
0.516,18.5015441366892
0.518,18.6262064199844
0.52,18.7456397898378
0.522,18.8598107178573
0.524,18.9686871529699
0.526,19.0722385304195
0.528,19.1704357803475
0.53,19.2632513359532
0.532,19.3506591412326
0.534,19.4326346582935
0.536,19.5091548742435
0.538,19.5801983076506
0.54,19.6457450145738
0.542,19.7057765941616
0.544,19.7602761938179
0.546,19.809228513933
0.548,19.8526198121786
0.55,19.8904379073655
0.552,19.9226721828635
0.554,19.9493135895816
0.556,19.9703546485084
0.558,19.9857894528118
0.56,19.9956136694969
0.562,19.9998245406228
0.564,19.9984208840763
0.566,19.9914030939045
0.568,19.9787731402034
0.57,19.9605345685654
0.572,19.9366924990837
0.574,19.9072536249149
0.576,19.8722262104002
0.578,19.8316200887452
0.58,19.7854466592598
0.582,19.7337188841574
0.584,19.6764512849166
0.586,19.6136599382047
0.588,19.5453624713639
0.59,19.4715780574632
0.592,19.3923274099161
0.594,19.3076327766655
0.596,19.217517933938
0.598,19.1220081795694
0.6,19.0211303259031
0.602,18.9149126922623
0.604,18.803385097001
0.606,18.6865788491322
0.608,18.5645267395392
0.61,18.43726303177
0.612,18.3048234524183
0.614,18.1672451810946
0.616,18.0245668399882
0.618,17.8768284830252
0.62,17.7240715846243
0.622,17.5663390280531
0.624,17.4036750933905
0.626,17.2361254450951
0.628,17.0637371191864
0.63,16.8865585100403
0.632,16.7046393568033
0.634,16.5180307294295
0.636,16.3267850143436
0.638,16.1309558997346
0.64,15.9305983604839
0.642,15.7257686427323
0.644,15.5165242480903
0.646,15.3029239174954
0.648,15.085027614722
0.65,14.8628965095478
0.652,14.6365929605818
0.654,14.4061804977581
0.656,14.1717238045017
0.658,13.9332886995696
0.66,13.6909421185737
0.662,13.4447520951903
0.664,13.1947877420605
0.666,12.9411192313888
0.668,12.6838177752437
0.67,12.4229556055662
0.672,12.1586059538921
0.674,11.8908430307942
0.676,11.6197420050491
0.678,11.3453789825351
0.68,11.0678309848668
0.682,10.7871759277736
0.684,10.5034925992258
0.686,10.2168606373171
0.688000000000001,9.92736050790747
0.690000000000001,9.63507348203424
0.692000000000001,9.34008161309705
0.694000000000001,9.04246771382296
0.696000000000001,8.74231533301859
0.698000000000001,8.43970873211559
0.700000000000001,8.13473286151594
0.702000000000001,7.82747333674398
0.704000000000001,7.51801641441167
0.706000000000001,7.20644896800382
0.708000000000001,6.89285846349027
0.710000000000001,6.57733293477159
0.712000000000001,6.2599609589655
0.714000000000001,5.94083163154063
0.716000000000001,5.62003454130494
0.718000000000001,5.29765974525554
0.720000000000001,4.97379774329702
0.722000000000001,4.64853945283561
0.724000000000001,4.32197618325597
0.726000000000001,3.99419961028807
0.728000000000001,3.66530175027111
0.730000000000001,3.33537493432197
0.732000000000001,3.00451178241507
0.734000000000001,2.67280517738137
0.736000000000001,2.34034823883348
0.738000000000001,2.00723429702421
0.740000000000001,1.67355686664623
0.742000000000001,1.33940962057962
0.744000000000001,1.00488636359532
0.746000000000001,0.670081006021357
0.748000000000001,0.33508753737954
0.750000000000001,-8.39192547734231e-14
0.752000000000001,-0.335087537379708
0.754000000000001,-0.670081006021507
0.756000000000001,-1.00488636359547
0.758000000000001,-1.33940962057977
0.760000000000001,-1.6735568666464
0.762000000000001,-2.00723429702438
0.764000000000001,-2.34034823883363
0.766000000000001,-2.67280517738152
0.768000000000001,-3.00451178241521
0.770000000000001,-3.33537493432213
0.772000000000001,-3.66530175027128
0.774000000000001,-3.99419961028822
0.776000000000001,-4.32197618325612
0.778000000000001,-4.64853945283575
0.780000000000001,-4.97379774329718
0.782000000000001,-5.2976597452557
0.784000000000001,-5.6200345413051
0.786000000000001,-5.94083163154078
0.788000000000001,-6.25996095896564
0.790000000000001,-6.57733293477175
0.792000000000001,-6.89285846349043
0.794000000000001,-7.20644896800397
0.796000000000001,-7.51801641441181
0.798000000000001,-7.82747333674412
0.800000000000001,-8.13473286151608
0.802000000000001,-8.43970873211574
0.804000000000001,-8.74231533301874
0.806000000000001,-9.04246771382309
0.808000000000001,-9.34008161309718
0.810000000000001,-9.63507348203438
0.812000000000001,-9.92736050790762
0.814000000000001,-10.2168606373173
0.816000000000001,-10.503492599226
0.818000000000001,-10.7871759277737
0.820000000000001,-11.067830984867
0.822000000000001,-11.3453789825352
0.824000000000001,-11.6197420050493
0.826000000000001,-11.8908430307943
0.828000000000001,-12.1586059538922
0.830000000000001,-12.4229556055663
0.832000000000001,-12.6838177752439
0.834000000000001,-12.941119231389
0.836000000000001,-13.1947877420606
0.838000000000001,-13.4447520951904
0.840000000000001,-13.6909421185738
0.842000000000001,-13.9332886995697
0.844000000000001,-14.1717238045018
0.846000000000001,-14.4061804977582
0.848000000000001,-14.6365929605819
0.850000000000001,-14.8628965095479
0.852000000000001,-15.0850276147221
0.854000000000001,-15.3029239174955
0.856000000000001,-15.5165242480904
0.858000000000001,-15.7257686427324
0.860000000000001,-15.930598360484
0.862000000000001,-16.1309558997347
0.864000000000001,-16.3267850143437
0.866000000000001,-16.5180307294296
0.868000000000001,-16.7046393568034
0.870000000000001,-16.8865585100404
0.872000000000001,-17.0637371191865
0.874000000000001,-17.2361254450951
0.876000000000001,-17.4036750933906
0.878000000000001,-17.5663390280532
0.880000000000001,-17.7240715846243
0.882000000000001,-17.8768284830253
0.884000000000001,-18.0245668399883
0.886000000000001,-18.1672451810947
0.888000000000001,-18.3048234524184
0.890000000000001,-18.43726303177
0.892000000000001,-18.5645267395393
0.894000000000001,-18.6865788491323
0.896000000000001,-18.803385097001
0.898000000000001,-18.9149126922624
0.900000000000001,-19.0211303259031
0.902000000000001,-19.1220081795695
0.904000000000001,-19.217517933938
0.906000000000001,-19.3076327766655
0.908000000000001,-19.3923274099161
0.910000000000001,-19.4715780574632
0.912000000000001,-19.5453624713639
0.914000000000001,-19.6136599382047
0.916000000000001,-19.6764512849167
0.918000000000001,-19.7337188841574
0.920000000000001,-19.7854466592598
0.922000000000001,-19.8316200887452
0.924000000000001,-19.8722262104002
0.926000000000001,-19.9072536249149
0.928000000000001,-19.9366924990837
0.930000000000001,-19.9605345685654
0.932000000000001,-19.9787731402034
0.934000000000001,-19.9914030939045
0.936000000000001,-19.9984208840763
0.938000000000001,-19.9998245406228
0.940000000000001,-19.9956136694969
0.942000000000001,-19.9857894528118
0.944000000000001,-19.9703546485084
0.946000000000001,-19.9493135895815
0.948000000000001,-19.9226721828634
0.950000000000001,-19.8904379073655
0.952000000000001,-19.8526198121786
0.954000000000001,-19.809228513933
0.956000000000001,-19.7602761938179
0.958000000000001,-19.7057765941616
0.960000000000001,-19.6457450145738
0.962000000000001,-19.5801983076506
0.964000000000001,-19.5091548742434
0.966000000000001,-19.4326346582935
0.968000000000001,-19.3506591412326
0.970000000000001,-19.2632513359531
0.972000000000001,-19.1704357803475
0.974000000000001,-19.0722385304195
0.976000000000001,-18.9686871529698
0.978000000000001,-18.8598107178573
0.980000000000001,-18.7456397898378
0.982000000000001,-18.6262064199844
0.984000000000001,-18.5015441366891
0.986000000000001,-18.371687936251
0.988000000000001,-18.2366742730515
0.990000000000001,-18.0965410493203
0.992000000000001,-17.9513276044959
0.994000000000001,-17.801074704181
0.996000000000001,-17.645824528699
0.998000000000001,-17.4856206612526
1,-17.3205080756887
1.002,-17.150533123873
1.004,-16.9757435226776
1.006,-16.7961883405856
1.008,-16.6119179839162
1.01,-16.422984182674
1.012,-16.2294399760272
1.014,-16.0313396974175
1.016,-15.8287389593077
1.018,-15.6216946375692
1.02,-15.4102648555157
1.022,-15.194508967586
1.024,-14.9744875426817
1.026,-14.7502623471634
1.028,-14.5218963275118
1.03,-14.289453592656
1.032,-14.0529993959769
1.034,-13.8126001169884
1.036,-13.5683232427027
1.038,-13.320237348685
1.04,-13.068412079802
1.042,-12.8129181306711
1.044,-12.5538272258139
1.046,-12.2912120995212
1.048,-12.0251464754345
1.05,-11.7557050458494
1.052,-11.4829634507477
1.054,-11.2069982565628
1.056,-10.9278869346853
1.058,-10.6457078397146
1.06,-10.3605401874625
1.062,-10.0724640327151
1.064,-9.78156024675904
1.066,-9.48791049467849
1.068,-9.19159721242968
1.07,-8.89270358369846
1.072,-8.59131351654846
1.074,-8.28751161986559
1.076,-7.9813831796058
1.078,-7.67301413485304
1.08,-7.36249105369346
1.082,-7.04990110891346
1.084,-6.73533205352767
1.086,-6.41887219614408
1.088,-6.10061037617346
1.09,-5.78063593888933
1.092,-5.45903871034642
1.094,-5.13590897216366
1.096,-4.81133743617972
1.098,-4.48541521898753
1.1,-4.15823381635508
1.102,-3.82988507754017
1.104,-3.50046117950542
1.106,-3.17005460104174
1.108,-2.83875809680679
1.11,-2.50666467128597
1.112,-2.17386755268361
1.114,-1.84046016675084
1.116,-1.50653611055853
1.118,-1.17218912622183
1.12,-0.837513074583877
1.122,-0.502601908866655
1.124,-0.167549648295303
1.126,0.167549648295537
1.128,0.502601908866853
1.13,0.837513074584111
1.132,1.17218912622203
1.134,1.50653611055877
1.136,1.84046016675107
1.138,2.17386755268381
1.14,2.5066646712862
1.142,2.83875809680699
1.144,3.17005460104197
1.146,3.50046117950565
1.148,3.82988507754037
1.15,4.15823381635531
1.152,4.48541521898772
1.154,4.81133743617995
1.156,5.13590897216388
1.158,5.45903871034661
1.16,5.78063593888955
1.162,6.10061037617365
1.164,6.4188721961443
1.166,6.73533205352786
1.168,7.04990110891368
1.17,7.36249105369368
1.172,7.67301413485322
1.174,7.98138317960602
1.176,8.28751161986577
1.178,8.59131351654867
1.18,8.89270358369867
1.182,9.19159721242985
1.184,9.48791049467869
1.186,9.78156024675921
1.188,10.0724640327153
1.19,10.3605401874627
1.192,10.6457078397148
1.194,10.9278869346855
1.196,11.206998256563
1.198,11.4829634507479
1.2,11.7557050458496
1.202,12.0251464754346
1.204,12.2912120995214
1.206,12.5538272258141
1.208,12.8129181306713
1.21,13.0684120798022
1.212,13.3202373486851
1.214,13.5683232427029
1.216,13.8126001169885
1.218,14.0529993959771
1.22,14.2894535926562
1.222,14.5218963275119
1.224,14.7502623471636
1.226,14.9744875426818
1.228,15.1945089675862
1.23,15.4102648555159
1.232,15.6216946375693
1.234,15.8287389593078
1.236,16.0313396974176
1.238,16.2294399760273
1.24,16.4229841826741
1.242,16.6119179839163
1.244,16.7961883405857
1.246,16.9757435226777
1.248,17.1505331238731
1.25,17.3205080756888
1.252,17.4856206612527
1.254,17.6458245286991
1.256,17.8010747041811
1.258,17.951327604496
1.26,18.0965410493204
1.262,18.2366742730516
1.264,18.3716879362511
1.266,18.5015441366892
1.268,18.6262064199845
1.27,18.7456397898379
1.272,18.8598107178573
1.274,18.9686871529699
1.276,19.0722385304196
1.278,19.1704357803476
1.28,19.2632513359532
1.282,19.3506591412326
1.284,19.4326346582935
1.286,19.5091548742435
1.288,19.5801983076506
1.29,19.6457450145738
1.292,19.7057765941616
1.294,19.7602761938179
1.296,19.809228513933
1.298,19.8526198121786
1.3,19.8904379073655
1.302,19.9226721828635
1.304,19.9493135895816
1.306,19.9703546485084
1.308,19.9857894528118
1.31,19.9956136694969
1.312,19.9998245406228
1.314,19.9984208840763
1.316,19.9914030939045
1.318,19.9787731402034
1.32,19.9605345685654
1.322,19.9366924990837
1.324,19.9072536249149
1.326,19.8722262104002
1.328,19.8316200887452
1.33,19.7854466592597
1.332,19.7337188841573
1.334,19.6764512849166
1.336,19.6136599382047
1.338,19.5453624713638
1.34,19.4715780574632
1.342,19.3923274099161
1.344,19.3076327766654
1.346,19.2175179339379
1.348,19.1220081795694
1.35,19.021130325903
1.352,18.9149126922623
1.354,18.803385097001
1.356,18.6865788491322
1.358,18.5645267395392
1.36,18.43726303177
1.362,18.3048234524183
1.364,18.1672451810946
1.366,18.0245668399882
1.368,17.8768284830252
1.37,17.7240715846242
1.372,17.5663390280531
1.374,17.4036750933905
1.376,17.236125445095
1.378,17.0637371191863
1.38,16.8865585100402
1.382,16.7046393568033
1.384,16.5180307294295
1.386,16.3267850143436
1.388,16.1309558997346
1.39,15.9305983604838
1.392,15.7257686427323
1.394,15.5165242480903
1.396,15.3029239174954
1.398,15.085027614722
1.4,14.8628965095478
1.402,14.6365929605817
1.404,14.406180497758
1.406,14.1717238045016
1.408,13.9332886995695
1.41,13.6909421185737
1.412,13.4447520951902
1.414,13.1947877420604
1.416,12.9411192313888
1.418,12.6838177752437
1.42,12.4229556055661
1.422,12.158605953892
1.424,11.8908430307941
1.426,11.6197420050491
1.428,11.345378982535
1.43,11.0678309848668
1.432,10.7871759277735
1.434,10.5034925992258
1.436,10.2168606373171
1.438,9.92736050790742
1.44,9.63507348203417
1.442,9.34008161309699
1.444,9.04246771382288
1.446,8.74231533301851
1.448,8.43970873211553
1.45,8.13473286151586
1.452,7.82747333674392
1.454,7.5180164144116
1.456,7.20644896800374
1.458,6.89285846349021
1.46,6.57733293477151
1.462,6.25996095896543
1.464,5.94083163154055
1.466,5.62003454130486
1.468,5.29765974525547
1.47,4.97379774329694
1.472,4.64853945283554
1.474,4.32197618325589
1.476,3.99419961028797
1.478,3.66530175027105
1.48,3.33537493432188
1.482,3.004511782415
1.484,2.67280517738129
1.486,2.34034823883338
1.488,2.00723429702415
1.49,1.67355686664614
1.492,1.33940962057955
1.494,1.00488636359523
1.496,0.670081006021256
1.498,0.335087537379474
1.5,-1.67838509546846e-13
1.502,-0.335087537379774
1.504,-0.670081006021591
1.506,-1.00488636359557
1.508,-1.33940962057985
1.51,-1.67355686664648
1.512,-2.00723429702445
1.514,-2.34034823883371
1.516,-2.67280517738159
1.518,-3.0045117824153
1.52,-3.33537493432222
1.522,-3.66530175027134
1.524,-3.9941996102883
1.526,-4.32197618325618
1.528,-4.64853945283584
1.53,-4.97379774329726
1.532,-5.29765974525576
1.534,-5.62003454130518
1.536,-5.94083163154084
1.538,-6.25996095896572
1.54,-6.57733293477183
1.542,-6.89285846349049
1.544,-7.20644896800405
1.546,-7.51801641441187
1.548,-7.8274733367442
1.55,-8.13473286151617
1.552,-8.4397087321158
1.554,-8.74231533301881
1.556,-9.04246771382315
1.558,-9.34008161309725
1.56,-9.63507348203447
1.562,-9.92736050790768
1.564,-10.2168606373173
1.566,-10.503492599226
1.568,-10.7871759277738
1.57,-11.067830984867
1.572,-11.3453789825353
1.574,-11.6197420050493
1.576,-11.8908430307944
1.578,-12.1586059538922
1.58,-12.4229556055664
1.582,-12.6838177752439
1.584,-12.941119231389
1.586,-13.1947877420606
1.588,-13.4447520951904
1.59,-13.6909421185739
1.592,-13.9332886995697
1.594,-14.1717238045019
1.596,-14.4061804977582
1.598,-14.6365929605819
1.6,-14.862896509548
1.602,-15.0850276147222
1.604,-15.3029239174956
1.606,-15.5165242480905
1.608,-15.7257686427325
1.61,-15.930598360484
1.612,-16.1309558997348
1.614,-16.3267850143438
1.616,-16.5180307294297
1.618,-16.7046393568034
1.62,-16.8865585100404
1.622,-17.0637371191865
1.624,-17.2361254450952
1.626,-17.4036750933906
1.628,-17.5663390280532
1.63,-17.7240715846244
1.632,-17.8768284830254
1.634,-18.0245668399883
1.636,-18.1672451810947
1.638,-18.3048234524184
1.64,-18.4372630317701
1.642,-18.5645267395393
1.644,-18.6865788491323
1.646,-18.8033850970011
1.648,-18.9149126922624
1.65,-19.0211303259031
1.652,-19.1220081795695
1.654,-19.217517933938
1.656,-19.3076327766655
1.658,-19.3923274099162
1.66,-19.4715780574632
1.662,-19.5453624713639
1.664,-19.6136599382047
1.666,-19.6764512849167
1.668,-19.7337188841574
1.67,-19.7854466592598
1.672,-19.8316200887453
1.674,-19.8722262104002
1.676,-19.9072536249149
1.678,-19.9366924990837
1.68,-19.9605345685654
1.682,-19.9787731402034
1.684,-19.9914030939045
1.686,-19.9984208840763
1.688,-19.9998245406228
1.69,-19.9956136694969
1.692,-19.9857894528118
1.694,-19.9703546485084
1.696,-19.9493135895815
1.698,-19.9226721828634
1.7,-19.8904379073654
1.702,-19.8526198121786
1.704,-19.809228513933
1.706,-19.7602761938179
1.708,-19.7057765941615
1.71,-19.6457450145737
1.712,-19.5801983076506
1.714,-19.5091548742434
1.716,-19.4326346582934
1.718,-19.3506591412325
1.72,-19.2632513359531
1.722,-19.1704357803475
1.724,-19.0722385304195
1.726,-18.9686871529698
1.728,-18.8598107178572
1.73,-18.7456397898378
1.732,-18.6262064199843
1.734,-18.5015441366891
1.736,-18.371687936251
1.738,-18.2366742730514
1.74,-18.0965410493203
1.742,-17.9513276044959
1.744,-17.801074704181
1.746,-17.645824528699
1.748,-17.4856206612526
1.75,-17.3205080756887
1.752,-17.1505331238729
1.754,-16.9757435226775
1.756,-16.7961883405855
1.758,-16.6119179839162
1.76,-16.422984182674
1.762,-16.2294399760271
1.764,-16.0313396974174
1.766,-15.8287389593076
1.768,-15.6216946375692
1.77,-15.4102648555157
1.772,-15.194508967586
1.774,-14.9744875426816
1.776,-14.7502623471633
1.778,-14.5218963275117
1.78,-14.2894535926559
1.782,-14.0529993959768
1.784,-13.8126001169883
1.786,-13.5683232427026
1.788,-13.3202373486849
1.79,-13.068412079802
1.792,-12.8129181306711
1.794,-12.5538272258139
1.796,-12.2912120995211
1.798,-12.0251464754344
1.8,-11.7557050458493
1.802,-11.4829634507476
1.804,-11.2069982565627
1.806,-10.9278869346852
1.808,-10.6457078397145
1.81,-10.3605401874624
1.812,-10.0724640327151
1.814,-9.78156024675895
1.816,-9.4879104946784
1.818,-9.19159721242959
1.82,-8.89270358369837
1.822,-8.5913135165484
1.824,-8.2875116198655
1.826,-7.98138317960571
1.828,-7.67301413485295
1.83,-7.36249105369336
1.832,-7.04990110891339
1.834,-6.73533205352757
1.836,-6.41887219614398
1.838,-6.10061037617336
1.84,-5.78063593888923
1.842,-5.45903871034632
1.844,-5.13590897216356
1.846,-4.81133743617962
1.848,-4.48541521898743
1.85,-4.15823381635498
1.852,-3.82988507754007
1.854,-3.50046117950532
1.856,-3.17005460104164
1.858,-2.83875809680669
1.86,-2.50666467128587
1.862,-2.17386755268351
1.864,-1.84046016675073
1.866,-1.50653611055843
1.868,-1.17218912622173
1.87,-0.837513074583775
1.872,-0.502601908866553
1.874,-0.167549648295201
1.876,0.167549648295603
1.878,0.502601908866955
1.88,0.837513074584212
1.882,1.17218912622213
1.884,1.50653611055887
1.886,1.84046016675113
1.888,2.17386755268391
1.89,2.50666467128631
1.892,2.83875809680709
1.894,3.17005460104207
1.896,3.50046117950571
1.898,3.82988507754047
1.9,4.15823381635541
1.902,4.48541521898782
1.904,4.81133743618004
1.906,5.13590897216395
1.908,5.45903871034671
1.91,5.78063593888961
1.912,6.10061037617378
1.914,6.4188721961444
1.916,6.73533205352795
1.918,7.04990110891374
1.92,7.36249105369377
1.922,7.67301413485332
1.924,7.98138317960608
1.926,8.2875116198659
1.928,8.59131351654876
1.93,8.89270358369873
1.932,9.19159721242998
1.934,9.48791049467878
1.936,9.7815602467593
1.938,10.0724640327154
1.94,10.3605401874628
1.942,10.6457078397149
1.944,10.9278869346855
1.946,11.2069982565631
1.948,11.482963450748
1.95,11.7557050458496
1.952,12.0251464754347
1.954,12.2912120995215
1.956,12.5538272258142
1.958,12.8129181306714
1.96,13.0684120798023
1.962,13.3202373486852
1.964,13.5683232427029
1.966,13.8126001169886
1.968,14.0529993959771
1.97,14.2894535926562
1.972,14.521896327512
1.974,14.7502623471636
1.976,14.9744875426819
1.978,15.1945089675862
1.98,15.4102648555159
1.982,15.6216946375694
1.984,15.8287389593078
1.986,16.0313396974177
1.988,16.2294399760274
1.99,16.4229841826742
1.992,16.6119179839164
1.994,16.7961883405858
1.996,16.9757435226777
1.998,17.1505331238731
2,17.3205080756889
2.002,17.4856206612527
2.004,17.6458245286991
2.006,17.8010747041811
2.008,17.951327604496
2.01,18.0965410493204
2.012,18.2366742730515
2.014,18.3716879362511
2.016,18.5015441366891
2.018,18.6262064199843
2.02,18.7456397898378
2.022,18.8598107178572
2.024,18.9686871529698
2.026,19.0722385304194
2.028,19.1704357803474
2.03,19.2632513359531
2.032,19.3506591412325
2.034,19.4326346582934
2.036,19.5091548742434
2.038,19.5801983076505
2.04,19.6457450145737
2.042,19.7057765941615
2.044,19.7602761938178
2.046,19.8092285139329
2.048,19.8526198121785
2.05,19.8904379073654
2.052,19.9226721828634
2.054,19.9493135895815
2.056,19.9703546485084
2.05799999999999,19.9857894528118
2.05999999999999,19.9956136694969
2.06199999999999,19.9998245406228
2.06399999999999,19.9984208840763
2.06599999999999,19.9914030939045
2.06799999999999,19.9787731402035
2.06999999999999,19.9605345685655
2.07199999999999,19.9366924990838
2.07399999999999,19.907253624915
2.07599999999999,19.8722262104003
2.07799999999999,19.8316200887454
2.07999999999999,19.78544665926
2.08199999999999,19.7337188841576
2.08399999999999,19.6764512849169
2.08599999999999,19.613659938205
2.08799999999999,19.5453624713642
2.08999999999999,19.4715780574635
2.09199999999999,19.3923274099165
2.09399999999999,19.3076327766659
2.09599999999999,19.2175179339384
2.09799999999999,19.1220081795699
2.09999999999999,19.0211303259036
2.10199999999999,18.9149126922629
2.10399999999999,18.8033850970016
2.10599999999999,18.6865788491329
2.10799999999999,18.5645267395399
2.10999999999999,18.4372630317707
2.11199999999999,18.3048234524191
