time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,5.57336513879116e-08,0,-7.77625660771633e-08,-7.04425830277579e-05,-3.32284702197665e-07,-0.000138924457072897,-8.79361810100894e-07,-0.000273899779501211,-1.36212547290831e-06,-0.000265986661963264,-2.9537907200477e-06,-0.000598288516280198,-2.84671067085116e-06,-0.000380639817842649,-6.65945224785142e-06,-0.0010306087126444,-4.59046944788116e-06,-0.000481546808905304,-1.21486712758377e-05,-0.001556038706137,-6.37528569437838e-06,-0.000566394903559261,-1.93427619851625e-05,-0.00215700336520516,-7.95866195200565e-06,-0.000632041336039514,-2.79145011415801e-05,-0.00281249362946285,-9.08942845143172e-06,-0.000674780575910507,-3.7289395922218e-05,-0.00349745984077515,-9.52750413025892e-06,-0.000690172323991166
0.022,0,0,7.08387386891341e-08,0,-1.65371819658775e-07,-9.35769547483512e-05,-6.08492903766064e-07,-0.000183654471468993,-1.56704697454826e-06,-0.000360321204298199,-2.33401194407542e-06,-0.000346347178611804,-5.04670484843786e-06,-0.000779302178414912,-4.70167453977572e-06,-0.000488123477344416,-1.10638155487045e-05,-0.00132952727993267,-7.35218136930057e-06,-0.000608756958164283,-1.97351785184292e-05,-0.00198950126940029,-9.95706324596478e-06,-0.000707414110162275,-3.08568980870171e-05,-0.00273644554848467,-1.22005244849487e-05,-0.000782296506314752,-4.39097386273209e-05,-0.00354515929287137,-1.37675054182245e-05,-0.000830337180552853,-5.80659996435603e-05,-0.00438680124970761,-1.43626465738635e-05,-0.000847398858168595
0.024,0,0,8.65813560229008e-08,0,-2.85997854705438e-07,-0.000117462601203032,-9.81295418658037e-07,-0.000230174468069985,-2.49940755489208e-06,-0.000450834972906023,-3.65286749206276e-06,-0.000431802915511843,-7.89554093842995e-06,-0.000971507697535814,-7.2403556558674e-06,-0.000604749849666935,-1.70839701156851e-05,-0.00165072431585962,-1.11457737052656e-05,-0.000748861447716981,-3.01218382627465e-05,-0.00245951885578941,-1.48614951210038e-05,-0.000863819461099999,-4.65978054409867e-05,-0.00336837320047971,-1.79554321982284e-05,-0.000948781286900421,-6.56998124313679e-05,-0.00434654472225977,-2.00563654584286e-05,-0.00100209065467296,-8.62698652064127e-05,-0.00536104113719419,-2.08418033086897e-05,-0.0010207994758553
0.026,0,0,8.71273582081209e-08,0,-4.54167537382443e-07,-0.00014156701029115,-1.4624864363731e-06,-0.000277255672196814,-3.69758074775547e-06,-0.000542769520457194,-5.32062139806072e-06,-0.000519287494291073,-1.15253314387399e-05,-0.0011684234893779,-1.04753722713594e-05,-0.000726153345050801,-2.47848493143043e-05,-0.00198328477615109,-1.60487289082363e-05,-0.000897631779378556,-4.35087290939159e-05,-0.00295170009278492,-2.12896553921718e-05,-0.00103314280212891,-6.70427903909119e-05,-0.0040373076648262,-2.55764541145782e-05,-0.00113185117359623,-9.41753321493157e-05,-0.00520271875100167,-2.84146361851331e-05,-0.00119248711888065,-0.000123263354584377,-0.00640897957990253,-2.94385784427316e-05,-0.00121319959161109
0.028,0,0,8.50562146695365e-08,0,-6.60821683419377e-07,-0.000166179677350781,-2.05025912508984e-06,-0.000325466154140581,-5.16478885299951e-06,-0.00063712188680312,-7.36466942784451e-06,-0.000609492124704062,-1.59766836828641e-05,-0.00137124979276661,-1.44478037048923e-05,-0.000851772588204995,-3.42359236787334e-05,-0.00232660837813211,-2.2070696922951e-05,-0.00105187112124776,-5.99461062362314e-05,-0.00346072093674126,-2.91911448000322e-05,-0.00120914023779937,-9.21582974852221e-05,-0.00473026539158025,-3.49465505490662e-05,-0.00132253594397665,-0.000129158533617942,-0.00609079559582549,-3.86773466313816e-05,-0.00139095877124248,-0.000168696630682991,-0.0074969778667011,-3.99779416863353e-05,-0.00141378956029378
0.03,0,0,8.29677824390446e-08,0,-9.16474653237915e-07,-0.000192324384279164,-2.77428296297076e-06,-0.000376427034629017,-6.95851227904013e-06,-0.000736405239216847,-9.84346777184432e-06,-0.000703501189325771,-2.13601372003154e-05,-0.00158280542567373,-1.91957281436027e-05,-0.000980995962870564,-4.55456749981313e-05,-0.00268166413325792,-2.9153527535082e-05,-0.00120828584600881,-7.93916833697603e-05,-0.00398238860513152,-3.83066232988127e-05,-0.00138463031061771,-0.000121518670468437,-0.00543386037351471,-4.55628020194048e-05,-0.00150980585572775,-0.000169630568914045,-0.00698508474685123,-5.01820792027081e-05,-0.00158424636602721,-0.000220864033349965,-0.00858572243369833,-5.1767559885316e-05,-0.00160880814853153
0.032,0,0,7.29147979651827e-08,0,-1.23449295882361e-06,-0.000219894009699385,-3.65417410206433e-06,-0.000429821076007765,-9.10872516311134e-06,-0.000839707029150886,-1.27598700991925e-05,-0.00079983929736001,-2.76635461363912e-05,-0.00179966902037474,-2.46162138932134e-05,-0.00111016210006533,-5.85173986403334e-05,-0.00304030046404071,-3.7032560927281e-05,-0.00136131105208685,-0.000101331579959871,-0.00450289835559489,-4.82890164804665e-05,-0.00155428595097205,-0.000154276759490998,-0.00612987112125344,-5.71193260244657e-05,-0.00169026057052387,-0.00021447318504972,-0.00786485739545333,-6.26876145046578e-05,-0.00177056422937544,-0.000278417582907033,-0.0096530063141096,-6.45794700398342e-05,-0.00179689743663661
0.034,0,0,7.28235902401101e-08,0,-1.56663109510441e-06,-0.000246172306201782,-4.591196010763e-06,-0.000480717241923288,-1.14007989149962e-05,-0.000938234776597703,-1.58846005186626e-05,-0.000891859181797915,-3.44134954794785e-05,-0.00200696990658131,-3.04445116161324e-05,-0.00123426128947425,-7.24546245657229e-05,-0.00338432766457057,-4.55411700781255e-05,-0.00150938694009703,-0.000124964346738628,-0.00500393920908436,-5.90852177705585e-05,-0.00171911279011327,-0.000189602464014354,-0.00680150627499602,-6.96004786243211e-05,-0.00186570780006456,-0.000262840102697606,-0.00871515629696733,-7.61745910839289e-05,-0.00195170721237108,-0.000340488566086475,-0.0106855966873931,-7.83909803795087e-05,-0.00197974629867166
0.036,0,0,6.14202004073787e-08,0,-1.89244380610149e-06,-0.000268759046782983,-5.50027650382776e-06,-0.000524973254982831,-1.36570943101394e-05,-0.00102486746402246,-1.89986850901552e-05,-0.000974716494192883,-4.11859036274878e-05,-0.00219319601193804,-3.64219900447196e-05,-0.00134949082500412,-8.66885822986029e-05,-0.00369912418113363,-5.4458141160191e-05,-0.00165012359563403,-0.000149441280796272,-0.00546930207592164,-7.05637219496198e-05,-0.0018783643046354,-0.000226568094875833,-0.00743260098638911,-8.29744826700282e-05,-0.00203687395537159,-0.000313799438261387,-0.0095209365527339,-9.06567037910403e-05,-0.00212906464813153,-0.00040616309938943,-0.01166994304599,-9.32198791536785e-05,-0.00215889277161337
0.038,0,0,2.49651592211374e-08,0,-2.23118947086253e-06,-0.000288827584950293,-6.4008531628937e-06,-0.000564323689170499,-1.58840758645319e-05,-0.00110198468617311,-2.20351952961912e-05,-0.00104866578085449,-4.78242118378211e-05,-0.00235955680596944,-4.22783291622129e-05,-0.00145321867591394,-0.000100685330819728,-0.00398204181415766,-6.33106689604712e-05,-0.00177865173949795,-0.000173695155534603,-0.005890910011227,-8.21495820665297e-05,-0.00202626285867901,-0.000263526520800415,-0.00800933544122327,-9.66718255658542e-05,-0.00219821678180199,-0.000365161973245202,-0.0102632082764418,-0.000105617020269524,-0.00229780678048569,-0.000472740849430048,-0.0125823546516406,-0.000108552108116866,-0.00232967800212897
0.04,0,0,1.80410774744328e-08,0,-2.53623972755069e-06,-0.000307320198460498,-7.25675597743164e-06,-0.000600448933522355,-1.80033481083715e-05,-0.00117254191081975,-2.49583476189904e-05,-0.00111584142141588,-5.41822190378619e-05,-0.0025107680454396,-4.78933828363787e-05,-0.00154653587460022,-0.000114072502219247,-0.00423757458557923,-7.17368538512214e-05,-0.00189313035601825,-0.000196802372797047,-0.00626935636504292,-9.30850669260376e-05,-0.00215674122951114,-0.000298578807131829,-0.008524079825633,-0.000109507461871528,-0.00233946892678861,-0.000413679131848956,-0.0109225030846123,-0.000119578689715884,-0.00244489146622679,-0.000535455911192618,-0.0133899054162901,-0.000122863932705166,-0.00247850091752478
0.042,0,0,1.73991488812636e-08,0,-2.82825546070404e-06,-0.000324347408767468,-8.08420638313649e-06,-0.000633610862804875,-2.00424068867543e-05,-0.00123702722885072,-2.77581863480324e-05,-0.00117663905154325,-6.02323811131083e-05,-0.00264741665837364,-5.31478214696689e-05,-0.00162906858341939,-0.000126600680200559,-0.00446519489320832,-7.93985672401907e-05,-0.0019916307383867,-0.000218045799419139,-0.00660134203346983,-0.000102774591563501,-0.00226622859245603,-0.000330305681541296,-0.00896938624377598,-0.000120691990002883,-0.00245607518483429,-0.000457099316637967,-0.01148674011296,-0.000131683861256006,-0.00256569962592905,-0.000591190880312707,-0.0140759200853973,-0.000135285396155656,-0.00260077296063278
0.044,0,0,2.67814561994897e-09,0,-3.11063374058903e-06,-0.000339218063517407,-8.84904822669873e-06,-0.000662236210831716,-2.18892359505034e-05,-0.00129214233121104,-3.02251425998442e-05,-0.00122751391124798,-6.55641803501939e-05,-0.0027622680029498,-5.76752537274666e-05,-0.00169688555779232,-0.000137491008057065,-0.00465455976915693,-8.59620523365985e-05,-0.00207222678980834,-0.000236414333315388,-0.0068762910838452,-0.000111110965741238,-0.00235631167189421,-0.000357732332393764,-0.00933800879838291,-0.000130395861689495,-0.00255290187977331,-0.000494706167889711,-0.0119544728056224,-0.000142250916040943,-0.00266666060250201,-0.000639562879553451,-0.0146455820908394,-0.000146151045470837,-0.00270319882131915
0.046,0,0,2.11675013327075e-08,0,-3.27580246980523e-06,-0.000349090021671701,-9.35783151054935e-06,-0.000681685945252714,-2.31737284121176e-05,-0.00133039877527875,-3.2056367804999e-05,-0.0012644715295876,-6.95333141953133e-05,-0.00284525413656971,-6.12555348782618e-05,-0.00174896196707448,-0.000145969067947068,-0.00479611537945948,-9.13953107465438e-05,-0.00213686788324347,-0.000251201027610829,-0.00708771269220704,-0.000118253447930089,-0.00243096878729278,-0.000380378373588523,-0.00962798464435909,-0.000138901179132356,-0.00263489771616318,-0.000526339565970912,-0.0123289583800932,-0.000151630956078554,-0.00275320331275074,-0.000680775755348405,-0.0151076381996936,-0.000155831129665293,-0.00279128387701851
0.048,0,0,1.30303531860976e-08,0,-3.38747690570397e-06,-0.000354595598095022,-9.67392797303907e-06,-0.000692887409576914,-2.40017269897815e-05,-0.00135317392070263,-3.32643614234844e-05,-0.0012879788301699,-7.22261799284043e-05,-0.00289800579910999,-6.38441864249638e-05,-0.00178543799343742,-0.000152066844409025,-0.00489166188987233,-9.5636772882827e-05,-0.00218576637185086,-0.000262366184451577,-0.00723762814613688,-0.000124117937082457,-0.00249041467018238,-0.000398107082325589,-0.0098415336303317,-0.000146098194332123,-0.00270223015970251,-0.000551737670021428,-0.0126124969043765,-0.000159682818334916,-0.00282531332447034,-0.000714416488943449,-0.0154643413329421,-0.000164167805528628,-0.0028649740688325
0.05,0,0,-5.36351904918028e-09,0,-3.47598263792388e-06,-0.000358274579288419,-9.89944039543647e-06,-0.000700319740522694,-2.45789088448055e-05,-0.00136817642861575,-3.40737436848271e-05,-0.00130325766605753,-7.40382397679431e-05,-0.00293237668418867,-6.5551584022947e-05,-0.00180897183452783,-0.000156142339600361,-0.00495388934611938,-9.84902207159129e-05,-0.00221800629465268,-0.000269927514585223,-0.00733646284031962,-0.000128238459673784,-0.00253127978303813,-0.00041038261755452,-0.00998503027681318,-0.000151362841575484,-0.00275034769151928,-0.000569703466854345,-0.0128067201914054,-0.000165721908494803,-0.00287815921708371,-0.000738595829127459,-0.015712472762113,-0.000170465641798235,-0.00291940820615419
0.052,0,0,3.74453688239707e-08,0,-3.48476062430654e-06,-0.000360928081528813,-1.00058206717908e-05,-0.000705575819283664,-2.48716942192274e-05,-0.00137859093109072,-3.45683474327544e-05,-0.0013134743358961,-7.50883790524788e-05,-0.00295534605320562,-6.65902159958012e-05,-0.00182378971606732,-0.000158533322183519,-0.00499375346135792,-0.000100136609194469,-0.00223687715983694,-0.00027426796485883,-0.00739701101199221,-0.000130488429035655,-0.00255372866085458,-0.000417266236301624,-0.0100697416637307,-0.000154192292402624,-0.00277619420259477,-0.000579669869993788,-0.0129187884604065,-0.000169028958731898,-0.00290686365834409,-0.000752005023038768,-0.0158540709005511,-0.000173984403150906,-0.00294938417196272
0.054,0,0,6.04743793317373e-08,0,-3.49207282109312e-06,-0.000362469798013274,-1.00668384343749e-05,-0.000708506688079437,-2.50256073741292e-05,-0.00138415963954442,-3.4809387505772e-05,-0.00131846249484374,-7.5584926140197e-05,-0.00296664113700558,-6.70355853366094e-05,-0.00183017554374155,-0.000159578969874527,-0.00501201843510578,-0.000100791605543921,-0.00224443151169297,-0.000276080684398722,-0.00742345633504816,-0.000131370897375795,-0.00256256280370273,-0.000420081732772871,-0.0101057337416707,-0.00015531761685323,-0.00278649062801141,-0.00058373716442676,-0.0129659035929927,-0.000170405748830173,-0.00291882161562654,-0.000757544941143885,-0.0159137803545921,-0.00017551795052357,-0.00296235295753851
0.056,0,0,5.79739274553581e-08,0,-3.48031907571646e-06,-0.000361756830925674,-1.00305124640766e-05,-0.000707170956975922,-2.49408595770799e-05,-0.00138168299608868,-3.46990661041491e-05,-0.00131638272008173,-7.53632032619862e-05,-0.0029620428349721,-6.68841357555552e-05,-0.0018281778481472,-0.000159229909339376,-0.00500592994874254,-0.000100713611105342,-0.0022436613055064,-0.000275762829854135,-0.00741776191718195,-0.000131542789661494,-0.00256433953445607,-0.000420133809208626,-0.0101035456534542,-0.000155904090685945,-0.00279181448183917,-0.000584593847091476,-0.0129707613577978,-0.000171407923274136,-0.00292739844753719,-0.000759521125941397,-0.0159281134922792,-0.000176698946171069,-0.00297230004281136
0.058,0,0,9.95866657563602e-08,0,-3.36887933762953e-06,-0.000358238291946666,-9.8055396240587e-06,-0.000700811035661366,-2.44598826750961e-05,-0.0013702994066187,-3.41968279268913e-05,-0.00130765716360499,-7.43137505698838e-05,-0.00294225516434055,-6.62942126751264e-05,-0.00182061210273092,-0.000157671689383449,-0.00498025376134259,-0.00010033400019025,-0.00223976102951569,-0.000274036591852156,-0.00739055292884139,-0.000131613512851037,-0.00256523805960825,-0.000418741013273304,-0.0100795662444103,-0.000156496138450532,-0.00279723332658606,-0.000584018500834811,-0.0129539860865615,-0.000172423065414888,-0.00293612830857057,-0.000760077782853102,-0.015920930242422,-0.000177895566237273,-0.0029823446464763
0.06,0,0,9.85740783045745e-08,0,-3.29550144286464e-06,-0.000354446401775686,-9.610854222572e-06,-0.000693954389750623,-2.40347791507362e-05,-0.00135799063418826,-3.36975561388555e-05,-0.0012981409609854,-7.3303635230698e-05,-0.00292062942173406,-6.56668705978857e-05,-0.00181201956636684,-0.000156095014121625,-0.00495162203626501,-9.98776779904493e-05,-0.00223466652229425,-0.00027220114660133,-0.00735916328593026,-0.00013158363901142,-0.00256492171977499,-0.000417141989140214,-0.0100503114957341,-0.000157001681708432,-0.00280172187940722,-0.00058316521053002,-0.0129311673764607,-0.000173377410015013,-0.00294421389842368,-0.000760295768775206,-0.0159071069542844,-0.000179027088770489,-0.00299181161347277
0.062,0,0,9.2191955131645e-08,0,-3.27403581212069e-06,-0.000353026178624736,-9.53997792211583e-06,-0.000691249415944175,-2.38645953293108e-05,-0.00135289046970291,-3.34663705959334e-05,-0.00129366884952485,-7.28297911803839e-05,-0.00291068800084238,-6.53047886777318e-05,-0.00180704507929696,-0.000155245748007125,-0.00493708164615376,-9.95184109252731e-05,-0.00223071095495421,-0.000271078759624,-0.00734183247594419,-0.000131431928131216,-0.00256352454770583,-0.000416048178806312,-0.0100332822220871,-0.000157227520014403,-0.00280378010900075,-0.000582497419531314,-0.0129178473644624,-0.000173986925019059,-0.00294939919162044,-0.000760349056254592,-0.0158998418756856,-0.000179807538186561,-0.00299832277666369
0.064,0,0,1.6031393343966e-07,0,-3.21667223048921e-06,-0.000353554632248895,-9.50166336751488e-06,-0.000692250770762674,-2.37985581856717e-05,-0.00135477265268847,-3.34893110256332e-05,-0.00129531225190651,-7.28179100464859e-05,-0.00291440444704298,-6.53901947895846e-05,-0.00180904545463739,-0.000155353840170442,-0.00494297120049805,-9.96766733946389e-05,-0.00223308109585408,-0.000271392502820545,-0.00735036139051817,-0.000131690558487782,-0.00256648335975322,-0.00041668957931879,-0.0100452320069526,-0.000157634915023421,-0.00280774956004782,-0.000583646042627062,-0.0129344596747008,-0.000174598905341815,-0.00295478688233978,-0.00076219846039155,-0.0159224320535147,-0.000180568119394067,-0.0030046565959988
0.066,0,0,1.65484632301926e-07,0,-3.24238321927307e-06,-0.000355190751346955,-9.58540454494765e-06,-0.00069547164992257,-2.40130063406104e-05,-0.00136112916045186,-3.3802815468505e-05,-0.00130149707582015,-7.35024589927396e-05,-0.00292833144927874,-6.60280926595951e-05,-0.0018179519758023,-0.000156857232733188,-0.00496704136415639,-0.000100680976929095,-0.00224442993837361,-0.000274097529650158,-0.00738700627325803,-0.000133098521566766,-0.00258033220535557,-0.000421026673371964,-0.0100971107427099,-0.00015949564023672,-0.00282440467622262,-0.000590062553539867,-0.0130043709152363,-0.000176878408761186,-0.00297408601756753,-0.000771020043713397,-0.0160124350461076,-0.000183042973202521,-0.00302517530393637
0.068,0,0,1.53227877437497e-07,0,-3.2984875429253e-06,-0.0003574940531241,-9.72939478751162e-06,-0.000700186848238685,-2.43886306703179e-05,-0.00137077054224796,-3.43407938024953e-05,-0.00131156639423041,-7.47206030985185e-05,-0.00295103027490277,-6.72191163429203e-05,-0.00183415189237077,-0.000159703745391526,-0.00500940066870071,-0.000102786587006374,-0.00226768011859004,-0.000279583306791161,-0.00745629165144552,-0.00013628097080146,-0.00261086909692603,-0.000430216101669824,-0.0102001920679305,-0.000163688802166765,-0.00286118158956405,-0.000603833345372477,-0.0131464884771924,-0.000181781824359454,-0.00301496078764785,-0.000789861716633477,-0.0161963730572424,-0.000188197692395379,-0.00306747430164362
0.07,0,0,1.98382415668923e-07,0,-3.32178687496291e-06,-0.000361089131929928,-9.89538750737043e-06,-0.000707723374864605,-2.48816886421832e-05,-0.00138651402727081,-3.51976033113939e-05,-0.00132862839010395,-7.66196757769811e-05,-0.00298918362273876,-6.92431059925523e-05,-0.00186200993744856,-0.000164346805468874,-0.00508079217097103,-0.000106278387621594,-0.00230614380114516,-0.000288479672704094,-0.00757089760749978,-0.000141282363237648,-0.00265853337560434,-0.000444795554221399,-0.0103662048566072,-0.000170001219745905,-0.00291592973617516,-0.000625213846259587,-0.0133697165576004,-0.00018898717250825,-0.00307417327691438,-0.000818658035045432,-0.0164798150897689,-0.000195721045980593,-0.00312818418242637
0.0720000000000001,0,0,1.89058306517612e-07,0,-3.48558414608269e-06,-0.000368933408735473,-1.0350430966893e-05,-0.000723189096120511,-2.60254158883773e-05,-0.00141696359732946,-3.67950893121273e-05,-0.00135811091756529,-8.01192796129868e-05,-0.00305545092226668,-7.24078988269487e-05,-0.00190389635770406,-0.000171884881372182,-0.00519449748796337,-0.00011120551836752,-0.00235886903109112,-0.000301821787078477,-0.00774201750090986,-0.000147935904639196,-0.0027202947787155,-0.00046554397004104,-0.010602674350087,-0.000178094857100153,-0.00298445827904159,-0.000654580221915227,-0.0136770230483555,-0.000198035590692882,-0.00314686480612011,-0.000857294935254674,-0.0168607519163849,-0.000205103806322965,-0.00320228797273449
0.0740000000000001,0,0,1.91113103142368e-07,0,-3.73837040298834e-06,-0.000381472979838869,-1.10654178946737e-05,-0.000747334897096706,-2.77691506437215e-05,-0.00146347084879507,-3.91682905062478e-05,-0.00140107252911237,-8.52474614891056e-05,-0.00315241325124612,-7.68354272362974e-05,-0.00196116943849371,-0.000182486877924288,-0.00535433816823332,-0.000117706507239291,-0.00242681800237495,-0.000319878691051479,-0.00797395864768219,-0.00015629790342933,-0.00279615309422387,-0.000492751016842431,-0.0109135137273274,-0.000187962495248049,-0.0030660531329897,-0.00069220493471186,-0.0140714684986741,-0.000208909288824085,-0.00323212821147487,-0.000906036086009384,-0.0173413404189412,-0.000216346172984036,-0.00328888139872605
