time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,1.25807194358111e-07,0,-1.74912732826494e-07,-0.000105726265168406,-7.48274501265259e-07,-0.000208510951904104,-1.98046904861554e-06,-0.00041109877643686,-3.06837602382025e-06,-0.000399230182276287,-6.65378235647667e-06,-0.000897998674280964,-6.4135105510744e-06,-0.000571345094790299,-1.50030994432595e-05,-0.0015469370565009,-1.03435832778892e-05,-0.000722852975111468,-2.73728037091211e-05,-0.00233569229964694,-1.43674641779605e-05,-0.000850280658289128,-4.35868471873471e-05,-0.00323790396382121,-1.79385423162868e-05,-0.000948900434071509,-6.29085767706369e-05,-0.00422204147467375,-2.04898695487173e-05,-0.00101312877886537,-8.40427605953146e-05,-0.00525048168671413,-2.14786729035756e-05,-0.00103626697622557
0.022,0,0,1.60012263647252e-07,0,-3.72242165027961e-07,-0.000140468762074819,-1.37074983431101e-06,-0.000275685928594144,-3.53040959438988e-06,-0.000540887914096088,-5.25926382211867e-06,-0.00051992210342297,-1.13717956693014e-05,-0.00116986095721374,-1.05958515340369e-05,-0.000732788553230732,-2.49332463343618e-05,-0.00199590715021474,-1.65716442804187e-05,-0.000913950834172967,-4.44800078063934e-05,-0.00298679235915804,-2.24467649236991e-05,-0.00106215413718783,-6.95545398345125e-05,-0.00410834674568862,-2.75089754647756e-05,-0.00117468355886882,-9.89874957349682e-05,-0.00532274241853742,-3.10464760281479e-05,-0.00124690610979964,-0.000130911964116779,-0.00658664989224123,-3.23906494907904e-05,-0.00127256634776335
0.024,0,0,1.95704083631672e-07,0,-6.44142083092054e-07,-0.000176356186683973,-2.21145657578702e-06,-0.000345580315996417,-5.63309381016347e-06,-0.000676881579317954,-8.23398319572143e-06,-0.000648317171511987,-1.77974524666559e-05,-0.00145864752833197,-1.63226774115625e-05,-0.00090802584597374,-3.85134854221936e-05,-0.00247851896108753,-2.51308214707264e-05,-0.00112448484402915,-6.79131282274661e-05,-0.00369304975595384,-3.35146413011058e-05,-0.00129721340001517,-0.000105072108087413,-0.00505795425474331,-4.04991984326831e-05,-0.0014249276667685,-0.000148160993745846,-0.00652708016180401,-4.5244861513239e-05,-0.0015051029055519,-0.000194566771729728,-0.0080508492231508,-4.70200214694783e-05,-0.0015332542300684
0.026,0,0,1.97293834309415e-07,0,-1.02336736638521e-06,-0.000212590081439341,-3.29721551044983e-06,-0.000416352869910305,-8.33684661922693e-06,-0.000815077867513152,-1.19980666635321e-05,-0.000779824537526174,-2.59896573045648e-05,-0.00175465389103003,-2.36248654947148e-05,-0.00109052460063025,-5.58957187224808e-05,-0.00297843687630585,-3.61994218773165e-05,-0.00134813405057314,-9.81328667212375e-05,-0.00443293804686313,-4.80289684406678e-05,-0.00155178125922109,-0.000151230146931766,-0.00606359462482474,-5.77103731673088e-05,-0.00170019161906294,-0.000212456851989952,-0.00781426951146777,-6.4124606426594e-05,-0.00179141363824485,-0.000278104296735818,-0.00962641665253166,-6.64404092744878e-05,-0.00182259408359538
0.028,0,0,1.93165877029511e-07,0,-1.48951994723781e-06,-0.000249600907690459,-4.6241041218463e-06,-0.000488849636335999,-1.16494429002446e-05,-0.000956963497393568,-1.66142287528855e-05,-0.000915478647149891,-3.6042195553561e-05,-0.00205967502434402,-3.25976889908593e-05,-0.00127945341042499,-7.72426967240016e-05,-0.0034947750965323,-4.98044485857139e-05,-0.00158013335879937,-0.000135265427705521,-0.00519852717621244,-6.58844643670684e-05,-0.00181654474306591,-0.000207975787918788,-0.00710591250688316,-7.88899591645489e-05,-0.00198709436115288,-0.000291509520630932,-0.00915018352316479,-8.73271009919501e-05,-0.00209007394785876,-0.000380784755144387,-0.0112631851715507,-9.02710901497747e-05,-0.00212446150527728
0.03,0,0,1.89096721138349e-07,0,-2.06644099599472e-06,-0.000288923006301851,-6.25930755120478e-06,-0.000565501209140866,-1.57013917424064e-05,-0.00110630922517655,-2.22157409959493e-05,-0.00105691344859733,-4.82078609980601e-05,-0.00237795563239915,-4.33310779924929e-05,-0.00147391977476644,-0.000102808507362325,-0.00402903982042477,-6.58227341499131e-05,-0.00181559009956327,-0.000179235026538898,-0.00598363890330289,-8.65085095500895e-05,-0.0020807990504504,-0.000274382660078743,-0.0081650127802231,-0.000102919244004138,-0.00226916799529687,-0.000383071246314524,-0.0104965481834563,-0.000113375498655676,-0.00238127330649804,-0.000498828749987788,-0.0129025245837872,-0.000116968014623944,-0.00241829308449321
0.032,0,0,1.67078599781677e-07,0,-2.7847012981917e-06,-0.000330409879509525,-8.24816635370386e-06,-0.000645859850763991,-2.05631093728596e-05,-0.00126180069368235,-2.88129523013406e-05,-0.00120196675004837,-6.24677773752313e-05,-0.00270447519757082,-5.56003785524096e-05,-0.00166849213011657,-0.000132167043932167,-0.00456917329749723,-8.36676705147981e-05,-0.00204620989339017,-0.000228911197533328,-0.00676777983349809,-0.00010912974224401,-0.0023365880329229,-0.000348580133770139,-0.00921380245559818,-0.000129119818334604,-0.00254132983068942,-0.000484671406524177,-0.0118225226253248,-0.000141737215646406,-0.00266234304067276,-0.000629259075234374,-0.0145113856361471,-0.00014602866097331,-0.00270206047601096
0.034,0,0,1.67615732352173e-07,0,-3.53638531732766e-06,-0.000370023138577033,-1.0370465595958e-05,-0.000722591708526351,-2.5755947097187e-05,-0.00141035825974773,-3.58952489948979e-05,-0.00134074420506759,-7.77674745734615e-05,-0.00301710606304702,-6.88172946441161e-05,-0.00185571428224463,-0.000163769827377141,-0.00508811341537563,-0.000102972546394059,-0.00226968300781756,-0.000282517659461817,-0.0075237246172544,-0.000133637278424291,-0.00258542966673667,-0.000428736340023576,-0.0102273402374725,-0.000157465676981197,-0.0028062929406336,-0.000594451297427116,-0.0131059176580082,-0.000172378616748613,-0.00293597650377553,-0.000770176706699409,-0.0160701673147696,-0.000177412256120767,-0.00297829876901268
0.036,0,0,1.43082817911053e-07,0,-4.27551966002739e-06,-0.000404168324376727,-1.24353733946702e-05,-0.000789496067483634,-3.08819372957954e-05,-0.00154132688048667,-4.29730039752415e-05,-0.00146600821739522,-9.31594168831487e-05,-0.00329864501815773,-8.24068989741474e-05,-0.00202993061760907,-0.000196128074480631,-0.00556405112098074,-0.000123251230698791,-0.00248249188551179,-0.000338174361474152,-0.00822735518285958,-0.000159750507279252,-0.00282627884743211,-0.000512809796685462,-0.0111816468497108,-0.000187902295784469,-0.00306521555104868,-0.000710377182908321,-0.0143244976971213,-0.000205347807923224,-0.00320431716828426,-0.000919605817213183,-0.0175589332066086,-0.000211176366904856,-0.00324937190940602
0.038,0,0,6.24630523348213e-08,0,-5.04503850624522e-06,-0.000434573899576576,-1.44857039426995e-05,-0.000849126019978216,-3.5954631785882e-05,-0.00165820287229996,-4.98960429566506e-05,-0.00157811579757557,-0.000108293318664842,-0.00355083723560427,-9.57671207118607e-05,-0.00218722887419232,-0.000228052730031454,-0.00599301418212561,-0.00014345478150135,-0.00267743462083253,-0.000393512227913419,-0.00886668979624416,-0.000186200788509726,-0.0030506334791308,-0.000597156644948266,-0.0120563182865298,-0.000219183012140493,-0.00331000144635743,-0.000827623923860358,-0.0154503387342443,-0.000239523017741592,-0.00346036905971854,-0.00107161380135774,-0.0189429616559808,-0.000246207434826916,-0.0035085470850058
0.04,0,0,4.78905695370588e-08,0,-5.74109524150585e-06,-0.000462663175973961,-1.64416742021813e-05,-0.000904014844092082,-4.08008455057441e-05,-0.00176543814429519,-5.6586636242462e-05,-0.00168027396729657,-0.000122847551781157,-0.00378078524282169,-0.000108633762231461,-0.00232926731243625,-0.000258723164013689,-0.00638182064034466,-0.000162783379678742,-0.00285183063401315,-0.000446490553508331,-0.00944281637448198,-0.000211309289882381,-0.00324955380365591,-0.000677572992312866,-0.0128403038697691,-0.000248677351026556,-0.00352547613801346,-0.000938989556541012,-0.0164548778202811,-0.000271621776270994,-0.0036848277608673,-0.00121562546802068,-0.0201737659776228,-0.000279117634091676,-0.00373568690821868
0.042,0,0,4.64858231974321e-08,0,-6.41204992099846e-06,-0.000488647098798075,-1.83439560038515e-05,-0.000954641078411552,-4.5492030687671e-05,-0.0018639246343757,-6.30337469591427e-05,-0.00177321266421869,-0.000136783885788998,-0.00398967073228121,-0.000120754335062328,-0.00245562214456495,-0.000287617095361037,-0.00673009380677704,-0.000180489103669988,-0.00300286844897894,-0.000495542670785553,-0.00995123985182559,-0.000233738184830118,-0.00341767763750195,-0.000750908253809479,-0.0135228367965172,-0.000274599038701587,-0.00370471962730715,-0.00103943629590335,-0.0173202850449246,-0.000299696238404675,-0.00387063187403153,-0.00134463621693779,-0.0212264857451081,-0.000307930468620336,-0.00392376750049011
0.044,0,0,1.35157105004515e-08,0,-7.06669227007734e-06,-0.000511564515197778,-2.01204274880929e-05,-0.000998782917927582,-4.97863205200792e-05,-0.00194896117792364,-6.87784814906865e-05,-0.00185180158863137,-0.000149202117308693,-0.00416705807472104,-0.000131316560533443,-0.00256053472171943,-0.000313012608993638,-0.00702281849297214,-0.000195821434621924,-0.00312767875240343,-0.000538415831836502,-0.0103765455674918,-0.000253229017687334,-0.00355726636452274,-0.00081496596110956,-0.0140933209263403,-0.000297299188647586,-0.00385480581636267,-0.00112731247409686,-0.0180444082478777,-0.000324423110671723,-0.00402715015361698,-0.00145770448933073,-0.0221086323426768,-0.000333358623865437,-0.00408256234179913
0.046,0,0,5.64538929264301e-08,0,-7.46236917741913e-06,-0.000527184345624338,-2.13355004459998e-05,-0.00102952613500729,-5.28491299886143e-05,-0.00200937639708046,-7.3136740482367e-05,-0.00191005612517231,-0.000158646065166105,-0.00429789076392588,-0.000139818804881537,-0.00264243365149598,-0.000333154398954055,-0.00724567195889624,-0.000208703100323592,-0.00322915366986009,-0.000573504727752659,-0.0107089940245342,-0.000270142633288919,-0.00367430190170915,-0.00086865800014212,-0.0145488510794756,-0.000317424552479839,-0.00398322534329709,-0.0012022658005469,-0.0186322560120019,-0.000346609959532055,-0.00416262083896218,-0.00155531531462965,-0.0228335471196906,-0.000356253827391509,-0.00422042922839797
0.048,0,0,3.8964958190547e-08,0,-7.74006697553074e-06,-0.000536327803073438,-2.21234293508137e-05,-0.00104805024073671,-5.49023962683428e-05,-0.0020468857074494,-7.61190717037715e-05,-0.00194846985433672,-0.000165277908221151,-0.00438411450866188,-0.000146149164590745,-0.00270144888352088,-0.000348079090527888,-0.00740085466942887,-0.000219002496847176,-0.00330769322799227,-0.000600702784278043,-0.0109512714813602,-0.000284318840675394,-0.00376932635824472,-0.000911698219384153,-0.0148926828556,-0.000334775674371815,-0.00409054532523576,-0.00126378225121128,-0.019087549949089,-0.000365997433599674,-0.00427738985834838,-0.0016366743582288,-0.0234052560207884,-0.000376321181358218,-0.00433766479815678
0.05,0,0,-2.91558264884195e-09,0,-7.96657254544059e-06,-0.000542720716112578,-2.27089548422737e-05,-0.00106092705785326,-5.63983208803635e-05,-0.00207280012398239,-7.82182434114626e-05,-0.00197470640366758,-0.000169963369256105,-0.00444312309748176,-0.00015054326660488,-0.00274148140737103,-0.000358559852709741,-0.00750699590856589,-0.000226275985409965,-0.0033619763126952,-0.00062002403729048,-0.0111187349856649,-0.000294724877780343,-0.00383747767324879,-0.000942879111823954,-0.0151343402112437,-0.000347979358572257,-0.00417022173154515,-0.00130920158854858,-0.0194130023418817,-0.000381082699309646,-0.00436452371063076,-0.00169760200375027,-0.0238195115500497,-0.000392034265001388,-0.00442729405693761
0.052,0,0,9.20805075743021e-08,0,-8.01734001303902e-06,-0.000547667671627774,-2.30349251118411e-05,-0.00107071228108459,-5.72741312058394e-05,-0.00209216454291195,-7.96340365561829e-05,-0.00199365421609823,-0.000172989930141797,-0.00448573349624969,-0.000153480138916671,-0.0027688837138574,-0.000365367267932851,-0.007580821730012,-0.000230909738608785,-0.00339681782682007,-0.000632307220800189,-0.0112307020052094,-0.000301030461399665,-0.00387879968202757,-0.0009622611698797,-0.0152906319782061,-0.000355842901263691,-0.00421744745649243,-0.00133710612600726,-0.0196190464114568,-0.000390181188916423,-0.00441650025789793,-0.00173494492624621,-0.0240788631455388,-0.000401660025175163,-0.00448131475318722
0.054,0,0,1.42616525724591e-07,0,-8.07072495634095e-06,-0.000551150451953674,-2.32747339025037e-05,-0.00107738801227038,-5.78730604745341e-05,-0.0021049577569779,-8.05224594065887e-05,-0.00200533928413845,-0.00017485911327985,-0.00451213987623738,-0.000155141261544425,-0.0027842522911758,-0.000369294293095835,-0.00762413228843898,-0.000233367251060862,-0.00341520594983343,-0.00063909437222926,-0.0112938445832556,-0.000304292496294926,-0.00390006725067385,-0.00097270186306078,-0.0153764679541972,-0.000359880534312404,-0.00424157438724128,-0.00135194936281785,-0.0197304652245086,-0.000394930400137989,-0.00444350645908176,-0.00175478646724393,-0.0242183267963613,-0.000406812222798533,-0.00450996310749426
0.056,0,0,1.3925718254003e-07,0,-8.08270950033432e-06,-0.00055145779731606,-2.33054419620029e-05,-0.00107804604421306,-5.79578904336531e-05,-0.00210638275155144,-8.06527481090062e-05,-0.00200699352112503,-0.000175174437280218,-0.00451598984805874,-0.000155502758911057,-0.00278761178952981,-0.000370185323578512,-0.00763269354983686,-0.000234208748595208,-0.0034215161385265,-0.000641211466836789,-0.0113108560141225,-0.000305964736259717,-0.00391093168528762,-0.000977045700131099,-0.015407190391524,-0.000362692664300623,-0.00425822827061249,-0.00135967100335826,-0.0197805815067269,-0.000398815138490864,-0.0044653269750396,-0.00176669106286355,-0.0242916843517458,-0.000411151910950766,-0.00453395076912091
0.058,0,0,2.35749953160497e-07,0,-7.86934435329237e-06,-0.000547621566260861,-2.29098078751402e-05,-0.0010712806428214,-5.71472964763532e-05,-0.00209464969492019,-7.98980259021876e-05,-0.00199883517618145,-0.000173622791729083,-0.00449743183219853,-0.000154881804265236,-0.00278281514955884,-0.000368365668705901,-0.0076124830851763,-0.000234399383745572,-0.00342341216756759,-0.000640215754664709,-0.0112965511181923,-0.000307475485698244,-0.00392089611742388,-0.00097828167878907,-0.0154066755756289,-0.00036562429895017,-0.00427559295557896,-0.0013644360986095,-0.019800323680037,-0.000402863735715967,-0.00448804755593896,-0.0017758070077217,-0.024335531556606,-0.000415668348457236,-0.00455878103169555
0.06,0,0,2.33185628926935e-07,0,-7.73838621709816e-06,-0.000543199363055637,-2.25697570830077e-05,-0.00106347578947769,-5.64383667156386e-05,-0.00208104584514127,-7.9124380588002e-05,-0.00198921826513944,-0.000172116248875123,-0.00447547488832855,-0.00015416967540214,-0.00277646432321499,-0.000366478764664874,-0.00758737053162842,-0.000234464598535691,-0.00342388743222281,-0.000639031392255171,-0.0112760728690295,-0.000308878848457099,-0.00392978858411525,-0.000979262401887017,-0.0153992394355192,-0.000368542087526354,-0.00429257501156918,-0.00136898500773676,-0.0198130746261166,-0.00040699065940144,-0.00451093179981578,-0.00178479115690112,-0.0243726386164926,-0.000420261886134838,-0.00458389718154647
0.062,0,0,2.19021616573301e-07,0,-7.72159498462485e-06,-0.000542203780780291,-2.25029061290031e-05,-0.00106168390687518,-5.62943317228468e-05,-0.00207791230792645,-7.89495214774306e-05,-0.0019869957628521,-0.00017181082987851,-0.00447062676229122,-0.000154067976703924,-0.00277558061269787,-0.000366251692838949,-0.00758314925558357,-0.000234793334701063,-0.00342637457994758,-0.000639537990593298,-0.0112768611241472,-0.000310090195809882,-0.00393759615270163,-0.000981567333966065,-0.015410950662569,-0.000370949640122228,-0.00430662701729302,-0.00137427300700496,-0.0198416585807961,-0.000410488479520874,-0.00453028776785032,-0.00179387883378838,-0.0244220088345636,-0.00042422002694274,-0.00460542825781528
0.064,0,0,3.73608498140981e-07,0,-7.63076107990286e-06,-0.000544323437719984,-2.2528102509898e-05,-0.00106577477654785,-5.64234367615532e-05,-0.00208579486721716,-7.93896867779412e-05,-0.00199428306453872,-0.000172630492871686,-0.00448707435593845,-0.000155019842811226,-0.00278534031417585,-0.000368304496242164,-0.00761047151728105,-0.000236318238212479,-0.00343835520360496,-0.000643423009445884,-0.0113172797575029,-0.000312235427996619,-0.00395182882174182,-0.000987923807953588,-0.015466829750425,-0.000373756091694138,-0.00432337839164179,-0.0013837785188107,-0.0199156581537093,-0.000413969984924561,-0.00454975570028159,-0.00180711570732133,-0.024516486280988,-0.000428111329732511,-0.00462650109864541
0.066,0,0,3.89064250714025e-07,0,-7.73277984464548e-06,-0.000548331324110691,-2.28480612680445e-05,-0.00107360525114699,-5.72292520860278e-05,-0.00210111523823663,-8.05421821507084e-05,-0.00200892194890773,-0.000175133120713062,-0.00452004697517411,-0.000157291458836427,-0.00280584091615922,-0.00037368176953439,-0.00766647901384504,-0.000239801427360787,-0.00346380412841244,-0.000652902984163041,-0.0114010521898205,-0.00031696848085991,-0.00398192803783239,-0.00100278533988431,-0.0155831119174478,-0.000379784496868435,-0.00435831504326563,-0.00140526512726296,-0.020069167332205,-0.000421133760398255,-0.004589070942221,-0.00183609800001564,-0.0247106050714487,-0.000435790394817096,-0.00466780669187283
0.068,0,0,3.68433177741218e-07,0,-7.9021854364669e-06,-0.000553363131915226,-2.33070188856042e-05,-0.00108372525918002,-5.84093490038997e-05,-0.002121457721297,-8.22236692853297e-05,-0.00202947880835169,-0.000178886519014979,-0.00456636711531389,-0.000160861937002228,-0.0028373694892737,-0.000382203103659527,-0.00775016951793395,-0.000245852572729603,-0.00350712803917225,-0.000668870133893061,-0.0115340124922445,-0.00032582039737558,-0.00403699116700862,-0.00102893635648648,-0.0157763143503506,-0.000391215131348077,-0.00442328525474931,-0.00144383367970153,-0.0203309279289979,-0.000434371448204484,-0.00466055788489588,-0.00188833454842829,-0.0250453729760874,-0.000449676121690845,-0.00474158714890228
0.07,0,0,4.73921165520238e-07,0,-7.99738388299984e-06,-0.000560135549076508,-2.38103902422173e-05,-0.00109771156751646,-5.9846352915694e-05,-0.00215029201294339,-8.46183523492014e-05,-0.00206000417342871,-0.000184177986543384,-0.00463472851074922,-0.000166346404002996,-0.00288599959127583,-0.000394857947812759,-0.00787607131233406,-0.000255161428548628,-0.00357330265149366,-0.000692805916862021,-0.0117339170676632,-0.000339035344294721,-0.00411831970551454,-0.00106784412847205,-0.0160637004423451,-0.000407807329721972,-0.00451625706306443,-0.00150058923977553,-0.0207153346949899,-0.00045325728019367,-0.00476085421266413,-0.00196451571779885,-0.0255317185445231,-0.000469377232872272,-0.00484433985827651
0.0720000000000001,0,0,4.52288731909047e-07,0,-8.41137636059174e-06,-0.000572979582647472,-2.49662729404843e-05,-0.00112308158573172,-6.2760489211032e-05,-0.00220033451042035,-8.87046995354167e-05,-0.00210864457047705,-0.000193137908365663,-0.00474403521717861,-0.000174487197139868,-0.00295547420829192,-0.000414229633946184,-0.00806423548218261,-0.000267885628156348,-0.00366110849186272,-0.000727187711662839,-0.0120178395610699,-0.000356261707689768,-0.00422145571584982,-0.00112141871613499,-0.0164568541315329,-0.000428795947223001,-0.00463088704711753,-0.00157652110795084,-0.0212270313185166,-0.000476736909303303,-0.00488253442008206,-0.00206450372402189,-0.026166671830223,-0.000493723572456959,-0.00496838777259097
0.0740000000000001,0,0,4.59708730276233e-07,0,-9.03389358204835e-06,-0.000592938674536872,-2.67355841693161e-05,-0.00116160333323457,-6.70920145256978e-05,-0.00227470263291532,-9.46280772128222e-05,-0.00217769505429608,-0.000205953368852374,-0.00489982136799252,-0.000185623622748745,-0.00304822596466966,-0.000440865648204638,-0.00832222315845021,-0.000284351397381652,-0.00377191259842802,-0.000772761304569904,-0.0123937385200729,-0.000377553695706855,-0.00434581376608303,-0.00119033211313916,-0.0169623250020298,-0.000453999102447983,-0.00476507469325187,-0.00167206267875514,-0.0218701084882203,-0.000504544435287463,-0.00502294502755778,-0.00218847781560968,-0.0269516355751804,-0.000522479484905381,-0.00511102781937101
