time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,7.18927507632434e-07,0,-1.01327151526107e-06,-0.000253733091671964,-4.3138296774434e-06,-0.000500307497366811,-1.140701995491e-05,-0.000986236890277868,-1.76522328864695e-05,-0.000957427143764245,-3.8276226924671e-05,-0.00215364287423178,-3.68594939311688e-05,-0.00136961618475325,-8.62423066167818e-05,-0.00370899653027632,-5.9405567938909e-05,-0.00173226342860271,-0.000157266243190597,-0.00559896902946283,-8.24786021158465e-05,-0.00203720366045466,-0.000250331803411781,-0.00776044866823086,-0.000102952751726245,-0.00227321724433562,-0.000361215803165757,-0.0101180129042189,-0.000117582763858141,-0.0024269695370778,-0.000482494071514087,-0.0125816486277433,-0.000123253968034377,-0.00248238084569646
0.022,0,0,9.11174902871541e-07,0,-2.15211158105016e-06,-0.000336968408679148,-7.8949039670958e-06,-0.000661197402494137,-2.03153867882723e-05,-0.00129701688475609,-3.02274828521384e-05,-0.00124626587594081,-6.53546818919974e-05,-0.00280430275067203,-6.08334850405012e-05,-0.0017557092520045,-0.000143181209786462,-0.00478307760581786,-9.50707303988052e-05,-0.00218900519521423,-0.000255288743256187,-0.00715604412291112,-0.000128712529761061,-0.00254337667553709,-0.000399046476431531,-0.00984146117882322,-0.000157696617065394,-0.00281247333382347,-0.000567761263371741,-0.0127489302326891,-0.0001779562246893,-0.002985251353094,-0.000750747365121515,-0.0157748737130724,-0.00018565646714263,-0.00304667174838845
0.024,0,0,1.10899549295531e-06,0,-3.72013821998453e-06,-0.000422860990052841,-1.27252209331549e-05,-0.000828418455707687,-3.23826304439148e-05,-0.00162227429768421,-4.72715055429051e-05,-0.00155313422029842,-0.000102167861459469,-0.00349456562632525,-9.35935801095223e-05,-0.00217416074582999,-0.00022089450467692,-0.00593599532247189,-0.000143974455366519,-0.00269136898873741,-0.000389270370313522,-0.00884244764652829,-0.000191894956230961,-0.00310393967099341,-0.000601992627136537,-0.0121080791492239,-0.00023181258508274,-0.00340902405301888,-0.000848609947220085,-0.0156227299512877,-0.000258944949184636,-0.00360065175306202,-0.0011141952407479,-0.0192680275326823,-0.000269098184890263,-0.00366799016384677
0.026,0,0,1.11083460191125e-06,0,-5.8982546977049e-06,-0.00050938659092693,-1.8944199112317e-05,-0.000997368582166004,-4.78531787910795e-05,-0.00195208392563483,-6.87776095556045e-05,-0.00186678582712702,-0.000148968119270382,-0.00420059148085447,-0.000135249153824324,-0.00260906737702693,-0.000320084511917844,-0.00712777393005327,-0.000207040150199178,-0.00322396678608187,-0.000561569503711598,-0.0106055249625436,-0.000274521412011064,-0.00370983848609156,-0.000864996425950079,-0.014503548541952,-0.00032973757933276,-0.00406394404546727,-0.00121479566275824,-0.0186880047960948,-0.000366336797124227,-0.00428173763556939,-0.00158982780370949,-0.0230192908961545,-0.000379559790435715,-0.00435626133686146
0.028,0,0,1.08456877818052e-06,0,-8.55554582201148e-06,-0.000597392615227131,-2.65004998541917e-05,-0.00116974099967021,-6.67077663776697e-05,-0.00228941369907014,-9.50343283797395e-05,-0.0021892501974719,-0.000206141415614011,-0.00492566887150392,-0.000186245229461266,-0.00305808088268424,-0.000441427278178206,-0.00835503502332191,-0.000284318139113607,-0.00377527042229461,-0.000772559181888339,-0.0124250732778124,-0.00037591036993273,-0.00433898821879173,-0.0011873484720343,-0.0169806996937651,-0.000449991149753997,-0.00474574994428108,-0.00166380364766593,-0.0218628950761147,-0.000498078955997333,-0.00499153381578614,-0.00217299455624066,-0.0269092006513562,-0.000514871667055477,-0.0050736911923512
0.03,0,0,1.05959058592034e-06,0,-1.18215634041059e-05,-0.000690424694949059,-3.57543371148656e-05,-0.00135113044390208,-8.96391543561741e-05,-0.00264290657299823,-0.000126735682233628,-0.00252418330116865,-0.000275000494421908,-0.00567938683778924,-0.000247012884204597,-0.00351897377176761,-0.000586172417245981,-0.00962086269118436,-0.000375053097818558,-0.00433376934264385,-0.00102157934572861,-0.0142861204547511,-0.000492791609894328,-0.00496621753256532,-0.00156354978578225,-0.0194922347589664,-0.000586216573274601,-0.00541555781640251,-0.00218262458677375,-0.0250566355503654,-0.000645773940720789,-0.00568313154734854,-0.00284197320175947,-0.0307987678982767,-0.000666246843876264,-0.00577155653156293
0.032,0,0,9.27133877169476e-07,0,-1.5874886699241e-05,-0.00078828738445577,-4.69672431686753e-05,-0.00154077818719838,-0.00011705915105463,-0.00301002046273902,-0.000163951406737025,-0.00286696907915831,-0.000355462877109829,-0.00645092421290108,-0.000316286538249559,-0.00397932018314803,-0.000751918578429143,-0.0108980465800548,-0.0004758831823036,-0.00487989943142183,-0.00130216097935458,-0.0161413311296179,-0.000620677007772978,-0.0055723199670865,-0.00198278236696922,-0.0219746593046737,-0.000734381834179341,-0.00606066965250072,-0.00275683138928006,-0.0281961259288048,-0.000806178971816163,-0.00634943656567802,-0.00357923566290155,-0.0346088769909986,-0.000830605414212893,-0.00644426487609858
0.034,0,0,9.27266238235091e-07,0,-2.01123027519628e-05,-0.000881875821035594,-5.89265314196066e-05,-0.00172208134815845,-0.000146320866060509,-0.00336105344718034,-0.000203856845002042,-0.00319493761033575,-0.000441669808294516,-0.00718971835596356,-0.000390751990939307,-0.00442179374237461,-0.000929972956617096,-0.0121244108997702,-0.000584636292246405,-0.00540801694294851,-0.00160416692769851,-0.0179277747392548,-0.000758730219515866,-0.00616036064489007,-0.00243434651837078,-0.0243698245228128,-0.000894061022089786,-0.00668681437921244,-0.00337527912103031,-0.0312290153004087,-0.000978801890330915,-0.00699609845422032,-0.00437310591784103,-0.038292578570624,-0.00100741421788606,-0.00709709266704291
0.036,0,0,8.03013009735307e-07,0,-2.42608402808864e-05,-0.000962585319796099,-7.05400860674059e-05,-0.00188021863156123,-0.000175150623510824,-0.00367057427994373,-0.000243677542642093,-0.00349090515567979,-0.00052824433494974,-0.00785490465549879,-0.000467175985697882,-0.00483321392903398,-0.00111193373690651,-0.0132485501411839,-0.000698616176223334,-0.00591030007733119,-0.00191704200003217,-0.0195891678009668,-0.000905421210119325,-0.00672849462681101,-0.00290680985076921,-0.0266223645933702,-0.00106495347891514,-0.00729725229764602,-0.00402655498886667,-0.0341044893983546,-0.00116386298633024,-0.00762852959607336,-0.0052124366123671,-0.0418048009863592,-0.00119693503085186,-0.0077359213685484
0.038,0,0,3.78748981623109e-07,0,-2.85281374289176e-05,-0.00103386849141279,-8.19675115121819e-05,-0.00202020439442645,-0.000203480605170463,-0.00394522228002816,-0.00028245246488177,-0.00375491214803802,-0.00061300581129219,-0.00844857755274061,-0.000542178955578367,-0.00520437843534486,-0.00129101985282508,-0.0142595823422306,-0.000812163208550399,-0.00637076021731898,-0.00222775069442272,-0.0210972305357477,-0.00105414612471398,-0.00725865840658606,-0.00338065027508236,-0.028686597971737,-0.00124087662514439,-0.00787579373825837,-0.00468543789816186,-0.0367623697046062,-0.00135609051837905,-0.00823372560085819,-0.00606685505935904,-0.0450729231914305,-0.00139400063402807,-0.00834849529901882
0.04,0,0,3.16454459046741e-07,0,-3.23581838780362e-05,-0.0010992248025808,-9.27854302161889e-05,-0.00214815233364486,-0.000230368329567451,-0.00419562725205493,-0.000319724363434522,-0.0039943585686751,-0.000694157361594329,-0.00898743855993678,-0.000614286354457331,-0.00553912187695198,-0.001462754778183,-0.0151738284389721,-0.000921065373428402,-0.00678384632971954,-0.00252546880417768,-0.0224561489148795,-0.00119621973645214,-0.00773176187425964,-0.00383386609490986,-0.0305406058818829,-0.00140823180721571,-0.00838962483191278,-0.00531439277485538,-0.0391426764559652,-0.00153844257592389,-0.00876957633982342,-0.00688129200824849,-0.0479934442521655,-0.00158098832391446,-0.00889080604414196
0.042,0,0,2.91596646411485e-07,0,-3.60880090445636e-05,-0.0011598135313896,-0.000103356070238164,-0.00226646717142371,-0.000256523017292471,-0.00442628719013941,-0.000355786748536211,-0.00421304359863507,-0.000772233639311945,-0.00947880241269962,-0.000682575444135636,-0.00583846290231936,-0.00162541068652869,-0.0159964874080019,-0.00102148777480345,-0.00714388023272842,-0.00280278650302553,-0.0236615624301025,-0.00132409987131872,-0.00813447817498986,-0.00424988803353993,-0.0321637713216698,-0.00155649808303737,-0.00882025333391655,-0.00588559508753617,-0.0412054866819863,-0.00169919727129131,-0.00921643813870887,-0.00761604967830542,-0.0505067597028184,-0.00174595381980897,-0.00934314890346079
0.044,0,0,9.34665943254843e-08,0,-3.98128569906981e-05,-0.001214602088167,-0.000113462465026187,-0.0023721520945842,-0.00028100112763048,-0.0046300909794381,-0.000388589978668931,-0.0044018308352585,-0.000843165117809685,-0.00990466952509765,-0.000743020724751521,-0.00609088017084934,-0.0017706285803928,-0.0166998513640649,-0.00110925176644061,-0.0074440861449044,-0.00304799376483357,-0.0246835918079867,-0.00143553422484502,-0.00846970903427811,-0.00461611318387678,-0.0335341307088133,-0.00168607601766835,-0.00918004868430197,-0.00638769742129785,-0.0429439114176324,-0.00184018741912134,-0.00959120206373579,-0.00826175907850907,-0.0526234537282493,-0.0018908891022733,-0.00972321709020977
0.046,0,0,3.64109443685307e-07,0,-4.21903931459939e-05,-0.0012542323328613,-0.000120748317308378,-0.00244975463252503,-0.000299237630529454,-0.00478186329143355,-0.000414362873441814,-0.00454671002602441,-0.000898861845007891,-0.010230306994099,-0.000792655691078686,-0.00629184485944863,-0.00188840184786198,-0.0172499252369482,-0.00118363638303925,-0.00769028138650837,-0.00325168151527935,-0.0254983250463154,-0.00153238654166432,-0.00875121357372364,-0.00492599655056512,-0.0346439759851673,-0.00180067466344473,-0.00948715815219895,-0.0068184431894193,-0.0443696396513954,-0.0019661597617017,-0.00991420464256402,-0.0088210936551197,-0.0543758280444394,-0.0020208094560378,-0.0100517006099827
0.048,0,0,2.93956667563639e-07,0,-4.39062778137673e-05,-0.00127845739830588,-0.00012564765779588,-0.00249842405083231,-0.00031187271377154,-0.00487960409893049,-0.00043255474680381,-0.00464522642070626,-0.000939104149022072,-0.0104515508397873,-0.000830503029868091,-0.00644007069877353,-0.00197778136208013,-0.0176428471265017,-0.00124424463593521,-0.0078843972240907,-0.00341283499549398,-0.0261051772924545,-0.0016148830258616,-0.00898343773565029,-0.00517898602077533,-0.0354980519873886,-0.00190096147553841,-0.00974762308978105,-0.00717802169079713,-0.045493713324646,-0.00207785815939688,-0.0101918272007343,-0.00929493257553439,-0.0557813353324389,-0.00213634181941056,-0.0103350376158966
0.05,0,0,5.3753627113603e-08,0,-4.52404384280537e-05,-0.00129437193134927,-0.000129133021235226,-0.00253070292714091,-0.000320858641843854,-0.0049449213274573,-0.000445292021942834,-0.00471205830649382,-0.000967564027152182,-0.0106016221671562,-0.00085742694371063,-0.00654295396506927,-0.00204180882115229,-0.0179142240154039,-0.0012888987401827,-0.00802414678876421,-0.00353105666325516,-0.0265342082564213,-0.00167855641271793,-0.00915833135632695,-0.00536957744448628,-0.0361169899152356,-0.00198132214943983,-0.00995103659207883,-0.00745504634811472,-0.0463260340445579,-0.00216923088400744,-0.0104132222198812,-0.00966577273928709,-0.0568389943006684,-0.00223133861956373,-0.01056231574037
0.052,0,0,5.13272174373377e-07,0,-4.56361280215478e-05,-0.00130656875982965,-0.000131164968832424,-0.00255501149610638,-0.000326335618283544,-0.00499347964969513,-0.000454042719221353,-0.00476047484783241,-0.000986523414586624,-0.0107105857317093,-0.000876061582953166,-0.0066152318082637,-0.00208513288182821,-0.0181068533610841,-0.00131914143787111,-0.00811884780901325,-0.00361055241138499,-0.0268317905569329,-0.00172058813475636,-0.00927315099404201,-0.00549664349462524,-0.0365384495942341,-0.00203415750079227,-0.0100834626974299,-0.00763930990471068,-0.0468869605092257,-0.00223014933152284,-0.0105586922876095,-0.00991302147787539,-0.0575487515181728,-0.00229541605344907,-0.0107128957552152
0.054,0,0,7.0852150333401e-07,0,-4.6174333613138e-05,-0.00131687101090308,-0.000133021998180997,-0.00257478110911362,-0.000330906958689217,-0.00503143545060778,-0.000460527084187998,-0.00479528499929331,-0.00100033736776655,-0.0107892581927427,-0.0008881401737579,-0.00666136223942879,-0.00211391252002457,-0.0182363874007879,-0.00133700441551681,-0.00817423572889524,-0.00366006175696468,-0.0270209659057612,-0.00174414171088872,-0.00933692890731702,-0.00557236207317207,-0.0367953024470077,-0.00206291348763991,-0.0101549437476799,-0.00774607542010131,-0.0472189339276369,-0.0022633128432651,-0.0106372854646558,-0.0100543948588887,-0.0579617700848293,-0.00233088893570937,-0.0107953523800168
0.056,0,0,7.26824997857878e-07,0,-4.65107544819265e-05,-0.00132182002063732,-0.0001339818319125,-0.00258415290374075,-0.000333178180005681,-0.00504918004502275,-0.000463528749071049,-0.00481106258577913,-0.00100675209554393,-0.0108251047237369,-0.000893455228958489,-0.00668160773662597,-0.00212691015897196,-0.0182946218599245,-0.00134495694463365,-0.00819895619454829,-0.00368270778597909,-0.0271070024074162,-0.00175571262169848,-0.0093683378936493,-0.00560899465753601,-0.0369174293495098,-0.00207950664941525,-0.0101961118265361,-0.00780195803046039,-0.0473873728077507,-0.00228501513419073,-0.010688334986119,-0.0101335239311929,-0.0581842430578946,-0.00235498543630612,-0.0108510030326565
0.058,0,0,1.30259627161996e-06,0,-4.56213190449728e-05,-0.00131753068447778,-0.000132608468889649,-0.00257661211605385,-0.00033042301317536,-0.00503634217864229,-0.000461343976717849,-0.00480268044253404,-0.00100213352861889,-0.0108063584241683,-0.000892321221530301,-0.00667924846378875,-0.00212280112667999,-0.018278917510114,-0.00134754624737103,-0.00820813711586833,-0.00368403339991294,-0.0271076071979639,-0.00176425760362812,-0.00939199504204292,-0.00562222130380704,-0.0369489156011361,-0.00209472542814112,-0.0102339093009809,-0.00783335756967373,-0.0474625521734087,-0.00230581387536622,-0.0107371844293108,-0.0101873161713156,-0.0583113061610117,-0.00237826834232376,-0.010904502547575
0.06,0,0,1.27070680311338e-06,0,-4.49495341761772e-05,-0.00130785348647646,-0.000130833934167231,-0.00255951901523219,-0.000326720665866454,-0.00500654681920785,-0.000457283069136573,-0.00478161668613408,-0.000994266947569356,-0.0107583676858319,-0.000888653736285566,-0.00666561409172799,-0.00211313394194679,-0.0182246603326017,-0.00134825613983042,-0.00821029550198408,-0.00367867643592036,-0.027065241172327,-0.00177252541775639,-0.00941386610484914,-0.00562940996990218,-0.036938117170858,-0.00211147900176572,-0.0102746487581588,-0.00786089969352614,-0.0474998868467699,-0.00232924655484721,-0.0107915124168542,-0.0102399826235415,-0.0584063302009504,-0.00240426373528612,-0.0109639266857644
0.062,0,0,1.16215990454076e-06,0,-4.45976769505711e-05,-0.00130155808102455,-0.000129753343807191,-0.00254834214709658,-0.000324442246402044,-0.00498702870921221,-0.000454665266410389,-0.00476775629814929,-0.000989338207823892,-0.0107270401595965,-0.000886405266891512,-0.00665708891748586,-0.00210736719382601,-0.0181902569420289,-0.00134933878539699,-0.00821359326642792,-0.0036769122110841,-0.0270419951643603,-0.00177986601627115,-0.00943339739425112,-0.00563887696744257,-0.0369431494875234,-0.00212666054597749,-0.0103114849615938,-0.00788912733981909,-0.047549114746975,-0.00235114181543664,-0.0108420403191437,-0.0102918568629957,-0.0585095704546438,-0.00242879890180422,-0.0110197157692117
0.064,0,0,1.87047056417399e-06,0,-4.40089140647413e-05,-0.0013031677490521,-0.000129388800136113,-0.00255148806572002,-0.000323903763844999,-0.00499333590508146,-0.000455229203381028,-0.00477408900090574,-0.000990111486226326,-0.0107416790792275,-0.000888624020237163,-0.0066677125800559,-0.00211167576330841,-0.0182185470788954,-0.00135441687932409,-0.00823065072209574,-0.00368824572255907,-0.0270913323278997,-0.00178897921887558,-0.00945861105563047,-0.0056615763563542,-0.0370220157384638,-0.002140301196834,-0.0103453069884158,-0.0079276356833715,-0.0476657957742697,-0.00236896536720135,-0.0108835367839161,-0.0103495762028862,-0.0586702350398652,-0.00244885543647398,-0.01106511714919
0.066,0,0,1.95521291633778e-06,0,-4.45212648865381e-05,-0.00131162548779638,-0.000130959124011737,-0.00256755897457692,-0.000327685821267087,-0.00502391315983665,-0.000460388447911262,-0.00480155680087883,-0.00100110708584199,-0.0108038174053047,-0.000897893094003591,-0.00670280775202579,-0.00213386843505545,-0.0183184179235629,-0.00136747781855542,-0.00827075127987516,-0.00372534483416795,-0.0272336616093207,-0.00180582038135653,-0.00950368060787995,-0.00571774573436736,-0.0372127983689227,-0.00216174594786184,-0.0103975398968427,-0.00800772381782269,-0.0479130008936247,-0.00239523415286246,-0.0109440138602568,-0.0104575028382179,-0.0589806497361777,-0.00247758771337879,-0.0111298344015713
0.068,0,0,1.98734503429534e-06,0,-4.52984077517568e-05,-0.00132296445081845,-0.000133238478066855,-0.00258972954622164,-0.000333367671637798,-0.00506721269136083,-0.000468337660453657,-0.00484279605571035,-0.00101839988882982,-0.0108967951289107,-0.000913416500299688,-0.00676065733871356,-0.00217104110282973,-0.0184772071605834,-0.00139191575382327,-0.00834452289176633,-0.00379177360861252,-0.0274741077879908,-0.00183991749037093,-0.00959308311072399,-0.00582290855372106,-0.0375498406715256,-0.0022048926996756,-0.0105009106303334,-0.00815972582200446,-0.0483590123022793,-0.00244526463305639,-0.0110578145215757,-0.0106613953032543,-0.0595433164854094,-0.00253049194282378,-0.0112480315520128
0.07,0,0,2.53265261304207e-06,0,-4.56436209300603e-05,-0.00133551536382318,-0.000135354783589359,-0.00261529036892563,-0.000339365367135476,-0.00511943478180575,-0.0004784024899967,-0.00489717793152518,-0.00104056417875013,-0.0110191304062891,-0.000936422114882141,-0.00684681219961803,-0.00222418749233092,-0.0187017476795288,-0.00143121920768128,-0.00846247910282641,-0.00389280520950616,-0.0278312749652796,-0.0018962988773336,-0.00973963630710569,-0.00598819769500112,-0.0380656021852641,-0.00227648566036248,-0.0106704075309394,-0.00840240972380078,-0.0490525520649189,-0.00252750680053563,-0.0112423967336546,-0.010988901027423,-0.0604249594032318,-0.00261664801858232,-0.0114379040855572
0.0720000000000001,0,0,2.36716350121575e-06,0,-4.723164141018e-05,-0.00135523941147069,-0.000139734143553015,-0.00265517175758244,-0.000350715961319959,-0.00519982816656428,-0.000494708593878806,-0.00497879483716562,-0.00107678014892924,-0.0112020901549467,-0.000970675044801211,-0.00697019862705828,-0.00230533937241043,-0.0190284013329128,-0.00148726754559873,-0.00862605824876676,-0.00404142971733684,-0.0283400172334042,-0.00197503152925813,-0.00993924308443799,-0.00622582595126485,-0.0387888927553766,-0.00237496096589882,-0.0108983367652933,-0.00874580379089684,-0.0500135578095006,-0.00263924030790119,-0.0114879252761912,-0.0114470291629275,-0.0616353093539426,-0.00273285457320386,-0.0116891223364231
0.0740000000000001,0,0,2.33843563447257e-06,0,-4.9721166360532e-05,-0.00138850616592719,-0.000146801785796073,-0.00272023967885562,-0.000368353951080328,-0.00532716737943708,-0.000519306215389395,-0.0051005783686681,-0.00113053152445066,-0.0114764869466483,-0.00101902465998189,-0.00714133760622122,-0.00242045194676416,-0.0194955208181183,-0.00156171903582775,-0.00883904650059108,-0.00424364260833133,-0.0290376340006107,-0.00207430494580508,-0.0101858157924331,-0.00653800183590699,-0.0397461328124433,-0.00249463896267899,-0.011169425409073,-0.00918500662779975,-0.0512501405775723,-0.0027723006618649,-0.0117739179590235,-0.0120224307513038,-0.0631612693862172,-0.00287065784874043,-0.0119802074832477
0.0760000000000001,0,0,3.05121808825204e-06,0,-5.26014559274114e-05,-0.0014353992775904,-0.000156266419303611,-0.00281115126534945,-0.000391967397061291,-0.00550330897932776,-0.000552939372159975,-0.00526533465554408,-0.00120266156104032,-0.0118472758429504,-0.00108288139832372,-0.00736315407733347,-0.00257175302574087,-0.0201102043105038,-0.00165586331275198,-0.00910270001923711,-0.00450278953314082,-0.029931589935675,-0.00219503689445461,-0.0104789047397083,-0.00692883790352732,-0.040943940673653,-0.0026362554705885,-0.0114827517432912,-0.00972508747200213,-0.052768343923812,-0.00292789652669861,-0.0121001601003534,-0.0127215364964279,-0.0650088765740563,-0.00303149467895427,-0.0123112501725287
