time,Ft
0.528,-13.7857169269809
0.53,-14.7249821073873
0.532,-15.6549466734882
0.534,-16.5750232397315
0.536,-17.4846306660375
0.538,-18.3831944248597
0.54,-19.2701469640688
0.542,-20.1449280654306
0.544,-21.006985198452
0.546,-21.8557738693709
0.548,-22.6907579650704
0.55,-23.5114100916991
0.552,-24.3172119077844
0.554,-25.1076544516282
0.556,-25.8822384627779
0.558,-26.6404746973702
0.56,-27.3818842371477
0.562,-28.1059987919541
0.564,-28.8123609955164
0.566,-29.5005246943271
0.568,-30.1700552294443
0.57,-30.8205297110317
0.572,-31.4515372854649
0.574,-32.0626793948352
0.576,-32.6535700286875
0.578,-33.2238359678326
0.58,-33.7731170200807
0.582,-34.3010662477462
0.584,-34.8073501867811
0.586,-35.2916490573982
0.588,-35.7536569660506
0.59,-36.1930820986409
0.592,-36.6096469048368
0.594,-37.0030882733784
0.596,-37.3731576982645
0.598,-37.7196214357146
0.6,-38.0422606518062
0.602,-38.3408715606951
0.604,-38.615265553331
0.606,-38.865269316587
0.608,-39.0907249427278
0.61,-39.2914900291476
0.612,-39.4674377683148
0.614,-39.6184570278661
0.616,-39.7444524208004
0.618,-39.8453443657269
0.62,-39.9210691371309
0.622,-39.9715789056236
0.624,-39.9968417681526
0.626,-39.9968417681526
0.628,-39.9715789056236
0.63,-39.9210691371308
0.632,-39.8453443657269
0.634,-39.7444524208003
0.636,-39.618457027866
0.638,-39.4674377683147
0.64,-39.2914900291475
0.642,-39.0907249427277
0.644,-38.8652693165869
0.646,-38.6152655533309
0.648,-38.340871560695
0.65,-38.0422606518061
0.652,-37.7196214357145
0.654,-37.3731576982644
0.656,-37.0030882733782
0.658,-36.6096469048366
0.66,-36.1930820986407
0.662,-35.7536569660504
0.664,-35.291649057398
0.666,-34.8073501867809
0.668,-34.301066247746
0.67,-33.7731170200805
0.672,-33.2238359678324
0.674,-32.6535700286872
0.676,-32.0626793948349
0.678,-31.4515372854646
0.68,-30.8205297110314
0.682,-30.170055229444
0.684,-29.5005246943268
0.686,-28.8123609955161
0.688000000000001,-28.1059987919538
0.690000000000001,-27.3818842371474
0.692000000000001,-26.6404746973699
0.694000000000001,-25.8822384627776
0.696000000000001,-25.1076544516278
0.698000000000001,-24.317211907784
0.700000000000001,-23.5114100916987
0.702000000000001,-22.69075796507
0.704000000000001,-21.8557738693706
0.706000000000001,-21.0069851984516
0.708000000000001,-20.1449280654302
0.710000000000001,-19.2701469640684
0.712000000000001,-18.3831944248593
0.714000000000001,-17.4846306660371
0.716000000000001,-16.5750232397311
0.718000000000001,-15.6549466734878
0.720000000000001,-14.7249821073869
0.722000000000001,-13.7857169269805
0.724000000000001,-12.8377443922882
0.726000000000001,-11.8816632630812
0.728000000000001,-10.9180774206928
0.730000000000001,-9.94759548659394
0.732000000000001,-8.97083043797499
0.734000000000001,-7.98839922057601
0.736000000000001,-7.00092235901077
0.738000000000001,-6.00902356483
0.740000000000001,-5.01332934257194
0.742000000000001,-4.01446859404836
0.744000000000001,-3.01307222111707
0.746000000000001,-2.00977272719053
0.748000000000001,-1.00520381773324
0.750000000000001,2.69521332714272e-13
0.752000000000001,1.00520381773378
0.754000000000001,2.00977272719107
0.756000000000001,3.0130722211176
0.758000000000001,4.01446859404883
0.760000000000001,5.01332934257241
0.762000000000001,6.00902356483053
0.764000000000001,7.0009223590113
0.766000000000001,7.98839922057654
0.768000000000001,8.97083043797551
0.770000000000001,9.94759548659447
0.772000000000001,10.9180774206933
0.774000000000001,11.8816632630817
0.776000000000001,12.8377443922887
0.778000000000001,13.7857169269809
0.780000000000001,14.7249821073874
0.782000000000001,15.6549466734883
0.784000000000001,16.5750232397316
0.786000000000001,17.4846306660376
0.788000000000001,18.3831944248598
0.790000000000001,19.2701469640689
0.792000000000001,20.1449280654307
0.794000000000001,21.0069851984521
0.796000000000001,21.855773869371
0.798000000000001,22.6907579650705
0.800000000000001,23.5114100916991
0.802000000000001,24.3172119077844
0.804000000000001,25.1076544516282
0.806000000000001,25.882238462778
0.808000000000001,26.6404746973703
0.810000000000001,27.3818842371478
0.812000000000001,28.1059987919542
0.814000000000001,28.8123609955165
0.816000000000001,29.5005246943271
0.818000000000001,30.1700552294443
0.820000000000001,30.8205297110317
0.822000000000001,31.4515372854649
0.824000000000001,32.0626793948352
0.826000000000001,32.6535700286875
0.828000000000001,33.2238359678327
0.830000000000001,33.7731170200808
0.832000000000001,34.3010662477463
0.834000000000001,34.8073501867812
0.836000000000001,35.2916490573983
0.838000000000001,35.7536569660507
0.840000000000001,36.1930820986409
0.842000000000001,36.6096469048368
0.844000000000001,37.0030882733784
0.846000000000001,37.3731576982646
0.848000000000001,37.7196214357147
0.850000000000001,38.0422606518062
0.852000000000001,38.3408715606951
0.854000000000001,38.615265553331
0.856000000000001,38.865269316587
0.858000000000001,39.0907249427278
0.860000000000001,39.2914900291476
0.862000000000001,39.4674377683148
0.864000000000001,39.6184570278661
0.866000000000001,39.7444524208004
0.868000000000001,39.8453443657269
0.870000000000001,39.9210691371309
0.872000000000001,39.9715789056236
0.874000000000001,39.9968417681526
0.876000000000001,39.9968417681526
0.878000000000001,39.9715789056236
0.880000000000001,39.9210691371308
0.882000000000001,39.8453443657269
0.884000000000001,39.7444524208003
0.886000000000001,39.618457027866
0.888000000000001,39.4674377683147
0.890000000000001,39.2914900291475
0.892000000000001,39.0907249427277
0.894000000000001,38.8652693165869
0.896000000000001,38.6152655533309
0.898000000000001,38.3408715606949
0.900000000000001,38.042260651806
0.902000000000001,37.7196214357145
0.904000000000001,37.3731576982644
0.906000000000001,37.0030882733782
0.908000000000001,36.6096469048366
0.910000000000001,36.1930820986407
0.912000000000001,35.7536569660504
0.914000000000001,35.291649057398
0.916000000000001,34.8073501867809
0.918000000000001,34.3010662477459
0.920000000000001,33.7731170200804
0.922000000000001,33.2238359678323
0.924000000000001,32.6535700286871
0.926000000000001,32.0626793948349
0.928000000000001,31.4515372854646
0.930000000000001,30.8205297110314
0.932000000000001,30.1700552294439
0.934000000000001,29.5005246943267
0.936000000000001,28.812360995516
0.938000000000001,28.1059987919537
0.940000000000001,27.3818842371473
0.942000000000001,26.6404746973698
0.944000000000001,25.8822384627775
0.946000000000001,25.1076544516278
0.948000000000001,24.317211907784
0.950000000000001,23.5114100916987
0.952000000000001,22.69075796507
0.954000000000001,21.8557738693705
0.956000000000001,21.0069851984515
0.958000000000001,20.1449280654301
0.960000000000001,19.2701469640683
0.962000000000001,18.3831944248592
0.964000000000001,17.484630666037
0.966000000000001,16.5750232397311
0.968000000000001,15.6549466734878
0.970000000000001,14.7249821073868
0.972000000000001,13.7857169269803
0.974000000000001,12.837744392288
0.976000000000001,11.881663263081
0.978000000000001,10.9180774206926
0.980000000000001,9.94759548659381
0.982000000000001,8.97083043797493
0.984000000000001,7.98839922057595
0.986000000000001,7.0009223590107
0.988000000000001,6.00902356482993
0.990000000000001,5.01332934257181
0.992000000000001,4.01446859404822
0.994000000000001,3.01307222111693
0.996000000000001,2.00977272719039
0.998000000000001,1.0052038177331
1,-3.35677019093692e-13
1.002,-1.00520381773384
1.004,-2.00977272719106
1.006,-3.0130722211176
1.008,-4.01446859404889
1.01,-5.01332934257247
1.012,-6.00902356483059
1.014,-7.00092235901136
1.016,-7.98839922057661
1.018,-8.97083043797558
1.02,-9.94759548659453
1.022,-10.9180774206934
1.024,-11.8816632630817
1.026,-12.8377443922887
1.028,-13.785716926981
1.03,-14.7249821073874
1.032,-15.6549466734884
1.034,-16.5750232397317
1.036,-17.4846306660376
1.038,-18.3831944248598
1.04,-19.2701469640689
1.042,-20.1449280654307
1.044,-21.0069851984521
1.046,-21.855773869371
1.048,-22.6907579650705
1.05,-23.5114100916992
1.052,-24.3172119077845
1.054,-25.1076544516283
1.056,-25.882238462778
1.058,-26.6404746973703
1.06,-27.3818842371478
1.062,-28.1059987919542
1.064,-28.8123609955165
1.066,-29.5005246943272
1.068,-30.1700552294444
1.07,-30.8205297110318
1.072,-31.451537285465
1.074,-32.0626793948353
1.076,-32.6535700286876
1.078,-33.2238359678327
1.08,-33.7731170200808
1.082,-34.3010662477463
1.084,-34.8073501867812
1.086,-35.2916490573983
1.088,-35.7536569660507
1.09,-36.1930820986409
1.092,-36.6096469048369
1.094,-37.0030882733785
1.096,-37.3731576982646
1.098,-37.7196214357147
1.1,-38.0422606518062
1.102,-38.3408715606951
1.104,-38.615265553331
1.106,-38.865269316587
1.108,-39.0907249427278
1.11,-39.2914900291476
1.112,-39.4674377683148
1.114,-39.6184570278661
1.116,-39.7444524208004
1.118,-39.8453443657269
1.12,-39.9210691371309
1.122,-39.9715789056236
1.124,-39.9968417681526
1.126,-39.9968417681526
1.128,-39.9715789056236
1.13,-39.9210691371308
1.132,-39.8453443657269
1.134,-39.7444524208003
1.136,-39.618457027866
1.138,-39.4674377683147
1.14,-39.2914900291475
1.142,-39.0907249427277
1.144,-38.8652693165869
1.146,-38.6152655533309
1.148,-38.3408715606949
1.15,-38.042260651806
1.152,-37.7196214357144
1.154,-37.3731576982644
1.156,-37.0030882733782
1.158,-36.6096469048366
1.16,-36.1930820986406
1.162,-35.7536569660504
1.164,-35.2916490573979
1.166,-34.8073501867808
1.168,-34.3010662477459
1.17,-33.7731170200804
1.172,-33.2238359678323
1.174,-32.6535700286871
1.176,-32.0626793948348
1.178,-31.4515372854645
1.18,-30.8205297110313
1.182,-30.1700552294439
1.184,-29.5005246943267
1.186,-28.812360995516
1.188,-28.1059987919537
1.19,-27.3818842371472
1.192,-26.6404746973698
1.194,-25.8822384627775
1.196,-25.1076544516277
1.198,-24.3172119077839
1.2,-23.5114100916986
1.202,-22.6907579650699
1.204,-21.8557738693704
1.206,-21.0069851984515
1.208,-20.1449280654301
1.21,-19.2701469640683
1.212,-18.3831944248592
1.214,-17.484630666037
1.216,-16.575023239731
1.218,-15.6549466734877
1.22,-14.7249821073867
1.222,-13.7857169269803
1.224,-12.837744392288
1.226,-11.881663263081
1.228,-10.9180774206926
1.23,-9.94759548659382
1.232,-8.97083043797486
1.234,-7.98839922057588
1.236,-7.00092235901064
1.238,-6.00902356482987
1.24,-5.01332934257174
1.242,-4.01446859404816
1.244,-3.01307222111686
1.246,-2.0097727271904
1.248,-1.00520381773311
1.25,4.01832705473113e-13
1.252,1.00520381773391
1.254,2.0097727271912
1.256,3.01307222111773
1.258,4.01446859404903
1.26,5.01332934257261
1.262,6.00902356483073
1.264,7.0009223590115
1.266,7.98839922057667
1.268,8.97083043797564
1.27,9.94759548659459
1.272,10.9180774206934
1.274,11.8816632630817
1.276,12.8377443922888
1.278,13.785716926981
1.28,14.7249821073875
1.282,15.6549466734885
1.284,16.5750232397318
1.286,17.4846306660377
1.288,18.38319442486
1.29,19.270146964069
1.292,20.1449280654309
1.294,21.0069851984522
1.296,21.8557738693711
1.298,22.6907579650706
1.3,23.5114100916993
1.302,24.3172119077846
1.304,25.1076544516283
1.306,25.8822384627782
1.308,26.6404746973704
1.31,27.3818842371479
1.312,28.1059987919543
1.314,28.8123609955165
1.316,29.5005246943273
1.318,30.1700552294444
1.32,30.8205297110319
1.322,31.451537285465
1.324,32.0626793948354
1.326,32.6535700286876
1.328,33.2238359678328
1.33,33.7731170200808
1.332,34.3010662477463
1.334,34.8073501867813
1.336,35.2916490573983
1.338,35.7536569660508
1.34,36.193082098641
1.342,36.6096469048369
1.344,37.0030882733785
1.346,37.3731576982647
1.348,37.7196214357147
1.35,38.0422606518063
1.352,38.3408715606952
1.354,38.6152655533311
1.356,38.8652693165871
1.358,39.0907249427278
1.36,39.2914900291476
1.362,39.4674377683148
1.364,39.6184570278661
1.366,39.7444524208004
1.368,39.8453443657269
1.37,39.9210691371309
1.372,39.9715789056236
1.374,39.9968417681526
1.376,39.9968417681526
1.378,39.9715789056236
1.38,39.9210691371308
1.382,39.8453443657269
1.384,39.7444524208003
1.386,39.618457027866
1.388,39.4674377683146
1.39,39.2914900291475
1.392,39.0907249427276
1.394,38.8652693165869
1.396,38.6152655533308
1.398,38.3408715606949
1.4,38.042260651806
1.402,37.7196214357144
1.404,37.3731576982643
1.406,37.0030882733781
1.408,36.6096469048365
1.41,36.1930820986406
1.412,35.7536569660504
1.414,35.2916490573979
1.416,34.8073501867808
1.418,34.3010662477458
1.42,33.7731170200803
1.422,33.2238359678322
1.424,32.6535700286871
1.426,32.0626793948348
1.428,31.4515372854644
1.43,30.8205297110313
1.432,30.1700552294438
1.434,29.5005246943266
1.436,28.8123609955159
1.438,28.1059987919536
1.44,27.3818842371471
1.442,26.6404746973697
1.444,25.8822384627774
1.446,25.1076544516276
1.448,24.3172119077839
1.45,23.5114100916985
1.452,22.6907579650699
1.454,21.8557738693703
1.456,21.0069851984514
1.458,20.1449280654299
1.46,19.2701469640682
1.462,18.3831944248591
1.464,17.4846306660368
1.466,16.5750232397309
1.468,15.6549466734876
1.47,14.7249821073867
1.472,13.7857169269802
1.474,12.8377443922879
1.476,11.8816632630808
1.478,10.9180774206925
1.48,9.94759548659375
1.482,8.97083043797473
1.484,7.98839922057582
1.486,7.0009223590105
1.488,6.0090235648298
1.49,5.01332934257161
1.492,4.01446859404809
1.494,3.01307222111673
1.496,2.00977272719026
1.498,1.00520381773304
1.5,-5.39042665428544e-13
1.502,-1.00520381773398
1.504,-2.00977272719134
1.506,-3.0130722211178
1.508,-4.01446859404917
1.51,-5.01332934257268
1.512,-6.00902356483087
1.514,-7.00092235901156
1.516,-7.98839922057674
1.518,-8.97083043797578
1.52,-9.94759548659466
1.522,-10.9180774206935
1.524,-11.8816632630819
1.526,-12.8377443922889
1.528,-13.7857169269812
1.53,-14.7249821073877
1.532,-15.6549466734886
1.534,-16.5750232397319
1.536,-17.4846306660378
1.538,-18.3831944248599
1.54,-19.2701469640691
1.542,-20.1449280654309
1.544,-21.0069851984523
1.546,-21.8557738693712
1.548,-22.6907579650708
1.55,-23.5114100916994
1.552,-24.3172119077847
1.554,-25.1076544516284
1.556,-25.8822384627781
1.558,-26.6404746973705
1.56,-27.3818842371479
1.562,-28.1059987919544
1.564,-28.8123609955166
1.566,-29.5005246943274
1.568,-30.1700552294445
1.57,-30.820529711032
1.572,-31.4515372854651
1.574,-32.0626793948354
1.576,-32.6535700286877
1.578,-33.2238359678328
1.58,-33.7731170200809
1.582,-34.3010662477464
1.584,-34.8073501867813
1.586,-35.2916490573984
1.588,-35.7536569660508
1.59,-36.193082098641
1.592,-36.6096469048369
1.594,-37.0030882733785
1.596,-37.3731576982647
1.598,-37.7196214357148
1.6,-38.0422606518063
1.602,-38.3408715606952
1.604,-38.6152655533311
1.606,-38.8652693165871
1.608,-39.0907249427279
1.61,-39.2914900291476
1.612,-39.4674377683148
1.614,-39.6184570278661
1.616,-39.7444524208004
1.618,-39.8453443657269
1.62,-39.9210691371309
1.622,-39.9715789056236
1.624,-39.9968417681527
1.626,-39.9968417681526
1.628,-39.9715789056236
1.63,-39.9210691371308
1.632,-39.8453443657269
1.634,-39.7444524208003
1.636,-39.618457027866
1.638,-39.4674377683146
1.64,-39.2914900291474
1.642,-39.0907249427276
1.644,-38.8652693165868
1.646,-38.6152655533308
1.648,-38.3408715606949
1.65,-38.042260651806
1.652,-37.7196214357144
1.654,-37.3731576982643
1.656,-37.0030882733781
1.658,-36.6096469048365
1.66,-36.1930820986405
1.662,-35.7536569660503
1.664,-35.2916490573978
1.666,-34.8073501867807
1.668,-34.3010662477458
1.67,-33.7731170200803
1.672,-33.2238359678322
1.674,-32.653570028687
1.676,-32.0626793948347
1.678,-31.4515372854644
1.68,-30.8205297110312
1.682,-30.1700552294437
1.684,-29.5005246943265
1.686,-28.8123609955159
1.688,-28.1059987919535
1.69,-27.3818842371471
1.692,-26.6404746973696
1.694,-25.8822384627773
1.696,-25.1076544516275
1.698,-24.3172119077837
1.7,-23.5114100916984
1.702,-22.6907579650698
1.704,-21.8557738693703
1.706,-21.0069851984513
1.708,-20.1449280654299
1.71,-19.270146964068
1.712,-18.383194424859
1.714,-17.4846306660367
1.716,-16.5750232397308
1.718,-15.6549466734875
1.72,-14.7249821073865
1.722,-13.7857169269802
1.724,-12.8377443922878
1.726,-11.8816632630808
1.728,-10.9180774206924
1.73,-9.94759548659362
1.732,-8.97083043797459
1.734,-7.98839922057569
1.736,-7.00092235901036
1.738,-6.00902356482966
1.74,-5.01332934257161
1.742,-4.01446859404796
1.744,-3.01307222111673
1.746,-2.00977272719012
1.748,-1.0052038177329
1.75,6.76252625383974e-13
1.752,1.00520381773411
1.754,2.00977272719147
1.756,3.01307222111794
1.758,4.01446859404916
1.76,5.01332934257281
1.762,6.00902356483086
1.764,7.0009223590117
1.766,7.98839922057687
1.768,8.97083043797591
1.77,9.94759548659479
1.772,10.9180774206937
1.774,11.881663263082
1.776,12.8377443922891
1.778,13.7857169269813
1.78,14.7249821073877
1.782,15.6549466734887
1.784,16.5750232397319
1.786,17.4846306660379
1.788,18.3831944248601
1.79,19.2701469640692
1.792,20.144928065431
1.794,21.0069851984524
1.796,21.8557738693713
1.798,22.6907579650707
1.8,23.5114100916995
1.802,24.3172119077847
1.804,25.1076544516286
1.806,25.8822384627783
1.808,26.6404746973706
1.81,27.381884237148
1.812,28.1059987919545
1.814,28.8123609955167
1.816,29.5005246943274
1.818,30.1700552294446
1.82,30.820529711032
1.822,31.4515372854652
1.824,32.0626793948354
1.826,32.6535700286878
1.828,33.2238359678329
1.83,33.773117020081
1.832,34.3010662477464
1.834,34.8073501867813
1.836,35.2916490573985
1.838,35.7536569660508
1.84,36.1930820986411
1.842,36.609646904837
1.844,37.0030882733786
1.846,37.3731576982647
1.848,37.7196214357148
1.85,38.0422606518064
1.852,38.3408715606952
1.854,38.6152655533311
1.856,38.8652693165871
1.858,39.0907249427279
1.86,39.2914900291477
1.862,39.4674377683148
1.864,39.6184570278661
1.866,39.7444524208004
1.868,39.845344365727
1.87,39.9210691371309
1.872,39.9715789056236
1.874,39.9968417681527
1.876,39.9968417681526
1.878,39.9715789056235
1.88,39.9210691371308
1.882,39.8453443657268
1.884,39.7444524208003
1.886,39.618457027866
1.888,39.4674377683146
1.89,39.2914900291474
1.892,39.0907249427276
1.894,38.8652693165868
1.896,38.6152655533308
1.898,38.3408715606948
1.9,38.0422606518059
1.902,37.7196214357143
1.904,37.3731576982642
1.906,37.003088273378
1.908,36.6096469048364
1.91,36.1930820986405
1.912,35.7536569660502
1.914,35.2916490573978
1.916,34.8073501867807
1.918,34.3010662477457
1.92,33.7731170200802
1.922,33.2238359678321
1.924,32.6535700286869
1.926,32.0626793948346
1.928,31.4515372854644
1.93,30.8205297110311
1.932,30.1700552294437
1.934,29.5005246943265
1.936,28.8123609955158
1.938,28.1059987919534
1.94,27.381884237147
1.942,26.6404746973695
1.944,25.8822384627772
1.946,25.1076544516275
1.948,24.3172119077836
1.95,23.5114100916984
1.952,22.6907579650696
1.954,21.8557738693702
1.956,21.0069851984512
1.958,20.1449280654298
1.96,19.2701469640679
1.962,18.3831944248589
1.964,17.4846306660367
1.966,16.5750232397307
1.968,15.6549466734875
1.97,14.7249821073864
1.972,13.78571692698
1.974,12.8377443922876
1.976,11.8816632630807
1.978,10.9180774206922
1.98,9.94759548659349
1.982,8.9708304379746
1.984,7.98839922057555
1.986,7.00092235901037
1.988,6.00902356482953
1.99,5.01332934257148
1.992,4.01446859404782
1.994,3.01307222111659
1.996,2.00977272718999
1.998,1.00520381773277
2,-6.71354038187385e-13
2.002,-1.00520381773397
2.004,-2.00977272719119
2.006,-3.01307222111765
2.008,-4.01446859404873
2.01,-5.01332934257224
2.012,-6.00902356483029
2.014,-7.00092235901085
2.016,-7.98839922057603
2.018,-8.97083043797494
2.02,-9.94759548659369
2.022,-10.9180774206924
2.024,-11.8816632630808
2.026,-12.8377443922876
2.028,-13.7857169269798
2.03,-14.7249821073862
2.032,-15.654946673487
2.034,-16.5750232397302
2.036,-17.4846306660361
2.038,-18.3831944248582
2.04,-19.2701469640672
2.042,-20.144928065429
2.044,-21.0069851984503
2.046,-21.8557738693692
2.048,-22.6907579650686
2.05,-23.5114100916972
2.052,-24.3172119077824
2.054,-25.1076544516262
2.056,-25.8822384627759
2.05799999999999,-26.6404746973682
2.05999999999999,-27.3818842371456
2.06199999999999,-28.105998791952
2.06399999999999,-28.8123609955143
2.06599999999999,-29.500524694325
2.06799999999999,-30.1700552294421
2.06999999999999,-30.8205297110295
2.07199999999999,-31.4515372854627
2.07399999999999,-32.062679394833
2.07599999999999,-32.6535700286853
2.07799999999999,-33.2238359678304
2.07999999999999,-33.7731170200786
2.08199999999999,-34.3010662477441
2.08399999999999,-34.807350186779
2.08599999999999,-35.2916490573962
2.08799999999999,-35.7536569660487
2.08999999999999,-36.1930820986389
2.09199999999999,-36.6096469048349
2.09399999999999,-37.0030882733766
2.09599999999999,-37.3731576982628
2.09799999999999,-37.719621435713
2.09999999999999,-38.0422606518046
2.10199999999999,-38.3408715606936
2.10399999999999,-38.6152655533296
2.10599999999999,-38.8652693165857
2.10799999999999,-39.0907249427266
2.10999999999999,-39.2914900291465
2.11199999999999,-39.4674377683138
2.11399999999999,-39.6184570278653
