time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.02,0,0,2.78986679487151e-06,0,-4.13374081998099e-06,-0.000507178542531138,-1.72962626734519e-05,-0.000999344968679639,-4.55867244214659e-05,-0.00196878870136369,-7.02441192455786e-05,-0.00190887996844966,-0.000152276573967333,-0.00429438640123204,-0.000146143233877324,-0.00272656496492527,-0.000342184142445304,-0.00738876796391911,-0.000234946240802748,-0.00344454797766074,-0.000622814133712053,-0.0111452813127035,-0.000325652176683313,-0.00404771061613455,-0.000990059897853482,-0.015438790837145,-0.000406089449828203,-0.00451454388537726,-0.00142731680463222,-0.0201202780418003,-0.00046358750744231,-0.00481891085676718,-0.00190543700056543,-0.0250118531627985,-0.000485887279459899,-0.00492873889205774
0.022,0,0,3.49097326810951e-06,0,-8.71170857872888e-06,-0.000672414628252545,-3.15339995406289e-05,-0.00131842760389035,-8.08902185244024e-05,-0.00258462467958109,-0.000119845092043023,-0.00248017290978932,-0.000259056448550822,-0.00558159748132404,-0.000240267259341803,-0.00348836438549224,-0.000565969770594712,-0.00951051146604618,-0.000374480454370992,-0.00434387756238029,-0.00100710686026674,-0.0142172334215184,-0.000506076387993249,-0.00504278729146459,-0.00157199866158685,-0.0195401629518279,-0.000619384998553285,-0.00557357994606934,-0.00223447825206806,-0.0253012939224747,-0.000698637901438852,-0.00591477953039377,-0.00295280853683476,-0.0312965508934881,-0.000728779916736572,-0.00603627342943521
0.024,0,0,4.17666296498653e-06,0,-1.49884430298493e-05,-0.000842218507603291,-5.06325613284524e-05,-0.00164861211730328,-0.000128422852394288,-0.00322619057679213,-0.000186616269854348,-0.00308409698722155,-0.000403231166201816,-0.00694038107435825,-0.00036792012266205,-0.00430949503143163,-0.000869153229153942,-0.0117759689796923,-0.000564260067418995,-0.005327221364841,-0.00152828446975639,-0.0175258559139577,-0.000750523284898384,-0.00613789071037262,-0.00235969986621363,-0.0239814464504229,-0.000905567226449325,-0.00673742182337284,-0.00332281098156735,-0.0309266941787281,-0.0010110522028375,-0.00711458652560348,-0.0043597122157084,-0.0381293425569361,-0.00105056771094896,-0.00724744424967399
0.026,0,0,4.09029213742343e-06,0,-2.35760144040097e-05,-0.0010118094978133,-7.49348237257613e-05,-0.00197946093391368,-0.000188683828276943,-0.00387149218760635,-0.000269996524992116,-0.00369666970749333,-0.000584608359671005,-0.00831945601154547,-0.000528616195727661,-0.00515674901519401,-0.00125219956592223,-0.0141002519512226,-0.000806608059114871,-0.00636252208848881,-0.00219182277813473,-0.0209596241138333,-0.00106711432592095,-0.00731359912267664,-0.00337040686091375,-0.0286414950608642,-0.00128005088242787,-0.00800666363743658,-0.00472788473323344,-0.036884344411804,-0.00142134884496538,-0.00843368387633433,-0.00618287002106948,-0.045415451326635,-0.00147249576044895,-0.00858026969718561
0.028,0,0,3.95417598395146e-06,0,-3.37855838471103e-05,-0.00118177889407073,-0.00010387544081077,-0.00231233999135957,-0.000260790607403894,-0.00452285930559023,-0.000370216202866067,-0.00431920039969724,-0.000802777009506793,-0.00971925026112101,-0.000722810970510609,-0.00602329840993313,-0.00171448822657517,-0.0164690774890275,-0.00110037882053288,-0.00742623979323215,-0.00299470309890893,-0.024471233477058,-0.00145215844685333,-0.00852755500231594,-0.0045961148351317,-0.0334221010968651,-0.0017365804398068,-0.00932252609061299,-0.00643441552738358,-0.0430117021767835,-0.00192147776525475,-0.00980380791921713,-0.008398704989114,-0.052923034808558,-0.00198617805713884,-0.00996514632026487
0.03,0,0,3.83172401988493e-06,0,-4.6049782400182e-05,-0.00135847762852357,-0.000138580899077971,-0.00265714606727997,-0.000346816240845927,-0.00519537549790447,-0.000489162252258106,-0.00495756936803374,-0.00106126024576881,-0.0111557400121869,-0.000951156869880674,-0.0069043126863585,-0.00225840860871069,-0.0188859591350182,-0.00144196692277948,-0.00849690347668116,-0.00393154185469077,-0.0280305950573624,-0.00189291285852872,-0.00973276194562903,-0.00601283680310436,-0.0382323417716054,-0.00225082488728928,-0.0106113394793005,-0.008389653652357,-0.0491350284641366,-0.00247924049220472,-0.0111352274344083,-0.0109210121054508,-0.060385960355727,-0.00255783275049198,-0.0113086679423903
0.032,0,0,3.24637561787098e-06,0,-6.10873054737994e-05,-0.00154242460446865,-0.000180070193332004,-0.00301425602455703,-0.000448432195717208,-0.00588770363151526,-0.000627226388756401,-0.00560620398019593,-0.00136001929075166,-0.0126150692329966,-0.00120900038150922,-0.00777905504902407,-0.00287507927544437,-0.0213077767887613,-0.00181827948724036,-0.00953797654253578,-0.00497722980712485,-0.031555559582647,-0.00237106095081755,-0.0108905705044133,-0.00757720314173964,-0.0429561750538182,-0.00280530706897915,-0.0118449678362503,-0.0105340764693307,-0.0551155897432196,-0.00307966669225448,-0.012409746322871,-0.0136757645145812,-0.0676492786677842,-0.00317301395815345,-0.0125954005758274
0.034,0,0,3.2247471908244e-06,0,-7.67342516112462e-05,-0.00171915411127205,-0.000224210697948668,-0.00335682228464124,-0.00055647661387261,-0.0065512124590178,-0.000774611736531057,-0.00622665883799431,-0.00167843535363717,-0.0140124274087174,-0.00148413631900298,-0.00861666711508855,-0.00353286351995543,-0.0236282131587631,-0.00222011075539655,-0.0105378724095513,-0.00609298577297918,-0.0349364037772056,-0.00288112518831192,-0.0120039157709701,-0.00924553853336564,-0.0474895323466086,-0.00339530015367138,-0.0130304942456068,-0.0128190537598377,-0.0608564299054523,-0.00371754028193745,-0.0136341742340516,-0.016608960040839,-0.0746223924144803,-0.00382634481389407,-0.0138314739323459
0.036,0,0,2.89158450545737e-06,0,-9.19174998164242e-05,-0.00187210407509393,-0.000266923027674673,-0.00365642109506365,-0.000662471507169687,-0.00713729311918386,-0.000921088129883699,-0.00678649256048008,-0.00199664001261041,-0.0152705854486767,-0.00176476948125609,-0.00939340214947123,-0.00420097565930205,-0.0257519827005491,-0.0026378546308866,-0.0114843255606994,-0.00724041567689914,-0.0380714938424273,-0.00341770185194936,-0.0130723156814068,-0.0109761615377035,-0.0517352104345618,-0.00401927496049779,-0.014176294292617,-0.0152021427188031,-0.0662705431792037,-0.00439247865054848,-0.0148197783907747,-0.0196777921140904,-0.0812299385360598,-0.00451740766215887,-0.015028699430097
0.038,0,0,1.58182786668017e-06,0,-0.00010706029219748,-0.00200436076536023,-0.000307975834940421,-0.00391703497861536,-0.000764749038494994,-0.00764982362362275,-0.00106202662536605,-0.0072816808228015,-0.0023046461933504,-0.0163829103323583,-0.00203867304114247,-0.0100923315963871,-0.00485373727397956,-0.0276508038366027,-0.00305301493767524,-0.012352333635443,-0.00837434215307948,-0.0409071134658622,-0.00396123114413533,-0.014071284305477,-0.012706021082503,-0.0556183794015508,-0.00466170015788178,-0.0152655596736588,-0.0176075533544957,-0.071271065981584,-0.0050941428997354,-0.0159585829408258,-0.0227969434733849,-0.0873786083938694,-0.00523679522572043,-0.0161811555123498
0.04,0,0,1.52454055705297e-06,0,-0.00012035169346988,-0.00212313738146822,-0.000345989297890915,-0.00415053954979702,-0.000859916753984271,-0.00810862410810119,-0.00119518988705161,-0.00772414032438752,-0.00259517200467645,-0.0173782500532925,-0.00229980927682099,-0.0107186210584688,-0.00547448505898989,-0.0293527704016344,-0.00345217926869313,-0.0131341655521548,-0.00945927523313285,-0.0434548736308376,-0.00448693285607703,-0.0149749815548084,-0.0143682779308723,-0.0591149109538852,-0.00528466787537924,-0.0162527731276917,-0.0199249652652586,-0.0757802052381026,-0.0057745786596364,-0.0169904686043289,-0.0258065816239294,-0.0929281676519086,-0.00593464845807893,-0.0172255966128384
0.042,0,0,1.35883827636221e-06,0,-0.000133376442021551,-0.00223240815891703,-0.000383019803887778,-0.00436526714942838,-0.00095240983683526,-0.00852974204003878,-0.00132400132375811,-0.0081285428812844,-0.00287518063563106,-0.0182862447826512,-0.00254860501159345,-0.0112825828975744,-0.00606573606946546,-0.0308906219120454,-0.00382482402729106,-0.0138242761437415,-0.01047948866915,-0.0457319102839766,-0.00496858009210523,-0.0157577970409872,-0.0159136704151363,-0.0622080100704054,-0.00584829522120153,-0.0170972342063501,-0.0220614891902058,-0.0797371695430157,-0.00638764807421805,-0.0178695289377108,-0.0285668418016714,-0.0977714311316387,-0.00656362937309327,-0.0181154383135809
0.044,0,0,5.63013160538617e-07,0,-0.000146887182848256,-0.00233527738335165,-0.000419811727349537,-0.00456503495344591,-0.00104236123022917,-0.00891704643629256,-0.00144572556527067,-0.00849161778862886,-0.0031389714033602,-0.0191036097244683,-0.00277614502842791,-0.0117740973122516,-0.00661050490870081,-0.032250407261374,-0.0041578390554833,-0.0144126462812678,-0.0114042492583618,-0.047716862297328,-0.00539236091848539,-0.0164156374457328,-0.0172984892424258,-0.0648760519974989,-0.0063405846127405,-0.0178021891347417,-0.0239620518033008,-0.0831256297832525,-0.00692231781977809,-0.0186023549086252,-0.031011628454684,-0.101899092482625,-0.0071126636815029,-0.0188578875227176
0.046,0,0,1.56497864983943e-06,0,-0.000156893817418945,-0.0024206371526535,-0.000449970467266119,-0.00473077641926012,-0.00111690900756521,-0.00923863996002937,-0.00154956637329059,-0.00879345086035439,-0.00336255322681261,-0.0197829717832442,-0.00297171267332301,-0.012183193715306,-0.00707606033001634,-0.033381690106367,-0.00444520756146487,-0.0149035728540718,-0.0121987546724838,-0.0493711012523106,-0.00576036097641864,-0.0169673862738229,-0.0184936973601253,-0.0671046734918827,-0.0067704470612876,-0.0183963034089359,-0.0256085903555234,-0.0859626217581467,-0.00739113356306958,-0.0192223200743789,-0.0331360104878402,-0.105362106725597,-0.0075951565238939,-0.0194870126954723
0.048,0,0,1.47866127002849e-06,0,-0.000164894577570414,-0.00248050696795662,-0.000472789109913108,-0.00484864805891549,-0.00117412172203754,-0.00947056790998155,-0.00162970367249058,-0.00901780124000712,-0.00353754690296015,-0.0202875594276166,-0.00312933961578041,-0.0125020083898997,-0.00745046272223761,-0.0342463119329722,-0.00468622034632734,-0.0153020786860412,-0.0128533085729858,-0.050666917901381,-0.00607766049524702,-0.0174283914056809,-0.0194974566446275,-0.0688857162071091,-0.00714848365795055,-0.0189029877008579,-0.0270119856888939,-0.0882660557845385,-0.0078083623864695,-0.0197574120119775,-0.0349655682779886,-0.108207114925445,-0.00802580244080291,-0.0200318493019454
0.05,0,0,8.22312847739771e-07,0,-0.000170512402623402,-0.00251760761273183,-0.000488130958664279,-0.00492376400053842,-0.00121374378284245,-0.00962198681765806,-0.00168630458194632,-0.00917158239708814,-0.00366303706659065,-0.0206320885816542,-0.00324710234109244,-0.0127341226041037,-0.00772942800715234,-0.0348608129928122,-0.00487652651963149,-0.015609049229953,-0.0133597598079693,-0.0516226653227906,-0.00634142313818682,-0.0178019287583649,-0.0202998167688648,-0.0702419914567795,-0.00747348435827616,-0.0193273380585656,-0.0281608976691131,-0.0900637107440825,-0.00817231091206118,-0.0202123351497915,-0.0364870276175428,-0.11046630791844,-0.00840257984800829,-0.0204966527448842
0.052,0,0,1.94859859686565e-06,0,-0.000172744295319323,-0.0025423383949851,-0.000496937364138614,-0.00497370011553629,-0.00123759477134974,-0.00972334325027397,-0.00172374582277791,-0.00927581969105126,-0.00374584549625276,-0.0208670152914917,-0.00333007943526619,-0.0128976560104815,-0.00792317305067312,-0.0352895685985788,-0.00501665283982738,-0.0158328253834406,-0.0137236977662765,-0.0523034803771944,-0.00654132596838388,-0.0180810390724512,-0.0208911069578588,-0.0712257329301641,-0.00772637145154272,-0.0196520154298212,-0.029025011235141,-0.091388644054127,-0.00846152325917726,-0.0205669346927017,-0.037648652408354,-0.112152560757865,-0.00870421588424408,-0.0208612920833833
0.054,0,0,2.03278561465719e-06,0,-0.000175509767892761,-0.00256306981182697,-0.000505054011169013,-0.00501452649099878,-0.00125807175515301,-0.00980378048365284,-0.00175277806083388,-0.00935387705672121,-0.00380948202286317,-0.0210430738559744,-0.00338853236479246,-0.0130106227871554,-0.00806246489306428,-0.0355957844769645,-0.00511026751494268,-0.015980166975088,-0.01397544037445,-0.0527739383460375,-0.00667260691349965,-0.018261768786962,-0.0212917959232187,-0.0718918193001737,-0.00789183811948573,-0.0198614095125738,-0.0296044566874263,-0.0922751336293419,-0.00865155907484599,-0.0207967043609913,-0.0384243962021987,-0.113274096379644,-0.00890380981903425,-0.0210991092123645
0.056,0,0,2.16457664280735e-06,0,-0.00017772422484687,-0.00257987957107629,-0.000511506181649366,-0.00504688748823934,-0.00127375482787419,-0.0098659504836057,-0.00177411139484574,-0.00941095349360923,-0.00385510470188719,-0.0211715068055361,-0.00342709891178713,-0.0130848953205176,-0.00815481482348392,-0.0358045328386195,-0.00516485614172393,-0.0160658217771787,-0.0141297106926997,-0.0530730094110728,-0.00674177847121221,-0.0183568154222187,-0.021522663165531,-0.0722913465653325,-0.00797602701632886,-0.0199677222899142,-0.0299269829947834,-0.0927872311615242,-0.00875019333076236,-0.0209153027409378,-0.038850230084642,-0.113909014560358,-0.0090098178150322,-0.0212243341738354
0.058,0,0,3.74824441648951e-06,0,-0.00017763858997505,-0.00259035205039535,-0.000513837941108188,-0.00506561541016968,-0.00127922113737811,-0.00989996186295767,-0.00178295362211721,-0.00943808177190379,-0.00387247707378452,-0.0212346549505265,-0.00344195474505112,-0.0131156185231297,-0.00818977553063036,-0.0358996858545514,-0.00518518485913071,-0.016099193318077,-0.0141880419803142,-0.0532034994456112,-0.00676852349979494,-0.0183946075555648,-0.0216120179886714,-0.0724632918513415,-0.00801181937318449,-0.0200134905198552,-0.0300576461989863,-0.0930102664453389,-0.00879704800009229,-0.0209718300797135,-0.039031873906609,-0.114192606377161,-0.00906327797716737,-0.0212871995827339
0.06,0,0,3.84623442303361e-06,0,-0.000177116204355253,-0.00258732499142024,-0.000512533407031157,-0.00505970505944906,-0.00127604266879187,-0.00988853353106057,-0.00177878754449834,-0.00942747882419642,-0.0038636883100278,-0.0212114418955403,-0.00343524898975566,-0.0131034684605919,-0.00817467941524293,-0.0358662783080672,-0.00518038797597215,-0.016092369506066,-0.0141722589963017,-0.0531694613239685,-0.00677318508969391,-0.0184013825060136,-0.0216081869361962,-0.0724450030705271,-0.00803156583776423,-0.0200384627815455,-0.0300811964238275,-0.0930254382259965,-0.00883135146007705,-0.021012832250585,-0.0390940330281116,-0.114253370802658,-0.00910427693207722,-0.0213352822842938
0.062,0,0,4.08923379113678e-06,0,-0.000174347202524901,-0.00256960240633187,-0.000505606544861502,-0.00502743724043623,-0.00126091950701454,-0.00983049756279211,-0.00176136551975329,-0.00938232428000998,-0.00382834332907602,-0.0211093073981149,-0.0034137409248557,-0.0130629340083787,-0.00811988224849344,-0.0357310238751327,-0.00516450277994288,-0.0160680159508513,-0.014107902689366,-0.053020471295927,-0.00677108377132015,-0.0183988567622224,-0.0215508850788781,-0.0723052369517376,-0.00804816744614613,-0.0200593286421357,-0.0300496348715021,-0.0929169350103086,-0.00886531711935974,-0.0210532389854496,-0.0391012639259966,-0.114190498219993,-0.0091455844637391,-0.0213836101454904
0.064,0,0,5.03412024126187e-06,0,-0.000170769956678777,-0.0025507470768574,-0.000497555114366942,-0.00499240907455919,-0.00124294287572678,-0.00976625399515371,-0.00174065698856334,-0.00932959432308012,-0.0037851464145307,-0.0209910793828897,-0.00338557741666769,-0.0130106827586463,-0.00804979875536636,-0.0355678214413777,-0.00514112991732721,-0.0160326728630876,-0.0140220110801281,-0.052834785238835,-0.00676421250391852,-0.0183899679982297,-0.0214683413092916,-0.0721240174324011,-0.00806160459710388,-0.0200763112112423,-0.0299891588574521,-0.0927625814715374,-0.0088948119101956,-0.0210883631868365,-0.039074563365247,-0.114075871066803,-0.00918169996189411,-0.0214257772383022
0.066,0,0,5.02393845757579e-06,0,-0.000169398381692442,-0.00254090319387126,-0.000493711103509024,-0.00497355023715392,-0.00123375828223912,-0.00973045649571652,-0.00172857165278195,-0.00929768622448114,-0.00375990061816031,-0.0209200826934327,-0.00336609592710685,-0.0129736534650961,-0.00800346560304516,-0.0354609974402908,-0.00511961798610945,-0.0159995981515549,-0.0139566731088615,-0.0527007986366712,-0.00674932062103885,-0.0183702484139179,-0.0213952070336351,-0.0719801552589175,-0.0080619015739622,-0.0200769177482236,-0.0299248580277668,-0.0926294435537622,-0.00891147153910682,-0.0211081150069901,-0.0390315362782766,-0.113967644831801,-0.00920534461168183,-0.0214533284044956
0.068,0,0,5.88110818493012e-06,0,-0.000168589992357007,-0.00254108005836473,-0.00049290573753227,-0.00497347113880209,-0.00123190446415803,-0.0097296831159155,-0.00172710242064237,-0.00929560865261055,-0.00375568246040685,-0.0209156666420953,-0.0033626323360172,-0.0129683212437603,-0.0079945093694791,-0.0354496814837078,-0.00511369408912271,-0.0159913844330751,-0.0139410558261196,-0.0526807246849827,-0.00674225814869558,-0.0183614279605173,-0.0213730785676164,-0.0719523826140398,-0.0080565730813385,-0.020071031134154,-0.0298999010812591,-0.0925988521601623,-0.0089116013889527,-0.0211087511245187,-0.0390094913084587,-0.113940718983168,-0.00921008842612853,-0.0214588500979123
0.07,0,0,6.62601919283278e-06,0,-0.000169173166144581,-0.00255061130929459,-0.000495613417158394,-0.00499046319904771,-0.00123790059966007,-0.00976019119441237,-0.00173516341260562,-0.00931924047746475,-0.00377189082063548,-0.0209706089411275,-0.003374723908682,-0.0129929774407228,-0.00802407452532309,-0.0355288086831025,-0.00512808362205206,-0.0160149611084942,-0.013985866385735,-0.0527830319210646,-0.0067585143886861,-0.0183845707427126,-0.021435854765439,-0.0720788691588072,-0.00807670517953232,-0.0200968806544301,-0.029985880980684,-0.092754066327228,-0.00893819040250388,-0.021140772836392,-0.0391250555810474,-0.114130860238591,-0.00924162535048737,-0.0214955520982653
0.0720000000000001,0,0,6.84630109287959e-06,0,-0.000170609166752217,-0.00256246973122586,-0.00050003744882704,-0.00501326242833048,-0.00124869323794254,-0.00980395474461617,-0.00175004509922704,-0.00935934420329805,-0.00380366134648036,-0.0210610689307854,-0.00340195994218748,-0.0130457010700284,-0.00808974423693389,-0.0356776870120609,-0.00516906000793223,-0.0160793417103097,-0.0141007723495203,-0.053003424415072,-0.00681671083105598,-0.0184639824801189,-0.0216191856696322,-0.0723879562979367,-0.00815573029306651,-0.0201952715263058,-0.030258373585195,-0.0931707841583469,-0.009036406892228,-0.0212566217891882,-0.0395009604753787,-0.11466814872125,-0.0093477023320053,-0.0216185540231053
0.0740000000000001,0,0,7.45862495485394e-06,0,-0.000171484903406617,-0.00257344368323863,-0.000503954672431954,-0.00503596498532916,-0.00125986963950714,-0.00985126816742432,-0.00176855148818864,-0.00941043808232819,-0.0038454220938276,-0.021176493241856,-0.00344650745691616,-0.0131318256773621,-0.00819330332604308,-0.0358984924984255,-0.00524926965747762,-0.016204120074928,-0.0143040918035469,-0.0533675846577458,-0.00693589054471526,-0.0186249648225562,-0.0219593899674774,-0.0729278579270468,-0.00830878490770578,-0.0203839754139358,-0.0307638422147267,-0.0939086161383568,-0.0092117354923091,-0.0214619975524926,-0.0401872208023234,-0.11561531688655,-0.00953143144725994,-0.0218299702307747
0.0760000000000001,0,0,7.50013624544807e-06,0,-0.000173930316706708,-0.00259149914576387,-0.000511506061647175,-0.00507352008961436,-0.00128046495061759,-0.00992910885095817,-0.00180004203042948,-0.00949365485437739,-0.00391608033821651,-0.0213627733008332,-0.00351741959549147,-0.0132660118505799,-0.00835936849048597,-0.0362448347878025,-0.00537034582123669,-0.0163896434157386,-0.0146177651357903,-0.0539231008227199,-0.00710965472134136,-0.018856460342481,-0.0224707865714286,-0.0737339544914057,-0.00852875757077576,-0.020651799109792,-0.0315127316377538,-0.094995522209472,-0.00946373621132701,-0.0217533352006687,-0.0411954772790797,-0.116998767985399,-0.00979440184669217,-0.0221290555528189
0.0780000000000001,0,0,7.44318919413215e-06,0,-0.000179217186990916,-0.00262871082345134,-0.000526577543936214,-0.00514661675346062,-0.00131822129251085,-0.0100725521033341,-0.00185289147826288,-0.00963164704094638,-0.00403156767689563,-0.0216733109888052,-0.00362166841312844,-0.0134610025238998,-0.00860777946221532,-0.0367761586150351,-0.00553258974527182,-0.0166353397227827,-0.0150580909817293,-0.0547233328382187,-0.00733090784021613,-0.0191476207237352,-0.0231594759267541,-0.0748448451966984,-0.00880219691221963,-0.0209800434430361,-0.0324940454883654,-0.096447497917883,-0.0097719818811256,-0.0221046166041813,-0.0424928585587015,-0.118806904607033,-0.0101143507968605,-0.0224875854533888
