time,Ft
0.398,-14.2042784963254
0.4,-13.6808057330267
0.402,-13.1546658695432
0.404,-12.625961477884
0.406,-12.0947956300177
0.408,-11.5612718777788
0.41,-11.0254942326799
0.412,-10.4875671456345
0.414,-9.94759548659409
0.416,-9.4056845241035
0.418,-8.86193990477859
0.42,-8.31646763271027
0.422,-7.76937404879877
0.424,-7.22076581002229
0.426,-6.67074986864398
0.428,-6.11943345136141
0.43,-5.56692403840251
0.432,-5.01332934257206
0.434,-4.45875728825291
0.436,-3.90331599036588
0.438,-3.34711373329252
0.44,-2.79025894976491
0.442,-2.23286019972645
0.444,-1.67502614916789
0.446,-1.11686554894266
0.448,-0.55848721356571
0.45,1.01682823167426e-13
0.452,0.558487213565913
0.454,1.11686554894286
0.456,1.67502614916809
0.458,2.23286019972666
0.46,2.79025894976512
0.462,3.34711373329273
0.464,3.90331599036609
0.466,4.45875728825313
0.468,5.01332934257228
0.47,5.56692403840273
0.472,6.11943345136163
0.474,6.6707498686442
0.476,7.22076581002251
0.478,7.76937404879899
0.48,8.31646763271048
0.482,8.8619399047788
0.484,9.40568452410371
0.486,9.9475954865943
0.488,10.4875671456347
0.49,11.0254942326801
0.492,11.561271877779
0.494,12.0947956300179
0.496,12.6259614778842
0.498,13.1546658695434
0.5,13.6808057330268
0.502,14.2042784963256
0.504,14.7249821073872
0.506,15.2428150540111
0.508,15.7576763836381
0.51,16.2694657230321
0.512,16.7780832978472
0.514,17.2834299520794
0.516,17.7854071673972
0.518,18.2839170823479
0.52,18.7788625114357
0.522,19.2701469640687
0.524,19.7576746633693
0.526,20.2413505648467
0.528,20.7210803749253
0.53,21.1967705693283
0.532,21.6683284113097
0.534,22.1356619697339
0.536,22.5986801369976
0.538,23.0572926467918
0.54,23.511410091699
0.542,23.9609439406235
0.544,24.4058065560508
0.546,24.8459112111325
0.548,25.2811721065941
0.55,25.7115043874617
0.552,26.1368241596043
0.554,26.5570485060898
0.556,26.972095503349
0.558,27.3818842371476
0.56,27.78633481836
0.562,28.1853683985439
0.564,28.5789071853122
0.566,28.9668744574988
0.568,29.3491945801151
0.57,29.7257930190959
0.572,30.0965963558291
0.574,30.4615323014695
0.576,30.8205297110316
0.578,31.173518597259
0.58,31.5204301442689
0.582,31.8611967209679
0.584,32.1957518942366
0.586,32.5240304418812
0.588,32.8459683653482
0.59,33.1615029022017
0.592,33.4705725383585
0.594,33.7731170200807
0.596,34.069077365722
0.598,34.3583958772266
0.6,34.6410161513776
0.602,34.9168830907924
0.604,35.1859429146647
0.606,35.4481431692486
0.608,35.7034327380851
0.61,35.9517618519667
0.612,36.1930820986408
0.614,36.4273464322471
0.616,36.6545091824896
0.618,36.8745260635401
0.62,37.0873541826715
0.622,37.2929520486205
0.624,37.4912795796757
0.626,37.6822981114919
0.628,37.8659704046279
0.63,38.0422606518062
0.632,38.2111344848938
0.634,38.3725589816023
0.636,38.5265026719064
0.638,38.6729355441784
0.64,38.8118290510399
0.642,38.9431561149264
0.644,39.0668911333667
0.646,39.1830099839738
0.648,39.2914900291476
0.65,39.3923101204883
0.652,39.4854506029195
0.654,39.5708933185196
0.656,39.6486216100617
0.658,39.7186203242615
0.66,39.7808758147309
0.662,39.8353759446388
0.664,39.8821100890768
0.666,39.9210691371309
0.668,39.9522454936574
0.67,39.9756330807638
0.672,39.9912273389938
0.674,39.9990252282158
0.676,39.9990252282158
0.678,39.9912273389938
0.68,39.9756330807638
0.682,39.9522454936574
0.684,39.9210691371309
0.686,39.8821100890768
0.688000000000001,39.8353759446388
0.690000000000001,39.7808758147309
0.692000000000001,39.7186203242615
0.694000000000001,39.6486216100617
0.696000000000001,39.5708933185195
0.698000000000001,39.4854506029195
0.700000000000001,39.3923101204883
0.702000000000001,39.2914900291475
0.704000000000001,39.1830099839737
0.706000000000001,39.0668911333667
0.708000000000001,38.9431561149264
0.710000000000001,38.8118290510398
0.712000000000001,38.6729355441783
0.714000000000001,38.5265026719063
0.716000000000001,38.3725589816023
0.718000000000001,38.2111344848937
0.720000000000001,38.0422606518061
0.722000000000001,37.8659704046278
0.724000000000001,37.6822981114918
0.726000000000001,37.4912795796756
0.728000000000001,37.2929520486204
0.730000000000001,37.0873541826714
0.732000000000001,36.87452606354
0.734000000000001,36.6545091824895
0.736000000000001,36.427346432247
0.738000000000001,36.1930820986407
0.740000000000001,35.9517618519666
0.742000000000001,35.7034327380849
0.744000000000001,35.4481431692485
0.746000000000001,35.1859429146646
0.748000000000001,34.9168830907923
0.750000000000001,34.6410161513775
0.752000000000001,34.3583958772265
0.754000000000001,34.0690773657218
0.756000000000001,33.7731170200805
0.758000000000001,33.4705725383584
0.760000000000001,33.1615029022016
0.762000000000001,32.8459683653481
0.764000000000001,32.524030441881
0.766000000000001,32.1957518942365
0.768000000000001,31.8611967209677
0.770000000000001,31.5204301442688
0.772000000000001,31.1735185972588
0.774000000000001,30.8205297110314
0.776000000000001,30.4615323014693
0.778000000000001,30.0965963558289
0.780000000000001,29.7257930190956
0.782000000000001,29.3491945801149
0.784000000000001,28.9668744574986
0.786000000000001,28.578907185312
0.788000000000001,28.1853683985436
0.790000000000001,27.7863348183597
0.792000000000001,27.3818842371474
0.794000000000001,26.9720955033488
0.796000000000001,26.5570485060895
0.798000000000001,26.1368241596041
0.800000000000001,25.7115043874614
0.802000000000001,25.2811721065939
0.804000000000001,24.8459112111323
0.806000000000001,24.4058065560505
0.808000000000001,23.9609439406233
0.810000000000001,23.5114100916988
0.812000000000001,23.0572926467916
0.814000000000001,22.5986801369973
0.816000000000001,22.1356619697336
0.818000000000001,21.6683284113094
0.820000000000001,21.196770569328
0.822000000000001,20.721080374925
0.824000000000001,20.2413505648464
0.826000000000001,19.7576746633691
0.828000000000001,19.2701469640684
0.830000000000001,18.7788625114354
0.832000000000001,18.2839170823476
0.834000000000001,17.7854071673969
0.836000000000001,17.2834299520791
0.838000000000001,16.7780832978469
0.840000000000001,16.2694657230318
0.842000000000001,15.7576763836378
0.844000000000001,15.2428150540108
0.846000000000001,14.7249821073869
0.848000000000001,14.2042784963253
0.850000000000001,13.6808057330265
0.852000000000001,13.1546658695431
0.854000000000001,12.6259614778839
0.856000000000001,12.0947956300176
0.858000000000001,11.5612718777786
0.860000000000001,11.0254942326798
0.862000000000001,10.4875671456344
0.864000000000001,9.94759548659397
0.866000000000001,9.40568452410338
0.868000000000001,8.86193990477847
0.870000000000001,8.31646763271015
0.872000000000001,7.76937404879869
0.874000000000001,7.22076581002221
0.876000000000001,6.6707498686439
0.878000000000001,6.11943345136133
0.880000000000001,5.56692403840242
0.882000000000001,5.01332934257197
0.884000000000001,4.45875728825282
0.886000000000001,3.90331599036578
0.888000000000001,3.34711373329242
0.890000000000001,2.79025894976481
0.892000000000001,2.23286019972635
0.894000000000001,1.67502614916778
0.896000000000001,1.11686554894255
0.898000000000001,0.558487213565608
0.900000000000001,-2.03365646334851e-13
0.902000000000001,-0.558487213566015
0.904000000000001,-1.11686554894296
0.906000000000001,-1.67502614916819
0.908000000000001,-2.23286019972676
0.910000000000001,-2.79025894976522
0.912000000000001,-3.34711373329283
0.914000000000001,-3.90331599036619
0.916000000000001,-4.45875728825323
0.918000000000001,-5.01332934257238
0.920000000000001,-5.56692403840283
0.922000000000001,-6.11943345136173
0.924000000000001,-6.6707498686443
0.926000000000001,-7.22076581002261
0.928000000000001,-7.76937404879909
0.930000000000001,-8.31646763271058
0.932000000000001,-8.8619399047789
0.934000000000001,-9.40568452410381
0.936000000000001,-9.9475954865944
0.938000000000001,-10.4875671456348
0.940000000000001,-11.0254942326802
0.942000000000001,-11.5612718777791
0.944000000000001,-12.094795630018
0.946000000000001,-12.6259614778843
0.948000000000001,-13.1546658695435
0.950000000000001,-13.680805733027
0.952000000000001,-14.2042784963257
0.954000000000001,-14.7249821073873
0.956000000000001,-15.2428150540112
0.958000000000001,-15.7576763836383
0.960000000000001,-16.2694657230322
0.962000000000001,-16.7780832978473
0.964000000000001,-17.2834299520795
0.966000000000001,-17.7854071673973
0.968000000000001,-18.283917082348
0.970000000000001,-18.7788625114358
0.972000000000001,-19.2701469640688
0.974000000000001,-19.7576746633694
0.976000000000001,-20.2413505648468
0.978000000000001,-20.7210803749254
0.980000000000001,-21.1967705693284
0.982000000000001,-21.6683284113098
0.984000000000001,-22.135661969734
0.986000000000001,-22.5986801369977
0.988000000000001,-23.0572926467919
0.990000000000001,-23.5114100916991
0.992000000000001,-23.9609439406236
0.994000000000001,-24.4058065560509
0.996000000000001,-24.8459112111326
0.998000000000001,-25.2811721065942
1,-25.7115043874617
1.002,-26.1368241596044
1.004,-26.5570485060898
1.006,-26.9720955033491
1.008,-27.3818842371477
1.01,-27.78633481836
1.012,-28.1853683985439
1.014,-28.5789071853123
1.016,-28.9668744574988
1.018,-29.3491945801152
1.02,-29.7257930190959
1.022,-30.0965963558291
1.024,-30.4615323014696
1.026,-30.8205297110317
1.028,-31.1735185972591
1.03,-31.520430144269
1.032,-31.861196720968
1.034,-32.1957518942367
1.036,-32.5240304418812
1.038,-32.8459683653483
1.04,-33.1615029022018
1.042,-33.4705725383586
1.044,-33.7731170200807
1.046,-34.069077365722
1.048,-34.3583958772267
1.05,-34.6410161513777
1.052,-34.9168830907925
1.054,-35.1859429146648
1.056,-35.4481431692487
1.058,-35.7034327380851
1.06,-35.9517618519668
1.062,-36.1930820986409
1.064,-36.4273464322472
1.066,-36.6545091824897
1.068,-36.8745260635401
1.07,-37.0873541826716
1.072,-37.2929520486206
1.074,-37.4912795796757
1.076,-37.6822981114919
1.078,-37.8659704046279
1.08,-38.0422606518062
1.082,-38.2111344848938
1.084,-38.3725589816024
1.086,-38.5265026719064
1.088,-38.6729355441784
1.09,-38.8118290510399
1.092,-38.9431561149265
1.094,-39.0668911333668
1.096,-39.1830099839738
1.098,-39.2914900291476
1.1,-39.3923101204884
1.102,-39.4854506029196
1.104,-39.5708933185196
1.106,-39.6486216100617
1.108,-39.7186203242615
1.11,-39.780875814731
1.112,-39.8353759446388
1.114,-39.8821100890768
1.116,-39.9210691371309
1.118,-39.9522454936574
1.12,-39.9756330807638
1.122,-39.9912273389938
1.124,-39.9990252282158
1.126,-39.9990252282158
1.128,-39.9912273389938
1.13,-39.9756330807638
1.132,-39.9522454936574
1.134,-39.9210691371308
1.136,-39.8821100890768
1.138,-39.8353759446388
1.14,-39.7808758147309
1.142,-39.7186203242614
1.144,-39.6486216100616
1.146,-39.5708933185195
1.148,-39.4854506029195
1.15,-39.3923101204883
1.152,-39.2914900291475
1.154,-39.1830099839737
1.156,-39.0668911333667
1.158,-38.9431561149264
1.16,-38.8118290510398
1.162,-38.6729355441783
1.164,-38.5265026719063
1.166,-38.3725589816022
1.168,-38.2111344848937
1.17,-38.0422606518061
1.172,-37.8659704046278
1.174,-37.6822981114918
1.176,-37.4912795796756
1.178,-37.2929520486204
1.18,-37.0873541826714
1.182,-36.8745260635399
1.184,-36.6545091824895
1.186,-36.427346432247
1.188,-36.1930820986407
1.19,-35.9517618519666
1.192,-35.7034327380849
1.194,-35.4481431692485
1.196,-35.1859429146645
1.198,-34.9168830907922
1.2,-34.6410161513774
1.202,-34.3583958772264
1.204,-34.0690773657218
1.206,-33.7731170200804
1.208,-33.4705725383583
1.21,-33.1615029022015
1.212,-32.845968365348
1.214,-32.5240304418809
1.216,-32.1957518942364
1.218,-31.8611967209677
1.22,-31.5204301442687
1.222,-31.1735185972588
1.224,-30.8205297110314
1.226,-30.4615323014693
1.228,-30.0965963558288
1.23,-29.7257930190956
1.232,-29.3491945801149
1.234,-28.9668744574985
1.236,-28.578907185312
1.238,-28.1853683985436
1.24,-27.7863348183597
1.242,-27.3818842371473
1.244,-26.9720955033487
1.246,-26.5570485060894
1.248,-26.136824159604
1.25,-25.7115043874613
1.252,-25.2811721065938
1.254,-24.8459112111322
1.256,-24.4058065560505
1.258,-23.9609439406232
1.26,-23.5114100916987
1.262,-23.0572926467915
1.264,-22.5986801369973
1.266,-22.1356619697335
1.268,-21.6683284113094
1.27,-21.1967705693279
1.272,-20.721080374925
1.274,-20.2413505648463
1.276,-19.757674663369
1.278,-19.2701469640683
1.28,-18.7788625114354
1.282,-18.2839170823475
1.284,-17.7854071673968
1.286,-17.283429952079
1.288,-16.7780832978468
1.29,-16.2694657230317
1.292,-15.7576763836378
1.294,-15.2428150540107
1.296,-14.7249821073869
1.298,-14.2042784963252
1.3,-13.6808057330265
1.302,-13.154665869543
1.304,-12.6259614778838
1.306,-12.0947956300175
1.308,-11.5612718777786
1.31,-11.0254942326797
1.312,-10.4875671456343
1.314,-9.94759548659388
1.316,-9.40568452410332
1.318,-8.86193990477837
1.32,-8.31646763271009
1.322,-7.76937404879856
1.324,-7.22076581002211
1.326,-6.67074986864376
1.328,-6.11943345136123
1.33,-5.56692403840229
1.332,-5.01332934257187
1.334,-4.45875728825269
1.336,-3.90331599036568
1.338,-3.34711373329228
1.34,-2.79025894976471
1.342,-2.23286019972622
1.344,-1.67502614916768
1.346,-1.11686554894242
1.348,-0.558487213565507
1.35,3.40575606290282e-13
1.352,0.558487213566117
1.354,1.1168655489431
1.356,1.67502614916829
1.358,2.2328601997269
1.36,2.79025894976532
1.362,3.34711373329296
1.364,3.90331599036629
1.366,4.45875728825336
1.368,5.01332934257248
1.37,5.56692403840296
1.372,6.11943345136183
1.374,6.67074986864444
1.376,7.22076581002271
1.378,7.76937404879922
1.38,8.31646763271068
1.382,8.86193990477904
1.384,9.40568452410391
1.386,9.94759548659454
1.388,10.4875671456349
1.39,11.0254942326803
1.392,11.5612718777792
1.394,12.0947956300181
1.396,12.6259614778844
1.398,13.1546658695437
1.4,13.6808057330271
1.402,14.2042784963258
1.404,14.7249821073874
1.406,15.2428150540113
1.408,15.7576763836383
1.41,16.2694657230323
1.412,16.7780832978474
1.414,17.2834299520796
1.416,17.7854071673974
1.418,18.283917082348
1.42,18.7788625114359
1.422,19.2701469640689
1.424,19.7576746633695
1.426,20.2413505648468
1.428,20.7210803749255
1.43,21.1967705693285
1.432,21.6683284113099
1.434,22.135661969734
1.436,22.5986801369978
1.438,23.057292646792
1.44,23.5114100916992
1.442,23.9609439406237
1.444,24.405806556051
1.446,24.8459112111327
1.448,25.2811721065943
1.45,25.7115043874618
1.452,26.1368241596045
1.454,26.5570485060899
1.456,26.9720955033492
1.458,27.3818842371478
1.46,27.7863348183601
1.462,28.185368398544
1.464,28.5789071853124
1.466,28.9668744574989
1.468,29.3491945801153
1.47,29.725793019096
1.472,30.0965963558292
1.474,30.4615323014697
1.476,30.8205297110318
1.478,31.1735185972592
1.48,31.5204301442691
1.482,31.861196720968
1.484,32.1957518942368
1.486,32.5240304418813
1.488,32.8459683653484
1.49,33.1615029022018
1.492,33.4705725383587
1.494,33.7731170200808
1.496,34.0690773657221
1.498,34.3583958772267
1.5,34.6410161513777
1.502,34.9168830907925
1.504,35.1859429146648
1.506,35.4481431692487
1.508,35.7034327380852
1.51,35.9517618519668
1.512,36.1930820986409
1.514,36.4273464322472
1.516,36.6545091824897
1.518,36.8745260635402
1.52,37.0873541826716
1.522,37.2929520486206
1.524,37.4912795796758
1.526,37.682298111492
1.528,37.865970404628
1.53,38.0422606518062
1.532,38.2111344848939
1.534,38.3725589816024
1.536,38.5265026719064
1.538,38.6729355441785
1.54,38.81182905104
1.542,38.9431561149265
1.544,39.0668911333668
1.546,39.1830099839738
1.548,39.2914900291476
1.55,39.3923101204884
1.552,39.4854506029196
1.554,39.5708933185196
1.556,39.6486216100617
1.558,39.7186203242615
1.56,39.780875814731
1.562,39.8353759446388
1.564,39.8821100890768
1.566,39.9210691371309
1.568,39.9522454936574
1.57,39.9756330807638
1.572,39.9912273389938
1.574,39.9990252282158
1.576,39.9990252282158
1.578,39.9912273389938
1.58,39.9756330807638
1.582,39.9522454936573
1.584,39.9210691371308
1.586,39.8821100890768
1.588,39.8353759446388
1.59,39.7808758147309
1.592,39.7186203242614
1.594,39.6486216100616
1.596,39.5708933185195
1.598,39.4854506029195
1.6,39.3923101204883
1.602,39.2914900291475
1.604,39.1830099839737
1.606,39.0668911333666
1.608,38.9431561149263
1.61,38.8118290510398
1.612,38.6729355441783
1.614,38.5265026719062
1.616,38.3725589816022
1.618,38.2111344848936
1.62,38.042260651806
1.622,37.8659704046277
1.624,37.6822981114917
1.626,37.4912795796755
1.628,37.2929520486203
1.63,37.0873541826714
1.632,36.8745260635399
1.634,36.6545091824894
1.636,36.4273464322469
1.638,36.1930820986406
1.64,35.9517618519665
1.642,35.7034327380848
1.644,35.4481431692484
1.646,35.1859429146645
1.648,34.9168830907922
1.65,34.6410161513774
1.652,34.3583958772264
1.654,34.0690773657217
1.656,33.7731170200804
1.658,33.4705725383583
1.66,33.1615029022014
1.662,32.8459683653479
1.664,32.5240304418809
1.666,32.1957518942363
1.668,31.8611967209676
1.67,31.5204301442686
1.672,31.1735185972587
1.674,30.8205297110313
1.676,30.4615323014692
1.678,30.0965963558287
1.68,29.7257930190955
1.682,29.3491945801148
1.684,28.9668744574984
1.686,28.5789071853119
1.688,28.1853683985435
1.69,27.7863348183596
1.692,27.3818842371472
1.694,26.9720955033486
1.696,26.5570485060893
1.698,26.1368241596039
1.7,25.7115043874612
1.702,25.2811721065937
1.704,24.8459112111321
1.706,24.4058065560504
1.708,23.9609439406231
1.71,23.5114100916986
1.712,23.0572926467914
1.714,22.5986801369972
1.716,22.1356619697334
1.718,21.6683284113092
1.72,21.1967705693278
1.722,20.7210803749249
1.724,20.2413505648462
1.726,19.7576746633689
1.728,19.2701469640682
1.73,18.7788625114353
1.732,18.2839170823474
1.734,17.7854071673967
1.736,17.2834299520789
1.738,16.7780832978467
1.74,16.2694657230316
1.742,15.7576763836377
1.744,15.2428150540106
1.746,14.7249821073867
1.748,14.2042784963251
1.75,13.6808057330264
1.752,13.154665869543
1.754,12.6259614778837
1.756,12.0947956300174
1.758,11.5612718777785
1.76,11.0254942326796
1.762,10.4875671456342
1.764,9.94759548659381
1.766,9.40568452410318
1.768,8.86193990477831
1.77,8.31646763270995
1.772,7.76937404879849
1.774,7.22076581002197
1.776,6.6707498686437
1.778,6.11943345136109
1.78,5.56692403840222
1.782,5.01332934257174
1.784,4.45875728825262
1.786,3.90331599036554
1.788,3.34711373329222
1.79,2.79025894976457
1.792,2.23286019972615
1.794,1.67502614916755
1.796,1.11686554894235
1.798,0.558487213565369
1.8,-4.06731292669702e-13
1.802,-0.558487213566254
1.804,-1.11686554894316
1.806,-1.67502614916843
1.808,-2.23286019972696
1.81,-2.79025894976546
1.812,-3.34711373329303
1.814,-3.90331599036642
1.816,-4.45875728825343
1.818,-5.01332934257262
1.82,-5.56692403840303
1.822,-6.11943345136197
1.824,-6.6707498686445
1.826,-7.22076581002284
1.828,-7.76937404879929
1.83,-8.31646763271082
1.832,-8.8619399047791
1.834,-9.40568452410404
1.836,-9.9475954865946
1.838,-10.487567145635
1.84,-11.0254942326804
1.842,-11.5612718777793
1.844,-12.0947956300182
1.846,-12.6259614778845
1.848,-13.1546658695437
1.85,-13.6808057330272
1.852,-14.2042784963259
1.854,-14.7249821073876
1.856,-15.2428150540114
1.858,-15.7576763836385
1.86,-16.2694657230324
1.862,-16.7780832978475
1.864,-17.2834299520797
1.866,-17.7854071673975
1.868,-18.2839170823482
1.87,-18.778862511436
1.872,-19.270146964069
1.874,-19.7576746633696
1.876,-20.2413505648469
1.878,-20.7210803749256
1.88,-21.1967705693286
1.882,-21.66832841131
1.884,-22.1356619697341
1.886,-22.5986801369979
1.888,-23.0572926467921
1.89,-23.5114100916993
1.892,-23.9609439406238
1.894,-24.4058065560511
1.896,-24.8459112111328
1.898,-25.2811721065944
1.9,-25.7115043874619
1.902,-26.1368241596046
1.904,-26.55704850609
1.906,-26.9720955033493
1.908,-27.3818842371479
1.91,-27.7863348183602
1.912,-28.1853683985441
1.914,-28.5789071853125
1.916,-28.966874457499
1.918,-29.3491945801154
1.92,-29.7257930190961
1.922,-30.0965963558293
1.924,-30.4615323014698
1.926,-30.8205297110319
1.928,-31.1735185972593
1.93,-31.5204301442692
1.932,-31.8611967209681
1.934,-32.1957518942369
1.936,-32.5240304418814
1.938,-32.8459683653484
1.94,-33.1615029022019
1.942,-33.4705725383587
1.944,-33.7731170200809
1.946,-34.0690773657222
1.948,-34.3583958772268
1.95,-34.6410161513778
1.952,-34.9168830907926
1.954,-35.1859429146649
1.956,-35.4481431692488
1.958,-35.7034327380852
1.96,-35.9517618519669
1.962,-36.193082098641
1.964,-36.4273464322473
1.966,-36.6545091824898
1.968,-36.8745260635402
1.97,-37.0873541826717
1.972,-37.2929520486207
1.974,-37.4912795796758
1.976,-37.682298111492
1.978,-37.865970404628
1.98,-38.0422606518063
1.982,-38.2111344848939
1.984,-38.3725589816024
1.986,-38.5265026719065
1.988,-38.6729355441785
1.99,-38.81182905104
1.992,-38.9431561149265
1.994,-39.0668911333668
1.996,-39.1830099839739
1.998,-39.2914900291476
2,-39.3923101204884
2.002,-39.4854506029196
2.004,-39.5708933185196
2.006,-39.6486216100617
2.008,-39.7186203242615
2.01,-39.7808758147309
2.012,-39.8353759446388
2.014,-39.8821100890768
2.016,-39.9210691371309
2.018,-39.9522454936574
2.02,-39.9756330807638
2.022,-39.9912273389938
2.024,-39.9990252282158
2.026,-39.9990252282158
2.028,-39.9912273389938
2.03,-39.9756330807638
2.032,-39.9522454936574
2.034,-39.9210691371309
2.036,-39.8821100890769
2.038,-39.8353759446389
2.04,-39.780875814731
2.042,-39.7186203242616
2.044,-39.6486216100618
2.046,-39.5708933185197
2.048,-39.4854506029197
2.05,-39.3923101204885
2.052,-39.2914900291478
2.054,-39.183009983974
2.056,-39.066891133367
2.05799999999999,-38.9431561149267
2.05999999999999,-38.8118290510402
2.06199999999999,-38.6729355441787
2.06399999999999,-38.5265026719067
2.06599999999999,-38.3725589816028
2.06799999999999,-38.2111344848942
2.06999999999999,-38.0422606518067
2.07199999999999,-37.8659704046284
2.07399999999999,-37.6822981114925
2.07599999999999,-37.4912795796763
2.07799999999999,-37.2929520486212
2.07999999999999,-37.0873541826723
2.08199999999999,-36.8745260635408
2.08399999999999,-36.6545091824905
2.08599999999999,-36.427346432248
2.08799999999999,-36.1930820986417
2.08999999999999,-35.9517618519677
2.09199999999999,-35.7034327380861
2.09399999999999,-35.4481431692497
2.09599999999999,-35.1859429146659
2.09799999999999,-34.9168830907936
2.09999999999999,-34.6410161513789
2.10199999999999,-34.358395877228
2.10399999999999,-34.0690773657233
2.10599999999999,-33.7731170200821
2.10799999999999,-33.47057253836
