time,Ft
0.236,-1.75023058975274
0.238,-1.50225589120755
0.24,-1.25333233564302
0.242,-1.00361714851213
0.244,-0.753268055279304
0.246,-0.502443181797674
0.248,-0.251300954433351
0.25,2.09798136933558e-14
0.252,0.251300954433393
0.254,0.502443181797716
0.256,0.753268055279346
0.258,1.00361714851217
0.26,1.25333233564307
0.262,1.50225589120759
0.264,1.75023058975278
0.266,1.99709980514409
0.268,2.24270760949383
0.27,2.48689887164857
0.272,2.72951935517327
0.274,2.97041581577037
0.276,3.20943609807212
0.278,3.44642923174519
0.28,3.6812455268468
0.282,3.91373666837205
0.284,4.14375580993286
0.286,4.37115766650935
0.288,4.5957986062149
0.29,4.81753674101717
0.292,5.03623201635763
0.294,5.25174629961298
0.296,5.46394346734271
0.298,5.67268949126758
0.3,5.87785252292475
0.302,6.07930297694608
0.304,6.27691361290703
0.306,6.47055961569446
0.308,6.66011867434253
0.31,6.84547105928691
0.312,7.02649969798851
0.314,7.20309024887909
0.316,7.37513117358176
0.318,7.54251380736106
0.32,7.70513242775791
0.322,7.86288432136621
0.324,8.01566984870878
0.326,8.16339250717185
0.328,8.30595899195814
0.33,8.44327925502017
0.332,8.57526656193654
0.334,8.70183754669527
0.336,8.82291226434955
0.338,8.93841424151265
0.34,9.04827052466021
0.342,9.15241172620919
0.344,9.25077206834459
0.346,9.34328942456613
0.348,9.42990535892866
0.35,9.51056516295155
0.352,9.58521789017377
0.354,9.65381638833275
0.356,9.71631732914675
0.358,9.77268123568194
0.36,9.82287250728689
0.362,9.86685944207869
0.364,9.90461425696652
0.366,9.93611310520009
0.368,9.96133609143173
0.37,9.98026728428272
0.372,9.99289472640589
0.374,9.99921044203816
0.376,9.99921044203816
0.378,9.99289472640589
0.38,9.98026728428271
0.382,9.96133609143172
0.384,9.93611310520008
0.386,9.90461425696651
0.388,9.86685944207867
0.39,9.82287250728688
0.392,9.77268123568193
0.394,9.71631732914673
0.396,9.65381638833273
0.398,9.58521789017375
0.4,9.51056516295153
0.402,9.42990535892863
0.404,9.34328942456611
0.406,9.25077206834457
0.408,9.15241172620916
0.41,9.04827052466018
0.412,8.93841424151262
0.414,8.82291226434951
0.416,8.70183754669524
0.418,8.5752665619365
0.42,8.44327925502013
0.422,8.3059589919581
0.424,8.16339250717182
0.426,8.01566984870874
0.428,7.86288432136617
0.43,7.70513242775787
0.432,7.54251380736101
0.434,7.37513117358171
0.436,7.20309024887904
0.438,7.02649969798846
0.44,6.84547105928686
0.442,6.66011867434248
0.444,6.47055961569441
0.446,6.27691361290697
0.448,6.07930297694602
0.45,5.8778525229247
0.452,5.67268949126753
0.454,5.46394346734266
0.456,5.25174629961292
0.458,5.03623201635757
0.46,4.81753674101711
0.462,4.59579860621484
0.464,4.37115766650929
0.466,4.1437558099328
0.468,3.91373666837198
0.47,3.68124552684674
0.472,3.44642923174513
0.474,3.20943609807206
0.476,2.97041581577031
0.478,2.72951935517321
0.48,2.4868988716485
0.482,2.24270760949377
0.484,1.99709980514403
0.486,1.75023058975272
0.488,1.50225589120752
0.49,1.25333233564299
0.492,1.00361714851211
0.494,0.753268055279283
0.496,0.502443181797649
0.498,0.251300954433326
0.5,-4.19596273867116e-14
0.502,-0.25130095443341
0.504,-0.502443181797733
0.506,-0.753268055279366
0.508,-1.00361714851219
0.51,-1.25333233564309
0.512,-1.50225589120761
0.514,-1.7502305897528
0.516,-1.99709980514411
0.518,-2.24270760949385
0.52,-2.48689887164859
0.522,-2.72951935517329
0.524,-2.97041581577039
0.526,-3.20943609807214
0.528,-3.44642923174521
0.53,-3.68124552684682
0.532,-3.91373666837206
0.534,-4.14375580993288
0.536,-4.37115766650937
0.538,-4.59579860621492
0.54,-4.81753674101719
0.542,-5.03623201635764
0.544,-5.25174629961299
0.546,-5.46394346734273
0.548,-5.67268949126761
0.55,-5.87785252292476
0.552,-6.07930297694609
0.554,-6.27691361290704
0.556,-6.47055961569448
0.558,-6.66011867434255
0.56,-6.84547105928692
0.562,-7.02649969798852
0.564,-7.2030902488791
0.566,-7.37513117358177
0.568,-7.54251380736107
0.57,-7.70513242775792
0.572,-7.86288432136622
0.574,-8.01566984870879
0.576,-8.16339250717187
0.578,-8.30595899195815
0.58,-8.44327925502018
0.582,-8.57526656193655
0.584,-8.70183754669528
0.586,-8.82291226434955
0.588,-8.93841424151266
0.59,-9.04827052466022
0.592,-9.1524117262092
0.594,-9.2507720683446
0.596,-9.34328942456614
0.598,-9.42990535892866
0.6,-9.51056516295155
0.602,-9.58521789017377
0.604,-9.65381638833275
0.606,-9.71631732914675
0.608,-9.77268123568195
0.61,-9.8228725072869
0.612,-9.86685944207869
0.614,-9.90461425696652
0.616,-9.93611310520009
0.618,-9.96133609143173
0.62,-9.98026728428272
0.622,-9.99289472640589
0.624,-9.99921044203816
0.626,-9.99921044203816
0.628,-9.99289472640589
0.63,-9.98026728428271
0.632,-9.96133609143172
0.634,-9.93611310520008
0.636,-9.90461425696651
0.638,-9.86685944207867
0.64,-9.82287250728688
0.642,-9.77268123568192
0.644,-9.71631732914673
0.646,-9.65381638833272
0.648,-9.58521789017374
0.65,-9.51056516295152
0.652,-9.42990535892863
0.654,-9.3432894245661
0.656,-9.25077206834456
0.658,-9.15241172620915
0.66,-9.04827052466017
0.662,-8.93841424151261
0.664,-8.8229122643495
0.666,-8.70183754669523
0.668,-8.5752665619365
0.67,-8.44327925502012
0.672,-8.3059589919581
0.674,-8.16339250717181
0.676,-8.01566984870873
0.678,-7.86288432136615
0.68,-7.70513242775785
0.682,-7.54251380736099
0.684,-7.37513117358171
0.686,-7.20309024887903
0.688000000000001,-7.02649969798845
0.690000000000001,-6.84547105928685
0.692000000000001,-6.66011867434247
0.694000000000001,-6.4705596156944
0.696000000000001,-6.27691361290696
0.698000000000001,-6.079302976946
0.700000000000001,-5.87785252292468
0.702000000000001,-5.67268949126751
0.704000000000001,-5.46394346734265
0.706000000000001,-5.25174629961291
0.708000000000001,-5.03623201635756
0.710000000000001,-4.8175367410171
0.712000000000001,-4.59579860621482
0.714000000000001,-4.37115766650927
0.716000000000001,-4.14375580993278
0.718000000000001,-3.91373666837196
0.720000000000001,-3.68124552684671
0.722000000000001,-3.44642923174512
0.724000000000001,-3.20943609807204
0.726000000000001,-2.97041581577029
0.728000000000001,-2.72951935517319
0.730000000000001,-2.48689887164849
0.732000000000001,-2.24270760949375
0.734000000000001,-1.997099805144
0.736000000000001,-1.75023058975269
0.738000000000001,-1.5022558912075
0.740000000000001,-1.25333233564299
0.742000000000001,-1.00361714851209
0.744000000000001,-0.753268055279266
0.746000000000001,-0.502443181797632
0.748000000000001,-0.25130095443331
0.750000000000001,6.7380333178568e-14
0.752000000000001,0.251300954433444
0.754000000000001,0.502443181797767
0.756000000000001,0.753268055279401
0.758000000000001,1.00361714851221
0.760000000000001,1.2533323356431
0.762000000000001,1.50225589120763
0.764000000000001,1.75023058975282
0.766000000000001,1.99709980514414
0.768000000000001,2.24270760949388
0.770000000000001,2.48689887164862
0.772000000000001,2.72951935517332
0.774000000000001,2.97041581577042
0.776000000000001,3.20943609807217
0.778000000000001,3.44642923174523
0.780000000000001,3.68124552684684
0.782000000000001,3.91373666837208
0.784000000000001,4.1437558099329
0.786000000000001,4.37115766650939
0.788000000000001,4.59579860621494
0.790000000000001,4.81753674101722
0.792000000000001,5.03623201635767
0.794000000000001,5.25174629961302
0.796000000000001,5.46394346734274
0.798000000000001,5.67268949126762
0.800000000000001,5.87785252292479
0.802000000000001,6.07930297694611
0.804000000000001,6.27691361290706
0.806000000000001,6.4705596156945
0.808000000000001,6.66011867434257
0.810000000000001,6.84547105928694
0.812000000000001,7.02649969798855
0.814000000000001,7.20309024887911
0.816000000000001,7.37513117358178
0.818000000000001,7.54251380736108
0.820000000000001,7.70513242775794
0.822000000000001,7.86288432136623
0.824000000000001,8.01566984870881
0.826000000000001,8.16339250717188
0.828000000000001,8.30595899195817
0.830000000000001,8.44327925502019
0.832000000000001,8.57526656193657
0.834000000000001,8.70183754669529
0.836000000000001,8.82291226434957
0.838000000000001,8.93841424151267
0.840000000000001,9.04827052466023
0.842000000000001,9.15241172620921
0.844000000000001,9.25077206834461
0.846000000000001,9.34328942456615
0.848000000000001,9.42990535892867
0.850000000000001,9.51056516295156
0.852000000000001,9.58521789017378
0.854000000000001,9.65381638833276
0.856000000000001,9.71631732914676
0.858000000000001,9.77268123568195
0.860000000000001,9.8228725072869
0.862000000000001,9.86685944207869
0.864000000000001,9.90461425696652
0.866000000000001,9.93611310520009
0.868000000000001,9.96133609143173
0.870000000000001,9.98026728428272
0.872000000000001,9.9928947264059
0.874000000000001,9.99921044203816
0.876000000000001,9.99921044203816
0.878000000000001,9.99289472640589
0.880000000000001,9.98026728428271
0.882000000000001,9.96133609143172
0.884000000000001,9.93611310520007
0.886000000000001,9.9046142569665
0.888000000000001,9.86685944207867
0.890000000000001,9.82287250728687
0.892000000000001,9.77268123568192
0.894000000000001,9.71631732914672
0.896000000000001,9.65381638833272
0.898000000000001,9.58521789017374
0.900000000000001,9.51056516295151
0.902000000000001,9.42990535892862
0.904000000000001,9.34328942456609
0.906000000000001,9.25077206834455
0.908000000000001,9.15241172620915
0.910000000000001,9.04827052466016
0.912000000000001,8.9384142415126
0.914000000000001,8.82291226434949
0.916000000000001,8.70183754669522
0.918000000000001,8.57526656193648
0.920000000000001,8.44327925502011
0.922000000000001,8.30595899195808
0.924000000000001,8.16339250717179
0.926000000000001,8.01566984870872
0.928000000000001,7.86288432136614
0.930000000000001,7.70513242775784
0.932000000000001,7.54251380736098
0.934000000000001,7.37513117358168
0.936000000000001,7.20309024887901
0.938000000000001,7.02649969798843
0.940000000000001,6.84547105928682
0.942000000000001,6.66011867434245
0.944000000000001,6.47055961569437
0.946000000000001,6.27691361290694
0.948000000000001,6.07930297694599
0.950000000000001,5.87785252292466
0.952000000000001,5.67268949126749
0.954000000000001,5.46394346734262
0.956000000000001,5.25174629961288
0.958000000000001,5.03623201635753
0.960000000000001,4.81753674101707
0.962000000000001,4.59579860621479
0.964000000000001,4.37115766650926
0.966000000000001,4.14375580993276
0.968000000000001,3.91373666837195
0.970000000000001,3.6812455268467
0.972000000000001,3.44642923174509
0.974000000000001,3.20943609807201
0.976000000000001,2.97041581577026
0.978000000000001,2.72951935517316
0.980000000000001,2.48689887164845
0.982000000000001,2.24270760949373
0.984000000000001,1.99709980514399
0.986000000000001,1.75023058975267
0.988000000000001,1.50225589120748
0.990000000000001,1.25333233564295
0.992000000000001,1.00361714851206
0.994000000000001,0.753268055279232
0.996000000000001,0.502443181797598
0.998000000000001,0.251300954433275
1,-8.39192547734231e-14
1.002,-0.251300954433461
1.004,-0.502443181797766
1.006,-0.7532680552794
1.008,-1.00361714851222
1.01,-1.25333233564312
1.012,-1.50225589120765
1.014,-1.75023058975284
1.016,-1.99709980514415
1.018,-2.2427076094939
1.02,-2.48689887164863
1.022,-2.72951935517334
1.024,-2.97041581577042
1.026,-3.20943609807217
1.028,-3.44642923174524
1.03,-3.68124552684685
1.032,-3.9137366683721
1.034,-4.14375580993292
1.036,-4.37115766650941
1.038,-4.59579860621496
1.04,-4.81753674101723
1.042,-5.03623201635767
1.044,-5.25174629961302
1.046,-5.46394346734276
1.048,-5.67268949126763
1.05,-5.8778525229248
1.052,-6.07930297694612
1.054,-6.27691361290707
1.056,-6.47055961569451
1.058,-6.66011867434259
1.06,-6.84547105928694
1.062,-7.02649969798855
1.064,-7.20309024887912
1.066,-7.37513117358179
1.068,-7.54251380736109
1.07,-7.70513242775795
1.072,-7.86288432136624
1.074,-8.01566984870882
1.076,-8.16339250717189
1.078,-8.30595899195818
1.08,-8.44327925502019
1.082,-8.57526656193657
1.084,-8.7018375466953
1.086,-8.82291226434957
1.088,-8.93841424151268
1.09,-9.04827052466023
1.092,-9.15241172620921
1.094,-9.25077206834462
1.096,-9.34328942456616
1.098,-9.42990535892867
1.1,-9.51056516295156
1.102,-9.58521789017378
1.104,-9.65381638833276
1.106,-9.71631732914676
1.108,-9.77268123568195
1.11,-9.8228725072869
1.112,-9.8668594420787
1.114,-9.90461425696652
1.116,-9.93611310520009
1.118,-9.96133609143173
1.12,-9.98026728428272
1.122,-9.9928947264059
1.124,-9.99921044203816
1.126,-9.99921044203816
1.128,-9.99289472640589
1.13,-9.98026728428271
1.132,-9.96133609143172
1.134,-9.93611310520007
1.136,-9.9046142569665
1.138,-9.86685944207867
1.14,-9.82287250728687
1.142,-9.77268123568192
1.144,-9.71631732914672
1.146,-9.65381638833271
1.148,-9.58521789017373
1.15,-9.5105651629515
1.152,-9.42990535892861
1.154,-9.34328942456609
1.156,-9.25077206834455
1.158,-9.15241172620914
1.16,-9.04827052466016
1.162,-8.93841424151259
1.164,-8.82291226434949
1.166,-8.70183754669521
1.168,-8.57526656193647
1.17,-8.44327925502009
1.172,-8.30595899195808
1.174,-8.16339250717179
1.176,-8.01566984870871
1.178,-7.86288432136613
1.18,-7.70513242775783
1.182,-7.54251380736097
1.184,-7.37513117358167
1.186,-7.203090248879
1.188,-7.02649969798842
1.19,-6.84547105928681
1.192,-6.66011867434245
1.194,-6.47055961569437
1.196,-6.27691361290693
1.198,-6.07930297694598
1.2,-5.87785252292465
1.202,-5.67268949126748
1.204,-5.4639434673426
1.206,-5.25174629961287
1.208,-5.03623201635751
1.21,-4.81753674101707
1.212,-4.59579860621479
1.214,-4.37115766650924
1.216,-4.14375580993275
1.218,-3.91373666837193
1.22,-3.68124552684668
1.222,-3.44642923174507
1.224,-3.20943609807199
1.226,-2.97041581577024
1.228,-2.72951935517316
1.23,-2.48689887164845
1.232,-2.24270760949372
1.234,-1.99709980514397
1.236,-1.75023058975266
1.238,-1.50225589120747
1.24,-1.25333233564294
1.242,-1.00361714851204
1.244,-0.753268055279216
1.246,-0.5024431817976
1.248,-0.251300954433276
1.25,1.00458176368278e-13
1.252,0.251300954433477
1.254,0.5024431817978
1.256,0.753268055279434
1.258,1.00361714851226
1.26,1.25333233564315
1.262,1.50225589120768
1.264,1.75023058975287
1.266,1.99709980514417
1.268,2.24270760949391
1.27,2.48689887164865
1.272,2.72951935517335
1.274,2.97041581577044
1.276,3.2094360980722
1.278,3.44642923174526
1.28,3.68124552684689
1.282,3.91373666837212
1.284,4.14375580993295
1.286,4.37115766650942
1.288,4.59579860621499
1.29,4.81753674101725
1.292,5.03623201635772
1.294,5.25174629961305
1.296,5.46394346734277
1.298,5.67268949126766
1.3,5.87785252292481
1.302,6.07930297694615
1.304,6.27691361290709
1.306,6.47055961569454
1.308,6.6601186743426
1.31,6.84547105928698
1.312,7.02649969798857
1.314,7.20309024887914
1.316,7.37513117358182
1.318,7.5425138073611
1.32,7.70513242775797
1.322,7.86288432136625
1.324,8.01566984870884
1.326,8.1633925071719
1.328,8.3059589919582
1.33,8.44327925502021
1.332,8.57526656193657
1.334,8.70183754669531
1.336,8.82291226434958
1.338,8.93841424151269
1.34,9.04827052466024
1.342,9.15241172620923
1.344,9.25077206834462
1.346,9.34328942456617
1.348,9.42990535892868
1.35,9.51056516295157
1.352,9.58521789017379
1.354,9.65381638833277
1.356,9.71631732914677
1.358,9.77268123568196
1.36,9.82287250728691
1.362,9.8668594420787
1.364,9.90461425696653
1.366,9.9361131052001
1.368,9.96133609143173
1.37,9.98026728428272
1.372,9.9928947264059
1.374,9.99921044203816
1.376,9.99921044203816
1.378,9.99289472640589
1.38,9.98026728428271
1.382,9.96133609143171
1.384,9.93611310520007
1.386,9.9046142569665
1.388,9.86685944207866
1.39,9.82287250728687
1.392,9.77268123568191
1.394,9.71631732914671
1.396,9.6538163883327
1.398,9.58521789017373
1.4,9.51056516295149
1.402,9.42990535892861
1.404,9.34328942456607
1.406,9.25077206834453
1.408,9.15241172620913
1.41,9.04827052466014
1.412,8.93841424151259
1.414,8.82291226434947
1.416,8.7018375466952
1.418,8.57526656193645
1.42,8.44327925502009
1.422,8.30595899195805
1.424,8.16339250717177
1.426,8.0156698487087
1.428,7.86288432136611
1.43,7.70513242775782
1.432,7.54251380736095
1.434,7.37513117358166
1.436,7.20309024887897
1.438,7.02649969798841
1.44,6.84547105928678
1.442,6.66011867434242
1.444,6.47055961569436
1.446,6.2769136129069
1.448,6.07930297694596
1.45,5.87785252292462
1.452,5.67268949126747
1.454,5.46394346734257
1.456,5.25174629961285
1.458,5.03623201635748
1.46,4.81753674101704
1.462,4.59579860621478
1.464,4.37115766650921
1.466,4.14375580993274
1.468,3.9137366683719
1.47,3.68124552684667
1.472,3.44642923174504
1.474,3.20943609807198
1.476,2.97041581577021
1.478,2.72951935517313
1.48,2.48689887164844
1.482,2.24270760949368
1.484,1.99709980514395
1.486,1.75023058975262
1.488,1.50225589120745
1.49,1.2533323356429
1.492,1.00361714851202
1.494,0.753268055279182
1.496,0.502443181797565
1.498,0.25130095443326
1.5,-1.34760666357136e-13
1.502,-0.251300954433494
1.504,-0.502443181797834
1.506,-0.75326805527945
1.508,-1.00361714851229
1.51,-1.25333233564317
1.512,-1.50225589120772
1.514,-1.75023058975289
1.516,-1.99709980514418
1.518,-2.24270760949394
1.52,-2.48689887164866
1.522,-2.72951935517339
1.524,-2.97041581577047
1.526,-3.20943609807223
1.528,-3.44642923174529
1.53,-3.68124552684692
1.532,-3.91373666837215
1.534,-4.14375580993298
1.536,-4.37115766650945
1.538,-4.59579860621499
1.54,-4.81753674101728
1.542,-5.03623201635772
1.544,-5.25174629961308
1.546,-5.4639434673428
1.548,-5.67268949126769
1.55,-5.87785252292484
1.552,-6.07930297694618
1.554,-6.27691361290711
1.556,-6.47055961569454
1.558,-6.66011867434262
1.56,-6.84547105928698
1.562,-7.0264996979886
1.564,-7.20309024887916
1.566,-7.37513117358184
1.568,-7.54251380736113
1.57,-7.70513242775799
1.572,-7.86288432136628
1.574,-8.01566984870884
1.576,-8.16339250717192
1.578,-8.3059589919582
1.58,-8.44327925502023
1.582,-8.57526656193659
1.584,-8.70183754669533
1.586,-8.8229122643496
1.588,-8.93841424151271
1.59,-9.04827052466026
1.592,-9.15241172620923
1.594,-9.25077206834464
1.596,-9.34328942456617
1.598,-9.42990535892869
1.6,-9.51056516295158
1.602,-9.5852178901738
1.604,-9.65381638833277
1.606,-9.71631732914678
1.608,-9.77268123568197
1.61,-9.82287250728691
1.612,-9.8668594420787
1.614,-9.90461425696653
1.616,-9.9361131052001
1.618,-9.96133609143174
1.62,-9.98026728428272
1.622,-9.9928947264059
1.624,-9.99921044203816
1.626,-9.99921044203816
1.628,-9.99289472640589
1.63,-9.98026728428271
1.632,-9.96133609143171
1.634,-9.93611310520007
1.636,-9.90461425696649
1.638,-9.86685944207865
1.64,-9.82287250728686
1.642,-9.7726812356819
1.644,-9.7163173291467
1.646,-9.65381638833269
1.648,-9.58521789017372
1.65,-9.51056516295149
1.652,-9.42990535892859
1.654,-9.34328942456607
1.656,-9.25077206834452
1.658,-9.15241172620912
1.66,-9.04827052466013
1.662,-8.93841424151257
1.664,-8.82291226434945
1.666,-8.70183754669518
1.668,-8.57526656193645
1.67,-8.44327925502007
1.672,-8.30595899195805
1.674,-8.16339250717175
1.676,-8.01566984870868
1.678,-7.86288432136609
1.68,-7.7051324277578
1.682,-7.54251380736093
1.684,-7.37513117358164
1.686,-7.20309024887897
1.688,-7.02649969798838
1.69,-6.84547105928678
1.692,-6.6601186743424
1.694,-6.47055961569433
1.696,-6.27691361290688
1.698,-6.07930297694594
1.7,-5.8778525229246
1.702,-5.67268949126744
1.704,-5.46394346734258
1.706,-5.25174629961282
1.708,-5.03623201635749
1.71,-4.81753674101701
1.712,-4.59579860621475
1.714,-4.37115766650918
1.716,-4.1437558099327
1.718,-3.91373666837187
1.72,-3.68124552684664
1.722,-3.44642923174504
1.724,-3.20943609807194
1.726,-2.97041581577021
1.728,-2.7295193551731
1.73,-2.4868988716484
1.732,-2.24270760949365
1.734,-1.99709980514392
1.736,-1.75023058975259
1.738,-1.50225589120742
1.74,-1.2533323356429
1.742,-1.00361714851199
1.744,-0.753268055279183
1.746,-0.502443181797531
1.748,-0.251300954433226
1.75,1.69063156345994e-13
1.752,0.251300954433528
1.754,0.502443181797869
1.756,0.753268055279484
1.758,1.00361714851229
1.76,1.2533323356432
1.762,1.50225589120772
1.764,1.75023058975292
1.766,1.99709980514422
1.768,2.24270760949398
1.77,2.4868988716487
1.772,2.72951935517342
1.774,2.9704158157705
1.776,3.20943609807226
1.778,3.44642923174532
1.78,3.68124552684692
1.782,3.91373666837218
1.784,4.14375580993298
1.786,4.37115766650948
1.788,4.59579860621502
1.79,4.81753674101731
1.792,5.03623201635775
1.794,5.25174629961311
1.796,5.46394346734283
1.798,5.67268949126769
1.8,5.87785252292487
1.802,6.07930297694618
1.804,6.27691361290714
1.806,6.47055961569456
1.808,6.66011867434265
1.81,6.84547105928701
1.812,7.02649969798862
1.814,7.20309024887918
1.816,7.37513117358184
1.818,7.54251380736115
1.82,7.70513242775799
1.822,7.8628843213663
1.824,8.01566984870886
1.826,8.16339250717194
1.828,8.30595899195822
1.83,8.44327925502025
1.832,8.57526656193661
1.834,8.70183754669533
1.836,8.82291226434961
1.838,8.93841424151271
1.84,9.04827052466027
1.842,9.15241172620924
1.844,9.25077206834465
1.846,9.34328942456618
1.848,9.42990535892871
1.85,9.51056516295159
1.852,9.5852178901738
1.854,9.65381638833278
1.856,9.71631732914678
1.858,9.77268123568197
1.86,9.82287250728692
1.862,9.86685944207871
1.864,9.90461425696654
1.866,9.93611310520011
1.868,9.96133609143174
1.87,9.98026728428272
1.872,9.9928947264059
1.874,9.99921044203816
1.876,9.99921044203816
1.878,9.99289472640589
1.88,9.9802672842827
1.882,9.96133609143171
1.884,9.93611310520006
1.886,9.90461425696649
1.888,9.86685944207865
1.89,9.82287250728685
1.892,9.7726812356819
1.894,9.7163173291467
1.896,9.6538163883327
1.898,9.58521789017371
1.9,9.51056516295148
1.902,9.42990535892858
1.904,9.34328942456606
1.906,9.25077206834451
1.908,9.1524117262091
1.91,9.04827052466013
1.912,8.93841424151256
1.914,8.82291226434945
1.916,8.70183754669517
1.918,8.57526656193644
1.92,8.44327925502005
1.922,8.30595899195803
1.924,8.16339250717173
1.926,8.01566984870866
1.928,7.86288432136609
1.93,7.70513242775778
1.932,7.54251380736093
1.934,7.37513117358161
1.936,7.20309024887895
1.938,7.02649969798836
1.94,6.84547105928676
1.942,6.66011867434237
1.944,6.47055961569431
1.946,6.27691361290688
1.948,6.07930297694591
1.95,5.8778525229246
1.952,5.67268949126741
1.954,5.46394346734255
1.956,5.25174629961279
1.958,5.03623201635746
1.96,4.81753674101698
1.962,4.59579860621472
1.964,4.37115766650918
1.966,4.14375580993267
1.968,3.91373666837187
1.97,3.6812455268466
1.972,3.44642923174501
1.974,3.20943609807191
1.976,2.97041581577018
1.978,2.72951935517306
1.98,2.48689887164837
1.982,2.24270760949365
1.984,1.99709980514389
1.986,1.75023058975259
1.988,1.50225589120738
1.99,1.25333233564287
1.992,1.00361714851195
1.994,0.753268055279148
1.996,0.502443181797497
1.998,0.251300954433191
2,-1.67838509546846e-13
2.002,-0.251300954433491
2.004,-0.502443181797796
2.006,-0.753268055279412
2.008,-1.00361714851218
2.01,-1.25333233564306
2.012,-1.50225589120757
2.014,-1.75023058975271
2.016,-1.99709980514401
2.018,-2.24270760949373
2.02,-2.48689887164842
2.022,-2.72951935517311
2.024,-2.97041581577019
2.026,-3.20943609807189
2.028,-3.44642923174496
2.03,-3.68124552684655
2.032,-3.91373666837175
2.034,-4.14375580993256
2.036,-4.37115766650903
2.038,-4.59579860621454
2.04,-4.81753674101681
2.042,-5.03623201635726
2.044,-5.25174629961256
2.046,-5.46394346734229
2.048,-5.67268949126716
2.05,-5.87785252292429
2.052,-6.07930297694561
2.054,-6.27691361290656
2.056,-6.47055961569397
2.05799999999999,-6.66011867434204
2.05999999999999,-6.84547105928641
2.06199999999999,-7.02649969798799
2.06399999999999,-7.20309024887857
2.06599999999999,-7.37513117358124
2.06799999999999,-7.54251380736052
2.06999999999999,-7.70513242775738
2.07199999999999,-7.86288432136568
2.07399999999999,-8.01566984870824
2.07599999999999,-8.16339250717133
2.07799999999999,-8.3059589919576
2.07999999999999,-8.44327925501964
2.08199999999999,-8.57526656193602
2.08399999999999,-8.70183754669475
2.08599999999999,-8.82291226434904
2.08799999999999,-8.93841424151217
2.08999999999999,-9.04827052465972
2.09199999999999,-9.15241172620872
2.09399999999999,-9.25077206834415
2.09599999999999,-9.3432894245657
2.09799999999999,-9.42990535892825
2.09999999999999,-9.51056516295116
2.10199999999999,-9.5852178901734
2.10399999999999,-9.6538163883324
