time,Ft
0.18,-23.5114100916989
0.182,-23.7367554641481
0.184,-23.9609439406234
0.186,-24.183964594495
0.188,-24.4058065560507
0.19,-24.6264590130263
0.192,-24.8459112111324
0.194,-25.0641524545784
0.196,-25.281172106594
0.198,-25.4969595899476
0.2,-25.7115043874616
0.202,-25.9247960425253
0.204,-26.1368241596042
0.206,-26.3475784047472
0.208,-26.5570485060897
0.21,-26.7652242543543
0.212,-26.972095503349
0.214,-27.1776521704607
0.216,-27.3818842371476
0.218,-27.5847817494268
0.22,-27.7863348183599
0.222,-27.9865336205346
0.224,-28.1853683985438
0.226,-28.3828294614609
0.228,-28.5789071853121
0.23,-28.7735920135461
0.232,-28.9668744574987
0.234,-29.1587450968565
0.236,-29.3491945801151
0.238,-29.5382136250354
0.24,-29.7257930190958
0.242,-29.9119236199413
0.244,-30.096596355829
0.246,-30.2798022260703
0.248,-30.4615323014695
0.25,-30.6417777247591
0.252,-30.8205297110316
0.254,-30.9977795481672
0.256,-31.173518597259
0.258,-31.3477382930336
0.26,-31.5204301442689
0.262,-31.6915857342076
0.264,-31.8611967209679
0.266,-32.0292548379494
0.268,-32.1957518942366
0.27,-32.3606797749979
0.272,-32.5240304418811
0.274,-32.6857959334052
0.276,-32.8459683653482
0.278,-33.0045399311318
0.28,-33.1615029022017
0.282,-33.316849628404
0.284,-33.4705725383585
0.286,-33.6226641398274
0.288,-33.7731170200806
0.29,-33.9219238462571
0.292,-34.0690773657219
0.294,-34.2145704064203
0.296,-34.3583958772266
0.298,-34.5005467682903
0.3,-34.6410161513776
0.302,-34.7797971802088
0.304,-34.9168830907924
0.306,-35.0522672017546
0.308,-35.1859429146647
0.31,-35.3179037143571
0.312,-35.4481431692486
0.314,-35.5766549316519
0.316,-35.703432738085
0.318,-35.8284704095765
0.32,-35.9517618519667
0.322,-36.0733010562046
0.324,-36.1930820986408
0.326,-36.3110991413164
0.328,-36.4273464322471
0.33,-36.541818305704
0.332,-36.6545091824896
0.334,-36.7654135702094
0.336,-36.87452606354
0.338,-36.9818413444925
0.34,-37.0873541826715
0.342,-37.1910594355301
0.344,-37.2929520486205
0.346,-37.3930270558406
0.348,-37.4912795796757
0.35,-37.5877048314363
0.352,-37.6822981114919
0.354,-37.7750548094993
0.356,-37.8659704046279
0.358,-37.9550404657799
0.36,-38.0422606518062
0.362,-38.1276267117179
0.364,-38.2111344848938
0.366,-38.2927799012827
0.368,-38.3725589816023
0.37,-38.4504678375328
0.372,-38.5265026719063
0.374,-38.6006597788925
0.376,-38.6729355441784
0.378,-38.7433264451453
0.38,-38.8118290510399
0.382,-38.8784400231419
0.384,-38.9431561149264
0.386,-39.0059741722225
0.388,-39.0668911333667
0.39,-39.1259040293522
0.392,-39.1830099839738
0.394,-39.2382062139677
0.396,-39.2914900291476
0.398,-39.3428588325354
0.4,-39.3923101204883
0.402,-39.4398414828202
0.404,-39.4854506029195
0.406,-39.5291352578621
0.408,-39.5708933185195
0.41,-39.6107227496628
0.412,-39.6486216100617
0.414,-39.6845880525791
0.416,-39.7186203242615
0.418,-39.7507167664239
0.42,-39.7808758147309
0.422,-39.8090959992733
0.424,-39.8353759446388
0.426,-39.8597143699802
0.428,-39.8821100890768
0.43,-39.902562010393
0.432,-39.9210691371309
0.434,-39.9376305672792
0.436,-39.9522454936574
0.438,-39.9649132039543
0.44,-39.9756330807638
0.442,-39.9844046016142
0.444,-39.9912273389938
0.446,-39.9961009603722
0.448,-39.9990252282158
0.45,-40
0.452,-39.9990252282158
0.454,-39.9961009603722
0.456,-39.9912273389938
0.458,-39.9844046016142
0.46,-39.9756330807638
0.462,-39.9649132039543
0.464,-39.9522454936574
0.466,-39.9376305672792
0.468,-39.9210691371309
0.47,-39.902562010393
0.472,-39.8821100890768
0.474,-39.8597143699802
0.476,-39.8353759446388
0.478,-39.8090959992732
0.48,-39.7808758147309
0.482,-39.7507167664238
0.484,-39.7186203242615
0.486,-39.6845880525791
0.488,-39.6486216100617
0.49,-39.6107227496628
0.492,-39.5708933185195
0.494,-39.5291352578621
0.496,-39.4854506029195
0.498,-39.4398414828202
0.5,-39.3923101204883
0.502,-39.3428588325354
0.504,-39.2914900291475
0.506,-39.2382062139677
0.508,-39.1830099839738
0.51,-39.1259040293522
0.512,-39.0668911333667
0.514,-39.0059741722225
0.516,-38.9431561149264
0.518,-38.8784400231418
0.52,-38.8118290510398
0.522,-38.7433264451452
0.524,-38.6729355441784
0.526,-38.6006597788924
0.528,-38.5265026719063
0.53,-38.4504678375327
0.532,-38.3725589816023
0.534,-38.2927799012827
0.536,-38.2111344848937
0.538,-38.1276267117179
0.54,-38.0422606518061
0.542,-37.9550404657798
0.544,-37.8659704046278
0.546,-37.7750548094992
0.548,-37.6822981114918
0.55,-37.5877048314363
0.552,-37.4912795796756
0.554,-37.3930270558406
0.556,-37.2929520486205
0.558,-37.19105943553
0.56,-37.0873541826715
0.562,-36.9818413444925
0.564,-36.87452606354
0.566,-36.7654135702094
0.568,-36.6545091824896
0.57,-36.541818305704
0.572,-36.4273464322471
0.574,-36.3110991413163
0.576,-36.1930820986408
0.578,-36.0733010562045
0.58,-35.9517618519667
0.582,-35.8284704095765
0.584,-35.703432738085
0.586,-35.5766549316519
0.588,-35.4481431692486
0.59,-35.3179037143571
0.592,-35.1859429146646
0.594,-35.0522672017545
0.596,-34.9168830907924
0.598,-34.7797971802087
0.6,-34.6410161513775
0.602,-34.5005467682903
0.604,-34.3583958772265
0.606,-34.2145704064202
0.608,-34.0690773657219
0.61,-33.921923846257
0.612,-33.7731170200806
0.614,-33.6226641398273
0.616,-33.4705725383584
0.618,-33.3168496284039
0.62,-33.1615029022016
0.622,-33.0045399311318
0.624,-32.8459683653481
0.626,-32.6857959334051
0.628,-32.5240304418811
0.63,-32.3606797749979
0.632,-32.1957518942365
0.634,-32.0292548379493
0.636,-31.8611967209678
0.638,-31.6915857342076
0.64,-31.5204301442688
0.642,-31.3477382930336
0.644,-31.1735185972589
0.646,-30.9977795481671
0.648,-30.8205297110315
0.65,-30.6417777247591
0.652,-30.4615323014694
0.654,-30.2798022260702
0.656,-30.0965963558289
0.658,-29.9119236199412
0.66,-29.7257930190957
0.662,-29.5382136250353
0.664,-29.349194580115
0.666,-29.1587450968564
0.668,-28.9668744574987
0.67,-28.773592013546
0.672,-28.5789071853121
0.674,-28.3828294614608
0.676,-28.1853683985437
0.678,-27.9865336205346
0.68,-27.7863348183599
0.682,-27.5847817494267
0.684,-27.3818842371475
0.686,-27.1776521704606
0.688000000000001,-26.9720955033489
0.690000000000001,-26.7652242543543
0.692000000000001,-26.5570485060896
0.694000000000001,-26.3475784047472
0.696000000000001,-26.1368241596042
0.698000000000001,-25.9247960425252
0.700000000000001,-25.7115043874615
0.702000000000001,-25.4969595899475
0.704000000000001,-25.281172106594
0.706000000000001,-25.0641524545784
0.708000000000001,-24.8459112111324
0.710000000000001,-24.6264590130263
0.712000000000001,-24.4058065560506
0.714000000000001,-24.1839645944949
0.716000000000001,-23.9609439406234
0.718000000000001,-23.736755464148
0.720000000000001,-23.5114100916989
0.722000000000001,-23.2849188062915
0.724000000000001,-23.0572926467917
0.726000000000001,-22.8285427073772
0.728000000000001,-22.5986801369975
0.730000000000001,-22.3677161388298
0.732000000000001,-22.1356619697337
0.734000000000001,-21.902528939702
0.736000000000001,-21.6683284113095
0.738000000000001,-21.4330717991598
0.740000000000001,-21.1967705693281
0.742000000000001,-20.9594362388031
0.744000000000001,-20.7210803749252
0.746000000000001,-20.4817145948228
0.748000000000001,-20.2413505648465
0.750000000000001,-19.9999999999999
0.752000000000001,-19.7576746633692
0.754000000000001,-19.5143863655492
0.756000000000001,-19.2701469640685
0.758000000000001,-19.0249683628109
0.760000000000001,-18.7788625114356
0.762000000000001,-18.5318414047944
0.764000000000001,-18.2839170823477
0.766000000000001,-18.0351016275772
0.768000000000001,-17.785407167397
0.770000000000001,-17.534845871563
0.772000000000001,-17.2834299520792
0.774000000000001,-17.0311716626028
0.776000000000001,-16.778083297847
0.778000000000001,-16.5241771929816
0.780000000000001,-16.2694657230319
0.782000000000001,-16.0139613022757
0.784000000000001,-15.757676383638
0.786000000000001,-15.500623458084
0.788000000000001,-15.2428150540109
0.790000000000001,-14.9842637366364
0.792000000000001,-14.724982107387
0.794000000000001,-14.4649828032836
0.796000000000001,-14.2042784963254
0.798000000000001,-13.9428818928725
0.800000000000001,-13.6808057330267
0.802000000000001,-13.4180627900101
0.804000000000001,-13.1546658695433
0.806000000000001,-12.8906278092204
0.808000000000001,-12.625961477884
0.810000000000001,-12.3606797749978
0.812000000000001,-12.0947956300177
0.814000000000001,-11.8283220017618
0.816000000000001,-11.5612718777788
0.818000000000001,-11.293658273715
0.820000000000001,-11.0254942326799
0.822000000000001,-10.7567928246105
0.824000000000001,-10.4875671456345
0.826000000000001,-10.2178303174315
0.828000000000001,-9.94759548659411
0.830000000000001,-9.67687582398662
0.832000000000001,-9.40568452410352
0.834000000000001,-9.13403480442614
0.836000000000001,-8.86193990477861
0.838000000000001,-8.58941308668244
0.840000000000001,-8.31646763271029
0.842000000000001,-8.0431168458385
0.844000000000001,-7.76937404879879
0.846000000000001,-7.4952525834289
0.848000000000001,-7.22076581002231
0.850000000000001,-6.94592710667712
0.852000000000001,-6.670749868644
0.854000000000001,-6.3952475076733
0.856000000000001,-6.11943345136143
0.858000000000001,-5.84332114249637
0.860000000000001,-5.56692403840252
0.862000000000001,-5.2902556102848
0.864000000000001,-5.01332934257208
0.866000000000001,-4.73615873225994
0.868000000000001,-4.45875728825292
0.870000000000001,-4.18113853070604
0.872000000000001,-3.90331599036588
0.874000000000001,-3.62530320791111
0.876000000000001,-3.34711373329252
0.878000000000001,-3.06876112507265
0.880000000000001,-2.79025894976491
0.882000000000001,-2.51162078117244
0.884000000000001,-2.23286019972645
0.886000000000001,-1.95399079182443
0.888000000000001,-1.67502614916789
0.890000000000001,-1.39597986809994
0.892000000000001,-1.11686554894266
0.894000000000001,-0.837696795334178
0.896000000000001,-0.55848721356571
0.898000000000001,-0.279250411918361
0.900000000000001,1.01682823167426e-13
0.902000000000001,0.279250411918564
0.904000000000001,0.558487213565896
0.906000000000001,0.837696795334363
0.908000000000001,1.11686554894284
0.910000000000001,1.39597986810012
0.912000000000001,1.67502614916807
0.914000000000001,1.95399079182462
0.916000000000001,2.23286019972664
0.918000000000001,2.51162078117262
0.920000000000001,2.7902589497651
0.922000000000001,3.06876112507283
0.924000000000001,3.34711373329271
0.926000000000001,3.62530320791129
0.928000000000001,3.90331599036607
0.930000000000001,4.18113853070623
0.932000000000001,4.45875728825311
0.934000000000001,4.73615873226013
0.936000000000001,5.01332934257226
0.938000000000001,5.29025561028499
0.940000000000001,5.56692403840271
0.942000000000001,5.84332114249656
0.944000000000001,6.11943345136161
0.946000000000001,6.39524750767349
0.948000000000001,6.67074986864418
0.950000000000001,6.94592710667731
0.952000000000001,7.22076581002249
0.954000000000001,7.49525258342908
0.956000000000001,7.76937404879897
0.958000000000001,8.04311684583868
0.960000000000001,8.31646763271047
0.962000000000001,8.58941308668262
0.964000000000001,8.86193990477879
0.966000000000001,9.13403480442632
0.968000000000001,9.40568452410369
0.970000000000001,9.6768758239868
0.972000000000001,9.94759548659429
0.974000000000001,10.2178303174317
0.976000000000001,10.4875671456347
0.978000000000001,10.7567928246107
0.980000000000001,11.0254942326801
0.982000000000001,11.2936582737152
0.984000000000001,11.561271877779
0.986000000000001,11.828322001762
0.988000000000001,12.0947956300179
0.990000000000001,12.360679774998
0.992000000000001,12.6259614778842
0.994000000000001,12.8906278092205
0.996000000000001,13.1546658695434
0.998000000000001,13.4180627900103
1,13.6808057330268
1.002,13.9428818928727
1.004,14.2042784963256
1.006,14.4649828032838
1.008,14.7249821073872
1.01,14.9842637366366
1.012,15.242815054011
1.014,15.5006234580842
1.016,15.7576763836381
1.018,16.0139613022759
1.02,16.2694657230321
1.022,16.5241771929818
1.024,16.7780832978472
1.026,17.031171662603
1.028,17.2834299520794
1.03,17.5348458715632
1.032,17.7854071673972
1.034,18.0351016275773
1.036,18.2839170823478
1.038,18.5318414047946
1.04,18.7788625114357
1.042,19.0249683628111
1.044,19.2701469640687
1.046,19.5143863655494
1.048,19.7576746633693
1.05,20.0000000000001
1.052,20.2413505648466
1.054,20.4817145948229
1.056,20.7210803749253
1.058,20.9594362388032
1.06,21.1967705693283
1.062,21.4330717991599
1.064,21.6683284113097
1.066,21.9025289397021
1.068,22.1356619697338
1.07,22.36771613883
1.072,22.5986801369976
1.074,22.8285427073773
1.076,23.0572926467918
1.078,23.2849188062917
1.08,23.511410091699
1.082,23.7367554641481
1.084,23.9609439406235
1.086,24.1839645944951
1.088,24.4058065560508
1.09,24.6264590130264
1.092,24.8459112111325
1.094,25.0641524545785
1.096,25.2811721065941
1.098,25.4969595899477
1.1,25.7115043874617
1.102,25.9247960425253
1.104,26.1368241596043
1.106,26.3475784047473
1.108,26.5570485060897
1.11,26.7652242543544
1.112,26.972095503349
1.114,27.1776521704607
1.116,27.3818842371476
1.118,27.5847817494269
1.12,27.78633481836
1.122,27.9865336205347
1.124,28.1853683985439
1.126,28.3828294614609
1.128,28.5789071853122
1.13,28.7735920135461
1.132,28.9668744574988
1.134,29.1587450968565
1.136,29.3491945801151
1.138,29.5382136250354
1.14,29.7257930190958
1.142,29.9119236199413
1.144,30.096596355829
1.146,30.2798022260703
1.148,30.4615323014695
1.15,30.6417777247592
1.152,30.8205297110316
1.154,30.9977795481672
1.156,31.173518597259
1.158,31.3477382930337
1.16,31.5204301442689
1.162,31.6915857342077
1.164,31.8611967209679
1.166,32.0292548379494
1.168,32.1957518942366
1.17,32.360679774998
1.172,32.5240304418812
1.174,32.6857959334052
1.176,32.8459683653482
1.178,33.0045399311319
1.18,33.1615029022017
1.182,33.316849628404
1.184,33.4705725383585
1.186,33.6226641398274
1.188,33.7731170200807
1.19,33.9219238462571
1.192,34.069077365722
1.194,34.2145704064203
1.196,34.3583958772266
1.198,34.5005467682903
1.2,34.6410161513776
1.202,34.7797971802088
1.204,34.9168830907924
1.206,35.0522672017546
1.208,35.1859429146647
1.21,35.3179037143571
1.212,35.4481431692486
1.214,35.576654931652
1.216,35.7034327380851
1.218,35.8284704095766
1.22,35.9517618519667
1.222,36.0733010562046
1.224,36.1930820986408
1.226,36.3110991413164
1.228,36.4273464322471
1.23,36.5418183057041
1.232,36.6545091824896
1.234,36.7654135702094
1.236,36.8745260635401
1.238,36.9818413444926
1.24,37.0873541826715
1.242,37.1910594355301
1.244,37.2929520486205
1.246,37.3930270558406
1.248,37.4912795796757
1.25,37.5877048314364
1.252,37.6822981114919
1.254,37.7750548094993
1.256,37.8659704046279
1.258,37.9550404657799
1.26,38.0422606518062
1.262,38.1276267117179
1.264,38.2111344848938
1.266,38.2927799012827
1.268,38.3725589816023
1.27,38.4504678375328
1.272,38.5265026719064
1.274,38.6006597788925
1.276,38.6729355441784
1.278,38.7433264451453
1.28,38.8118290510399
1.282,38.8784400231419
1.284,38.9431561149264
1.286,39.0059741722226
1.288,39.0668911333667
1.29,39.1259040293522
1.292,39.1830099839738
1.294,39.2382062139677
1.296,39.2914900291476
1.298,39.3428588325355
1.3,39.3923101204883
1.302,39.4398414828202
1.304,39.4854506029195
1.306,39.5291352578621
1.308,39.5708933185195
1.31,39.6107227496628
1.312,39.6486216100617
1.314,39.6845880525791
1.316,39.7186203242615
1.318,39.7507167664239
1.32,39.7808758147309
1.322,39.8090959992733
1.324,39.8353759446388
1.326,39.8597143699802
1.328,39.8821100890768
1.33,39.902562010393
1.332,39.9210691371309
1.334,39.9376305672792
1.336,39.9522454936574
1.338,39.9649132039543
1.34,39.9756330807638
1.342,39.9844046016142
1.344,39.9912273389938
1.346,39.9961009603722
1.348,39.9990252282158
1.35,40
1.352,39.9990252282158
1.354,39.9961009603722
1.356,39.9912273389938
1.358,39.9844046016142
1.36,39.9756330807638
1.362,39.9649132039543
1.364,39.9522454936574
1.366,39.9376305672792
1.368,39.9210691371309
1.37,39.902562010393
1.372,39.8821100890768
1.374,39.8597143699802
1.376,39.8353759446388
1.378,39.8090959992732
1.38,39.7808758147309
1.382,39.7507167664238
1.384,39.7186203242615
1.386,39.6845880525791
1.388,39.6486216100617
1.39,39.6107227496628
1.392,39.5708933185195
1.394,39.5291352578621
1.396,39.4854506029195
1.398,39.4398414828202
1.4,39.3923101204883
1.402,39.3428588325354
1.404,39.2914900291475
1.406,39.2382062139676
1.408,39.1830099839737
1.41,39.1259040293522
1.412,39.0668911333667
1.414,39.0059741722225
1.416,38.9431561149264
1.418,38.8784400231418
1.42,38.8118290510398
1.422,38.7433264451452
1.424,38.6729355441783
1.426,38.6006597788924
1.428,38.5265026719063
1.43,38.4504678375327
1.432,38.3725589816023
1.434,38.2927799012826
1.436,38.2111344848937
1.438,38.1276267117178
1.44,38.0422606518061
1.442,37.9550404657798
1.444,37.8659704046278
1.446,37.7750548094992
1.448,37.6822981114918
1.45,37.5877048314363
1.452,37.4912795796756
1.454,37.3930270558405
1.456,37.2929520486204
1.458,37.19105943553
1.46,37.0873541826714
1.462,36.9818413444925
1.464,36.87452606354
1.466,36.7654135702093
1.468,36.6545091824895
1.47,36.541818305704
1.472,36.427346432247
1.474,36.3110991413163
1.476,36.1930820986407
1.478,36.0733010562045
1.48,35.9517618519666
1.482,35.8284704095764
1.484,35.703432738085
1.486,35.5766549316518
1.488,35.4481431692485
1.49,35.317903714357
1.492,35.1859429146646
1.494,35.0522672017545
1.496,34.9168830907923
1.498,34.7797971802087
1.5,34.6410161513775
1.502,34.5005467682902
1.504,34.3583958772265
1.506,34.2145704064202
1.508,34.0690773657218
1.51,33.921923846257
1.512,33.7731170200805
1.514,33.6226641398273
1.516,33.4705725383584
1.518,33.3168496284039
1.52,33.1615029022016
1.522,33.0045399311317
1.524,32.8459683653481
1.526,32.685795933405
1.528,32.524030441881
1.53,32.3606797749978
1.532,32.1957518942365
1.534,32.0292548379492
1.536,31.8611967209678
1.538,31.6915857342075
1.54,31.5204301442688
1.542,31.3477382930335
1.544,31.1735185972589
1.546,30.9977795481671
1.548,30.8205297110315
1.55,30.641777724759
1.552,30.4615323014694
1.554,30.2798022260701
1.556,30.0965963558289
1.558,29.9119236199412
1.56,29.7257930190957
1.562,29.5382136250353
1.564,29.3491945801149
1.566,29.1587450968564
1.568,28.9668744574986
1.57,28.7735920135459
1.572,28.578907185312
1.574,28.3828294614607
1.576,28.1853683985437
1.578,27.9865336205345
1.58,27.7863348183598
1.582,27.5847817494267
1.584,27.3818842371474
1.586,27.1776521704606
1.588,26.9720955033488
1.59,26.7652242543542
1.592,26.5570485060895
1.594,26.3475784047471
1.596,26.1368241596041
1.598,25.9247960425251
1.6,25.7115043874614
1.602,25.4969595899475
1.604,25.2811721065939
1.606,25.0641524545783
1.608,24.8459112111323
1.61,24.6264590130262
1.612,24.4058065560506
1.614,24.1839645944949
1.616,23.9609439406233
1.618,23.7367554641479
1.62,23.5114100916988
1.622,23.2849188062915
1.624,23.0572926467916
1.626,22.8285427073771
1.628,22.5986801369974
1.63,22.3677161388297
1.632,22.1356619697336
1.634,21.9025289397019
1.636,21.6683284113095
1.638,21.4330717991597
1.64,21.1967705693281
1.642,20.959436238803
1.644,20.7210803749251
1.646,20.4817145948227
1.648,20.2413505648464
1.65,19.9999999999999
1.652,19.7576746633691
1.654,19.5143863655492
1.656,19.2701469640685
1.658,19.0249683628109
1.66,18.7788625114355
1.662,18.5318414047943
1.664,18.2839170823476
1.666,18.0351016275771
1.668,17.7854071673969
1.67,17.534845871563
1.672,17.2834299520791
1.674,17.0311716626028
1.676,16.7780832978469
1.678,16.5241771929815
1.68,16.2694657230318
1.682,16.0139613022756
1.684,15.7576763836379
1.686,15.500623458084
1.688,15.2428150540108
1.69,14.9842637366363
1.692,14.7249821073869
1.694,14.4649828032835
1.696,14.2042784963253
1.698,13.9428818928725
1.7,13.6808057330266
1.702,13.41806279001
1.704,13.1546658695432
1.706,12.8906278092203
1.708,12.6259614778839
1.71,12.3606797749977
1.712,12.0947956300176
1.714,11.8283220017617
1.716,11.5612718777787
1.718,11.2936582737149
1.72,11.0254942326798
1.722,10.7567928246105
1.724,10.4875671456344
1.726,10.2178303174315
1.728,9.94759548659401
1.73,9.67687582398654
1.732,9.40568452410342
1.734,9.13403480442606
1.736,8.86193990477851
1.738,8.58941308668236
1.74,8.31646763271019
1.742,8.04311684583842
1.744,7.76937404879869
1.746,7.49525258342881
1.748,7.22076581002221
1.75,6.94592710667704
1.752,6.6707498686439
1.754,6.39524750767322
1.756,6.11943345136133
1.758,5.84332114249629
1.76,5.56692403840242
1.762,5.29025561028472
1.764,5.01332934257197
1.766,4.73615873225986
1.768,4.45875728825282
1.77,4.18113853070596
1.772,3.90331599036578
1.774,3.62530320791103
1.776,3.34711373329242
1.778,3.06876112507257
1.78,2.79025894976481
1.782,2.51162078117235
1.784,2.23286019972635
1.786,1.95399079182435
1.788,1.67502614916778
1.79,1.39597986809986
1.792,1.11686554894255
1.794,0.837696795334094
1.796,0.558487213565608
1.798,0.279250411918277
1.8,-2.03365646334851e-13
1.802,-0.279250411918648
1.804,-0.558487213566015
1.806,-0.837696795334465
1.808,-1.11686554894292
1.81,-1.39597986810023
1.812,-1.67502614916816
1.814,-1.95399079182472
1.816,-2.23286019972672
1.818,-2.51162078117272
1.82,-2.79025894976518
1.822,-3.06876112507294
1.824,-3.34711373329279
1.826,-3.6253032079114
1.828,-3.90331599036615
1.83,-4.18113853070633
1.832,-4.45875728825319
1.834,-4.73615873226023
1.836,-5.01332934257234
1.838,-5.29025561028509
1.84,-5.56692403840279
1.842,-5.84332114249666
1.844,-6.1194334513617
1.846,-6.39524750767359
1.848,-6.67074986864427
1.85,-6.94592710667741
1.852,-7.22076581002257
1.854,-7.49525258342918
1.856,-7.76937404879905
1.858,-8.04311684583878
1.86,-8.31646763271055
1.862,-8.58941308668272
1.864,-8.86193990477887
1.866,-9.13403480442642
1.868,-9.40568452410378
1.87,-9.6768758239869
1.872,-9.94759548659437
1.874,-10.2178303174318
1.876,-10.4875671456348
1.878,-10.7567928246108
1.88,-11.0254942326801
1.882,-11.2936582737153
1.884,-11.561271877779
1.886,-11.8283220017621
1.888,-12.094795630018
1.89,-12.3606797749981
1.892,-12.6259614778843
1.894,-12.8906278092206
1.896,-13.1546658695435
1.898,-13.4180627900104
1.9,-13.6808057330269
1.902,-13.9428818928728
1.904,-14.2042784963257
1.906,-14.4649828032839
1.908,-14.7249821073873
1.91,-14.9842637366367
1.912,-15.2428150540111
1.914,-15.5006234580843
1.916,-15.7576763836382
1.918,-16.013961302276
1.92,-16.2694657230322
1.922,-16.5241771929819
1.924,-16.7780832978473
1.926,-17.0311716626031
1.928,-17.2834299520795
1.93,-17.5348458715633
1.932,-17.7854071673973
1.934,-18.0351016275774
1.936,-18.2839170823479
1.938,-18.5318414047947
1.94,-18.7788625114358
1.942,-19.0249683628112
1.944,-19.2701469640688
1.946,-19.5143863655495
1.948,-19.7576746633694
1.95,-20.0000000000002
1.952,-20.2413505648467
1.954,-20.481714594823
1.956,-20.7210803749254
1.958,-20.9594362388033
1.96,-21.1967705693284
1.962,-21.43307179916
1.964,-21.6683284113098
1.966,-21.9025289397022
1.968,-22.1356619697339
1.97,-22.3677161388301
1.972,-22.5986801369977
1.974,-22.8285427073774
1.976,-23.0572926467919
1.978,-23.2849188062918
1.98,-23.5114100916991
1.982,-23.7367554641482
1.984,-23.9609439406236
1.986,-24.1839645944952
1.988,-24.4058065560509
1.99,-24.6264590130265
1.992,-24.8459112111326
1.994,-25.0641524545786
1.996,-25.2811721065942
1.998,-25.4969595899478
2,-25.7115043874617
2.002,-25.9247960425254
2.004,-26.1368241596043
2.006,-26.3475784047473
2.008,-26.5570485060897
2.01,-26.7652242543543
2.012,-26.9720955033489
2.014,-27.1776521704606
2.016,-27.3818842371475
2.018,-27.5847817494267
2.02,-27.7863348183598
2.022,-27.9865336205345
2.024,-28.1853683985437
2.026,-28.3828294614607
2.028,-28.578907185312
2.03,-28.7735920135459
2.032,-28.9668744574985
2.034,-29.1587450968562
2.036,-29.3491945801148
2.038,-29.5382136250351
2.04,-29.7257930190955
2.042,-29.911923619941
2.044,-30.0965963558286
2.046,-30.2798022260699
2.048,-30.4615323014691
2.05,-30.6417777247587
2.052,-30.8205297110312
2.054,-30.9977795481668
2.056,-31.1735185972585
2.05799999999999,-31.3477382930331
2.05999999999999,-31.5204301442684
2.06199999999999,-31.6915857342072
2.06399999999999,-31.8611967209674
2.06599999999999,-32.0292548379488
2.06799999999999,-32.195751894236
2.06999999999999,-32.3606797749974
2.07199999999999,-32.5240304418806
2.07399999999999,-32.6857959334046
2.07599999999999,-32.8459683653476
2.07799999999999,-33.0045399311312
2.07999999999999,-33.1615029022011
2.08199999999999,-33.3168496284034
2.08399999999999,-33.4705725383578
2.08599999999999,-33.6226641398268
2.08799999999999,-33.77311702008
2.08999999999999,-33.9219238462564
2.09199999999999,-34.0690773657213
2.09399999999999,-34.2145704064196
2.09599999999999,-34.3583958772259
2.09799999999999,-34.5005467682896
2.09999999999999,-34.6410161513769
2.10199999999999,-34.7797971802081
2.10399999999999,-34.9168830907917
2.10599999999999,-35.0522672017538
2.10799999999999,-35.185942914664
2.10999999999999,-35.3179037143564
