time,Ft
3.12199999999988,-3.0130722212401
3.12399999999988,-1.00520381785673
3.12599999999988,1.00520381761014
3.12799999999988,3.01307222099414
3.12999999999988,5.0133293424495
3.13199999999988,7.00092235888862
3.13399999999988,8.97083043785396
3.13599999999988,10.9180774205732
3.13799999999988,12.8377443921703
3.13999999999988,14.724982107271
3.14199999999988,16.5750232396176
3.14399999999988,18.3831944247479
3.14599999999988,20.1449280653218
3.14799999999987,21.8557738692653
3.14999999999987,23.511410091597
3.15199999999987,25.1076544515298
3.15399999999987,26.6404746972759
3.15599999999987,28.1059987918636
3.15799999999987,29.5005246942411
3.15999999999987,30.8205297109505
3.16199999999987,32.0626793947589
3.16399999999987,33.2238359677615
3.16599999999987,34.3010662476804
3.16799999999987,35.2916490573377
3.16999999999987,36.1930820985861
3.17199999999987,37.0030882733295
3.17399999999987,37.7196214356718
3.17599999999987,38.3408715606583
3.17799999999987,38.8652693165563
3.17999999999987,39.2914900291233
3.18199999999987,39.6184570278482
3.18399999999987,39.8453443657155
3.18599999999987,39.9715789056187
3.18799999999987,39.9968417681543
3.18999999999987,39.9210691371391
3.19199999999987,39.7444524208151
3.19399999999987,39.467437768336
3.19599999999987,39.0907249427555
3.19799999999987,38.6152655533652
3.19999999999987,38.0422606518468
3.20199999999987,37.3731576983116
3.20399999999987,36.60964690489
3.20599999999987,35.7536569661099
3.20799999999987,34.8073501868463
3.20999999999987,33.7731170201517
3.21199999999987,32.653570028764
3.21399999999987,31.4515372855472
3.21599999999987,30.1700552295319
3.21799999999987,28.812360995609
3.21999999999987,27.3818842372451
3.22199999999987,25.8822384628799
3.22399999999987,24.3172119078907
3.22599999999987,22.6907579651812
3.22799999999987,21.0069851985666
3.22999999999987,19.2701469641869
3.23199999999987,17.4846306661589
3.23399999999987,15.6549466736126
3.23599999999987,13.7857169271078
3.23799999999986,11.8816632632113
3.23999999999986,9.94759548672612
3.24199999999986,7.98839922070987
3.24399999999986,6.00902356496519
3.24599999999986,4.01446859418449
3.24799999999986,2.00977272732732
3.24999999999986,1.37404219815963e-10
3.25199999999986,-2.00977272705343
3.25399999999986,-4.01446859391164
3.25599999999986,-6.00902356469407
3.25799999999986,-7.98839922044115
3.25999999999986,-9.9475954864605
3.26199999999986,-11.8816632629489
3.26399999999986,-13.7857169268503
3.26599999999986,-15.6549466733602
3.26799999999986,-17.4846306659122
3.26999999999986,-19.2701469639466
3.27199999999986,-21.0069851983332
3.27399999999986,-22.6907579649549
3.27599999999986,-24.3172119076729
3.27799999999986,-25.8822384626708
3.27999999999986,-27.3818842370452
3.28199999999986,-28.8123609954188
3.28399999999986,-30.1700552293518
3.28599999999986,-31.4515372853774
3.28799999999986,-32.6535700286056
3.28999999999986,-33.7731170200047
3.29199999999986,-34.8073501867112
3.29399999999986,-35.7536569659869
3.29599999999986,-36.6096469047793
3.29799999999986,-37.3731576982136
3.29999999999986,-38.042260651762
3.30199999999986,-38.6152655532937
3.30399999999986,-39.0907249426974
3.30599999999986,-39.4674377682914
3.30799999999986,-39.7444524207841
3.30999999999986,-39.9210691371218
3.31199999999986,-39.9968417681508
3.31399999999986,-39.971578905629
3.31599999999986,-39.8453443657396
3.31799999999986,-39.618457027886
3.31999999999986,-39.2914900291748
3.32199999999986,-38.8652693166213
3.32399999999986,-38.3408715607365
3.32599999999986,-37.719621435763
