time,Ft
0.934000000000001,59.0010493886535
0.936000000000001,57.6247219910321
0.938000000000001,56.2119975839074
0.940000000000001,54.7637684742946
0.942000000000001,53.2809493947396
0.944000000000001,51.764476925555
0.946000000000001,50.2153089032555
0.948000000000001,48.6344238155679
0.950000000000001,47.0228201833973
0.952000000000001,45.38151593014
0.954000000000001,43.7115477387409
0.956000000000001,42.013970396903
0.958000000000001,40.2898561308602
0.960000000000001,38.5402939281366
0.962000000000001,36.7663888497183
0.964000000000001,34.969261332074
0.966000000000001,33.1500464794621
0.968000000000001,31.3098933469756
0.970000000000001,29.4499642147736
0.972000000000001,27.5714338539607
0.974000000000001,25.6754887845761
0.976000000000001,23.7633265261621
0.978000000000001,21.8361548413853
0.980000000000001,19.8951909731876
0.982000000000001,17.9416608759499
0.984000000000001,15.9767984411519
0.986000000000001,14.0018447180214
0.988000000000001,12.0180471296599
0.990000000000001,10.0266586851436
0.992000000000001,8.02893718809645
0.994000000000001,6.02614444223386
0.996000000000001,4.01954545438079
0.998000000000001,2.0104076354662
1,-6.71354038187385e-13
1.002,-2.01040763546769
1.004,-4.01954545438213
1.006,-6.0261444422352
1.008,-8.02893718809779
1.01,-10.0266586851449
1.012,-12.0180471296612
1.014,-14.0018447180227
1.016,-15.9767984411532
1.018,-17.9416608759512
1.02,-19.8951909731891
1.022,-21.8361548413867
1.024,-23.7633265261634
1.026,-25.6754887845773
1.028,-27.5714338539619
1.03,-29.4499642147748
1.032,-31.3098933469768
1.034,-33.1500464794633
1.036,-34.9692613320753
1.038,-36.7663888497197
1.04,-38.5402939281379
1.042,-40.2898561308614
1.044,-42.0139703969042
1.046,-43.7115477387421
1.048,-45.3815159301411
1.05,-47.0228201833984
1.052,-48.634423815569
1.054,-50.2153089032566
1.056,-51.7644769255561
1.058,-53.2809493947407
1.06,-54.7637684742955
1.062,-56.2119975839084
1.064,-57.624721991033
1.066,-59.0010493886544
1.068,-60.3401104588888
1.07,-61.6410594220636
1.072,-62.9030745709299
1.074,-64.1253587896706
1.076,-65.3071400573752
1.078,-66.4476719356654
1.08,-67.5462340401616
1.082,-68.6021324954925
1.084,-69.6147003735624
1.086,-70.5832981147966
1.088,-71.5073139321014
1.09,-72.3861641972819
1.092,-73.2192938096737
1.094,-74.0061765467569
1.096,-74.7463153965292
1.098,-75.4392428714294
1.1,-76.0845213036125
1.102,-76.6817431213903
1.104,-77.2305311066621
1.106,-77.7305386331741
1.108,-78.1814498854556
1.11,-78.5829800582952
1.112,-78.9348755366296
1.114,-79.2369140557322
1.116,-79.4889048416008
1.118,-79.6906887314539
1.12,-79.8421382742618
1.122,-79.9431578112472
1.124,-79.9936835363053
1.126,-79.9936835363053
1.128,-79.9431578112471
1.13,-79.8421382742617
1.132,-79.6906887314537
1.134,-79.4889048416006
1.136,-79.236914055732
1.138,-78.9348755366293
1.14,-78.582980058295
1.142,-78.1814498854553
1.144,-77.7305386331737
1.146,-77.2305311066617
1.148,-76.6817431213898
1.15,-76.084521303612
1.152,-75.4392428714289
1.154,-74.7463153965287
1.156,-74.0061765467564
1.158,-73.2192938096731
1.16,-72.3861641972812
1.162,-71.5073139321008
1.164,-70.5832981147959
1.166,-69.6147003735617
1.168,-68.6021324954918
1.17,-67.5462340401608
1.172,-66.4476719356646
1.174,-65.3071400573743
1.176,-64.1253587896697
1.178,-62.903074570929
1.18,-61.6410594220626
1.182,-60.3401104588878
1.184,-59.0010493886534
1.186,-57.624721991032
1.188,-56.2119975839073
1.19,-54.7637684742945
1.192,-53.2809493947396
1.194,-51.764476925555
1.196,-50.2153089032554
1.198,-48.6344238155678
1.2,-47.0228201833972
1.202,-45.3815159301398
1.204,-43.7115477387408
1.206,-42.0139703969029
1.208,-40.2898561308601
1.21,-38.5402939281366
1.212,-36.7663888497184
1.214,-34.9692613320739
1.216,-33.150046479462
1.218,-31.3098933469754
1.22,-29.4499642147735
1.222,-27.5714338539606
1.224,-25.6754887845759
1.226,-23.763326526162
1.228,-21.8361548413853
1.23,-19.8951909731876
1.232,-17.9416608759497
1.234,-15.9767984411518
1.236,-14.0018447180213
1.238,-12.0180471296597
1.24,-10.0266586851435
1.242,-8.02893718809632
1.244,-6.02614444223373
1.246,-4.0195454543808
1.248,-2.01040763546621
1.25,8.03665410946226e-13
1.252,2.01040763546782
1.254,4.0195454543824
1.256,6.02614444223547
1.258,8.02893718809806
1.26,10.0266586851452
1.262,12.0180471296615
1.264,14.001844718023
1.266,15.9767984411533
1.268,17.9416608759513
1.27,19.8951909731892
1.272,21.8361548413868
1.274,23.7633265261635
1.276,25.6754887845776
1.278,27.5714338539621
1.28,29.4499642147751
1.282,31.3098933469769
1.284,33.1500464794636
1.286,34.9692613320754
1.288,36.7663888497199
1.29,38.540293928138
1.292,40.2898561308617
1.294,42.0139703969044
1.296,43.7115477387422
1.298,45.3815159301413
1.3,47.0228201833985
1.302,48.6344238155692
1.304,50.2153089032567
1.306,51.7644769255563
1.308,53.2809493947408
1.31,54.7637684742958
1.312,56.2119975839086
1.314,57.6247219910331
1.316,59.0010493886545
1.318,60.3401104588888
1.32,61.6410594220638
1.322,62.90307457093
1.324,64.1253587896707
1.326,65.3071400573752
1.328,66.4476719356656
1.33,67.5462340401617
1.332,68.6021324954926
1.334,69.6147003735625
1.336,70.5832981147966
1.338,71.5073139321015
1.34,72.3861641972819
1.342,73.2192938096738
1.344,74.006176546757
1.346,74.7463153965293
1.348,75.4392428714295
1.35,76.0845213036125
1.352,76.6817431213903
1.354,77.2305311066621
1.356,77.7305386331741
1.358,78.1814498854557
1.36,78.5829800582953
1.362,78.9348755366296
1.364,79.2369140557322
1.366,79.4889048416008
1.368,79.6906887314539
1.37,79.8421382742618
1.372,79.9431578112472
1.374,79.9936835363053
1.376,79.9936835363053
1.378,79.9431578112471
1.38,79.8421382742617
1.382,79.6906887314537
1.384,79.4889048416006
1.386,79.236914055732
1.388,78.9348755366293
1.39,78.5829800582949
1.392,78.1814498854553
1.394,77.7305386331737
1.396,77.2305311066616
1.398,76.6817431213898
1.4,76.084521303612
1.402,75.4392428714288
1.404,74.7463153965286
1.406,74.0061765467563
1.408,73.2192938096731
1.41,72.3861641972811
1.412,71.5073139321007
1.414,70.5832981147958
1.416,69.6147003735616
1.418,68.6021324954916
1.42,67.5462340401607
1.422,66.4476719356644
1.424,65.3071400573741
1.426,64.1253587896696
1.428,62.9030745709289
1.43,61.6410594220626
1.432,60.3401104588876
1.434,59.0010493886533
1.436,57.6247219910318
1.438,56.2119975839072
1.44,54.7637684742943
1.442,53.2809493947394
1.444,51.7644769255549
1.446,50.2153089032552
1.448,48.6344238155677
1.45,47.022820183397
1.452,45.3815159301397
1.454,43.7115477387406
1.456,42.0139703969028
1.458,40.2898561308599
1.46,38.5402939281363
1.462,36.7663888497182
1.464,34.9692613320737
1.466,33.1500464794619
1.468,31.3098933469752
1.47,29.4499642147733
1.472,27.5714338539603
1.474,25.6754887845758
1.476,23.7633265261617
1.478,21.836154841385
1.48,19.8951909731875
1.482,17.9416608759495
1.484,15.9767984411516
1.486,14.001844718021
1.488,12.0180471296596
1.49,10.0266586851432
1.492,8.02893718809619
1.494,6.02614444223345
1.496,4.01954545438052
1.498,2.01040763546608
1.5,-1.07808533085709e-12
1.502,-2.01040763546795
1.504,-4.01954545438268
1.506,-6.0261444422356
1.508,-8.02893718809833
1.51,-10.0266586851454
1.512,-12.0180471296617
1.514,-14.0018447180231
1.516,-15.9767984411535
1.518,-17.9416608759516
1.52,-19.8951909731893
1.522,-21.8361548413871
1.524,-23.7633265261637
1.526,-25.6754887845779
1.528,-27.5714338539623
1.53,-29.4499642147753
1.532,-31.3098933469772
1.534,-33.1500464794638
1.536,-34.9692613320756
1.538,-36.7663888497199
1.54,-38.5402939281382
1.542,-40.2898561308617
1.544,-42.0139703969047
1.546,-43.7115477387424
1.548,-45.3815159301415
1.55,-47.0228201833987
1.552,-48.6344238155694
1.554,-50.2153089032569
1.556,-51.7644769255563
1.558,-53.280949394741
1.56,-54.7637684742958
1.562,-56.2119975839088
1.564,-57.6247219910333
1.566,-59.0010493886547
1.568,-60.340110458889
1.57,-61.6410594220639
1.572,-62.9030745709302
1.574,-64.1253587896707
1.576,-65.3071400573754
1.578,-66.4476719356656
1.58,-67.5462340401618
1.582,-68.6021324954927
1.584,-69.6147003735627
1.586,-70.5832981147968
1.588,-71.5073139321017
1.59,-72.386164197282
1.592,-73.2192938096738
1.594,-74.0061765467571
1.596,-74.7463153965293
1.598,-75.4392428714296
1.6,-76.0845213036126
1.602,-76.6817431213904
1.604,-77.2305311066622
1.606,-77.7305386331742
1.608,-78.1814498854557
1.61,-78.5829800582953
1.612,-78.9348755366296
1.614,-79.2369140557322
1.616,-79.4889048416008
1.618,-79.6906887314539
1.62,-79.8421382742618
1.622,-79.9431578112472
1.624,-79.9936835363053
1.626,-79.9936835363053
1.628,-79.9431578112471
1.63,-79.8421382742617
1.632,-79.6906887314537
1.634,-79.4889048416005
1.636,-79.2369140557319
1.638,-78.9348755366292
1.64,-78.5829800582949
1.642,-78.1814498854552
1.644,-77.7305386331736
1.646,-77.2305311066616
1.648,-76.6817431213897
1.65,-76.084521303612
1.652,-75.4392428714287
1.654,-74.7463153965286
1.656,-74.0061765467562
1.658,-73.2192938096729
1.66,-72.386164197281
1.662,-71.5073139321006
1.664,-70.5832981147956
1.666,-69.6147003735615
1.668,-68.6021324954916
1.67,-67.5462340401605
1.672,-66.4476719356644
1.674,-65.307140057374
1.676,-64.1253587896694
1.678,-62.9030745709287
1.68,-61.6410594220624
1.682,-60.3401104588874
1.684,-59.0010493886531
1.686,-57.6247219910318
1.688,-56.211997583907
1.69,-54.7637684742943
1.692,-53.2809493947392
1.694,-51.7644769255547
1.696,-50.215308903255
1.698,-48.6344238155675
1.7,-47.0228201833968
1.702,-45.3815159301395
1.704,-43.7115477387406
1.706,-42.0139703969026
1.708,-40.2898561308599
1.71,-38.5402939281361
1.712,-36.766388849718
1.714,-34.9692613320734
1.716,-33.1500464794616
1.718,-31.3098933469749
1.72,-29.4499642147731
1.722,-27.5714338539603
1.724,-25.6754887845755
1.726,-23.7633265261617
1.728,-21.8361548413848
1.73,-19.8951909731872
1.732,-17.9416608759492
1.734,-15.9767984411514
1.736,-14.0018447180207
1.738,-12.0180471296593
1.74,-10.0266586851432
1.742,-8.02893718809591
1.744,-6.02614444223346
1.746,-4.01954545438025
1.748,-2.01040763546581
1.75,1.35250525076795e-12
1.752,2.01040763546823
1.754,4.01954545438295
1.756,6.02614444223588
1.758,8.02893718809832
1.76,10.0266586851456
1.762,12.0180471296617
1.764,14.0018447180234
1.766,15.9767984411537
1.768,17.9416608759518
1.77,19.8951909731896
1.772,21.8361548413874
1.774,23.763326526164
1.776,25.6754887845781
1.778,27.5714338539626
1.78,29.4499642147753
1.782,31.3098933469774
1.784,33.1500464794638
1.786,34.9692613320759
1.788,36.7663888497201
1.79,38.5402939281385
1.792,40.289856130862
1.794,42.0139703969049
1.796,43.7115477387426
1.798,45.3815159301415
1.8,47.0228201833989
1.802,48.6344238155694
1.804,50.2153089032571
1.806,51.7644769255565
1.808,53.2809493947412
1.81,54.763768474296
1.812,56.211997583909
1.814,57.6247219910335
1.816,59.0010493886547
1.818,60.3401104588892
1.82,61.6410594220639
1.822,62.9030745709304
1.824,64.1253587896709
1.826,65.3071400573755
1.828,66.4476719356657
1.83,67.546234040162
1.832,68.6021324954929
1.834,69.6147003735627
1.836,70.5832981147969
1.838,71.5073139321017
1.84,72.3861641972822
1.842,73.2192938096739
1.844,74.0061765467572
1.846,74.7463153965294
1.848,75.4392428714297
1.85,76.0845213036127
1.852,76.6817431213904
1.854,77.2305311066623
1.856,77.7305386331742
1.858,78.1814498854558
1.86,78.5829800582953
1.862,78.9348755366297
1.864,79.2369140557323
1.866,79.4889048416008
1.868,79.6906887314539
1.87,79.8421382742618
1.872,79.9431578112472
1.874,79.9936835363053
1.876,79.9936835363053
1.878,79.9431578112471
1.88,79.8421382742616
1.882,79.6906887314537
1.884,79.4889048416005
1.886,79.2369140557319
1.888,78.9348755366292
1.89,78.5829800582948
1.892,78.1814498854552
1.894,77.7305386331736
1.896,77.2305311066616
1.898,76.6817431213896
1.9,76.0845213036119
1.902,75.4392428714287
1.904,74.7463153965285
1.906,74.0061765467561
1.908,73.2192938096728
1.91,72.386164197281
1.912,71.5073139321005
1.914,70.5832981147956
1.916,69.6147003735613
1.918,68.6021324954915
1.92,67.5462340401604
1.922,66.4476719356642
1.924,65.3071400573738
1.926,64.1253587896693
1.928,62.9030745709287
1.93,61.6410594220622
1.932,60.3401104588874
1.934,59.0010493886529
1.936,57.6247219910316
1.938,56.2119975839069
1.94,54.7637684742941
1.942,53.280949394739
1.944,51.7644769255545
1.946,50.215308903255
1.948,48.6344238155673
1.95,47.0228201833968
1.952,45.3815159301393
1.954,43.7115477387404
1.956,42.0139703969024
1.958,40.2898561308596
1.96,38.5402939281358
1.962,36.7663888497177
1.964,34.9692613320734
1.966,33.1500464794614
1.968,31.3098933469749
1.97,29.4499642147728
1.972,27.5714338539601
1.974,25.6754887845753
1.976,23.7633265261614
1.978,21.8361548413845
1.98,19.895190973187
1.982,17.9416608759492
1.984,15.9767984411511
1.986,14.0018447180207
1.988,12.0180471296591
1.99,10.026658685143
1.992,8.02893718809564
1.994,6.02614444223319
1.996,4.01954545437997
1.998,2.01040763546553
2,-1.34270807637477e-12
2.002,-2.01040763546793
2.004,-4.01954545438237
2.006,-6.0261444422353
2.008,-8.02893718809746
2.01,-10.0266586851445
2.012,-12.0180471296606
2.014,-14.0018447180217
2.016,-15.9767984411521
2.018,-17.9416608759499
2.02,-19.8951909731874
2.022,-21.8361548413849
2.024,-23.7633265261616
2.026,-25.6754887845751
2.028,-27.5714338539596
2.03,-29.4499642147724
2.032,-31.309893346974
2.034,-33.1500464794605
2.036,-34.9692613320723
2.038,-36.7663888497163
2.04,-38.5402939281345
2.042,-40.289856130858
2.044,-42.0139703969005
2.046,-43.7115477387383
2.048,-45.3815159301373
2.05,-47.0228201833943
2.052,-48.6344238155649
2.054,-50.2153089032525
2.056,-51.7644769255517
2.05799999999999,-53.2809493947363
2.05999999999999,-54.7637684742913
2.06199999999999,-56.2119975839039
2.06399999999999,-57.6247219910285
2.06599999999999,-59.0010493886499
2.06799999999999,-60.3401104588842
2.06999999999999,-61.641059422059
2.07199999999999,-62.9030745709255
2.07399999999999,-64.125358789666
2.07599999999999,-65.3071400573706
2.07799999999999,-66.4476719356608
2.07999999999999,-67.5462340401571
2.08199999999999,-68.6021324954882
2.08399999999999,-69.614700373558
2.08599999999999,-70.5832981147924
2.08799999999999,-71.5073139320973
2.08999999999999,-72.3861641972778
2.09199999999999,-73.2192938096698
2.09399999999999,-74.0061765467532
2.09599999999999,-74.7463153965256
2.09799999999999,-75.439242871426
2.09999999999999,-76.0845213036093
2.10199999999999,-76.6817431213872
2.10399999999999,-77.2305311066592
2.10599999999999,-77.7305386331715
2.10799999999999,-78.1814498854532
2.10999999999999,-78.582980058293
2.11199999999999,-78.9348755366276
2.11399999999999,-79.2369140557305
