time,Ft
0.394,-19.0535188175136
0.396,-18.4062276342338
0.398,-17.7553481204067
0.4,-17.1010071662833
0.402,-16.443332336929
0.404,-15.782451847355
0.406,-15.1184945375221
0.408,-14.4515898472235
0.41,-13.7818677908498
0.412,-13.1094589320431
0.414,-12.4344943582426
0.416,-11.7571056551294
0.418,-11.0774248809732
0.42,-10.3955845408878
0.422,-9.71171756099847
0.424,-9.02595726252786
0.426,-8.33843733580498
0.428,-7.64929181420177
0.43,-6.95865504800313
0.432,-6.26666167821507
0.434,-5.57344661031613
0.436,-4.87914498795735
0.438,-4.18389216661565
0.44,-3.48782368720614
0.442,-2.79107524965807
0.444,-2.09378268645986
0.446,-1.39608193617832
0.448,-0.698109016957137
0.45,1.27103528959282e-13
0.452,0.698109016957392
0.454,1.39608193617857
0.456,2.09378268646011
0.458,2.79107524965832
0.46,3.4878236872064
0.462,4.18389216661591
0.464,4.87914498795761
0.466,5.57344661031641
0.468,6.26666167821535
0.47,6.95865504800341
0.472,7.64929181420204
0.474,8.33843733580525
0.476,9.02595726252814
0.478,9.71171756099874
0.48,10.3955845408881
0.482,11.0774248809735
0.484,11.7571056551296
0.486,12.4344943582429
0.488,13.1094589320434
0.49,13.7818677908501
0.492,14.4515898472237
0.494,15.1184945375224
0.496,15.7824518473553
0.498,16.4433323369293
0.5,17.1010071662836
0.502,17.755348120407
0.504,18.406227634234
0.506,19.0535188175138
0.508,19.6970954795477
0.51,20.3368321537901
0.512,20.972604122309
0.514,21.6042874400992
0.516,22.2317589592465
0.518,22.8548963529348
0.52,23.4735781392947
0.522,24.0876837050859
0.524,24.6970933292117
0.526,25.3016882060583
0.528,25.9013504686566
0.53,26.4959632116604
0.532,27.0854105141371
0.534,27.6695774621673
0.536,28.248350171247
0.538,28.8216158084898
0.54,29.3892626146238
0.542,29.9511799257794
0.544,30.5072581950635
0.546,31.0573890139156
0.548,31.6014651332427
0.55,32.1393804843271
0.552,32.6710301995054
0.554,33.1963106326122
0.556,33.7151193791863
0.558,34.2273552964345
0.56,34.73291852295
0.562,35.2317104981798
0.564,35.7236339816403
0.566,36.2085930718735
0.568,36.6864932251439
0.57,37.1572412738698
0.572,37.6207454447863
0.574,38.0769153768369
0.576,38.5256621387895
0.578,38.9668982465738
0.58,39.4005376803362
0.582,39.8264959012099
0.584,40.2446898677958
0.586,40.6550380523515
0.588,41.0574604566853
0.59,41.4518786277522
0.592,41.8382156729482
0.594,42.2163962751008
0.596,42.5863467071525
0.598,42.9479948465333
0.6,43.301270189222
0.602,43.6461038634906
0.604,43.9824286433309
0.606,44.3101789615608
0.608,44.6292909226063
0.61,44.9397023149584
0.612,45.241352623301
0.614,45.5341830403089
0.616,45.818136478112
0.618,46.0931575794251
0.62,46.3591927283394
0.622,46.6161900607757
0.624,46.8640994745946
0.626,47.1028726393649
0.628,47.3324630057849
0.63,47.5528258147577
0.632,47.7639181061172
0.634,47.9656987270029
0.636,48.158128339883
0.638,48.341169430223
0.64,48.5147863137999
0.642,48.6789451436581
0.644,48.8336139167084
0.646,48.9787624799672
0.648,49.1143625364345
0.65,49.2403876506104
0.652,49.3568132536494
0.654,49.4636166481494
0.656,49.5607770125771
0.658,49.6482754053269
0.66,49.7260947684137
0.662,49.7942199307985
0.664,49.852637611346
0.666,49.9013364214136
0.668,49.9403068670717
0.67,49.9695413509548
0.672,49.9890341737423
0.674,49.9987815352697
0.676,49.9987815352697
0.678,49.9890341737423
0.68,49.9695413509548
0.682,49.9403068670717
0.684,49.9013364214136
0.686,49.852637611346
0.688000000000001,49.7942199307985
0.690000000000001,49.7260947684136
0.692000000000001,49.6482754053268
0.694000000000001,49.5607770125771
0.696000000000001,49.4636166481494
0.698000000000001,49.3568132536494
0.700000000000001,49.2403876506104
0.702000000000001,49.1143625364344
0.704000000000001,48.9787624799672
0.706000000000001,48.8336139167084
0.708000000000001,48.678945143658
0.710000000000001,48.5147863137998
0.712000000000001,48.3411694302229
0.714000000000001,48.1581283398829
0.716000000000001,47.9656987270028
0.718000000000001,47.7639181061171
0.720000000000001,47.5528258147576
0.722000000000001,47.3324630057847
0.724000000000001,47.1028726393648
0.726000000000001,46.8640994745945
0.728000000000001,46.6161900607755
0.730000000000001,46.3591927283393
0.732000000000001,46.0931575794249
0.734000000000001,45.8181364781119
0.736000000000001,45.5341830403088
0.738000000000001,45.2413526233009
0.740000000000001,44.9397023149583
0.742000000000001,44.6292909226062
0.744000000000001,44.3101789615606
0.746000000000001,43.9824286433307
0.748000000000001,43.6461038634904
0.750000000000001,43.3012701892218
0.752000000000001,42.9479948465331
0.754000000000001,42.5863467071523
0.756000000000001,42.2163962751006
0.758000000000001,41.838215672948
0.760000000000001,41.451878627752
0.762000000000001,41.0574604566851
0.764000000000001,40.6550380523512
0.766000000000001,40.2446898677956
0.768000000000001,39.8264959012097
0.770000000000001,39.400537680336
0.772000000000001,38.9668982465736
0.774000000000001,38.5256621387893
0.776000000000001,38.0769153768367
0.778000000000001,37.6207454447861
0.780000000000001,37.1572412738696
0.782000000000001,36.6864932251437
0.784000000000001,36.2085930718732
0.786000000000001,35.72363398164
0.788000000000001,35.2317104981796
0.790000000000001,34.7329185229497
0.792000000000001,34.2273552964343
0.794000000000001,33.715119379186
0.796000000000001,33.1963106326119
0.798000000000001,32.6710301995051
0.800000000000001,32.1393804843268
0.802000000000001,31.6014651332423
0.804000000000001,31.0573890139153
0.806000000000001,30.5072581950632
0.808000000000001,29.9511799257791
0.810000000000001,29.3892626146235
0.812000000000001,28.8216158084895
0.814000000000001,28.2483501712467
0.816000000000001,27.669577462167
0.818000000000001,27.0854105141368
0.820000000000001,26.49596321166
0.822000000000001,25.9013504686563
0.824000000000001,25.301688206058
0.826000000000001,24.6970933292113
0.828000000000001,24.0876837050855
0.830000000000001,23.4735781392943
0.832000000000001,22.8548963529345
0.834000000000001,22.2317589592461
0.836000000000001,21.6042874400989
0.838000000000001,20.9726041223086
0.840000000000001,20.3368321537898
0.842000000000001,19.6970954795473
0.844000000000001,19.0535188175135
0.846000000000001,18.4062276342336
0.848000000000001,17.7553481204066
0.850000000000001,17.1010071662832
0.852000000000001,16.4433323369289
0.854000000000001,15.7824518473549
0.856000000000001,15.118494537522
0.858000000000001,14.4515898472233
0.860000000000001,13.7818677908497
0.862000000000001,13.109458932043
0.864000000000001,12.4344943582425
0.866000000000001,11.7571056551292
0.868000000000001,11.0774248809731
0.870000000000001,10.3955845408877
0.872000000000001,9.71171756099836
0.874000000000001,9.02595726252776
0.876000000000001,8.33843733580487
0.878000000000001,7.64929181420166
0.880000000000001,6.95865504800303
0.882000000000001,6.26666167821497
0.884000000000001,5.57344661031603
0.886000000000001,4.87914498795723
0.888000000000001,4.18389216661553
0.890000000000001,3.48782368720602
0.892000000000001,2.79107524965794
0.894000000000001,2.09378268645973
0.896000000000001,1.39608193617819
0.898000000000001,0.69810901695701
0.900000000000001,-2.54207057918564e-13
0.902000000000001,-0.698109016957519
0.904000000000001,-1.3960819361787
0.906000000000001,-2.09378268646024
0.908000000000001,-2.79107524965845
0.910000000000001,-3.48782368720652
0.912000000000001,-4.18389216661603
0.914000000000001,-4.87914498795773
0.916000000000001,-5.57344661031653
0.918000000000001,-6.26666167821547
0.920000000000001,-6.95865504800353
0.922000000000001,-7.64929181420217
0.924000000000001,-8.33843733580538
0.926000000000001,-9.02595726252826
0.928000000000001,-9.71171756099886
0.930000000000001,-10.3955845408882
0.932000000000001,-11.0774248809736
0.934000000000001,-11.7571056551298
0.936000000000001,-12.434494358243
0.938000000000001,-13.1094589320435
0.940000000000001,-13.7818677908502
0.942000000000001,-14.4515898472238
0.944000000000001,-15.1184945375225
0.946000000000001,-15.7824518473554
0.948000000000001,-16.4433323369294
0.950000000000001,-17.1010071662837
0.952000000000001,-17.7553481204071
0.954000000000001,-18.4062276342342
0.956000000000001,-19.053518817514
0.958000000000001,-19.6970954795478
0.960000000000001,-20.3368321537903
0.962000000000001,-20.9726041223091
0.964000000000001,-21.6042874400994
0.966000000000001,-22.2317589592466
0.968000000000001,-22.854896352935
0.970000000000001,-23.4735781392948
0.972000000000001,-24.087683705086
0.974000000000001,-24.6970933292118
0.976000000000001,-25.3016882060584
0.978000000000001,-25.9013504686568
0.980000000000001,-26.4959632116605
0.982000000000001,-27.0854105141372
0.984000000000001,-27.6695774621674
0.986000000000001,-28.2483501712471
0.988000000000001,-28.8216158084899
0.990000000000001,-29.3892626146239
0.992000000000001,-29.9511799257795
0.994000000000001,-30.5072581950636
0.996000000000001,-31.0573890139158
0.998000000000001,-31.6014651332428
1,-32.1393804843272
1.002,-32.6710301995055
1.004,-33.1963106326123
1.006,-33.7151193791864
1.008,-34.2273552964346
1.01,-34.7329185229501
1.012,-35.2317104981799
1.014,-35.7236339816404
1.016,-36.2085930718736
1.018,-36.686493225144
1.02,-37.1572412738699
1.022,-37.6207454447864
1.024,-38.076915376837
1.026,-38.5256621387896
1.028,-38.9668982465739
1.03,-39.4005376803363
1.032,-39.82649590121
1.034,-40.2446898677959
1.036,-40.6550380523515
1.038,-41.0574604566854
1.04,-41.4518786277522
1.042,-41.8382156729482
1.044,-42.2163962751009
1.046,-42.5863467071525
1.048,-42.9479948465334
1.05,-43.3012701892221
1.052,-43.6461038634906
1.054,-43.982428643331
1.056,-44.3101789615609
1.058,-44.6292909226064
1.06,-44.9397023149585
1.062,-45.2413526233011
1.064,-45.534183040309
1.066,-45.8181364781121
1.068,-46.0931575794251
1.07,-46.3591927283395
1.072,-46.6161900607757
1.074,-46.8640994745947
1.076,-47.1028726393649
1.078,-47.3324630057849
1.08,-47.5528258147578
1.082,-47.7639181061173
1.084,-47.965698727003
1.086,-48.158128339883
1.088,-48.341169430223
1.09,-48.5147863137999
1.092,-48.6789451436581
1.094,-48.8336139167085
1.096,-48.9787624799673
1.098,-49.1143625364345
1.1,-49.2403876506105
1.102,-49.3568132536494
1.104,-49.4636166481495
1.106,-49.5607770125771
1.108,-49.6482754053269
1.11,-49.7260947684137
1.112,-49.7942199307985
1.114,-49.852637611346
1.116,-49.9013364214136
1.118,-49.9403068670717
1.12,-49.9695413509548
1.122,-49.9890341737423
1.124,-49.9987815352697
1.126,-49.9987815352697
1.128,-49.9890341737423
1.13,-49.9695413509548
1.132,-49.9403068670717
1.134,-49.9013364214136
1.136,-49.852637611346
1.138,-49.7942199307985
1.14,-49.7260947684136
1.142,-49.6482754053268
1.144,-49.560777012577
1.146,-49.4636166481494
1.148,-49.3568132536493
1.15,-49.2403876506103
1.152,-49.1143625364344
1.154,-48.9787624799671
1.156,-48.8336139167083
1.158,-48.6789451436579
1.16,-48.5147863137998
1.162,-48.3411694302229
1.164,-48.1581283398828
1.166,-47.9656987270028
1.168,-47.7639181061171
1.17,-47.5528258147576
1.172,-47.3324630057847
1.174,-47.1028726393647
1.176,-46.8640994745945
1.178,-46.6161900607755
1.18,-46.3591927283393
1.182,-46.0931575794249
1.184,-45.8181364781119
1.186,-45.5341830403087
1.188,-45.2413526233008
1.19,-44.9397023149582
1.192,-44.6292909226061
1.194,-44.3101789615606
1.196,-43.9824286433307
1.198,-43.6461038634903
1.2,-43.3012701892218
1.202,-42.947994846533
1.204,-42.5863467071522
1.206,-42.2163962751006
1.208,-41.8382156729479
1.21,-41.4518786277519
1.212,-41.057460456685
1.214,-40.6550380523512
1.216,-40.2446898677955
1.218,-39.8264959012096
1.22,-39.4005376803359
1.222,-38.9668982465735
1.224,-38.5256621387893
1.226,-38.0769153768366
1.228,-37.620745444786
1.23,-37.1572412738695
1.232,-36.6864932251436
1.234,-36.2085930718731
1.236,-35.7236339816399
1.238,-35.2317104981795
1.24,-34.7329185229496
1.242,-34.2273552964342
1.244,-33.7151193791859
1.246,-33.1963106326118
1.248,-32.671030199505
1.25,-32.1393804843267
1.252,-31.6014651332423
1.254,-31.0573890139152
1.256,-30.5072581950631
1.258,-29.951179925779
1.26,-29.3892626146234
1.262,-28.8216158084893
1.264,-28.2483501712466
1.266,-27.6695774621669
1.268,-27.0854105141367
1.27,-26.4959632116599
1.272,-25.9013504686562
1.274,-25.3016882060579
1.276,-24.6970933292112
1.278,-24.0876837050854
1.28,-23.4735781392942
1.282,-22.8548963529344
1.284,-22.2317589592461
1.286,-21.6042874400988
1.288,-20.9726041223085
1.29,-20.3368321537896
1.292,-19.6970954795472
1.294,-19.0535188175133
1.296,-18.4062276342336
1.298,-17.7553481204065
1.3,-17.1010071662831
1.302,-16.4433323369288
1.304,-15.7824518473548
1.306,-15.1184945375218
1.308,-14.4515898472232
1.31,-13.7818677908496
1.312,-13.1094589320429
1.314,-12.4344943582423
1.316,-11.7571056551291
1.318,-11.077424880973
1.32,-10.3955845408876
1.322,-9.71171756099819
1.324,-9.02595726252764
1.326,-8.33843733580471
1.328,-7.64929181420154
1.33,-6.95865504800286
1.332,-6.26666167821484
1.334,-5.57344661031586
1.336,-4.8791449879571
1.338,-4.18389216661536
1.34,-3.48782368720589
1.342,-2.79107524965777
1.344,-2.0937826864596
1.346,-1.39608193617802
1.348,-0.698109016956883
1.35,4.25719507862852e-13
1.352,0.698109016957646
1.354,1.39608193617887
1.356,2.09378268646037
1.358,2.79107524965862
1.36,3.48782368720665
1.362,4.1838921666162
1.364,4.87914498795786
1.366,5.5734466103167
1.368,6.2666616782156
1.37,6.9586550480037
1.372,7.64929181420229
1.374,8.33843733580554
1.376,9.02595726252839
1.378,9.71171756099903
1.38,10.3955845408884
1.382,11.0774248809738
1.384,11.7571056551299
1.386,12.4344943582432
1.388,13.1094589320436
1.39,13.7818677908504
1.392,14.451589847224
1.394,15.1184945375227
1.396,15.7824518473555
1.398,16.4433323369296
1.4,17.1010071662838
1.402,17.7553481204073
1.404,18.4062276342343
1.406,19.0535188175141
1.408,19.6970954795479
1.41,20.3368321537903
1.412,20.9726041223092
1.414,21.6042874400994
1.416,22.2317589592467
1.418,22.854896352935
1.42,23.4735781392949
1.422,24.0876837050861
1.424,24.6970933292119
1.426,25.3016882060585
1.428,25.9013504686569
1.43,26.4959632116606
1.432,27.0854105141373
1.434,27.6695774621675
1.436,28.2483501712472
1.438,28.82161580849
1.44,29.389262614624
1.442,29.9511799257796
1.444,30.5072581950637
1.446,31.0573890139158
1.448,31.6014651332429
1.45,32.1393804843273
1.452,32.6710301995056
1.454,33.1963106326124
1.456,33.7151193791865
1.458,34.2273552964347
1.46,34.7329185229502
1.462,35.23171049818
1.464,35.7236339816405
1.466,36.2085930718736
1.468,36.6864932251441
1.47,37.15724127387
1.472,37.6207454447865
1.474,38.0769153768371
1.476,38.5256621387897
1.478,38.966898246574
1.48,39.4005376803364
1.482,39.8264959012101
1.484,40.244689867796
1.486,40.6550380523516
1.488,41.0574604566855
1.49,41.4518786277523
1.492,41.8382156729483
1.494,42.216396275101
1.496,42.5863467071526
1.498,42.9479948465334
1.5,43.3012701892222
1.502,43.6461038634907
1.504,43.982428643331
1.506,44.3101789615609
1.508,44.6292909226065
1.51,44.9397023149585
1.512,45.2413526233012
1.514,45.534183040309
1.516,45.8181364781122
1.518,46.0931575794252
1.52,46.3591927283395
1.522,46.6161900607758
1.524,46.8640994745947
1.526,47.102872639365
1.528,47.332463005785
1.53,47.5528258147578
1.532,47.7639181061173
1.534,47.965698727003
1.536,48.158128339883
1.538,48.3411694302231
1.54,48.5147863137999
1.542,48.6789451436581
1.544,48.8336139167085
1.546,48.9787624799673
1.548,49.1143625364345
1.55,49.2403876506105
1.552,49.3568132536495
1.554,49.4636166481495
1.556,49.5607770125771
1.558,49.6482754053269
1.56,49.7260947684137
1.562,49.7942199307986
1.564,49.8526376113461
1.566,49.9013364214136
1.568,49.9403068670717
1.57,49.9695413509548
1.572,49.9890341737423
1.574,49.9987815352697
1.576,49.9987815352697
1.578,49.9890341737423
1.58,49.9695413509548
1.582,49.9403068670717
1.584,49.9013364214135
1.586,49.852637611346
1.588,49.7942199307985
1.59,49.7260947684136
1.592,49.6482754053268
1.594,49.560777012577
1.596,49.4636166481493
1.598,49.3568132536493
1.6,49.2403876506103
1.602,49.1143625364343
1.604,48.9787624799671
1.606,48.8336139167083
1.608,48.6789451436579
1.61,48.5147863137997
1.612,48.3411694302228
1.614,48.1581283398828
1.616,47.9656987270027
1.618,47.763918106117
1.62,47.5528258147575
1.622,47.3324630057847
1.624,47.1028726393647
1.626,46.8640994745944
1.628,46.6161900607754
1.63,46.3591927283392
1.632,46.0931575794248
1.634,45.8181364781118
1.636,45.5341830403086
1.638,45.2413526233008
1.64,44.9397023149581
1.642,44.6292909226061
1.644,44.3101789615605
1.646,43.9824286433306
1.648,43.6461038634902
1.65,43.3012701892217
1.652,42.9479948465329
1.654,42.5863467071521
1.656,42.2163962751005
1.658,41.8382156729478
1.66,41.4518786277518
1.662,41.0574604566849
1.664,40.6550380523511
1.666,40.2446898677954
1.668,39.8264959012095
1.67,39.4005376803358
1.672,38.9668982465734
1.674,38.5256621387891
1.676,38.0769153768365
1.678,37.6207454447859
1.68,37.1572412738694
1.682,36.6864932251435
1.684,36.208593071873
1.686,35.7236339816398
1.688,35.2317104981793
1.69,34.7329185229495
1.692,34.227355296434
1.694,33.7151193791858
1.696,33.1963106326117
1.698,32.6710301995049
1.7,32.1393804843265
1.702,31.6014651332422
1.704,31.0573890139151
1.706,30.507258195063
1.708,29.9511799257788
1.71,29.3892626146232
1.712,28.8216158084892
1.714,28.2483501712465
1.716,27.6695774621667
1.718,27.0854105141366
1.72,26.4959632116598
1.722,25.9013504686561
1.724,25.3016882060577
1.726,24.6970933292111
1.728,24.0876837050853
1.73,23.4735781392941
1.732,22.8548963529342
1.734,22.2317589592459
1.736,21.6042874400986
1.738,20.9726041223084
1.74,20.3368321537895
1.742,19.6970954795471
1.744,19.0535188175133
1.746,18.4062276342334
1.748,17.7553481204064
1.75,17.1010071662829
1.752,16.4433323369287
1.754,15.7824518473546
1.756,15.1184945375218
1.758,14.4515898472231
1.76,13.7818677908495
1.762,13.1094589320427
1.764,12.4344943582423
1.766,11.757105655129
1.768,11.0774248809729
1.77,10.3955845408874
1.772,9.71171756099811
1.774,9.02595726252747
1.776,8.33843733580462
1.778,7.64929181420137
1.78,6.95865504800278
1.782,6.26666167821467
1.784,5.57344661031578
1.786,4.87914498795693
1.788,4.18389216661527
1.79,3.48782368720572
1.792,2.79107524965769
1.794,2.09378268645943
1.796,1.39608193617794
1.798,0.698109016956712
1.8,-5.08414115837128e-13
1.802,-0.698109016957817
1.804,-1.39608193617895
1.806,-2.09378268646054
1.808,-2.7910752496587
1.81,-3.48782368720682
1.812,-4.18389216661629
1.814,-4.87914498795803
1.816,-5.57344661031679
1.818,-6.26666167821577
1.82,-6.95865504800379
1.822,-7.64929181420246
1.824,-8.33843733580563
1.826,-9.02595726252856
1.828,-9.71171756099911
1.83,-10.3955845408885
1.832,-11.0774248809739
1.834,-11.7571056551301
1.836,-12.4344943582432
1.838,-13.1094589320438
1.84,-13.7818677908505
1.842,-14.4515898472241
1.844,-15.1184945375227
1.846,-15.7824518473557
1.848,-16.4433323369297
1.85,-17.101007166284
1.852,-17.7553481204074
1.854,-18.4062276342344
1.856,-19.0535188175142
1.858,-19.6970954795481
1.86,-20.3368321537905
1.862,-20.9726041223094
1.864,-21.6042874400996
1.866,-22.2317589592469
1.868,-22.8548963529352
1.87,-23.4735781392951
1.872,-24.0876837050862
1.874,-24.6970933292121
1.876,-25.3016882060587
1.878,-25.901350468657
1.88,-26.4959632116607
1.882,-27.0854105141375
1.884,-27.6695774621677
1.886,-28.2483501712474
1.888,-28.8216158084901
1.89,-29.3892626146241
1.892,-29.9511799257797
1.894,-30.5072581950639
1.896,-31.057389013916
1.898,-31.601465133243
1.9,-32.1393804843274
1.902,-32.6710301995057
1.904,-33.1963106326125
1.906,-33.7151193791866
1.908,-34.2273552964348
1.91,-34.7329185229503
1.912,-35.2317104981801
1.914,-35.7236339816406
1.916,-36.2085930718738
1.918,-36.6864932251442
1.92,-37.1572412738701
1.922,-37.6207454447866
1.924,-38.0769153768372
1.926,-38.5256621387899
1.928,-38.9668982465741
1.93,-39.4005376803365
1.932,-39.8264959012102
1.934,-40.2446898677961
1.936,-40.6550380523517
1.938,-41.0574604566856
1.94,-41.4518786277524
1.942,-41.8382156729484
1.944,-42.2163962751011
1.946,-42.5863467071527
1.948,-42.9479948465335
1.95,-43.3012701892222
1.952,-43.6461038634908
1.954,-43.9824286433311
1.956,-44.310178961561
1.958,-44.6292909226066
1.96,-44.9397023149586
1.962,-45.2413526233012
1.964,-45.5341830403091
1.966,-45.8181364781122
1.968,-46.0931575794253
1.97,-46.3591927283396
1.972,-46.6161900607758
1.974,-46.8640994745948
1.976,-47.102872639365
1.978,-47.332463005785
1.98,-47.5528258147579
1.982,-47.7639181061174
1.984,-47.965698727003
1.986,-48.1581283398831
1.988,-48.3411694302231
1.99,-48.5147863138
1.992,-48.6789451436581
1.994,-48.8336139167085
1.996,-48.9787624799673
1.998,-49.1143625364346
2,-49.2403876506105
2.002,-49.3568132536495
2.004,-49.4636166481495
2.006,-49.5607770125771
2.008,-49.6482754053269
2.01,-49.7260947684137
2.012,-49.7942199307985
2.014,-49.852637611346
2.016,-49.9013364214136
2.018,-49.9403068670717
2.02,-49.9695413509548
2.022,-49.9890341737423
2.024,-49.9987815352697
2.026,-49.9987815352697
2.028,-49.9890341737423
2.03,-49.9695413509548
2.032,-49.9403068670717
2.034,-49.9013364214136
2.036,-49.8526376113461
2.038,-49.7942199307986
2.04,-49.7260947684138
2.042,-49.648275405327
2.044,-49.5607770125772
2.046,-49.4636166481496
2.048,-49.3568132536496
2.05,-49.2403876506106
2.052,-49.1143625364347
2.054,-48.9787624799675
2.056,-48.8336139167087
2.05799999999999,-48.6789451436584
2.05999999999999,-48.5147863138003
2.06199999999999,-48.3411694302234
2.06399999999999,-48.1581283398834
2.06599999999999,-47.9656987270034
2.06799999999999,-47.7639181061178
2.06999999999999,-47.5528258147584
2.07199999999999,-47.3324630057855
2.07399999999999,-47.1028726393656
2.07599999999999,-46.8640994745954
2.07799999999999,-46.6161900607765
2.07999999999999,-46.3591927283403
2.08199999999999,-46.093157579426
2.08399999999999,-45.8181364781131
2.08599999999999,-45.53418304031
2.08799999999999,-45.2413526233022
2.08999999999999,-44.9397023149596
2.09199999999999,-44.6292909226076
2.09399999999999,-44.3101789615621
2.09599999999999,-43.9824286433323
2.09799999999999,-43.6461038634921
2.09999999999999,-43.3012701892236
2.10199999999999,-42.947994846535
2.10399999999999,-42.5863467071542
2.10599999999999,-42.2163962751027
2.10799999999999,-41.8382156729501
2.10999999999999,-41.4518786277541
