time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,2.87328482725188e-10,0,2.74833785468867e-10,6.87495381143844e-07,2.56392187764463e-10,1.25102545245654e-06,5.17149032837947e-10,2.23251015083529e-06,2.35064600598281e-10,1.68299894326464e-06,7.72482054654979e-10,3.65975764163014e-06,2.80329723922612e-10,9.19772771968143e-07,1.06610030352021e-09,3.42303147242576e-06,2.41957854960195e-10,-1.79764013587667e-06,9.62407681896702e-10,-8.9656443353385e-07,-7.61426350616703e-10,-7.38153483175756e-06,-1.4892745937381e-09,-1.24255771989755e-05,-4.86512721735574e-09,-1.61572191244318e-05,-1.04485295203585e-08,-3.37493826145408e-05,-1.36592982625633e-08,-2.64084025456297e-05,-2.84522786906524e-08,-6.38266122273565e-05,-2.07769226216897e-08,-3.21868589174268e-05
0.004,0,0,6.60429073968753e-09,0,5.99492923427031e-09,4.68369423423349e-06,5.23586789210583e-09,8.02102383229711e-06,1.11081266267872e-08,1.32887383324633e-05,5.38053511343347e-09,7.75826465243469e-06,1.73768536132852e-08,1.71707794647815e-05,6.68591597953408e-09,-1.59981700241766e-06,2.14953209520946e-08,6.74530246558265e-06,-1.739650239757e-09,-2.09429535491115e-05,3.27058035924221e-09,-2.78939700085674e-05,-4.20550296615365e-08,-4.97052042494784e-05,-8.0349312066787e-08,-9.4520057966013e-05,-1.33615256931475e-07,-8.3862032327614e-05,-2.75869765256226e-07,-0.000194500458588181,-2.57449747725424e-07,-0.000114505223634853,-5.7814411195399e-07,-0.00031789986998845,-3.29013014406431e-07,-0.000128180976459676
0.006,0,0,3.14440538095651e-08,0,2.84333411058629e-08,1.02605900690936e-05,2.54293148579901e-08,1.60984378466338e-05,5.57821976749743e-08,2.3445129471972e-05,3.00620177826661e-08,5.99291469557326e-06,8.33130875874244e-08,1.41152802551529e-05,1.52619850634619e-08,-2.84075760074519e-05,5.16266570743824e-08,-3.99146978226948e-05,-1.0359383157628e-07,-8.23183276035726e-05,-1.85886299590928e-07,-0.000154277030647954,-4.03569413602781e-07,-0.000147386722260234,-8.14781241232241e-07,-0.000334587461689391,-8.73547676229629e-07,-0.000212086243821671,-1.94233497742514e-06,-0.000573797491859027,-1.36542096070872e-06,-0.00026277341148126,-3.46368584598079e-06,-0.000850281925052903,-1.61150607216312e-06,-0.000283762596248278
0.008,0,0,6.55194936918954e-08,0,6.54081008896342e-08,3.00099736099228e-06,6.48374728186141e-08,-1.04283195378664e-07,1.2420754762721e-07,-1.21441376769135e-05,3.94079933270014e-08,-3.58888780500997e-05,9.21161839815743e-08,-7.92063299547024e-05,-1.46162662581933e-07,-0.00010281092012086,-2.83836290756869e-07,-0.000225232761731656,-6.7438957943295e-07,-0.000192021096796454,-1.40645309930423e-06,-0.000466625538774636,-1.64025347096198e-06,-0.000291284239616036,-3.67821044978469e-06,-0.000806261562356301,-2.93267552767463e-06,-0.000385834236839748,-7.25752266312756e-06,-0.00123088558452089,-4.17061288668178e-06,-0.000458039824994225,-1.17975343508534e-05,-0.00170796109233508,-4.74667742839025e-06,-0.000487058695628152
0.01,0,0,1.42973084380597e-07,0,1.25435367029448e-07,-2.64614844300414e-05,7.99627606036165e-08,-5.68294311605766e-05,7.95199728162812e-08,-0.000121422717073698,-2.30155372752806e-07,-0.00013691566758956,-4.87533924272763e-07,-0.000307625765571229,-9.99146675845468e-07,-0.000238900330109537,-2.14287447097396e-06,-0.000605109236760408,-2.43345552979929e-06,-0.000358363696855847,-5.60350447119373e-06,-0.00102703391897078,-4.59721797309456e-06,-0.00048564813401048,-1.1498980063416e-05,-0.00157374415040959,-7.22205399166476e-06,-0.000604768956251278,-1.99693384431562e-05,-0.00222681489616644,-9.59587735159749e-06,-0.000694524001474524,-3.02573364509348e-05,-0.00294488957256102,-1.06744491944363e-05,-0.000730448464313316
0.012,0,0,3.36805354777585e-07,0,2.08933510686651e-07,-6.94759117692429e-05,-5.57164926111917e-08,-0.000140338647092382,-4.05193789424917e-07,-0.000283407661777866,-1.3312187450191e-06,-0.000288835386976186,-2.7913213045196e-06,-0.000649486027099657,-3.61642874465046e-06,-0.000444267315926374,-7.9938675672e-06,-0.00117307284357854,-6.95867129264851e-06,-0.000602969311581466,-1.70164126425061e-05,-0.00185414294715466,-1.12063977076384e-05,-0.00075767753224043,-3.05509151510742e-05,-0.00268321330678668,-1.58626374100275e-05,-0.00089652798630582,-4.85511514751078e-05,-0.00363586955095192,-1.99222929171023e-05,-0.00100107017307241,-6.96652794468226e-05,-0.00466480544579204,-2.17888798305849e-05,-0.00104365408674863
0.014,0,0,5.74290438089102e-07,0,1.81955496098012e-07,-0.000121152339992098,-5.94352233819088e-07,-0.000241568851391443,-1.93829463277609e-06,-0.000481558979202926,-4.00699432063102e-06,-0.000478349206370521,-8.52232066462323e-06,-0.0010756768982396,-9.48325658246909e-06,-0.000708550185022194,-2.1493849779847e-05,-0.00189529206118503,-1.67144849114542e-05,-0.000928563665592167,-4.23601272756522e-05,-0.0029273255747083,-2.51505519269242e-05,-0.00113196152602018,-7.18707599805467e-05,-0.00414982667932624,-3.37820618296332e-05,-0.00130692051243656,-0.000109425777585982,-0.00552521024513281,-4.08912888978661e-05,-0.00143372405837308,-0.000152335108012111,-0.0069918570448257,-4.40480968056427e-05,-0.00148393682422474
0.016,0,0,8.22870888314493e-07,0,-6.01967333683617e-08,-0.000181554476227081,-1.78138865134797e-06,-0.000360377818387912,-5.14215031211316e-06,-0.000715352194729236,-9.11427160650493e-06,-0.00070453094639199,-1.96428703908086e-05,-0.00158509088792148,-2.05003204820398e-05,-0.00103198836754404,-4.72177856962202e-05,-0.00277249144662935,-3.50846657621038e-05,-0.00133871354491821,-9.0422666035593e-05,-0.00425225746221456,-5.14592937379355e-05,-0.00161443330540969,-0.000149994184145719,-0.00598548350525489,-6.73699748904874e-05,-0.00184235389803873,-0.000223981379417968,-0.00791365586696683,-7.97216131435309e-05,-0.00200015458719352,-0.000307025269475834,-0.00995315252497945,-8.48708884025601e-05,-0.00205986240120046
0.018,0,0,1.11760449448083e-06,0,-6.23419596801939e-07,-0.000254792723898739,-4.00378136512086e-06,-0.000505248259190805,-1.10629384128344e-05,-0.00100156429638167,-1.82559965573955e-05,-0.000983555103733698,-3.9593220499437e-05,-0.00221138433443194,-3.9847999041225e-05,-0.00143014746381298,-9.24297151066339e-05,-0.00384821052663479,-6.6412834967561e-05,-0.00183567427825046,-0.000173043915487468,-0.00586471077658343,-9.48144515680698e-05,-0.00218700727786948,-0.000281358564805663,-0.0081985182245477,-0.000121087813337431,-0.00246705264429569,-0.000412937497824444,-0.0107678326909409,-0.000140525512687524,-0.00265402738034807,-0.00055848191391395,-0.0134671008588427,-0.000148253640088537,-0.00272249237884211
