time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,2.32717193150981e-10,0,2.22597308013034e-10,6.18720786479845e-07,2.07660823156772e-10,1.12587732322065e-06,4.18856730914907e-10,2.00917780723309e-06,1.90386872371275e-10,1.51463778031005e-06,6.25659692981799e-10,3.29364864262854e-06,2.27048650973383e-10,8.27762129250907e-07,8.63471184452468e-10,3.08060393094728e-06,1.95969976395335e-10,-1.61781032823652e-06,7.79486991275217e-10,-8.0687458423096e-07,-6.16705298643956e-10,-6.64311184199499e-06,-1.20621457170624e-09,-1.11825652358046e-05,-3.94043341985003e-09,-1.45409074830752e-05,-8.46262243900127e-09,-3.03732117765561e-05,-1.10631341228734e-08,-2.37665983041189e-05,-2.30444762322971e-08,-5.74416204154678e-05,-1.68279419845539e-08,-2.89669979287181e-05
0.004,0,0,5.34849274823108e-09,0,4.85498223771058e-09,4.21501245211208e-06,4.24023577736186e-09,7.21837212451571e-06,8.99588096662541e-09,1.19589225070746e-05,4.3574209600596e-09,6.98181274829768e-06,1.40726170067839e-08,1.54523305681813e-05,5.41457493885809e-09,-1.43995663275428e-06,1.74077766216547e-08,6.06984618471857e-06,-1.40929726989299e-09,-1.8847499567649e-05,2.64758172352193e-09,-2.51033052809655e-05,-3.40596157526444e-08,-4.47312886077687e-05,-6.50735543547097e-08,-8.50618837273558e-05,-1.08209776038341e-07,-7.546930526873e-05,-2.23416152253496e-07,-0.000175036015221177,-2.08494441985658e-07,-0.000103044839219783,-4.6820992278227e-07,-0.000286084498429139,-2.66446825434998e-07,-0.000115351256006536
0.006,0,0,2.54591888865237e-08,0,2.30213200396867e-08,9.2329728053623e-06,2.05889362726023e-08,1.44859601752584e-05,4.51647460198668e-08,2.10963245376609e-05,2.43403058006288e-08,5.39129263691465e-06,6.74542113658031e-08,1.26985956604749e-05,1.23527148700842e-08,-2.55656516837859e-05,4.17869968566586e-08,-3.59239905574853e-05,-8.38976610406303e-08,-7.40782526651316e-05,-1.50552718216373e-07,-0.000138836775866549,-3.26801962138322e-07,-0.000132629095931844,-6.59800367695857e-07,-0.000301090675532487,-7.07337581854684e-07,-0.000190845338924695,-1.57279029256177e-06,-0.00051634075079277,-1.10557087112833e-06,-0.000236450928709948,-2.80459840824401e-06,-0.000765127566484545,-1.30479434024682e-06,-0.000255334932364839
0.008,0,0,5.30228253755675e-08,0,5.29332259579312e-08,2.69678776619557e-06,5.24708747812004e-08,-1.00417573933324e-07,1.00510095696526e-07,-1.09395174366972e-05,3.18686098153225e-08,-3.23031118972081e-05,7.44772397332262e-08,-7.1292644582314e-05,-1.18401502260659e-07,-9.25193014735403e-05,-2.2997345032738e-07,-0.000202694847507609,-5.46068119956681e-07,-0.000172784720128375,-1.1388986083575e-06,-0.000419898477841665,-1.32795438670837e-06,-0.000262089135344813,-2.97801642566869e-06,-0.00072548583529543,-2.37406931170903e-06,-0.000347147144503205,-5.87543599244222e-06,-0.00110752637474209,-3.37596577050245e-06,-0.000412098957100355,-9.55033713347991e-06,-0.00153674752511338,-3.84213830673931e-06,-0.000438200606920053
0.01,0,0,1.156595106491e-07,0,1.01446193208669e-07,-2.38207550933579e-05,6.46054892089212e-08,-5.1153749673794e-05,6.41014618169438e-08,-0.000109287675365777,-1.86540135006791e-07,-0.000123216763188667,-3.95192109716118e-07,-0.000276846540053063,-8.09081256704232e-07,-0.000214966239000194,-1.73538573825841e-06,-0.000544510501198735,-1.96994015903357e-06,-0.000322425878198,-4.53653009254198e-06,-0.000924105584972882,-3.72083105764185e-06,-0.000436908465850312,-9.30774005591997e-06,-0.00141593006112,-5.84444207470666e-06,-0.000544037589450311,-1.61619756847932e-05,-0.00200340309929686,-7.76465626359559e-06,-0.000624748568168531,-2.44864259532677e-05,-0.00264932740138177,-8.63700197644765e-06,-0.000657049966341302
0.012,0,0,2.72406218467775e-07,0,1.68836051738981e-07,-6.25255988647321e-05,-4.54887571828213e-08,-0.000126294478296589,-3.28781288763421e-07,-0.000255035705497353,-1.07815550806278e-06,-0.000259899574060676,-2.26076369845643e-06,-0.000584418509144986,-2.9276531804943e-06,-0.000399711553612391,-6.47175450258278e-06,-0.00105546507968014,-5.63172786989631e-06,-0.000542433131096378,-1.37728427458001e-05,-0.0016681226594877,-9.06732174720519e-06,-0.000681534888475952,-2.47227191588376e-05,-0.00241383895109862,-1.2832303307797e-05,-0.000806356781028309,-3.9283137108672e-05,-0.00327064704449402,-1.61141858006608e-05,-0.000900323512367639,-5.63606952872082e-05,-0.00419601501906958,-1.76229548427245e-05,-0.000938595662086313
0.014,0,0,4.64241294560125e-07,0,1.46639594352767e-07,-0.000109003900608523,-4.81757003367683e-07,-0.000217342327567012,-1.57013866680585e-06,-0.000433254669145193,-3.24373421970086e-06,-0.000430347762003197,-6.89909552306329e-06,-0.000967729767093047,-7.67464003562566e-06,-0.000637392469897466,-1.73953476474037e-05,-0.00170499460764961,-1.35235114691049e-05,-0.00083522549081883,-3.42759513720926e-05,-0.00263323819848022,-2.03443996715737e-05,-0.00101806968342694,-5.8144583770259e-05,-0.0037326805473079,-2.73208163004962e-05,-0.00117530807035848,-8.85140496367822e-05,-0.00496950473403924,-3.3065001427232e-05,-0.00128924080100689,-0.000123209270172145,-0.00628832120896067,-3.5615118181382e-05,-0.00133434792912576
0.016,0,0,6.64772444297961e-07,0,-4.96485671731949e-08,-0.000163300450499602,-1.4421482109135e-06,-0.000324146352605488,-4.16204399062972e-06,-0.000643430640805916,-7.37454924152065e-06,-0.00063369380536338,-1.58938154415678e-05,-0.00142570618183587,-1.65846373822146e-05,-0.000928188648854697,-3.81998215589939e-05,-0.00249363915515273,-2.8378645773991e-05,-0.00120397989124369,-7.31431374756877e-05,-0.00382441628092987,-4.16155778900291e-05,-0.00145182146657184,-0.000121314105115448,-0.00538298854377587,-5.44718429783218e-05,-0.00165662566440679,-0.000181130729773388,-0.00711670382902117,-6.44476477339556e-05,-0.00179836745456024,-0.000248260635382867,-0.00895039807708009,-6.86048139721955e-05,-0.00185197953749144
0.018,0,0,9.02327813268702e-07,0,-5.05381301369853e-07,-0.00022910994810717,-3.23880975398567e-06,-0.000454332666170476,-8.948807731414e-06,-0.000900647260865861,-1.47647597074427e-05,-0.000884481089272004,-3.20224202171919e-05,-0.00198860553678035,-3.22258662398588e-05,-0.00128608741921569,-7.47500553791887e-05,-0.00346052340424376,-5.37035202833387e-05,-0.00165069108432977,-0.000139931643893564,-0.00527374793854193,-7.66569163391391e-05,-0.00196646215493362,-0.000227494150595725,-0.00737210164663593,-9.78787405603391e-05,-0.00221804657585441,-0.000333842395960412,-0.00968197569321538,-0.000113569270341339,-0.00238592859667863,-0.000451460856842557,-0.0121085056824046,-0.000119803897573424,-0.00244736934018284
0.02,0,0,1.11131035250649e-06,0,-1.59109638180311e-06,-0.000316907940058697,-6.73747916391007e-06,-0.000624769271677078,-1.77999674115672e-05,-0.00123139888058706,-2.75113227021725e-05,-0.001195052983022,-5.96512378795444e-05,-0.00268822652492731,-5.73885620911656e-05,-0.00170885372129757,-0.000134301047062434,-0.00462847097982739,-9.24230858685992e-05,-0.00216059428646302,-0.000244765420340014,-0.00698543286757625,-0.000128247405123723,-0.00254025702750622,-0.000389442177324855,-0.00968037042986859,-0.000160017713575791,-0.00283399918174208,-0.000561762689938508,-0.012619327567883,-0.000182710396560943,-0.00302531799874221,-0.00075020366594335,-0.0156902661733243,-0.000191504021851211,-0.0030942611422033
0.022,0,0,1.40318930423967e-06,0,-3.37062089302532e-06,-0.000420636459612505,-1.23149904863284e-05,-0.000825222438210952,-3.1662645915068e-05,-0.0016185150949103,-4.70543751918195e-05,-0.00155466184580394,-0.000101730710423606,-0.00349834468133724,-9.45977795312711e-05,-0.00218921447216778,-0.000222698746014672,-0.00596521536703736,-0.000147718723382884,-0.0027284888623644,-0.000396829586130698,-0.00892253932271051,-0.000199866817423398,-0.00316926702409476,-0.000620004424363202,-0.0122684184194799,-0.000244765222306575,-0.00350384461241159,-0.000881831219853665,-0.0158903519343269,-0.00027613550028762,-0.00371862007234385,-0.00116575270783368,-0.0196595509744578,-0.000288053916766344,-0.00379496323387146
0.024,0,0,1.69958874064875e-06,0,-5.8166174974515e-06,-0.000527520696647043,-1.98235154871665e-05,-0.00103325129822475,-5.04023775512166e-05,-0.00202304271914882,-7.34840029927962e-05,-0.00193610517172103,-0.000158811365460467,-0.00435639658161464,-0.000145324740791285,-0.00270895948939568,-0.000343069624944407,-0.00739770266650516,-0.000223353659002931,-0.00335201632238721,-0.000604179599531138,-0.0110169662969099,-0.000297489754029743,-0.00386459691694784,-0.000933868171301227,-0.0150823625291443,-0.000359196041151113,-0.00424344921822366,-0.00131594029311806,-0.0194569501916517,-0.000401118468926393,-0.00448135667600593,-0.00172731582593612,-0.0239937339488932,-0.000416799970848508,-0.00456495682754937
0.026,0,0,1.689622283425e-06,0,-9.20096659645754e-06,-0.000634920603402642,-2.94584407873172e-05,-0.00124291262745544,-7.43493746847018e-05,-0.00243223492333205,-0.000106727936428071,-0.00232506755845737,-0.000231149408711928,-0.00523197299223418,-0.000209627724239856,-0.00324793331612501,-0.000496231436970102,-0.00887507361749124,-0.000320599245722791,-0.00401165715665268,-0.000870018082586634,-0.0132017134942724,-0.000424781359075402,-0.00461462524509298,-0.00133939025358814,-0.0180497563629609,-0.000509950453464179,-0.00505381454729476,-0.00188027002413608,-0.023252999988812,-0.000566372795369616,-0.00532386311597119,-0.0024600437653208,-0.0286382992118517,-0.000586749175010051,-0.00541626778057528
