time,Ft
0.172,-5.64967003424938
0.174,-5.70713567684432
0.176,-5.76432316169794
0.178,-5.8212297015729
0.18,-5.87785252292473
0.182,-5.93418886603702
0.184,-5.99023598515586
0.186,-6.04599114862375
0.188,-6.10145163901268
0.19,-6.15661475325659
0.192,-6.21147780278311
0.194,-6.26603811364461
0.196,-6.32029302664851
0.198,-6.3742398974869
0.2,-6.4278760968654
0.202,-6.48119901063131
0.204,-6.53420603990106
0.206,-6.58689460118681
0.208,-6.63926212652242
0.21,-6.69130606358859
0.212,-6.74302387583724
0.214,-6.79441304261517
0.216,-6.84547105928689
0.218,-6.8961954373567
0.22,-6.94658370458998
0.222,-6.99663340513366
0.224,-7.04634209963595
0.226,-7.09570736536521
0.228,-7.14472679632804
0.23,-7.19339800338652
0.232,-7.24171861437468
0.234,-7.28968627421412
0.236,-7.33729864502877
0.238,-7.38455340625884
0.24,-7.43144825477395
0.242,-7.47798090498532
0.244,-7.52414908895725
0.246,-7.56995055651757
0.248,-7.61538307536737
0.25,-7.66044443118978
0.252,-7.7051324277579
0.254,-7.7494448870418
0.256,-7.79337964931474
0.258,-7.8369345732584
0.26,-7.88010753606722
0.262,-7.92289643355191
0.264,-7.96529918024197
0.266,-8.00731370948734
0.268,-8.04893797355914
0.27,-8.09016994374948
0.272,-8.13100761047028
0.274,-8.17144898335129
0.276,-8.21149209133704
0.278,-8.25113498278295
0.28,-8.29037572555042
0.282,-8.329212407101
0.284,-8.36764313458962
0.286,-8.40566603495685
0.288,-8.44327925502015
0.29,-8.48048096156426
0.292,-8.51726934143048
0.294,-8.55364260160507
0.296,-8.58959896930665
0.298,-8.62513669207258
0.3,-8.66025403784439
0.302,-8.69494929505219
0.304,-8.7292207726981
0.306,-8.76306680043864
0.308,-8.79648572866617
0.31,-8.82947592858927
0.312,-8.86203579231215
0.314,-8.89416373291298
0.316,-8.92585818452126
0.318,-8.95711760239413
0.32,-8.98794046299167
0.322,-9.01832526405114
0.324,-9.0482705246602
0.326,-9.07777478532909
0.328,-9.10683660806177
0.33,-9.13545457642601
0.332,-9.1636272956224
0.334,-9.19135339255235
0.336,-9.21863151588501
0.338,-9.24546033612313
0.34,-9.27183854566788
0.342,-9.29776485888252
0.344,-9.32323801215512
0.346,-9.34825676396015
0.348,-9.37281989491892
0.35,-9.39692620785909
0.352,-9.42057452787297
0.354,-9.44376370237481
0.356,-9.46649260115697
0.358,-9.48876011644497
0.36,-9.51056516295154
0.362,-9.53190667792947
0.364,-9.55278362122344
0.366,-9.57319497532067
0.368,-9.59313974540058
0.37,-9.61261695938319
0.372,-9.63162566797658
0.374,-9.65016494472312
0.376,-9.6682338860446
0.378,-9.68583161128631
0.38,-9.70295726275997
0.382,-9.71961000578547
0.384,-9.73578902873161
0.386,-9.75149354305563
0.388,-9.76672278334168
0.39,-9.78147600733806
0.392,-9.79575249599344
0.394,-9.80955155349192
0.396,-9.82287250728689
0.398,-9.83571470813386
0.4,-9.84807753012208
0.402,-9.85996037070505
0.404,-9.87136265072988
0.406,-9.88228381446553
0.408,-9.89272332962988
0.41,-9.9026806874157
0.412,-9.91215540251542
0.414,-9.92114701314478
0.416,-9.92965508106537
0.418,-9.93767919160596
0.42,-9.94521895368273
0.422,-9.95227399981831
0.424,-9.9588439861597
0.426,-9.96492859249505
0.428,-9.9705275222692
0.43,-9.97564050259824
0.432,-9.98026728428272
0.434,-9.98440764181981
0.436,-9.98806137341434
0.438,-9.99122830098858
0.44,-9.99390827019096
0.442,-9.99610115040354
0.444,-9.99780683474846
0.446,-9.99902524009304
0.448,-9.99975630705395
0.45,-10
0.452,-9.99975630705395
0.454,-9.99902524009304
0.456,-9.99780683474846
0.458,-9.99610115040354
0.46,-9.99390827019096
0.462,-9.99122830098858
0.464,-9.98806137341434
0.466,-9.98440764181981
0.468,-9.98026728428271
0.47,-9.97564050259824
0.472,-9.9705275222692
0.474,-9.96492859249504
0.476,-9.9588439861597
0.478,-9.95227399981831
0.48,-9.94521895368273
0.482,-9.93767919160596
0.484,-9.92965508106537
0.486,-9.92114701314478
0.488,-9.91215540251542
0.49,-9.9026806874157
0.492,-9.89272332962988
0.494,-9.88228381446553
0.496,-9.87136265072988
0.498,-9.85996037070505
0.5,-9.84807753012208
0.502,-9.83571470813386
0.504,-9.82287250728688
0.506,-9.80955155349191
0.508,-9.79575249599344
0.51,-9.78147600733805
0.512,-9.76672278334168
0.514,-9.75149354305563
0.516,-9.7357890287316
0.518,-9.71961000578546
0.52,-9.70295726275996
0.522,-9.68583161128631
0.524,-9.66823388604459
0.526,-9.65016494472311
0.528,-9.63162566797658
0.53,-9.61261695938319
0.532,-9.59313974540057
0.534,-9.57319497532067
0.536,-9.55278362122343
0.538,-9.53190667792947
0.54,-9.51056516295153
0.542,-9.48876011644496
0.544,-9.46649260115696
0.546,-9.44376370237481
0.548,-9.42057452787296
0.55,-9.39692620785908
0.552,-9.37281989491891
0.554,-9.34825676396014
0.556,-9.32323801215512
0.558,-9.29776485888251
0.56,-9.27183854566787
0.562,-9.24546033612313
0.564,-9.218631515885
0.566,-9.19135339255234
0.568,-9.16362729562239
0.57,-9.135454576426
0.572,-9.10683660806177
0.574,-9.07777478532908
0.576,-9.04827052466019
0.578,-9.01832526405113
0.58,-8.98794046299166
0.582,-8.95711760239412
0.584,-8.92585818452125
0.586,-8.89416373291297
0.588,-8.86203579231214
0.59,-8.82947592858926
0.592,-8.79648572866616
0.594,-8.76306680043863
0.596,-8.72922077269809
0.598,-8.69494929505218
0.6,-8.66025403784438
0.602,-8.62513669207257
0.604,-8.58959896930664
0.606,-8.55364260160506
0.608,-8.51726934143047
0.61,-8.48048096156425
0.612,-8.44327925502014
0.614,-8.40566603495683
0.616,-8.36764313458961
0.618,-8.32921240710099
0.62,-8.29037572555041
0.622,-8.25113498278294
0.624,-8.21149209133703
0.626,-8.17144898335128
0.628,-8.13100761047027
0.63,-8.09016994374946
0.632,-8.04893797355913
0.634,-8.00731370948732
0.636,-7.96529918024195
0.638,-7.9228964335519
0.64,-7.88010753606721
0.642,-7.83693457325839
0.644,-7.79337964931473
0.646,-7.74944488704179
0.648,-7.70513242775788
0.65,-7.66044443118977
0.652,-7.61538307536736
0.654,-7.56995055651756
0.656,-7.52414908895723
0.658,-7.47798090498531
0.66,-7.43144825477393
0.662,-7.38455340625883
0.664,-7.33729864502875
0.666,-7.28968627421411
0.668,-7.24171861437466
0.67,-7.1933980033865
0.672,-7.14472679632802
0.674,-7.0957073653652
0.676,-7.04634209963594
0.678,-6.99663340513364
0.68,-6.94658370458996
0.682,-6.89619543735669
0.684,-6.84547105928688
0.686,-6.79441304261515
0.688000000000001,-6.74302387583722
0.690000000000001,-6.69130606358857
0.692000000000001,-6.63926212652241
0.694000000000001,-6.58689460118679
0.696000000000001,-6.53420603990104
0.698000000000001,-6.4811990106313
0.700000000000001,-6.42787609686538
0.702000000000001,-6.37423989748689
0.704000000000001,-6.3202930266485
0.706000000000001,-6.26603811364459
0.708000000000001,-6.21147780278309
0.710000000000001,-6.15661475325657
0.712000000000001,-6.10145163901266
0.714000000000001,-6.04599114862373
0.716000000000001,-5.99023598515585
0.718000000000001,-5.934188866037
0.720000000000001,-5.87785252292472
0.722000000000001,-5.82122970157288
0.724000000000001,-5.76432316169792
0.726000000000001,-5.7071356768443
0.728000000000001,-5.64967003424937
0.730000000000001,-5.59192903470745
0.732000000000001,-5.53391549243343
0.734000000000001,-5.47563223492549
0.736000000000001,-5.41708210282738
0.738000000000001,-5.35826794978995
0.740000000000001,-5.29919264233203
0.742000000000001,-5.23985905970078
0.744000000000001,-5.18027009373129
0.746000000000001,-5.1204286487057
0.748000000000001,-5.06033764121162
0.750000000000001,-4.99999999999998
0.752000000000001,-4.93941866584229
0.754000000000001,-4.87859659138731
0.756000000000001,-4.81753674101714
0.758000000000001,-4.75624209070274
0.760000000000001,-4.69471562785889
0.762000000000001,-4.6329603511986
0.764000000000001,-4.57097927058692
0.766000000000001,-4.50877540689429
0.768000000000001,-4.44635179184926
0.770000000000001,-4.38371146789076
0.772000000000001,-4.32085748801981
0.774000000000001,-4.25779291565071
0.776000000000001,-4.19452082446175
0.778000000000001,-4.1310442982454
0.780000000000001,-4.06736643075798
0.782000000000001,-4.00349032556893
0.784000000000001,-3.93941909590949
0.786000000000001,-3.87515586452101
0.788000000000001,-3.81070376350272
0.790000000000001,-3.7460659341591
0.792000000000001,-3.68124552684676
0.794000000000001,-3.6162457008209
0.796000000000001,-3.55106962408135
0.798000000000001,-3.48572047321813
0.800000000000001,-3.42020143325667
0.802000000000001,-3.35451569750253
0.804000000000001,-3.28866646738581
0.806000000000001,-3.22265695230509
0.808000000000001,-3.156490369471
0.810000000000001,-3.09016994374945
0.812000000000001,-3.02369890750442
0.814000000000001,-2.95708050044045
0.816000000000001,-2.8903179694447
0.818000000000001,-2.82341456842874
0.820000000000001,-2.75637355816997
0.822000000000001,-2.68919820615264
0.824000000000001,-2.62189178640863
0.826000000000001,-2.55445757935788
0.828000000000001,-2.48689887164853
0.830000000000001,-2.41921895599666
0.832000000000001,-2.35142113102588
0.834000000000001,-2.28350870110654
0.836000000000001,-2.21548497619465
0.838000000000001,-2.14735327167061
0.840000000000001,-2.07911690817757
0.842000000000001,-2.01077921145962
0.844000000000001,-1.9423435121997
0.846000000000001,-1.87381314585722
0.848000000000001,-1.80519145250558
0.850000000000001,-1.73648177666928
0.852000000000001,-1.667687467161
0.854000000000001,-1.59881187691833
0.856000000000001,-1.52985836284036
0.858000000000001,-1.46083028562409
0.860000000000001,-1.39173100960063
0.862000000000001,-1.3225639025712
0.864000000000001,-1.25333233564302
0.866000000000001,-1.18403968306499
0.868000000000001,-1.11468932206323
0.870000000000001,-1.04528463267651
0.872000000000001,-0.975828997591471
0.874000000000001,-0.906325801977777
0.876000000000001,-0.836778433323131
0.878000000000001,-0.767190281268162
0.880000000000001,-0.697564737441229
0.882000000000001,-0.627905195293109
0.884000000000001,-0.558215049931613
0.886000000000001,-0.488497697956108
0.888000000000001,-0.418756537291971
0.890000000000001,-0.348994967024985
0.892000000000001,-0.279216387235664
0.894000000000001,-0.209424198833544
0.896000000000001,-0.139621803391427
0.898000000000001,-0.0698126029795902
0.900000000000001,2.54207057918564e-14
0.902000000000001,0.069812602979641
0.904000000000001,0.139621803391474
0.906000000000001,0.209424198833591
0.908000000000001,0.27921638723571
0.910000000000001,0.348994967025031
0.912000000000001,0.418756537292018
0.914000000000001,0.488497697956154
0.916000000000001,0.55821504993166
0.918000000000001,0.627905195293156
0.920000000000001,0.697564737441275
0.922000000000001,0.767190281268208
0.924000000000001,0.836778433323177
0.926000000000001,0.906325801977824
0.928000000000001,0.975828997591517
0.930000000000001,1.04528463267656
0.932000000000001,1.11468932206328
0.934000000000001,1.18403968306503
0.936000000000001,1.25333233564307
0.938000000000001,1.32256390257125
0.940000000000001,1.39173100960068
0.942000000000001,1.46083028562414
0.944000000000001,1.5298583628404
0.946000000000001,1.59881187691837
0.948000000000001,1.66768746716105
0.950000000000001,1.73648177666933
0.952000000000001,1.80519145250562
0.954000000000001,1.87381314585727
0.956000000000001,1.94234351219974
0.958000000000001,2.01077921145967
0.960000000000001,2.07911690817762
0.962000000000001,2.14735327167066
0.964000000000001,2.2154849761947
0.966000000000001,2.28350870110658
0.968000000000001,2.35142113102592
0.970000000000001,2.4192189559967
0.972000000000001,2.48689887164857
0.974000000000001,2.55445757935793
0.976000000000001,2.62189178640867
0.978000000000001,2.68919820615268
0.980000000000001,2.75637355817002
0.982000000000001,2.82341456842879
0.984000000000001,2.89031796944474
0.986000000000001,2.95708050044049
0.988000000000001,3.02369890750447
0.990000000000001,3.0901699437495
0.992000000000001,3.15649036947105
0.994000000000001,3.22265695230513
0.996000000000001,3.28866646738586
0.998000000000001,3.35451569750257
1,3.42020143325671
1.002,3.48572047321817
1.004,3.55106962408139
1.006,3.61624570082094
1.008,3.6812455268468
1.01,3.74606593415914
1.012,3.81070376350276
1.014,3.87515586452105
1.016,3.93941909590953
1.018,4.00349032556897
1.02,4.06736643075802
1.022,4.13104429824544
1.024,4.19452082446179
1.026,4.25779291565075
1.028,4.32085748801984
1.03,4.38371146789079
1.032,4.4463517918493
1.034,4.50877540689433
1.036,4.57097927058696
1.038,4.63296035119864
1.04,4.69471562785893
1.042,4.75624209070277
1.044,4.81753674101717
1.046,4.87859659138735
1.048,4.93941866584233
1.05,5.00000000000002
1.052,5.06033764121166
1.054,5.12042864870574
1.056,5.18027009373132
1.058,5.23985905970081
1.06,5.29919264233207
1.062,5.35826794978999
1.064,5.41708210282742
1.066,5.47563223492552
1.068,5.53391549243346
1.07,5.59192903470749
1.072,5.6496700342494
1.074,5.70713567684434
1.076,5.76432316169795
1.078,5.82122970157291
1.08,5.87785252292475
1.082,5.93418886603703
1.084,5.99023598515588
1.086,6.04599114862377
1.088,6.1014516390127
1.09,6.1566147532566
1.092,6.21147780278312
1.094,6.26603811364463
1.096,6.32029302664853
1.098,6.37423989748692
1.1,6.42787609686541
1.102,6.48119901063133
1.104,6.53420603990107
1.106,6.58689460118682
1.108,6.63926212652244
1.11,6.6913060635886
1.112,6.74302387583725
1.114,6.79441304261518
1.116,6.84547105928691
1.118,6.89619543735672
1.12,6.94658370458999
1.122,6.99663340513367
1.124,7.04634209963597
1.126,7.09570736536523
1.128,7.14472679632805
1.13,7.19339800338653
1.132,7.24171861437469
1.134,7.28968627421413
1.136,7.33729864502878
1.138,7.38455340625886
1.14,7.43144825477396
1.142,7.47798090498534
1.144,7.52414908895726
1.146,7.56995055651758
1.148,7.61538307536739
1.15,7.6604444311898
1.152,7.70513242775791
1.154,7.74944488704181
1.156,7.79337964931476
1.158,7.83693457325841
1.16,7.88010753606724
1.162,7.92289643355192
1.164,7.96529918024198
1.166,8.00731370948735
1.168,8.04893797355916
1.17,8.09016994374949
1.172,8.13100761047029
1.174,8.1714489833513
1.176,8.21149209133706
1.178,8.25113498278297
1.18,8.29037572555043
1.182,8.32921240710101
1.184,8.36764313458963
1.186,8.40566603495686
1.188,8.44327925502017
1.19,8.48048096156427
1.192,8.51726934143049
1.194,8.55364260160508
1.196,8.58959896930666
1.198,8.62513669207259
1.2,8.6602540378444
1.202,8.6949492950522
1.204,8.72922077269811
1.206,8.76306680043865
1.208,8.79648572866618
1.21,8.82947592858928
1.212,8.86203579231216
1.214,8.89416373291299
1.216,8.92585818452127
1.218,8.95711760239414
1.22,8.98794046299168
1.222,9.01832526405115
1.224,9.04827052466021
1.226,9.0777747853291
1.228,9.10683660806179
1.23,9.13545457642602
1.232,9.16362729562241
1.234,9.19135339255235
1.236,9.21863151588502
1.238,9.24546033612314
1.24,9.27183854566789
1.242,9.29776485888253
1.244,9.32323801215513
1.246,9.34825676396015
1.248,9.37281989491893
1.25,9.39692620785909
1.252,9.42057452787298
1.254,9.44376370237482
1.256,9.46649260115697
1.258,9.48876011644497
1.26,9.51056516295155
1.262,9.53190667792948
1.264,9.55278362122345
1.266,9.57319497532068
1.268,9.59313974540058
1.27,9.6126169593832
1.272,9.63162566797659
1.274,9.65016494472312
1.276,9.6682338860446
1.278,9.68583161128632
1.28,9.70295726275997
1.282,9.71961000578547
1.284,9.73578902873161
1.286,9.75149354305564
1.288,9.76672278334169
1.29,9.78147600733806
1.292,9.79575249599345
1.294,9.80955155349192
1.296,9.82287250728689
1.298,9.83571470813386
1.3,9.84807753012209
1.302,9.85996037070505
1.304,9.87136265072989
1.306,9.88228381446553
1.308,9.89272332962989
1.31,9.90268068741571
1.312,9.91215540251542
1.314,9.92114701314478
1.316,9.92965508106537
1.318,9.93767919160597
1.32,9.94521895368274
1.322,9.95227399981832
1.324,9.95884398615971
1.326,9.96492859249505
1.328,9.9705275222692
1.33,9.97564050259825
1.332,9.98026728428272
1.334,9.98440764181981
1.336,9.98806137341434
1.338,9.99122830098858
1.34,9.99390827019096
1.342,9.99610115040355
1.344,9.99780683474846
1.346,9.99902524009304
1.348,9.99975630705395
1.35,10
1.352,9.99975630705395
1.354,9.99902524009304
1.356,9.99780683474845
1.358,9.99610115040354
1.36,9.99390827019096
1.362,9.99122830098858
1.364,9.98806137341434
1.366,9.98440764181981
1.368,9.98026728428271
1.37,9.97564050259824
1.372,9.9705275222692
1.374,9.96492859249504
1.376,9.9588439861597
1.378,9.95227399981831
1.38,9.94521895368273
1.382,9.93767919160596
1.384,9.92965508106537
1.386,9.92114701314477
1.388,9.91215540251541
1.39,9.9026806874157
1.392,9.89272332962988
1.394,9.88228381446552
1.396,9.87136265072987
1.398,9.85996037070504
1.4,9.84807753012207
1.402,9.83571470813385
1.404,9.82287250728688
1.406,9.80955155349191
1.408,9.79575249599343
1.41,9.78147600733805
1.412,9.76672278334167
1.414,9.75149354305562
1.416,9.7357890287316
1.418,9.71961000578545
1.42,9.70295726275996
1.422,9.6858316112863
1.424,9.66823388604459
1.426,9.65016494472311
1.428,9.63162566797657
1.43,9.61261695938318
1.432,9.59313974540057
1.434,9.57319497532066
1.436,9.55278362122343
1.438,9.53190667792946
1.44,9.51056516295153
1.442,9.48876011644495
1.444,9.46649260115695
1.446,9.4437637023748
1.448,9.42057452787296
1.45,9.39692620785907
1.452,9.3728198949189
1.454,9.34825676396013
1.456,9.32323801215511
1.458,9.2977648588825
1.46,9.27183854566786
1.462,9.24546033612312
1.464,9.21863151588499
1.466,9.19135339255233
1.468,9.16362729562238
1.47,9.13545457642599
1.472,9.10683660806176
1.474,9.07777478532907
1.476,9.04827052466018
1.478,9.01832526405112
1.48,8.98794046299166
1.482,8.95711760239411
1.484,8.92585818452124
1.486,8.89416373291296
1.488,8.86203579231213
1.49,8.82947592858925
1.492,8.79648572866615
1.494,8.76306680043862
1.496,8.72922077269808
1.498,8.69494929505217
1.5,8.66025403784437
1.502,8.62513669207255
1.504,8.58959896930662
1.506,8.55364260160504
1.508,8.51726934143046
1.51,8.48048096156424
1.512,8.44327925502013
1.514,8.40566603495682
1.516,8.3676431345896
1.518,8.32921240710097
1.52,8.2903757255504
1.522,8.25113498278293
1.524,8.21149209133702
1.526,8.17144898335126
1.528,8.13100761047025
1.53,8.09016994374945
1.532,8.04893797355912
1.534,8.00731370948731
1.536,7.96529918024194
1.538,7.92289643355188
1.54,7.8801075360672
1.542,7.83693457325837
1.544,7.79337964931472
1.546,7.74944488704177
1.548,7.70513242775787
1.55,7.66044443118975
1.552,7.61538307536734
1.554,7.56995055651753
1.556,7.52414908895722
1.558,7.4779809049853
1.56,7.43144825477392
1.562,7.38455340625881
1.564,7.33729864502874
1.566,7.28968627421409
1.568,7.24171861437465
1.57,7.19339800338649
1.572,7.14472679632801
1.574,7.09570736536518
1.576,7.04634209963592
1.578,6.99663340513363
1.58,6.94658370458994
1.582,6.89619543735667
1.584,6.84547105928686
1.586,6.79441304261514
1.588,6.7430238758372
1.59,6.69130606358856
1.592,6.63926212652239
1.594,6.58689460118678
1.596,6.53420603990102
1.598,6.48119901063128
1.6,6.42787609686536
1.602,6.37423989748687
1.604,6.32029302664848
1.606,6.26603811364458
1.608,6.21147780278307
1.61,6.15661475325655
1.612,6.10145163901264
1.614,6.04599114862372
1.616,5.99023598515583
1.618,5.93418886603698
1.62,5.8778525229247
1.622,5.82122970157286
1.624,5.7643231616979
1.626,5.70713567684429
1.628,5.64967003424934
1.63,5.59192903470744
1.632,5.53391549243341
1.634,5.47563223492547
1.636,5.41708210282736
1.638,5.35826794978993
1.64,5.29919264233201
1.642,5.23985905970076
1.644,5.18027009373126
1.646,5.12042864870568
1.648,5.0603376412116
1.65,4.99999999999997
1.652,4.93941866584227
1.654,4.87859659138729
1.656,4.81753674101711
1.658,4.75624209070272
1.66,4.69471562785887
1.662,4.63296035119858
1.664,4.5709792705869
1.666,4.50877540689427
1.668,4.44635179184924
1.67,4.38371146789074
1.672,4.32085748801978
1.674,4.25779291565069
1.676,4.19452082446173
1.678,4.13104429824538
1.68,4.06736643075796
1.682,4.00349032556891
1.684,3.93941909590947
1.686,3.87515586452099
1.688,3.8107037635027
1.69,3.74606593415908
1.692,3.68124552684674
1.694,3.61624570082089
1.696,3.55106962408133
1.698,3.48572047321811
1.7,3.42020143325664
1.702,3.35451569750251
1.704,3.28866646738579
1.706,3.22265695230507
1.708,3.15649036947098
1.71,3.09016994374943
1.712,3.0236989075044
1.714,2.95708050044043
1.716,2.89031796944467
1.718,2.82341456842872
1.72,2.75637355816995
1.722,2.68919820615262
1.724,2.6218917864086
1.726,2.55445757935786
1.728,2.4868988716485
1.73,2.41921895599664
1.732,2.35142113102585
1.734,2.28350870110652
1.736,2.21548497619463
1.738,2.14735327167059
1.74,2.07911690817755
1.742,2.0107792114596
1.744,1.94234351219967
1.746,1.8738131458572
1.748,1.80519145250555
1.75,1.73648177666926
1.752,1.66768746716097
1.754,1.5988118769183
1.756,1.52985836284033
1.758,1.46083028562407
1.76,1.39173100960061
1.762,1.32256390257118
1.764,1.25333233564299
1.766,1.18403968306497
1.768,1.11468932206321
1.77,1.04528463267649
1.772,0.975828997591446
1.774,0.906325801977757
1.776,0.836778433323105
1.778,0.767190281268141
1.78,0.697564737441203
1.782,0.627905195293088
1.784,0.558215049931588
1.786,0.488497697956087
1.788,0.418756537291946
1.79,0.348994967024964
1.792,0.279216387235638
1.794,0.209424198833524
1.796,0.139621803391402
1.798,0.0698126029795692
1.8,-5.08414115837128e-14
1.802,-0.069812602979662
1.804,-0.139621803391504
1.806,-0.209424198833616
1.808,-0.279216387235731
1.81,-0.348994967025057
1.812,-0.418756537292039
1.814,-0.48849769795618
1.816,-0.558215049931681
1.818,-0.627905195293181
1.82,-0.697564737441296
1.822,-0.767190281268234
1.824,-0.836778433323198
1.826,-0.906325801977849
1.828,-0.975828997591538
1.83,-1.04528463267658
1.832,-1.1146893220633
1.834,-1.18403968306506
1.836,-1.25333233564309
1.838,-1.32256390257127
1.84,-1.3917310096007
1.842,-1.46083028562416
1.844,-1.52985836284042
1.846,-1.5988118769184
1.848,-1.66768746716107
1.85,-1.73648177666935
1.852,-1.80519145250564
1.854,-1.87381314585729
1.856,-1.94234351219976
1.858,-2.01077921145969
1.86,-2.07911690817764
1.862,-2.14735327167068
1.864,-2.21548497619472
1.866,-2.28350870110661
1.868,-2.35142113102594
1.87,-2.41921895599673
1.872,-2.48689887164859
1.874,-2.55445757935795
1.876,-2.62189178640869
1.878,-2.68919820615271
1.88,-2.75637355817004
1.882,-2.82341456842881
1.884,-2.89031796944476
1.886,-2.95708050044052
1.888,-3.02369890750449
1.89,-3.09016994374952
1.892,-3.15649036947107
1.894,-3.22265695230516
1.896,-3.28866646738588
1.898,-3.3545156975026
1.9,-3.42020143325673
1.902,-3.4857204732182
1.904,-3.55106962408141
1.906,-3.61624570082097
1.908,-3.68124552684682
1.91,-3.74606593415917
1.912,-3.81070376350278
1.914,-3.87515586452108
1.916,-3.93941909590955
1.918,-4.003490325569
1.92,-4.06736643075805
1.922,-4.13104429824546
1.924,-4.19452082446182
1.926,-4.25779291565077
1.928,-4.32085748801987
1.93,-4.38371146789082
1.932,-4.44635179184932
1.934,-4.50877540689435
1.936,-4.57097927058699
1.938,-4.63296035119866
1.94,-4.69471562785895
1.942,-4.7562420907028
1.944,-4.8175367410172
1.946,-4.87859659138737
1.948,-4.93941866584235
1.95,-5.00000000000005
1.952,-5.06033764121168
1.954,-5.12042864870576
1.956,-5.18027009373134
1.958,-5.23985905970084
1.96,-5.29919264233209
1.962,-5.35826794979001
1.964,-5.41708210282744
1.966,-5.47563223492555
1.968,-5.53391549243348
1.97,-5.59192903470751
1.972,-5.64967003424942
1.974,-5.70713567684436
1.976,-5.76432316169797
1.978,-5.82122970157294
1.98,-5.87785252292477
1.982,-5.93418886603706
1.984,-5.9902359851559
1.986,-6.04599114862379
1.988,-6.10145163901272
1.99,-6.15661475325663
1.992,-6.21147780278314
1.994,-6.26603811364465
1.996,-6.32029302664855
1.998,-6.37423989748694
2,-6.42787609686543
2.002,-6.48119901063134
2.004,-6.53420603990107
2.006,-6.58689460118682
2.008,-6.63926212652243
2.01,-6.69130606358858
2.012,-6.74302387583723
2.014,-6.79441304261516
2.016,-6.84547105928687
2.018,-6.89619543735668
2.02,-6.94658370458995
2.022,-6.99663340513363
2.024,-7.04634209963591
2.026,-7.09570736536517
2.028,-7.14472679632799
2.03,-7.19339800338647
2.032,-7.24171861437462
2.034,-7.28968627421406
2.036,-7.3372986450287
2.038,-7.38455340625877
2.04,-7.43144825477387
2.042,-7.47798090498524
2.044,-7.52414908895716
2.046,-7.56995055651748
2.048,-7.61538307536728
2.05,-7.66044443118969
2.052,-7.70513242775779
2.054,-7.74944488704169
2.056,-7.79337964931464
2.05799999999999,-7.83693457325828
2.05999999999999,-7.88010753606711
2.06199999999999,-7.92289643355179
2.06399999999999,-7.96529918024184
2.06599999999999,-8.00731370948721
2.06799999999999,-8.04893797355901
2.06999999999999,-8.09016994374934
2.07199999999999,-8.13100761047014
2.07399999999999,-8.17144898335114
2.07599999999999,-8.2114920913369
2.07799999999999,-8.25113498278281
2.07999999999999,-8.29037572555027
2.08199999999999,-8.32921240710085
2.08399999999999,-8.36764313458946
2.08599999999999,-8.40566603495669
2.08799999999999,-8.44327925501999
2.08999999999999,-8.4804809615641
2.09199999999999,-8.51726934143031
2.09399999999999,-8.5536426016049
2.09599999999999,-8.58959896930648
2.09799999999999,-8.62513669207241
2.09999999999999,-8.66025403784421
2.10199999999999,-8.69494929505202
