time,Ft
0,0
0.002,-0.418874120738531
0.004,-0.837718843449068
0.006,-1.25650477216687
0.008,-1.67520251505357
0.01,-2.09378268645998
0.012,-2.51221590898848
0.014,-2.93047281555482
0.016,-3.34852405144924
0.018,-3.76634027639664
0.02,-4.18389216661577
0.022,-4.60115041687736
0.024,-5.01808574256075
0.026,-5.43466888170926
0.028,-5.85087059708387
0.03,-6.26666167821521
0.032,-6.68201294345362
0.034,-7.09689524201722
0.036,-7.51127945603786
0.038,-7.92513650260464
0.04,-8.33843733580512
0.042,-8.75115294876381
0.044,-9.16325437567799
0.046,-9.57471269385065
0.048,-9.98549902572035
0.05,-10.395584540888
0.052,-10.8049404581401
0.054,-11.2135380474691
0.056,-11.6213486320892
0.058,-12.0283435904496
0.06,-12.4344943582427
0.062,-12.8397724304094
0.064,-13.244149363139
0.066,-13.6475967758663
0.068,-14.0500863532626
0.07,-14.4515898472236
0.0720000000000001,-14.8520790788518
0.0740000000000001,-15.2515259404339
0.0760000000000001,-15.6499023974139
0.0780000000000001,-16.0471804903605
0.0800000000000001,-16.4433323369292
0.0820000000000001,-16.8383301338194
0.0840000000000001,-17.2321461587259
0.0860000000000001,-17.6247527722839
0.0880000000000001,-18.0161224200097
0.0900000000000001,-18.4062276342339
0.0920000000000001,-18.7950410360293
0.0940000000000001,-19.1825353371328
0.0960000000000001,-19.5686833418601
0.0980000000000001,-19.9534579490148
0.1,-20.33683215379
0.102,-20.7187790496642
0.104,-21.0992718302892
0.106,-21.4782837913714
0.108,-21.8557883325467
0.11,-22.2317589592464
0.112,-22.6061692845576
0.114,-22.9789930310744
0.116,-23.3502040327428
0.118,-23.7197762366965
0.12,-24.0876837050858
0.122,-24.4539006168978
0.124,-24.8184012697689
0.126,-25.1811600817881
0.128,-25.542151593293
0.13,-25.9013504686565
0.132,-26.2587314980648
0.134,-26.6142695992867
0.136,-26.9679398194342
0.138,-27.3197173367135
0.14,-27.6695774621672
0.142,-28.0174956414072
0.144,-28.3634474563378
0.146,-28.7074086268695
0.148,-29.049355012623
0.15,-29.3892626146237
0.152,-29.7271075769857
0.154,-30.0628661885863
0.156,-30.3965148847303
0.158,-30.7280302488032
0.16,-31.0573890139155
0.162,-31.384568064535
0.164,-31.7095444381095
0.166,-32.0322953266781
0.168,-32.3527980784722
0.17,-32.6710301995053
0.172,-32.9869693551513
0.174,-33.3005933717126
0.176,-33.6118802379758
0.178,-33.9208081067569
0.18,-34.2273552964345
0.182,-34.5315002924712
0.184,-34.8332217489241
0.186,-35.1324984899425
0.188,-35.4293095112543
0.19,-35.7236339816402
0.192,-36.0154512443954
0.194,-36.3047408187796
0.196,-36.5914824014546
0.198,-36.8756558679087
0.2,-37.1572412738697
0.202,-37.4362188567043
0.204,-37.7125690368052
0.206,-37.9862724189653
0.208,-38.2573097937387
0.21,-38.5256621387895
0.212,-38.791310620226
0.214,-39.0542365939232
0.216,-39.314421606831
0.218,-39.5718473982693
0.22,-39.8264959012098
0.222,-40.0783492435438
0.224,-40.3273897493366
0.226,-40.5735999400681
0.228,-40.8169625358592
0.23,-41.0574604566852
0.232,-41.295076823574
0.234,-41.5297949597906
0.236,-41.7615983920084
0.238,-41.9904708514642
0.24,-42.2163962751008
0.242,-42.4393588066941
0.244,-42.659342797966
0.246,-42.8763328096826
0.248,-43.0903136127378
0.25,-43.3012701892219
0.252,-43.5091877334763
0.254,-43.7140516531317
0.256,-43.9158475701329
0.258,-44.1145613217477
0.26,-44.3101789615607
0.262,-44.5026867604526
0.264,-44.6920712075632
0.266,-44.8783190112399
0.268,-45.0614170999706
0.27,-45.241352623301
0.272,-45.4181129527366
0.274,-45.5916856826288
0.276,-45.7620586310459
0.278,-45.9292198406277
0.28,-46.093157579425
0.282,-46.2538603417229
0.284,-46.4113168488482
0.286,-46.565516049961
0.288,-46.7164471228306
0.29,-46.8640994745946
0.292,-47.0084627425025
0.294,-47.1495267946432
0.296,-47.2872817306559
0.298,-47.4217178824247
0.3,-47.5528258147577
0.302,-47.6805963260488
0.304,-47.8050204489236
0.306,-47.9260894508688
0.308,-48.0437948348449
0.31,-48.1581283398829
0.312,-48.2690819416637
0.314,-48.3766478530815
0.316,-48.4808185247903
0.318,-48.5815866457337
0.32,-48.678945143658
0.322,-48.7728871856087
0.324,-48.8634061784097
0.326,-48.9504957691265
0.328,-49.0341498455118
0.33,-49.1143625364344
0.332,-49.1911282122916
0.334,-49.2644414854039
0.336,-49.3342972103934
0.338,-49.4006904845448
0.34,-49.4636166481494
0.342,-49.5230712848326
0.344,-49.5790502218631
0.346,-49.6315495304465
0.348,-49.6805655260004
0.35,-49.7260947684137
0.352,-49.7681340622872
0.354,-49.8066804571586
0.356,-49.8417312477092
0.358,-49.8732839739539
0.36,-49.9013364214136
0.362,-49.925886621271
0.364,-49.9469328505086
0.366,-49.9644736320295
0.368,-49.9785077347613
0.37,-49.9890341737423
0.372,-49.9960522101908
0.374,-49.9995613515569
0.376,-49.9995613515569
0.378,-49.9960522101908
0.38,-49.9890341737423
0.382,-49.9785077347612
0.384,-49.9644736320295
0.386,-49.9469328505086
0.388,-49.925886621271
0.39,-49.9013364214136
0.392,-49.8732839739539
0.394,-49.8417312477092
0.396,-49.8066804571586
0.398,-49.7681340622872
0.4,-49.7260947684137
0.402,-49.6805655260004
0.404,-49.6315495304464
0.406,-49.5790502218631
0.408,-49.5230712848326
0.41,-49.4636166481494
0.412,-49.4006904845447
0.414,-49.3342972103934
0.416,-49.2644414854039
0.418,-49.1911282122916
0.42,-49.1143625364344
0.422,-49.0341498455118
0.424,-48.9504957691265
0.426,-48.8634061784097
0.428,-48.7728871856086
0.43,-48.678945143658
0.432,-48.5815866457337
0.434,-48.4808185247903
0.436,-48.3766478530815
0.438,-48.2690819416637
0.44,-48.1581283398829
0.442,-48.0437948348449
0.444,-47.9260894508688
0.446,-47.8050204489236
0.448,-47.6805963260488
0.45,-47.5528258147577
0.452,-47.4217178824246
0.454,-47.2872817306558
0.456,-47.1495267946432
0.458,-47.0084627425025
0.46,-46.8640994745946
0.462,-46.7164471228306
0.464,-46.565516049961
0.466,-46.4113168488481
0.468,-46.2538603417229
0.47,-46.093157579425
0.472,-45.9292198406277
0.474,-45.7620586310459
0.476,-45.5916856826288
0.478,-45.4181129527365
0.48,-45.2413526233009
0.482,-45.0614170999705
0.484,-44.8783190112398
0.486,-44.6920712075632
0.488,-44.5026867604526
0.49,-44.3101789615607
0.492,-44.1145613217476
0.494,-43.9158475701329
0.496,-43.7140516531317
0.498,-43.5091877334763
0.5,-43.3012701892219
0.502,-43.0903136127377
0.504,-42.8763328096826
0.506,-42.659342797966
0.508,-42.4393588066941
0.51,-42.2163962751007
0.512,-41.9904708514641
0.514,-41.7615983920083
0.516,-41.5297949597906
0.518,-41.2950768235739
0.52,-41.0574604566852
0.522,-40.8169625358592
0.524,-40.573599940068
0.526,-40.3273897493366
0.528,-40.0783492435438
0.53,-39.8264959012098
0.532,-39.5718473982692
0.534,-39.3144216068309
0.536,-39.0542365939231
0.538,-38.7913106202259
0.54,-38.5256621387894
0.542,-38.2573097937387
0.544,-37.9862724189652
0.546,-37.7125690368052
0.548,-37.4362188567043
0.55,-37.1572412738697
0.552,-36.8756558679087
0.554,-36.5914824014545
0.556,-36.3047408187796
0.558,-36.0154512443953
0.56,-35.7236339816401
0.562,-35.4293095112543
0.564,-35.1324984899424
0.566,-34.833221748924
0.568,-34.5315002924711
0.57,-34.2273552964344
0.572,-33.9208081067569
0.574,-33.6118802379757
0.576,-33.3005933717125
0.578,-32.9869693551512
0.58,-32.6710301995052
0.582,-32.3527980784722
0.584,-32.032295326678
0.586,-31.7095444381094
0.588,-31.384568064535
0.59,-31.0573890139155
0.592,-30.7280302488032
0.594,-30.3965148847302
0.596,-30.0628661885863
0.598,-29.7271075769856
0.6,-29.3892626146236
0.602,-29.0493550126229
0.604,-28.7074086268694
0.606,-28.3634474563378
0.608,-28.0174956414072
0.61,-27.6695774621671
0.612,-27.3197173367134
0.614,-26.9679398194341
0.616,-26.6142695992866
0.618,-26.2587314980647
0.62,-25.9013504686565
0.622,-25.5421515932929
0.624,-25.181160081788
0.626,-24.8184012697688
0.628,-24.4539006168977
0.63,-24.0876837050857
0.632,-23.7197762366964
0.634,-23.3502040327427
0.636,-22.9789930310743
0.638,-22.6061692845575
0.64,-22.2317589592463
0.642,-21.8557883325466
0.644,-21.4782837913713
0.646,-21.0992718302891
0.648,-20.7187790496641
0.65,-20.3368321537899
0.652,-19.9534579490147
0.654,-19.56868334186
0.656,-19.1825353371327
0.658,-18.7950410360293
0.66,-18.4062276342338
0.662,-18.0161224200097
0.664,-17.6247527722838
0.666,-17.2321461587258
0.668,-16.8383301338193
0.67,-16.4433323369291
0.672,-16.0471804903604
0.674,-15.6499023974138
0.676,-15.2515259404338
0.678,-14.8520790788517
0.68,-14.4515898472235
0.682,-14.0500863532625
0.684,-13.6475967758662
0.686,-13.2441493631389
0.688000000000001,-12.8397724304093
0.690000000000001,-12.4344943582427
0.692000000000001,-12.0283435904495
0.694000000000001,-11.6213486320891
0.696000000000001,-11.213538047469
0.698000000000001,-10.80494045814
0.700000000000001,-10.3955845408879
0.702000000000001,-9.98549902572027
0.704000000000001,-9.57471269385057
0.706000000000001,-9.16325437567789
0.708000000000001,-8.75115294876371
0.710000000000001,-8.33843733580502
0.712000000000001,-7.92513650260455
0.714000000000001,-7.51127945603777
0.716000000000001,-7.09689524201712
0.718000000000001,-6.68201294345352
0.720000000000001,-6.26666167821512
0.722000000000001,-5.85087059708378
0.724000000000001,-5.43466888170917
0.726000000000001,-5.01808574256066
0.728000000000001,-4.60115041687726
0.730000000000001,-4.18389216661568
0.732000000000001,-3.76634027639654
0.734000000000001,-3.34852405144915
0.736000000000001,-2.93047281555474
0.738000000000001,-2.51221590898837
0.740000000000001,-2.09378268645988
0.742000000000001,-1.67520251505348
0.744000000000001,-1.25650477216678
0.746000000000001,-0.837718843448978
0.748000000000001,-0.418874120738422
0.750000000000001,1.04899068466779e-13
0.752000000000001,0.418874120738632
0.754000000000001,0.837718843449165
0.756000000000001,1.25650477216697
0.758000000000001,1.67520251505366
0.760000000000001,2.09378268646009
0.762000000000001,2.51221590898858
0.764000000000001,2.93047281555492
0.766000000000001,3.34852405144934
0.768000000000001,3.76634027639673
0.770000000000001,4.18389216661588
0.772000000000001,4.60115041687746
0.774000000000001,5.01808574256085
0.776000000000001,5.43466888170935
0.778000000000001,5.85087059708397
0.780000000000001,6.26666167821533
0.782000000000001,6.68201294345372
0.784000000000001,7.09689524201732
0.786000000000001,7.51127945603795
0.788000000000001,7.92513650260473
0.790000000000001,8.33843733580523
0.792000000000001,8.75115294876391
0.794000000000001,9.1632543756781
0.796000000000001,9.57471269385075
0.798000000000001,9.98549902572045
0.800000000000001,10.3955845408881
0.802000000000001,10.8049404581402
0.804000000000001,11.2135380474692
0.806000000000001,11.6213486320893
0.808000000000001,12.0283435904497
0.810000000000001,12.4344943582428
0.812000000000001,12.8397724304095
0.814000000000001,13.2441493631391
0.816000000000001,13.6475967758664
0.818000000000001,14.0500863532627
0.820000000000001,14.4515898472237
0.822000000000001,14.8520790788519
0.824000000000001,15.251525940434
0.826000000000001,15.649902397414
0.828000000000001,16.0471804903606
0.830000000000001,16.4433323369293
0.832000000000001,16.8383301338195
0.834000000000001,17.232146158726
0.836000000000001,17.624752772284
0.838000000000001,18.0161224200098
0.840000000000001,18.406227634234
0.842000000000001,18.7950410360294
0.844000000000001,19.1825353371329
0.846000000000001,19.5686833418602
0.848000000000001,19.9534579490149
0.850000000000001,20.3368321537901
0.852000000000001,20.7187790496643
0.854000000000001,21.0992718302893
0.856000000000001,21.4782837913715
